method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,airport,scheduled_service,0.010161161422729492,0.006005048751831055,0.001986980438232422,0.0021691322326660156,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0041561126708984375
delexp_canonical,airport,scheduled_service,0.010461091995239258,0.006086111068725586,0.0022339820861816406,0.0021409988403320312,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.004374980926513672
delexp_canonical,airport,scheduled_service,0.009675025939941406,0.0050318241119384766,0.0022962093353271484,0.0023469924926757812,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.00464320182800293
delexp_canonical,airport,scheduled_service,0.010111331939697266,0.0055239200592041016,0.0018732547760009766,0.0027141571044921875,0.682552015129659,0.7151856454814501,-0.14202261986411255,1,5,1,5,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.004587411880493164
delexp_canonical,airport,scheduled_service,0.013806819915771484,0.005856037139892578,0.004810810089111328,0.003139972686767578,0.6377015566223647,0.7151856454814501,-0.14056874703979447,1,5,1,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.007950782775878906
delexp_canonical,airport,scheduled_service,0.009238719940185547,0.0047376155853271484,0.0019211769104003906,0.002579927444458008,0.6328149070033673,0.7151856454814501,-0.14040429697910148,0,4,0,4,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0045011043548583984
delexp_canonical,airport,scheduled_service,0.013476848602294922,0.004464149475097656,0.002391815185546875,0.006620883941650391,0.6377015566223647,0.7151856454814501,-0.14056874703979447,1,5,1,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.009012699127197266
delexp_canonical,airport,scheduled_service,0.009717226028442383,0.0057032108306884766,0.0017168521881103516,0.0022971630096435547,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.004014015197753906
delexp_canonical,airport,scheduled_service,0.010778665542602539,0.006506681442260742,0.0015501976013183594,0.0027217864990234375,0.6377015566223647,0.7151856454814501,-0.14056874703979447,1,5,1,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.004271984100341797
delexp_canonical,airport,scheduled_service,0.008941173553466797,0.0046651363372802734,0.0017011165618896484,0.002574920654296875,0.4697142498776278,0.7151856454814501,-0.13404913096720814,3,5,3,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0042760372161865234
delexp_canonical,airport,scheduled_service,0.0059413909912109375,0.002988100051879883,0.0007901191711425781,0.0021631717681884766,0.682552015129659,0.7151856454814501,-0.14202261986411255,1,5,1,5,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0029532909393310547
delexp_canonical,airport,scheduled_service,0.0061550140380859375,0.0032591819763183594,0.0008649826049804688,0.0020308494567871094,0.6328149070033673,0.7151856454814501,-0.14040429697910148,0,4,0,4,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002895832061767578
delexp_canonical,airport,scheduled_service,0.005739927291870117,0.0034360885620117188,0.0009808540344238281,0.0013229846954345703,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0023038387298583984
delexp_canonical,airport,scheduled_service,0.005634784698486328,0.0035851001739501953,0.0007238388061523438,0.001325845718383789,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002049684524536133
