method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,airport,scheduled_service,0.015942811965942383,0.010804891586303711,0.002652883529663086,0.002485036849975586,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.005137920379638672
delexp_canonical,airport,scheduled_service,0.00616908073425293,0.0031332969665527344,0.0007176399230957031,0.002318143844604492,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0030357837677001953
delexp_canonical,airport,scheduled_service,0.00639796257019043,0.003262042999267578,0.00078582763671875,0.0023500919342041016,0.37561473038408055,0.7151856454814501,0.07185906085948947,4,5,4,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0031359195709228516
delexp_canonical,airport,scheduled_service,0.006245851516723633,0.00322723388671875,0.0006988048553466797,0.002319812774658203,0.37561473038408055,0.7151856454814501,0.07185906085948947,4,5,4,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.003018617630004883
delexp_canonical,airport,scheduled_service,0.006139278411865234,0.003129243850708008,0.0006458759307861328,0.0023641586303710938,0.2288821396123376,0.7151856454814501,0.10818111989722101,0,1,0,1,3,6332,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0030100345611572266
delexp_canonical,airport,scheduled_service,0.007627964019775391,0.0033941268920898438,0.0007889270782470703,0.0034449100494384766,0.2288821396123376,0.7151856454814501,0.10818111989722101,0,1,0,1,3,6332,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.004233837127685547
delexp_canonical,airport,scheduled_service,0.005779266357421875,0.0029299259185791016,0.0006511211395263672,0.0021982192993164062,0.4697142498776278,0.7151856454814501,0.07796485107927228,3,5,3,5,1,6188,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0028493404388427734
delexp_canonical,airport,scheduled_service,0.006146669387817383,0.00335693359375,0.0006709098815917969,0.002118825912475586,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002789735794067383
delexp_canonical,airport,scheduled_service,0.006182670593261719,0.003159046173095703,0.0007817745208740234,0.002241849899291992,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0030236244201660156
delexp_canonical,airport,scheduled_service,0.005444765090942383,0.0028486251831054688,0.0006923675537109375,0.0019037723541259766,0.5734114839073647,0.7151856454814501,0.004426051585784185,2,5,2,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002596139907836914
delexp_canonical,airport,scheduled_service,0.0055637359619140625,0.0027599334716796875,0.0010428428649902344,0.0017609596252441406,0.682552015129659,0.7151856454814501,0.018163684352489252,1,5,1,5,1,6188,7,0,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002803802490234375
delexp_canonical,airport,scheduled_service,0.006403923034667969,0.0030503273010253906,0.0009098052978515625,0.0024437904357910156,0.5734114839073647,0.7151856454814501,0.004426051585784185,2,5,2,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.003353595733642578
delexp_canonical,airport,scheduled_service,0.006651639938354492,0.003476858139038086,0.000782012939453125,0.0023927688598632812,0.4697142498776278,0.7151856454814501,0.07796485107927228,3,5,3,5,1,6188,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0031747817993164062
delexp_canonical,airport,scheduled_service,0.0063800811767578125,0.0033562183380126953,0.0007779598236083984,0.0022459030151367188,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.003023862838745117
delexp_canonical,airport,scheduled_service,0.006626129150390625,0.003384828567504883,0.0007951259613037109,0.0024461746215820312,0.37561473038408055,0.7151856454814501,0.07185906085948947,4,5,4,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.003241300582885742
delexp_canonical,airport,scheduled_service,0.006814241409301758,0.0036368370056152344,0.0007233619689941406,0.002454042434692383,0.4697142498776278,0.7151856454814501,0.07796485107927228,3,5,3,5,1,6188,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0031774044036865234
delexp_canonical,airport,scheduled_service,0.006289243698120117,0.0034012794494628906,0.0007328987121582031,0.0021550655364990234,0.37561473038408055,0.7151856454814501,0.07185906085948947,4,5,4,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0028879642486572266
delexp_canonical,airport,scheduled_service,0.0065381526947021484,0.0033049583435058594,0.0008132457733154297,0.0024199485778808594,0.2288821396123376,0.7151856454814501,0.10818111989722101,0,1,0,1,3,6332,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.003233194351196289
delexp_canonical,airport,scheduled_service,0.006409883499145508,0.0033309459686279297,0.0006868839263916016,0.0023920536041259766,0.4697142498776278,0.7151856454814501,0.07796485107927228,3,5,3,5,1,6188,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.003078937530517578
delexp_canonical,airport,scheduled_service,0.0062520503997802734,0.0032088756561279297,0.0007162094116210938,0.00232696533203125,0.37561473038408055,0.7151856454814501,0.07185906085948947,4,5,4,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.0030431747436523438
delexp_canonical,airport,scheduled_service,0.00600123405456543,0.0030841827392578125,0.0006601810455322266,0.0022568702697753906,0.2288821396123376,0.7151856454814501,0.1498477865638877,0,1,0,1,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002917051315307617
delexp_canonical,airport,scheduled_service,0.006027698516845703,0.003130674362182617,0.0006392002105712891,0.002257823944091797,0.5734114839073647,0.7151856454814501,0.004426051585784185,2,5,2,5,2,6260,7,1,25.0,,0.75,0.9,,greedy_disjoint,5,7,,,,0.002897024154663086
