method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delgum,airport,scheduled_service,0.0021796226501464844,2.8848648071289062e-05,0.0006988048553466797,0.0014519691467285156,0.460338407225221,,-0.4952538054189157,1,3,1,3,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0006639957427978516,6,5,0.0021507740020751953
delgum,airport,scheduled_service,0.0021827220916748047,4.076957702636719e-05,0.0008280277252197266,0.001313924789428711,0.312315565021691,,-0.4342366737662683,1,2,1,2,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.000804901123046875,6,5,0.0021419525146484375
delgum,airport,scheduled_service,0.0022962093353271484,3.600120544433594e-05,0.0008060932159423828,0.0014541149139404297,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007901191711425781,6,5,0.0022602081298828125
delgum,airport,scheduled_service,0.0016658306121826172,3.1948089599609375e-05,0.00024008750915527344,0.0013937950134277344,0.7151856454814501,,-0.5363892341110876,0,5,0,5,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0002231597900390625,6,5,0.0016338825225830078
delgum,airport,scheduled_service,0.00218963623046875,2.9802322387695312e-05,0.0007197856903076172,0.0014400482177734375,0.0,,-0.25,0,-1,0,-1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007047653198242188,6,5,0.0021598339080810547
delgum,airport,scheduled_service,0.0018930435180664062,2.9802322387695312e-05,0.00043320655822753906,0.0014300346374511719,0.6646451700889366,,-0.5484838775667025,1,5,1,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00041222572326660156,6,5,0.001863241195678711
delgum,airport,scheduled_service,0.002870321273803711,7.104873657226562e-05,0.001474142074584961,0.0013251304626464844,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0014448165893554688,6,5,0.0027992725372314453
delgum,airport,scheduled_service,0.00276947021484375,6.604194641113281e-05,0.0014002323150634766,0.0013031959533691406,0.0920468199405825,,-0.3190351149554369,1,1,1,1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0013649463653564453,6,5,0.002703428268432617
delgum,airport,scheduled_service,0.0024411678314208984,6.818771362304688e-05,0.0010340213775634766,0.001338958740234375,0.5598596569804244,,-0.5198947427353183,0,3,0,3,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0010030269622802734,6,5,0.0023729801177978516
delgum,airport,scheduled_service,0.002524852752685547,6.508827209472656e-05,0.0011818408966064453,0.001277923583984375,0.2288821396123376,,-0.3216616047092532,0,1,0,1,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0011529922485351562,6,5,0.0024597644805908203
delgum,airport,scheduled_service,0.0020809173583984375,3.814697265625e-05,0.000804901123046875,0.0012378692626953125,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007889270782470703,6,5,0.0020427703857421875
delgum,airport,scheduled_service,0.002821207046508789,6.413459777832031e-05,0.0013799667358398438,0.001377105712890625,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0013532638549804688,6,5,0.0027570724487304688
delgum,airport,scheduled_service,0.002000570297241211,3.1948089599609375e-05,0.0006814002990722656,0.001287221908569336,0.4500384497208755,,-0.48752883729065666,2,4,2,4,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0006561279296875,6,5,0.0019686222076416016
delgum,airport,scheduled_service,0.0023691654205322266,3.0994415283203125e-05,0.0007331371307373047,0.0016050338745117188,0.0,,-0.2,0,-1,0,-1,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007059574127197266,6,5,0.0023381710052490234
delgum,airport,scheduled_service,0.0022881031036376953,3.814697265625e-05,0.0006558895111083984,0.0015940666198730469,0.5734114839073647,,-0.5300586129305236,2,5,2,5,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0006289482116699219,6,5,0.0022499561309814453
delgum,airport,scheduled_service,0.002357006072998047,3.266334533691406e-05,0.0006682872772216797,0.0016560554504394531,0.0920468199405825,,-0.21903511495543687,1,1,1,1,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0006372928619384766,6,5,0.002324342727661133
delgum,airport,scheduled_service,0.0022406578063964844,2.9802322387695312e-05,0.0005588531494140625,0.0016520023345947266,0.5598596569804244,,-0.5198947427353183,0,3,0,3,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0005419254302978516,6,5,0.002210855484008789
delgum,airport,scheduled_service,0.0032448768615722656,3.0994415283203125e-05,0.0009129047393798828,0.0023009777069091797,0.0920468199405825,,-0.26903511495543686,1,1,1,1,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008807182312011719,6,5,0.0032138824462890625
delgum,airport,scheduled_service,0.0021708011627197266,3.5762786865234375e-05,0.0007150173187255859,0.0014200210571289062,0.2288821396123376,,-0.3216616047092532,0,1,0,1,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0006859302520751953,6,5,0.002135038375854492
delgum,airport,scheduled_service,0.002834320068359375,4.6253204345703125e-05,0.001055002212524414,0.0017330646514892578,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0010249614715576172,6,5,0.002788066864013672
delgum,airport,scheduled_service,0.0019538402557373047,3.62396240234375e-05,0.0008037090301513672,0.0011138916015625,0.0,,-0.25,0,-1,0,-1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007879734039306641,6,5,0.0019176006317138672
delgum,airport,scheduled_service,0.004205465316772461,4.2438507080078125e-05,0.0009427070617675781,0.0032203197479248047,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0009129047393798828,6,5,0.004163026809692383
delgum,airport,scheduled_service,0.003114938735961914,9.393692016601562e-05,0.0012691020965576172,0.0017518997192382812,0.4500384497208755,,-0.48752883729065666,2,4,2,4,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.001220703125,6,5,0.0030210018157958984
delgum,airport,scheduled_service,0.0020110607147216797,3.600120544433594e-05,0.0004439353942871094,0.0015311241149902344,0.4697142498776278,,-0.40228568740822085,3,5,3,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0004220008850097656,6,5,0.0019750595092773438
delgum,airport,scheduled_service,0.0020368099212646484,3.0040740966796875e-05,0.00039577484130859375,0.0016109943389892578,0.633267038153267,,-0.5249502786149502,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0003788471221923828,6,5,0.0020067691802978516
delgum,airport,scheduled_service,0.0024919509887695312,6.818771362304688e-05,0.0008168220520019531,0.0016069412231445312,0.4697142498776278,,-0.40228568740822085,3,5,3,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007739067077636719,6,5,0.0024237632751464844
delgum,airport,scheduled_service,0.0023162364959716797,3.0994415283203125e-05,0.0007522106170654297,0.0015330314636230469,0.3985802193778676,,-0.44893516453340065,1,3,1,3,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007181167602539062,6,5,0.0022852420806884766
delgum,hospital,ProviderNumber,0.04305291175842285,0.002007722854614258,0.03919410705566406,0.0018510818481445312,0.4156135985944347,,-0.5162556534912806,48,50,48,50,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.038496971130371094,12,11,0.041045188903808594
delgum,hospital,ProviderNumber,0.020100116729736328,0.00013017654418945312,0.018185853958129883,0.0017840862274169922,0.5627711589443901,,-0.5584420055719289,7,10,7,10,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.017879009246826172,12,11,0.019969940185546875
delgum,hospital,ProviderNumber,0.00463414192199707,0.0001270771026611328,0.0027990341186523438,0.0017080307006835938,0.6623992294064142,,-0.5195266947820834,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0027267932891845703,12,11,0.0045070648193359375
delgum,hospital,ProviderNumber,0.09277987480163574,0.00013184547424316406,0.09130215644836426,0.0013458728790283203,0.42853421735144903,,-0.5032188448317686,179,180,179,180,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.08855605125427246,12,11,0.09264802932739258
delgum,hospital,ProviderNumber,0.0739145278930664,0.0001342296600341797,0.07243633270263672,0.0013439655303955078,0.0,,-0.25,0,-1,0,-1,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.07236409187316895,12,11,0.07378029823303223
delgum,hospital,ProviderNumber,0.025954723358154297,0.00013113021850585938,0.024403810501098633,0.0014197826385498047,0.385599188513301,,-0.4255630277486121,44,45,44,45,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.02391672134399414,12,11,0.025823593139648438
delgum,hospital,ProviderNumber,0.03738236427307129,0.0001289844512939453,0.03560018539428711,0.0016531944274902344,0.4694541344903692,,-0.5566360554132315,30,32,30,32,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.035089969635009766,12,11,0.037253379821777344
delgum,hospital,ProviderNumber,0.01056671142578125,0.0001327991485595703,0.00916290283203125,0.0012710094451904297,0.5065005929742044,,-0.4707845356397442,7,9,7,9,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.009021997451782227,12,11,0.01043391227722168
delgum,hospital,ProviderNumber,0.019484758377075195,0.0001239776611328125,0.017970800399780273,0.0013899803161621094,0.4156135985944347,,-0.4480738353094624,16,18,16,18,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0176389217376709,12,11,0.019360780715942383
delgum,hospital,ProviderNumber,0.00417327880859375,0.00013208389282226562,0.002760171890258789,0.0012810230255126953,0.5627711589443901,,-0.44480564193556527,1,4,1,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002691030502319336,12,11,0.004041194915771484
delgum,hospital,ProviderNumber,0.005648136138916016,0.0001227855682373047,0.00428009033203125,0.001245260238647461,0.6623992294064142,,-0.5422539675093561,0,4,0,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0041980743408203125,12,11,0.005525350570678711
delgum,hospital,ProviderNumber,0.010928869247436523,0.0001227855682373047,0.009417057037353516,0.0013890266418457031,0.4694541344903692,,-0.4429996917768678,7,9,7,9,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.009265899658203125,12,11,0.010806083679199219
delgum,hospital,ProviderNumber,0.04169821739196777,0.0001201629638671875,0.039836883544921875,0.001741170883178711,0.5468475106079831,,-0.5692265420468964,56,58,56,58,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.03863883018493652,12,11,0.041578054428100586
delgum,hospital,ProviderNumber,0.013860702514648438,0.0001277923583984375,0.012006044387817383,0.0017268657684326172,0.5065292841479625,,-0.4935333267473355,10,12,10,12,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.011794805526733398,12,11,0.01373291015625
delgum,hospital,ProviderNumber,0.04252290725708008,0.00012302398681640625,0.04078197479248047,0.0016179084777832031,0.24315756576632586,,-0.4323681743247444,219,220,219,220,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.03808999061584473,12,11,0.04239988327026367
delgum,hospital,ProviderNumber,0.058068037033081055,0.00013518333435058594,0.05617380142211914,0.0017590522766113281,0.0,,-0.25,0,-1,0,-1,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05610299110412598,12,11,0.05793285369873047
delgum,hospital,ProviderNumber,0.1576707363128662,0.00013780593872070312,0.15563702583312988,0.001895904541015625,0.44440927545847886,,-0.5833069565938591,219,220,219,220,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.15276122093200684,12,11,0.1575329303741455
delgum,hospital,ProviderNumber,0.12188124656677246,0.00013208389282226562,0.11999797821044922,0.0017511844635009766,0.035544277937330504,,-0.2539309357257251,426,426,426,426,10,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.1145009994506836,12,11,0.1217491626739502
delgum,hospital,ProviderNumber,0.003515005111694336,0.00015282630920410156,0.0014090538024902344,0.001953125,0.6623992294064142,,-0.49679942205481065,0,4,0,4,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0013451576232910156,12,11,0.0033621788024902344
delgum,hospital,ProviderNumber,0.004996061325073242,0.00014209747314453125,0.00290679931640625,0.001947164535522461,0.6623992294064142,,-0.5195266947820834,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0028350353240966797,12,11,0.004853963851928711
delgum,hospital,ProviderNumber,0.020569801330566406,0.0001327991485595703,0.019083023071289062,0.0013539791107177734,0.35966634913433626,,-0.4061133982143885,16,18,16,18,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.01873612403869629,12,11,0.020437002182006836
delgum,hospital,ProviderNumber,0.08565711975097656,0.0001342296600341797,0.08326387405395508,0.0022590160369873047,0.0001443939775050973,,-0.25010829548312885,426,426,426,426,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.07788872718811035,12,11,0.08552289009094238
delgum,hospital,ProviderNumber,0.03280210494995117,0.00014495849609375,0.03095102310180664,0.0017061233520507812,0.6086948858179753,,-0.6156120734543905,12,15,12,15,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.03048110008239746,12,11,0.03265714645385742
delgum,hospital,ProviderNumber,0.13423442840576172,0.00014519691467285156,0.1322791576385498,0.0018100738525390625,0.385599188513301,,-0.49374484593043033,294,295,294,295,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.12756776809692383,12,11,0.13408923149108887
delgum,hospital,ProviderNumber,0.07715249061584473,0.00013113021850585938,0.0753781795501709,0.0016431808471679688,0.385599188513301,,-0.47101757320315757,100,101,100,101,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.07420516014099121,12,11,0.07702136039733887
delgum,hospital,ProviderNumber,0.046915292739868164,0.00012731552124023438,0.044995784759521484,0.0017921924591064453,0.21945273335876703,,-0.3009531863827116,119,119,119,119,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.04370474815368652,12,11,0.04678797721862793
delgum,hospital,ProviderNumber,0.00466465950012207,0.00012683868408203125,0.0028259754180908203,0.0017118453979492188,0.6623992294064142,,-0.5195266947820834,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0027561187744140625,12,11,0.004537820816040039
delgum,hospital,ProviderNumber,0.0029158592224121094,0.00011873245239257812,0.0012180805206298828,0.0015790462493896484,0.6623992294064142,,-0.49679942205481065,0,4,0,4,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00116729736328125,12,11,0.0027971267700195312
delgum,hospital,ProviderNumber,0.07252001762390137,0.00011706352233886719,0.07090997695922852,0.0014929771423339844,0.3166049127277152,,-0.44199913909124094,216,216,216,216,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06844186782836914,12,11,0.0724029541015625
delgum,hospital,ProviderNumber,0.007013797760009766,0.0001251697540283203,0.005244731903076172,0.0016438961029052734,0.4156135985944347,,-0.3571647444003715,4,6,4,6,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0051381587982177734,12,11,0.006888628005981445
delgum,hospital,ProviderNumber,0.006775617599487305,0.00012183189392089844,0.005068063735961914,0.0015857219696044922,0.4694541344903692,,-0.39754514632232235,4,6,4,6,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.004971981048583984,12,11,0.006653785705566406
delgum,hospital,ProviderNumber,0.01619100570678711,0.00011301040649414062,0.014414787292480469,0.0016632080078125,0.505574395670396,,-0.5155444331164334,3,6,3,6,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.014242887496948242,12,11,0.01607799530029297
delgum,hospital,ProviderNumber,0.006462574005126953,0.00011706352233886719,0.004702329635620117,0.0016431808471679688,0.35966634913433626,,-0.31520430730529764,4,6,4,6,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.004608154296875,12,11,0.006345510482788086
delgum,hospital,ProviderNumber,0.0056345462799072266,0.00011682510375976562,0.003932952880859375,0.001584768295288086,0.505574395670396,,-0.42463534220734245,1,4,1,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0038690567016601562,12,11,0.005517721176147461
delgum,hospital,ProviderNumber,0.05681490898132324,0.00011491775512695312,0.054869890213012695,0.0018301010131835938,0.4156135985944347,,-0.5162556534912806,91,93,91,93,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05322074890136719,12,11,0.05669999122619629
delgum,hospital,ProviderNumber,0.02641916275024414,0.0001270771026611328,0.02459120750427246,0.0017008781433105469,0.35966634913433626,,-0.451567943668934,14,16,14,16,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.024287939071655273,12,11,0.026292085647583008
delgum,hospital,ProviderNumber,0.06975317001342773,0.00012111663818359375,0.06777405738830566,0.0018579959869384766,0.42853421735144903,,-0.5032188448317686,179,180,179,180,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06504297256469727,12,11,0.06963205337524414
delgum,hospital,ProviderNumber,0.004168987274169922,0.0001308917999267578,0.0023179054260253906,0.0017201900482177734,0.6623992294064142,,-0.5195266947820834,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0022649765014648438,12,11,0.004038095474243164
delgum,hospital,ProviderNumber,0.040109872817993164,0.0001201629638671875,0.03857779502868652,0.0014119148254394531,0.2902622119955647,,-0.4676966589966735,275,275,275,275,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.035904884338378906,12,11,0.03998970985412598
delgum,hospital,ProviderNumber,0.018891334533691406,0.00013017654418945312,0.01707005500793457,0.0016911029815673828,0.4694541344903692,,-0.46572696450414053,14,16,14,16,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.01682901382446289,12,11,0.018761157989501953
delgum,hospital,ProviderNumber,0.014035940170288086,0.00012230873107910156,0.01228475570678711,0.001628875732421875,0.6623992294064142,,-0.6104357856911743,0,4,0,4,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.012140750885009766,12,11,0.013913631439208984
delgum,hospital,ProviderNumber,0.005307674407958984,0.00011801719665527344,0.0036089420318603516,0.0015807151794433594,0.6623992294064142,,-0.5422539675093561,0,4,0,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.003543853759765625,12,11,0.005189657211303711
delgum,hospital,ProviderNumber,0.14258217811584473,0.00011277198791503906,0.14069724082946777,0.001772165298461914,0.0,,-0.25,0,-1,0,-1,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.14062714576721191,12,11,0.1424694061279297
delgum,hospital,ProviderNumber,0.06161618232727051,0.00013113021850585938,0.05963492393493652,0.001850128173828125,0.5468475106079831,,-0.5692265420468964,105,107,105,107,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0574038028717041,12,11,0.06148505210876465
delgum,hospital,ProviderNumber,0.015044927597045898,0.00013113021850585938,0.01326298713684082,0.0016508102416992188,0.6009727293422886,,-0.5416386379158074,6,9,6,9,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.013051986694335938,12,11,0.014913797378540039
delgum,hospital,ProviderNumber,0.010730981826782227,0.00012493133544921875,0.008898019790649414,0.0017080307006835938,0.6009727293422886,,-0.5189113651885346,4,7,4,7,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00873708724975586,12,11,0.010606050491333008
delgum,hospital,ProviderNumber,0.05263185501098633,0.00013208389282226562,0.05082392692565918,0.0016758441925048828,0.42853421735144903,,-0.5259461175590413,167,168,167,168,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.048319101333618164,12,11,0.05249977111816406
delgum,hospital,ProviderNumber,0.1124582290649414,0.00012612342834472656,0.1105799674987793,0.0017521381378173828,0.21940735109689347,,-0.3463736951408519,418,418,418,418,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.10564494132995605,12,11,0.11233210563659668
delgum,hospital,ProviderNumber,0.043055057525634766,0.0001227855682373047,0.04124116897583008,0.0016911029815673828,0.35966634913433626,,-0.451567943668934,47,49,47,49,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.040368080139160156,12,11,0.04293227195739746
delgum,hospital,ProviderNumber,0.023186922073364258,0.000125885009765625,0.021369218826293945,0.0016918182373046875,0.35966634913433626,,-0.42884067094166123,14,16,14,16,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.021092891693115234,12,11,0.023061037063598633
