method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delgum,airport,scheduled_service,0.002572298049926758,0.000102996826171875,0.000982046127319336,0.0014872550964355469,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0009558200836181641,6,5,0.002469301223754883
delgum,airport,scheduled_service,0.0023622512817382812,0.00010204315185546875,0.0007631778717041016,0.001497030258178711,0.2693617282096118,,-0.40202129615720883,0,1,0,1,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007359981536865234,6,5,0.0022602081298828125
delgum,airport,scheduled_service,0.002634286880493164,0.00010323524475097656,0.0009050369262695312,0.0016260147094726562,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008788108825683594,6,5,0.0025310516357421875
delgum,airport,scheduled_service,0.002563953399658203,0.00010180473327636719,0.0008711814880371094,0.0015909671783447266,0.312315565021691,,-0.4342366737662683,1,2,1,2,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008392333984375,6,5,0.002462148666381836
delgum,airport,scheduled_service,0.0021028518676757812,0.00011491775512695312,0.0004329681396484375,0.0015549659729003906,0.6646451700889366,,-0.5484838775667025,1,5,1,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00041294097900390625,6,5,0.001987934112548828
delgum,airport,scheduled_service,0.002168893814086914,9.608268737792969e-05,0.0006208419799804688,0.0014519691467285156,0.5329217593367891,,-0.4996913195025918,1,4,1,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0005860328674316406,6,5,0.0020728111267089844
delgum,airport,scheduled_service,0.0022974014282226562,9.608268737792969e-05,0.0007791519165039062,0.0014221668243408203,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007529258728027344,6,5,0.0022013187408447266
delgum,airport,scheduled_service,0.002490997314453125,0.00016808509826660156,0.0008969306945800781,0.0014259815216064453,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008740425109863281,6,5,0.0023229122161865234
delgum,airport,scheduled_service,0.0025327205657958984,0.00021886825561523438,0.0008280277252197266,0.0014858245849609375,0.2288821396123376,,-0.3216616047092532,0,1,0,1,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007989406585693359,6,5,0.002313852310180664
delgum,airport,scheduled_service,0.002413034439086914,0.0001819133758544922,0.0005300045013427734,0.0017011165618896484,0.6646451700889366,,-0.5484838775667025,1,5,1,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0004968643188476562,6,5,0.002231121063232422
delgum,airport,scheduled_service,0.002396106719970703,0.0001430511474609375,0.0007791519165039062,0.0014739036560058594,0.0920468199405825,,-0.21903511495543687,1,1,1,1,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007529258728027344,6,5,0.0022530555725097656
delgum,airport,scheduled_service,0.002674579620361328,0.0001678466796875,0.0008530616760253906,0.0016536712646484375,0.46957305266532445,,-0.5021797894989933,1,3,1,3,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008161067962646484,6,5,0.002506732940673828
delgum,airport,scheduled_service,0.0025780200958251953,0.00013303756713867188,0.0008759498596191406,0.0015690326690673828,0.4365917791396565,,-0.5274438343547424,0,2,0,2,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008401870727539062,6,5,0.0024449825286865234
delgum,airport,scheduled_service,0.0024611949920654297,0.00011706352233886719,0.0008382797241210938,0.0015058517456054688,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008161067962646484,6,5,0.0023441314697265625
delgum,airport,scheduled_service,0.002541065216064453,0.00013494491577148438,0.0009260177612304688,0.0014801025390625,0.2288821396123376,,-0.4216616047092532,0,1,0,1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008990764617919922,6,5,0.0024061203002929688
delgum,airport,scheduled_service,0.0019392967224121094,0.00012302398681640625,0.0004420280456542969,0.0013742446899414062,0.6646451700889366,,-0.5484838775667025,1,5,1,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0004200935363769531,6,5,0.0018162727355957031
delgum,airport,scheduled_service,0.001991748809814453,0.00011491775512695312,0.00043082237243652344,0.0014460086822509766,0.6646451700889366,,-0.5484838775667025,1,5,1,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00040984153747558594,6,5,0.0018768310546875
delgum,airport,scheduled_service,0.002024412155151367,0.00010704994201660156,0.0005900859832763672,0.0013272762298583984,0.5912472883588642,,-0.5434354662691482,1,4,1,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0005629062652587891,6,5,0.0019173622131347656
delgum,airport,scheduled_service,0.0017616748809814453,0.0001227855682373047,0.00024008750915527344,0.0013988018035888672,0.7151856454814501,,-0.5363892341110876,0,5,0,5,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00022292137145996094,6,5,0.0016388893127441406
delgum,airport,scheduled_service,0.002377748489379883,0.00011301040649414062,0.0008230209350585938,0.0014417171478271484,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007998943328857422,6,5,0.002264738082885742
delgum,airport,scheduled_service,0.002393960952758789,0.00011014938354492188,0.0008258819580078125,0.0014579296112060547,0.0920468199405825,,-0.3190351149554369,1,1,1,1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008001327514648438,6,5,0.002283811569213867
delgum,airport,scheduled_service,0.002472400665283203,0.00011801719665527344,0.0007941722869873047,0.001560211181640625,0.4365917791396565,,-0.5274438343547424,0,2,0,2,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.000762939453125,6,5,0.0023543834686279297
delgum,airport,scheduled_service,0.0024170875549316406,0.0001220703125,0.0008180141448974609,0.0014770030975341797,0.45071564155919097,,-0.4880367311693933,2,4,2,4,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007839202880859375,6,5,0.0022950172424316406
delgum,airport,scheduled_service,0.002353668212890625,0.00010895729064941406,0.0007488727569580078,0.0014958381652832031,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007238388061523438,6,5,0.002244710922241211
delgum,airport,scheduled_service,0.0019659996032714844,0.00010609626770019531,0.0004317760467529297,0.0014281272888183594,0.6646451700889366,,-0.5484838775667025,1,5,1,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0004107952117919922,6,5,0.001859903335571289
delgum,airport,scheduled_service,0.0020940303802490234,0.00010418891906738281,0.0004317760467529297,0.001558065414428711,0.4697142498776278,,-0.40228568740822085,3,5,3,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0004107952117919922,6,5,0.0019898414611816406
delgum,airport,scheduled_service,0.0023424625396728516,0.000102996826171875,0.000701904296875,0.0015375614166259766,0.4433069423225279,,-0.48248020674189596,1,3,1,3,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0006740093231201172,6,5,0.0022394657135009766
delgum,airport,scheduled_service,0.0023872852325439453,0.000102996826171875,0.0008351802825927734,0.0014491081237792969,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008120536804199219,6,5,0.0022842884063720703
delgum,airport,scheduled_service,0.002012014389038086,9.703636169433594e-05,0.0005779266357421875,0.0013370513916015625,0.46957305266532445,,-0.4521797894989933,2,4,2,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0005581378936767578,6,5,0.00191497802734375
delgum,airport,scheduled_service,0.001943349838256836,0.00010013580322265625,0.0004291534423828125,0.0014140605926513672,0.6646451700889366,,-0.5484838775667025,1,5,1,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.000408172607421875,6,5,0.0018432140350341797
delgum,airport,scheduled_service,0.002179861068725586,9.989738464355469e-05,0.0005128383636474609,0.0015671253204345703,0.527204740336032,,-0.49540355525202406,0,3,0,3,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0004971027374267578,6,5,0.0020799636840820312
delgum,airport,scheduled_service,0.0019059181213378906,0.0001010894775390625,0.000392913818359375,0.0014119148254394531,0.633267038153267,,-0.5249502786149502,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.00037789344787597656,6,5,0.0018048286437988281
delgum,airport,scheduled_service,0.002768993377685547,9.703636169433594e-05,0.0011818408966064453,0.0014901161193847656,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0011548995971679688,6,5,0.002671957015991211
delgum,airport,scheduled_service,0.002649068832397461,0.0001289844512939453,0.0010209083557128906,0.001499176025390625,0.0,,-0.25,0,-1,0,-1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0009989738464355469,6,5,0.0025200843811035156
delgum,airport,scheduled_service,0.0023970603942871094,0.00012421607971191406,0.0006079673767089844,0.001664876937866211,0.5329217593367891,,-0.4996913195025918,1,4,1,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0005781650543212891,6,5,0.0022728443145751953
delgum,airport,scheduled_service,0.0025358200073242188,0.00011229515075683594,0.0008256435394287109,0.0015978813171386719,0.0,,-0.3,0,-1,0,-1,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008037090301513672,6,5,0.002423524856567383
delgum,airport,scheduled_service,0.002048969268798828,0.000102996826171875,0.00040793418884277344,0.0015380382537841797,0.633267038153267,,-0.5249502786149502,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0003840923309326172,6,5,0.0019459724426269531
delgum,airport,scheduled_service,0.002205371856689453,0.00010013580322265625,0.0006480216979980469,0.00145721435546875,0.37561473038408055,,-0.3817110477880604,4,5,4,5,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0006129741668701172,6,5,0.002105236053466797
delgum,airport,scheduled_service,0.0022597312927246094,9.965896606445312e-05,0.0007810592651367188,0.0013790130615234375,0.45071564155919097,,-0.4880367311693933,2,4,2,4,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0007460117340087891,6,5,0.0021600723266601562
delgum,airport,scheduled_service,0.0026285648345947266,0.00010275840759277344,0.0008881092071533203,0.0016376972198486328,0.2288821396123376,,-0.4216616047092532,0,1,0,1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008630752563476562,6,5,0.002525806427001953
delgum,hospital,ProviderNumber,0.008646965026855469,0.0010488033294677734,0.005753278732299805,0.0018448829650878906,0.6623992294064142,,-0.5195266947820834,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.005620002746582031,12,11,0.007598161697387695
delgum,hospital,ProviderNumber,0.0600581169128418,0.0010409355163574219,0.057528018951416016,0.0014891624450683594,0.5202376749670268,,-0.5719964380434519,96,98,96,98,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05557703971862793,12,11,0.059017181396484375
delgum,hospital,ProviderNumber,0.11920619010925293,0.0004069805145263672,0.11687707901000977,0.0019221305847167969,0.44440927545847886,,-0.5605796838665864,320,321,320,321,10,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.11183691024780273,12,11,0.11879920959472656
delgum,hospital,ProviderNumber,0.011928319931030273,0.0004241466522216797,0.009628057479858398,0.0018761157989501953,0.37624468341594786,,-0.3730926034710518,8,10,8,10,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.009468793869018555,12,11,0.011504173278808594
delgum,hospital,ProviderNumber,0.00440669059753418,0.00032901763916015625,0.0023407936096191406,0.0017368793487548828,0.6623992294064142,,-0.5195266947820834,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002290010452270508,12,11,0.0040776729583740234
delgum,hospital,ProviderNumber,0.04820394515991211,0.00026679039001464844,0.046224117279052734,0.0017130374908447266,0.2629936790618288,,-0.35633616838728066,130,131,130,131,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.04462885856628418,12,11,0.04793715476989746
delgum,hospital,ProviderNumber,0.00566864013671875,0.0003409385681152344,0.0040340423583984375,0.0012936592102050781,0.5742552604116484,,-0.4761459907632818,1,4,1,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.003968000411987305,12,11,0.005327701568603516
delgum,hospital,ProviderNumber,0.007497310638427734,0.0003101825714111328,0.005835056304931641,0.001352071762084961,0.6086948858179753,,-0.5247029825452996,2,5,2,5,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0057370662689208984,12,11,0.0071871280670166016
delgum,hospital,ProviderNumber,0.03829002380371094,0.0002892017364501953,0.03632783889770508,0.001672983169555664,0.2629936790618288,,-0.35633616838728066,59,60,59,60,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0356748104095459,12,11,0.03800082206726074
delgum,hospital,ProviderNumber,0.0031256675720214844,0.0003325939178466797,0.0012462139129638672,0.0015468597412109375,0.6623992294064142,,-0.49679942205481065,0,4,0,4,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.001196146011352539,12,11,0.0027930736541748047
delgum,hospital,ProviderNumber,0.0629570484161377,0.0002779960632324219,0.06096696853637695,0.0017120838165283203,0.2902622119955647,,-0.4676966589966735,275,275,275,275,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05830192565917969,12,11,0.06267905235290527
delgum,hospital,ProviderNumber,0.06630492210388184,0.00034880638122558594,0.06428694725036621,0.001669168472290039,0.21940735109689347,,-0.39182824059539734,180,180,180,180,10,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06275105476379395,12,11,0.06595611572265625
delgum,hospital,ProviderNumber,0.08666515350341797,0.0003459453582763672,0.08448505401611328,0.0018341541290283203,0.44440927545847886,,-0.5378524111393137,320,321,320,321,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.07941889762878418,12,11,0.0863192081451416
delgum,hospital,ProviderNumber,0.0716249942779541,0.0003609657287597656,0.06957507133483887,0.0016889572143554688,0.5202376749670268,,-0.5947237107707246,94,96,94,96,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06749606132507324,12,11,0.07126402854919434
delgum,hospital,ProviderNumber,0.004862070083618164,0.00035691261291503906,0.002891063690185547,0.0016140937805175781,0.6086948858179753,,-0.47924843709075415,1,4,1,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0028200149536132812,12,11,0.004505157470703125
delgum,hospital,ProviderNumber,0.018891334533691406,0.0003292560577392578,0.016792774200439453,0.0017693042755126953,0.6086948858179753,,-0.5701575279998451,6,9,6,9,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.016580820083618164,12,11,0.01856207847595215
delgum,hospital,ProviderNumber,0.09501194953918457,0.0003299713134765625,0.0931088924407959,0.0015730857849121094,0.1457223282701623,,-0.3138372007480763,411,411,411,411,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.08773970603942871,12,11,0.09468197822570801
delgum,hospital,ProviderNumber,0.05082082748413086,0.00037384033203125,0.04858994483947754,0.0018570423126220703,0.5069645614182471,,-0.5620416028818671,51,53,51,53,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.04767107963562012,12,11,0.05044698715209961
delgum,hospital,ProviderNumber,0.12127900123596191,0.00044798851013183594,0.11847996711730957,0.002351045608520508,0.1457223282701623,,-0.29110992802080354,440,440,440,440,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.1127018928527832,12,11,0.12083101272583008
delgum,hospital,ProviderNumber,0.006697893142700195,0.00039124488830566406,0.00485682487487793,0.0014498233795166016,0.6623992294064142,,-0.5422539675093561,0,4,0,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.004766941070556641,12,11,0.006306648254394531
delgum,hospital,ProviderNumber,0.0704193115234375,0.0003724098205566406,0.0683126449584961,0.0017342567443847656,0.2902622119955647,,-0.39951484081485533,216,216,216,216,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06578207015991211,12,11,0.07004690170288086
delgum,hospital,ProviderNumber,0.06652522087097168,0.00037407875061035156,0.06452608108520508,0.00162506103515625,0.24175913958548945,,-0.4313193546891171,283,284,283,284,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05974984169006348,12,11,0.06615114212036133
delgum,hospital,ProviderNumber,0.05867600440979004,0.0003731250762939453,0.05665874481201172,0.001644134521484375,0.261836400724347,,-0.4009227550887148,101,102,101,102,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05544686317443848,12,11,0.058302879333496094
delgum,hospital,ProviderNumber,0.013265848159790039,0.0003566741943359375,0.01120305061340332,0.0017061233520507812,0.6086948858179753,,-0.5701575279998451,3,6,3,6,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.011063098907470703,12,11,0.012909173965454102
delgum,hospital,ProviderNumber,0.01759791374206543,0.0003120899200439453,0.01572895050048828,0.0015568733215332031,0.5422684587046469,,-0.5430649803921215,3,6,3,6,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.01552891731262207,12,11,0.017285823822021484
delgum,hospital,ProviderNumber,0.007791042327880859,0.0003571510314941406,0.005833864212036133,0.001600027084350586,0.46992211475481305,,-0.42062340424792793,4,6,4,6,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0057337284088134766,12,11,0.007433891296386719
delgum,hospital,ProviderNumber,0.007896184921264648,0.00029921531677246094,0.0060651302337646484,0.001531839370727539,0.4694541344903692,,-0.42027241904959506,4,6,4,6,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0059680938720703125,12,11,0.0075969696044921875
delgum,hospital,ProviderNumber,0.07698202133178711,0.00035691261291503906,0.07479381561279297,0.0018312931060791016,0.21945273335876703,,-0.32368045910998433,119,119,119,119,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.07342314720153809,12,11,0.07662510871887207
delgum,hospital,ProviderNumber,0.05731511116027832,0.000408172607421875,0.05516791343688965,0.0017390251159667969,0.26187931623708605,,-0.40095494172326906,143,144,143,144,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05295681953430176,12,11,0.056906938552856445
delgum,hospital,ProviderNumber,0.006834745407104492,0.0003807544708251953,0.0049359798431396484,0.0015180110931396484,0.6623992294064142,,-0.5422539675093561,0,4,0,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.004840850830078125,12,11,0.006453990936279297
delgum,hospital,ProviderNumber,0.0705862045288086,0.00034117698669433594,0.06834697723388672,0.001898050308227539,0.24175913958548945,,-0.4313193546891171,283,284,283,284,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06354308128356934,12,11,0.07024502754211426
delgum,hospital,ProviderNumber,0.06238222122192383,0.0003750324249267578,0.060224056243896484,0.001783132553100586,0.385599188513301,,-0.516472118657703,100,101,100,101,10,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.059014081954956055,12,11,0.06200718879699707
delgum,hospital,ProviderNumber,0.004827022552490234,0.0003628730773925781,0.002989053726196289,0.0014750957489013672,0.6090400455538584,,-0.4795073068926665,1,4,1,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002917051315307617,12,11,0.004464149475097656
delgum,hospital,ProviderNumber,0.06441116333007812,0.00032806396484375,0.06209588050842285,0.0019872188568115234,0.24315756576632586,,-0.4096409015974717,219,220,219,220,10,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05946612358093262,12,11,0.06408309936523438
delgum,hospital,ProviderNumber,0.008517026901245117,0.000408172607421875,0.00635981559753418,0.0017490386962890625,0.6623992294064142,,-0.5877085129639016,0,4,0,4,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.006273746490478516,12,11,0.008108854293823242
delgum,hospital,ProviderNumber,0.055448293685913086,0.000308990478515625,0.05337190628051758,0.0017673969268798828,0.3166049127277152,,-0.44199913909124094,216,216,216,216,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05088496208190918,12,11,0.05513930320739746
delgum,hospital,ProviderNumber,0.1085672378540039,0.00038504600524902344,0.10628509521484375,0.0018970966339111328,0.42853421735144903,,-0.5259461175590413,111,112,111,112,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.10489916801452637,12,11,0.10818219184875488
delgum,hospital,ProviderNumber,0.062148332595825195,0.00037980079650878906,0.05998682975769043,0.0017817020416259766,0.24315756576632586,,-0.386913628870199,108,109,108,109,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05878615379333496,12,11,0.061768531799316406
delgum,hospital,ProviderNumber,0.004812002182006836,0.0003657341003417969,0.0027451515197753906,0.0017011165618896484,0.5422684587046469,,-0.4294286167557579,1,4,1,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002680063247680664,12,11,0.004446268081665039
delgum,hospital,ProviderNumber,0.07360506057739258,0.0003147125244140625,0.07140111923217773,0.0018892288208007812,0.5202376749670268,,-0.5719964380434519,107,109,107,109,8,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06928300857543945,12,11,0.07329034805297852
delgum,hospital,ProviderNumber,0.009541034698486328,0.0003750324249267578,0.0074329376220703125,0.0017330646514892578,0.5422684587046469,,-0.47488316221030336,1,4,1,4,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.007316112518310547,12,11,0.00916600227355957
delgum,hospital,ProviderNumber,0.03695511817932129,0.00032329559326171875,0.034799814224243164,0.0018320083618164062,0.5468475106079831,,-0.5692265420468964,48,50,48,50,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.03389787673950195,12,11,0.03663182258605957
delgum,hospital,ProviderNumber,0.16155695915222168,0.0003571510314941406,0.1587216854095459,0.0024781227111816406,0.0001443939775050973,,-0.2273810227558561,426,426,426,426,10,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.15316987037658691,12,11,0.16119980812072754
delgum,hospital,ProviderNumber,0.06338191032409668,0.0003330707550048828,0.06100201606750488,0.002046823501586914,0.21940735109689347,,-0.4145555133226701,403,403,403,403,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.05676913261413574,12,11,0.0630488395690918
delgum,hospital,ProviderNumber,0.003299713134765625,0.00034809112548828125,0.0012538433074951172,0.0016977787017822266,0.6623992294064142,,-0.49679942205481065,0,4,0,4,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.001203775405883789,12,11,0.0029516220092773438
delgum,hospital,ProviderNumber,0.004816293716430664,0.0003840923309326172,0.0028052330017089844,0.0016269683837890625,0.6623992294064142,,-0.5195266947820834,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002741098403930664,12,11,0.004432201385498047
delgum,hospital,ProviderNumber,0.09882426261901855,0.00032830238342285156,0.09649896621704102,0.0019969940185546875,0.21940735109689347,,-0.36910096786812463,418,418,418,418,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0914468765258789,12,11,0.0984959602355957
delgum,hospital,ProviderNumber,0.052461862564086914,0.0004138946533203125,0.05034899711608887,0.0016989707946777344,0.14559895790530974,,-0.3591992184289823,275,275,275,275,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.04740118980407715,12,11,0.0520479679107666
delgum,hospital,ProviderNumber,0.006370067596435547,0.00034117698669433594,0.00456690788269043,0.0014619827270507812,0.5422684587046469,,-0.45215588948303065,1,4,1,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.004484891891479492,12,11,0.006028890609741211
delgum,hospital,ProviderNumber,0.07019186019897461,0.0002880096435546875,0.0682229995727539,0.0016808509826660156,0.0,,-0.25,0,-1,0,-1,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06815600395202637,12,11,0.06990385055541992
delgum,adult,education,0.01620030403137207,0.0004978179931640625,0.01407623291015625,0.0016262531280517578,0.17085424768265522,,-0.1963225039438096,15,18,15,18,3,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.013849973678588867,12,11,0.015702486038208008
