method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,adult,education,0.014785528182983398,0.005382061004638672,0.0071337223052978516,0.002269744873046875,0.07339171163912928,0.4912255474440431,0.4521613670897586,64,34,64,34,4,31836,13,1,10.0,,0.9,0.9,,noisy_or,7,51,,,,0.009403467178344727
delexp_canonical,adult,education,0.015104055404663086,0.005721092224121094,0.006922006607055664,0.002460956573486328,0.0666848146947524,0.4912255474440431,0.46854744905963885,62,33,62,33,4,31836,13,1,10.0,,0.9,0.9,,noisy_or,7,51,,,,0.009382963180541992
delexp_canonical,adult,education,0.0152740478515625,0.005449056625366211,0.007050037384033203,0.002774953842163086,0.0666848146947524,0.4912255474440431,0.46854744905963885,62,33,62,33,4,31836,13,1,10.0,,0.9,0.9,,noisy_or,7,51,,,,0.009824991226196289
delexp_canonical,adult,education,0.014099359512329102,0.0053691864013671875,0.006706953048706055,0.0020232200622558594,0.21993506434518584,0.4912255474440431,0.26227765783662416,16,12,16,12,3,31764,13,1,10.0,,0.9,0.9,,noisy_or,7,51,,,,0.008730173110961914
delexp_canonical,adult,education,0.014930963516235352,0.005359649658203125,0.006890058517456055,0.002681255340576172,0.07339171163912928,0.4912255474440431,0.4521613670897586,64,34,64,34,4,31836,13,1,10.0,,0.9,0.9,,noisy_or,7,51,,,,0.009571313858032227
delexp_canonical,adult,education,0.014541149139404297,0.005474090576171875,0.006803989410400391,0.0022630691528320312,0.07339171163912928,0.4912255474440431,0.4521613670897586,64,34,64,34,4,31836,13,1,10.0,,0.9,0.9,,noisy_or,7,51,,,,0.009067058563232422
delexp_canonical,adult,education,0.014138936996459961,0.0052378177642822266,0.006391048431396484,0.00251007080078125,0.4912255474440431,0.4912255474440431,0.12665172718108358,0,7,0,7,1,31620,13,1,10.0,,0.9,0.9,,noisy_or,7,51,,,,0.008901119232177734
delexp_canonical,adult,education,0.014444112777709961,0.005344867706298828,0.006575107574462891,0.002524137496948242,0.4912255474440431,0.4912255474440431,0.12665172718108358,0,7,0,7,1,31620,13,1,10.0,,0.9,0.9,,noisy_or,7,51,,,,0.009099245071411133
delexp_canonical,flight,FlightNum,0.03852510452270508,0.014433145523071289,0.021579980850219727,0.0025119781494140625,0.8205232277377258,0.8205232277377258,0.028599389899334395,0,9,0,9,1,58112,17,1,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02409195899963379
delexp_canonical,flight,FlightNum,0.03880023956298828,0.01582193374633789,0.02133798599243164,0.00164031982421875,0.8205232277377258,0.8205232277377258,0.03629169759164209,0,9,0,9,0,58040,17,0,10.0,,0.9,0.9,,noisy_or,9,112,,,,0.02297830581665039
