method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,hospital,ProviderNumber,0.00938105583190918,0.004393339157104492,0.002300739288330078,0.0026869773864746094,0.5053837288882768,0.6623992294064142,0.08295098623343239,1,4,1,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.0049877166748046875
delexp_canonical,hospital,ProviderNumber,0.009347915649414062,0.0046160221099853516,0.0023679733276367188,0.002363920211791992,0.6623992294064142,0.6623992294064142,0.039639797355988805,0,4,0,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004731893539428711
delexp_canonical,hospital,ProviderNumber,0.009409666061401367,0.004504680633544922,0.002402067184448242,0.002502918243408203,0.3592419527878562,0.6623992294064142,0.11225836032683599,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004904985427856445
delexp_canonical,hospital,ProviderNumber,0.009191036224365234,0.004519939422607422,0.0021851062774658203,0.002485990524291992,0.6623992294064142,0.6623992294064142,0.039639797355988805,0,4,0,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.0046710968017578125
delexp_canonical,hospital,ProviderNumber,0.009017467498779297,0.004503011703491211,0.002195119857788086,0.0023193359375,0.5053837288882768,0.6623992294064142,0.08295098623343239,1,4,1,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004514455795288086
delexp_canonical,hospital,ProviderNumber,0.009430885314941406,0.005097866058349609,0.002173185348510742,0.0021598339080810547,0.46992211475481305,0.6623992294064142,0.06956096401286722,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004333019256591797
delexp_canonical,hospital,ProviderNumber,0.009806156158447266,0.004853963851928711,0.002348184585571289,0.0026040077209472656,0.5468475106079831,0.6623992294064142,0.045348894068633544,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004952192306518555
delexp_canonical,hospital,ProviderNumber,0.008708715438842773,0.004431962966918945,0.0021369457244873047,0.0021398067474365234,0.6090400455538584,0.6623992294064142,0.053105470874003434,1,4,1,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004276752471923828
delexp_canonical,hospital,ProviderNumber,0.008851051330566406,0.004608154296875,0.0020978450775146484,0.002145051956176758,0.6623992294064142,0.6623992294064142,0.039639797355988805,0,4,0,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004242897033691406
delexp_canonical,hospital,ProviderNumber,0.00930476188659668,0.004561185836791992,0.002166748046875,0.0025768280029296875,0.3592419527878562,0.6623992294064142,0.11225836032683599,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.0047435760498046875
delexp_canonical,hospital,ProviderNumber,0.008894920349121094,0.004572868347167969,0.002062082290649414,0.002259969711303711,0.6623992294064142,0.6623992294064142,0.039639797355988805,0,4,0,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004322052001953125
delexp_canonical,hospital,ProviderNumber,0.008868694305419922,0.004353046417236328,0.0021529197692871094,0.0023627281188964844,0.6623992294064142,0.6623992294064142,0.039639797355988805,0,4,0,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004515647888183594
delexp_canonical,hospital,ProviderNumber,0.009377002716064453,0.004648923873901367,0.0023081302642822266,0.0024199485778808594,0.41469597047666695,0.6623992294064142,0.08947069734398576,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004728078842163086
delexp_canonical,hospital,ProviderNumber,0.009579896926879883,0.004420042037963867,0.002640962600708008,0.002518892288208008,0.46992211475481305,0.6623992294064142,0.06956096401286722,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005159854888916016
delexp_canonical,hospital,ProviderNumber,0.009752273559570312,0.004498004913330078,0.002868175506591797,0.0023860931396484375,0.5468475106079831,0.6623992294064142,0.045348894068633544,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005254268646240234
delexp_canonical,hospital,ProviderNumber,0.009775876998901367,0.004615068435668945,0.002713918685913086,0.002446889877319336,0.6623992294064142,0.6623992294064142,0.039639797355988805,0,4,0,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005160808563232422
delexp_canonical,hospital,ProviderNumber,0.008873939514160156,0.004178762435913086,0.002862215042114258,0.0018329620361328125,0.5206608604337979,0.6623992294064142,0.053193603674076786,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.00469517707824707
delexp_canonical,hospital,ProviderNumber,0.010495662689208984,0.004984855651855469,0.0033159255981445312,0.0021948814392089844,0.46992211475481305,0.6623992294064142,0.06956096401286722,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005510807037353516
delexp_canonical,hospital,ProviderNumber,0.010225057601928711,0.00488591194152832,0.002935171127319336,0.0024039745330810547,0.5626500316767806,0.6623992294064142,0.06579151659560303,1,4,1,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005339145660400391
delexp_canonical,hospital,ProviderNumber,0.009732961654663086,0.004714012145996094,0.0028579235076904297,0.0021610260009765625,0.5206608604337979,0.6623992294064142,0.053193603674076786,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005018949508666992
delexp_canonical,hospital,ProviderNumber,0.010463237762451172,0.004894256591796875,0.003016948699951172,0.002552032470703125,0.6623992294064142,0.6623992294064142,0.039639797355988805,0,4,0,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005568981170654297
delexp_canonical,hospital,ProviderNumber,0.010512113571166992,0.004582881927490234,0.003175020217895508,0.00275421142578125,0.46992211475481305,0.6623992294064142,0.06956096401286722,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005929231643676758
delexp_canonical,hospital,ProviderNumber,0.009620904922485352,0.004709005355834961,0.0029048919677734375,0.002007007598876953,0.3592419527878562,0.6623992294064142,0.11225836032683599,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004911899566650391
delexp_canonical,hospital,ProviderNumber,0.009602785110473633,0.004678964614868164,0.002719879150390625,0.0022039413452148438,0.6090400455538584,0.6623992294064142,0.053105470874003434,1,4,1,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004923820495605469
delexp_canonical,hospital,ProviderNumber,0.00948786735534668,0.004395008087158203,0.002679109573364258,0.0024137496948242188,0.4824620342632009,0.6623992294064142,0.06536021697207096,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.0050928592681884766
delexp_canonical,hospital,ProviderNumber,0.009853363037109375,0.004653215408325195,0.0027740001678466797,0.0024261474609375,0.46992211475481305,0.6623992294064142,0.06956096401286722,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.00520014762878418
delexp_canonical,hospital,ProviderNumber,0.009936094284057617,0.0047931671142578125,0.002705812454223633,0.002437114715576172,0.41469597047666695,0.6623992294064142,0.08947069734398576,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005142927169799805
delexp_canonical,hospital,ProviderNumber,0.009311914443969727,0.00467681884765625,0.002541065216064453,0.0020940303802490234,0.6623992294064142,0.6623992294064142,0.039639797355988805,0,4,0,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.0046350955963134766
delexp_canonical,hospital,ProviderNumber,0.009621143341064453,0.004792213439941406,0.0026268959045410156,0.0022020339965820312,0.6090400455538584,0.6623992294064142,0.053105470874003434,1,4,1,4,1,19012,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.004828929901123047
delexp_canonical,hospital,ProviderNumber,0.009910106658935547,0.004669189453125,0.0027730464935302734,0.0024678707122802734,0.41469597047666695,0.6623992294064142,0.08947069734398576,4,6,4,6,2,19084,13,1,25.0,,0.75,0.9,,greedy_disjoint,4,39,,,,0.005240917205810547
