dataset,target,hypergraph_mode,leakage_method,tau,mask,mask_size,inference_zone_size,leakage,utility
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|Origin|OriginCityName|OriginState,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|Origin|OriginCityName|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|Origin|OriginCityName|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|Origin|OriginCityName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|Origin|OriginState|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|Origin|OriginState|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|Origin|OriginState|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|Origin|OriginStateFips|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|Origin|OriginStateFips|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|Origin|OriginStateName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginAirportSeqID|OriginCityMarketID,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginAirportSeqID|OriginCityName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginAirportSeqID|OriginState,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginAirportSeqID|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginAirportSeqID|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginAirportSeqID|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginCityMarketID|OriginCityName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginCityMarketID|OriginState,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginCityMarketID|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginCityMarketID|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginCityMarketID|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginCityName|OriginState,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginCityName|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginCityName|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginCityName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginState|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginState|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginState|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginStateFips|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginStateFips|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportID|OriginStateName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginCityMarketID|OriginCityName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginCityMarketID|OriginState,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginCityMarketID|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginCityMarketID|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginCityMarketID|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginCityName|OriginState,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginCityName|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginCityName|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginCityName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginState|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginState|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginState|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginStateFips|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginStateFips|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginAirportSeqID|OriginStateName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityMarketID|OriginCityName|OriginState,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityMarketID|OriginCityName|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityMarketID|OriginCityName|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityMarketID|OriginCityName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityMarketID|OriginState|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityMarketID|OriginState|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityMarketID|OriginState|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityMarketID|OriginStateFips|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityMarketID|OriginStateFips|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityMarketID|OriginStateName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityName|OriginState|OriginStateFips,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityName|OriginState|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityName|OriginState|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityName|OriginStateFips|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityName|OriginStateFips|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginCityName|OriginStateName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginState|OriginStateFips|OriginStateName,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginState|OriginStateFips|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginState|OriginStateName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayOfWeek|OriginStateFips|OriginStateName|OriginWac,4,13,0.9680567115073361,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Month|Origin,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Month|OriginAirportID,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Month|OriginAirportSeqID,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Month|OriginCityMarketID,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Month|OriginCityName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Month|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Month|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Month|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Month|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Origin|OriginAirportID,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Origin|OriginAirportSeqID,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Origin|OriginCityMarketID,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Origin|OriginCityName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Origin|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Origin|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Origin|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|Origin|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportID|OriginAirportSeqID,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportID|OriginCityMarketID,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportID|OriginCityName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportID|OriginState,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportID|OriginStateFips,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportID|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportSeqID|OriginCityMarketID,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportSeqID|OriginCityName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportSeqID|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportSeqID|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportSeqID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginAirportSeqID|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginCityMarketID|OriginCityName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginCityMarketID|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginCityMarketID|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginCityMarketID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginCityMarketID|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginCityName|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginCityName|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginCityName|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginCityName|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginState|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginState|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginState|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginStateFips|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginStateFips|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|FlightNum|OriginStateName|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportID,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginAirportSeqID,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginCityMarketID,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginCityName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|Origin|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginAirportSeqID,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginCityMarketID,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginCityName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginState,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginStateFips,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportID|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginCityMarketID,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginCityName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginAirportSeqID|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginCityMarketID|OriginCityName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginCityMarketID|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginCityMarketID|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginCityMarketID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginCityMarketID|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginCityName|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginCityName|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginCityName|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginCityName|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginState|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginState|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginState|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginStateFips|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginStateFips|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Month|OriginStateName|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginAirportSeqID,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginCityMarketID,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginCityName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginState,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginStateFips,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportID|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginCityMarketID,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginCityName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginAirportSeqID|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginCityMarketID|OriginCityName,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginCityMarketID|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginCityMarketID|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginCityMarketID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginCityMarketID|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginCityName|OriginState,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginCityName|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginCityName|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginCityName|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginState|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginState|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginState|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginStateFips|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginStateFips|OriginWac,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|Origin|OriginStateName|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginCityMarketID,4,13,0.8846850956852224,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginCityName,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginState,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginStateFips,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginStateName,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginAirportSeqID|OriginWac,4,13,0.7835724119593105,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginCityMarketID|OriginCityName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginCityMarketID|OriginState,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginCityMarketID|OriginStateFips,4,13,0.7637041577312637,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginCityMarketID|OriginStateName,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginCityMarketID|OriginWac,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginCityName|OriginState,4,13,0.7615997542394806,-0.3076923076923077
flight,FlightDate,MAX,greedy_disjoint,,DayofMonth|OriginAirportID|OriginCityName|OriginStateFips,4,13,0.7835724119593105,-0.3076923076923077
