method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delexp_canonical,airport,scheduled_service,0.010051250457763672,0.00522613525390625,0.0019021034240722656,0.0029230117797851562,0.633267038153267,0.7151856454814501,-0.140419564907582,0,4,0,4,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.004825115203857422
delexp_canonical,airport,scheduled_service,0.006476163864135742,0.0033631324768066406,0.0012688636779785156,0.001844167709350586,0.682552015129659,0.7151856454814501,-0.14202261986411255,1,5,1,5,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0031130313873291016
delexp_canonical,airport,scheduled_service,0.006799936294555664,0.0032808780670166016,0.0009949207305908203,0.002524137496948242,0.6646451700889366,0.7151856454814501,-0.14145377077562954,1,5,1,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0035190582275390625
delexp_canonical,airport,scheduled_service,0.0067021846771240234,0.003278970718383789,0.0009541511535644531,0.0024690628051757812,0.6377015566223647,0.7151856454814501,-0.14056874703979447,1,5,1,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0034232139587402344
delexp_canonical,airport,scheduled_service,0.0060040950775146484,0.0033538341522216797,0.0010182857513427734,0.0016319751739501953,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0026502609252929688
delexp_canonical,airport,scheduled_service,0.005246877670288086,0.003144979476928711,0.0008561611175537109,0.001245737075805664,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002101898193359375
delexp_canonical,airport,scheduled_service,0.0061838626861572266,0.003156900405883789,0.0008521080017089844,0.002174854278564453,0.6328149070033673,0.7151856454814501,-0.14040429697910148,0,4,0,4,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0030269622802734375
delexp_canonical,airport,scheduled_service,0.005458831787109375,0.0030481815338134766,0.0008587837219238281,0.0015518665313720703,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0024106502532958984
delexp_canonical,airport,scheduled_service,0.005578279495239258,0.0031821727752685547,0.0008099079132080078,0.0015861988067626953,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002396106719970703
delexp_canonical,airport,scheduled_service,0.006852149963378906,0.003131866455078125,0.0008172988891601562,0.002902984619140625,0.6377015566223647,0.7151856454814501,-0.14056874703979447,1,5,1,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0037202835083007812
delexp_canonical,airport,scheduled_service,0.006890058517456055,0.0030748844146728516,0.0009839534759521484,0.0028312206268310547,0.633267038153267,0.7151856454814501,-0.140419564907582,0,4,0,4,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.003815174102783203
delexp_canonical,airport,scheduled_service,0.005794048309326172,0.0032930374145507812,0.0008931159973144531,0.0016078948974609375,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0025010108947753906
delexp_canonical,airport,scheduled_service,0.005612850189208984,0.002769947052001953,0.0009238719940185547,0.0019190311431884766,0.4697142498776278,0.7151856454814501,-0.13404913096720814,3,5,3,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0028429031372070312
delexp_canonical,airport,scheduled_service,0.005118846893310547,0.0030059814453125,0.0009160041809082031,0.0011968612670898438,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002112865447998047
delexp_canonical,airport,scheduled_service,0.005651235580444336,0.003124237060546875,0.0009589195251464844,0.0015680789947509766,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002526998519897461
delexp_canonical,airport,scheduled_service,0.006418943405151367,0.0035169124603271484,0.0008580684661865234,0.0020439624786376953,0.682552015129659,0.7151856454814501,-0.14202261986411255,1,5,1,5,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0029020309448242188
delexp_canonical,airport,scheduled_service,0.00569915771484375,0.003287076950073242,0.0008828639984130859,0.0015292167663574219,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002412080764770508
delexp_canonical,airport,scheduled_service,0.005173444747924805,0.00304412841796875,0.0007791519165039062,0.0013501644134521484,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0021293163299560547
delexp_canonical,airport,scheduled_service,0.005910158157348633,0.002947092056274414,0.0008299350738525391,0.0021331310272216797,0.682552015129659,0.7151856454814501,-0.14202261986411255,1,5,1,5,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0029630661010742188
delexp_canonical,airport,scheduled_service,0.005482912063598633,0.003010988235473633,0.0009000301361083984,0.0015718936920166016,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002471923828125
delexp_canonical,airport,scheduled_service,0.00705409049987793,0.003158092498779297,0.0008687973022460938,0.003027200698852539,0.6377015566223647,0.7151856454814501,-0.14056874703979447,1,5,1,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.003895998001098633
delexp_canonical,airport,scheduled_service,0.0056438446044921875,0.0032148361206054688,0.0007891654968261719,0.0016398429870605469,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0024290084838867188
delexp_canonical,airport,scheduled_service,0.005095958709716797,0.0029540061950683594,0.0007660388946533203,0.0013759136199951172,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0021419525146484375
delexp_canonical,airport,scheduled_service,0.006163120269775391,0.003225088119506836,0.0007560253143310547,0.0021820068359375,0.46957305266532445,0.7151856454814501,-0.43404273859961984,1,3,1,3,3,8892,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0029380321502685547
delexp_canonical,airport,scheduled_service,0.00664520263671875,0.0032892227172851562,0.0008609294891357422,0.0024950504302978516,0.312315565021691,0.7151856454814501,-0.4254140639321183,2,3,2,3,3,8892,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0033559799194335938
delexp_canonical,airport,scheduled_service,0.005644083023071289,0.003306865692138672,0.0008893013000488281,0.001447916030883789,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002337217330932617
delexp_canonical,airport,scheduled_service,0.006981849670410156,0.0034089088439941406,0.0009181499481201172,0.0026547908782958984,0.4697142498776278,0.7151856454814501,-0.13404913096720814,3,5,3,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0035729408264160156
delexp_canonical,airport,scheduled_service,0.006554841995239258,0.0031418800354003906,0.0008969306945800781,0.002516031265258789,0.2288821396123376,0.7151856454814501,-0.41890918401370386,0,1,0,1,3,8892,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.003412961959838867
delexp_canonical,airport,scheduled_service,0.006168842315673828,0.003568887710571289,0.0010700225830078125,0.0015299320220947266,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002599954605102539
delexp_canonical,airport,scheduled_service,0.005892038345336914,0.003473997116088867,0.0008568763732910156,0.0015611648559570312,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002418041229248047
delexp_canonical,airport,scheduled_service,0.007138729095458984,0.0039751529693603516,0.0011856555938720703,0.0019779205322265625,0.682552015129659,0.7151856454814501,-0.14202261986411255,1,5,1,5,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.003163576126098633
delexp_canonical,airport,scheduled_service,0.00645899772644043,0.003429889678955078,0.0009021759033203125,0.002126932144165039,0.37561473038408055,0.7151856454814501,-0.4293076807742903,3,4,3,4,3,8892,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0030291080474853516
delexp_canonical,airport,scheduled_service,0.006204366683959961,0.003607034683227539,0.0008561611175537109,0.001741170883178711,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002597332000732422
delexp_canonical,airport,scheduled_service,0.005895853042602539,0.0033659934997558594,0.0008919239044189453,0.0016379356384277344,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0025298595428466797
delexp_canonical,airport,scheduled_service,0.005365133285522461,0.003175020217895508,0.0008051395416259766,0.0013849735260009766,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002190113067626953
delexp_canonical,airport,scheduled_service,0.006411075592041016,0.003222942352294922,0.0007851123809814453,0.0024030208587646484,0.4697142498776278,0.7151856454814501,-0.28404913096720813,2,4,2,4,2,8820,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0031881332397460938
delexp_canonical,airport,scheduled_service,0.005667924880981445,0.0034520626068115234,0.0008399486541748047,0.0013759136199951172,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002215862274169922
delexp_canonical,airport,scheduled_service,0.005378246307373047,0.0031890869140625,0.0008950233459472656,0.0012941360473632812,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002189159393310547
delexp_canonical,airport,scheduled_service,0.006227016448974609,0.0031960010528564453,0.0007929801940917969,0.002238035202026367,0.682552015129659,0.7151856454814501,-0.14202261986411255,1,5,1,5,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.003031015396118164
delexp_canonical,airport,scheduled_service,0.005612611770629883,0.0030059814453125,0.0007538795471191406,0.0018527507781982422,0.6328149070033673,0.7151856454814501,-0.14040429697910148,0,4,0,4,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002606630325317383
delexp_canonical,airport,scheduled_service,0.00653076171875,0.003201723098754883,0.0009391307830810547,0.0023899078369140625,0.4697142498776278,0.7151856454814501,-0.28404913096720813,2,4,2,4,2,8820,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.003329038619995117
delexp_canonical,airport,scheduled_service,0.006148099899291992,0.003242015838623047,0.0008959770202636719,0.0020101070404052734,0.4697142498776278,0.7151856454814501,-0.13404913096720814,3,5,3,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0029060840606689453
delexp_canonical,airport,scheduled_service,0.005363941192626953,0.0031151771545410156,0.0009157657623291016,0.001332998275756836,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0022487640380859375
delexp_canonical,airport,scheduled_service,0.005318164825439453,0.0030012130737304688,0.0007839202880859375,0.0015330314636230469,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0023169517517089844
delexp_canonical,airport,scheduled_service,0.005257129669189453,0.0029861927032470703,0.0007610321044921875,0.0015099048614501953,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.002270936965942383
delexp_canonical,airport,scheduled_service,0.005470991134643555,0.0031518936157226562,0.0007731914520263672,0.0015459060668945312,0.7151856454814501,0.7151856454814501,0.006977540051626762,0,5,0,5,0,8676,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0023190975189208984
delexp_canonical,airport,scheduled_service,0.005716085433959961,0.0026710033416748047,0.0007510185241699219,0.0022940635681152344,0.6646451700889366,0.7151856454814501,-0.14145377077562954,1,5,1,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0030450820922851562
delexp_canonical,airport,scheduled_service,0.006255149841308594,0.003162860870361328,0.0008652210235595703,0.0022270679473876953,0.682552015129659,0.7151856454814501,-0.14202261986411255,1,5,1,5,1,8748,7,0,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0030922889709472656
delexp_canonical,airport,scheduled_service,0.0062847137451171875,0.003119945526123047,0.0008249282836914062,0.0023398399353027344,0.4697142498776278,0.7151856454814501,-0.13404913096720814,3,5,3,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0031647682189941406
delexp_canonical,airport,scheduled_service,0.006125211715698242,0.003052949905395508,0.0007760524749755859,0.0022962093353271484,0.6377015566223647,0.7151856454814501,-0.14056874703979447,1,5,1,5,1,8748,7,1,25.0,,0.1,0.9,,greedy_disjoint,5,7,,,,0.0030722618103027344
delexp_canonical,hospital,ProviderNumber,0.00884556770324707,0.004534006118774414,0.001852273941040039,0.002459287643432617,0.6086948858179753,0.6623992294064142,-0.07957382630607421,1,4,1,4,1,19012,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.004311561584472656
delexp_canonical,hospital,ProviderNumber,0.0073091983795166016,0.004318952560424805,0.001705169677734375,0.0012850761413574219,0.6623992294064142,0.6623992294064142,0.008618639647465174,0,4,0,4,0,18940,13,0,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.002990245819091797
delexp_canonical,hospital,ProviderNumber,0.008995771408081055,0.00454401969909668,0.0017819404602050781,0.002669811248779297,0.6623992294064142,0.6623992294064142,-0.08138136035253483,0,4,0,4,1,19012,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.004451751708984375
delexp_canonical,hospital,ProviderNumber,0.00921010971069336,0.004472017288208008,0.0020461082458496094,0.002691984176635742,0.6623992294064142,0.6623992294064142,-0.08138136035253483,0,4,0,4,1,19012,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.0047380924224853516
delexp_canonical,hospital,ProviderNumber,0.008880615234375,0.0045087337493896484,0.0017998218536376953,0.0025720596313476562,0.37624468341594786,0.6623992294064142,-0.15934312572468567,4,6,4,6,2,19084,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.0043718814849853516
delexp_canonical,hospital,ProviderNumber,0.008643865585327148,0.00439906120300293,0.001737833023071289,0.0025069713592529297,0.6623992294064142,0.6623992294064142,-0.08138136035253483,0,4,0,4,1,19012,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.004244804382324219
delexp_canonical,hospital,ProviderNumber,0.008950233459472656,0.004742860794067383,0.0019431114196777344,0.002264261245727539,0.5202376749670268,0.6623992294064142,-0.16622352912053145,4,6,4,6,2,19084,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.0042073726654052734
delexp_canonical,hospital,ProviderNumber,0.008498907089233398,0.004217863082885742,0.0017809867858886719,0.0025000572204589844,0.6623992294064142,0.6623992294064142,-0.08138136035253483,0,4,0,4,1,19012,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.004281044006347656
delexp_canonical,hospital,ProviderNumber,0.008617877960205078,0.004520893096923828,0.0018129348754882812,0.0022840499877929688,0.5206608604337979,0.6623992294064142,-0.16624085284345644,4,6,4,6,2,19084,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.00409698486328125
delexp_canonical,hospital,ProviderNumber,0.009139060974121094,0.004678010940551758,0.0018739700317382812,0.0025870800018310547,0.46992211475481305,0.6623992294064142,-0.16405853813161772,4,6,4,6,2,19084,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.004461050033569336
delexp_canonical,hospital,ProviderNumber,0.008919954299926758,0.004572868347167969,0.0018639564514160156,0.0024831295013427734,0.6623992294064142,0.6623992294064142,-0.08138136035253483,0,4,0,4,1,19012,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.004347085952758789
delexp_canonical,hospital,ProviderNumber,0.008455991744995117,0.004337310791015625,0.0017879009246826172,0.002330780029296875,0.5468475106079831,0.6623992294064142,-0.16728681412418223,4,6,4,6,2,19084,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.004118680953979492
delexp_canonical,hospital,ProviderNumber,0.008891820907592773,0.0047490596771240234,0.0018520355224609375,0.0022907257080078125,0.6086948858179753,0.6623992294064142,-0.07957382630607421,1,4,1,4,1,19012,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.00414276123046875
delexp_canonical,hospital,ProviderNumber,0.008806228637695312,0.004486083984375,0.0017859935760498047,0.002534151077270508,0.5422684587046469,0.6623992294064142,-0.07710751201980379,1,4,1,4,1,19012,13,1,25.0,,0.1,0.9,,greedy_disjoint,4,39,,,,0.0043201446533203125
