method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delgum,adult,education,0.05161595344543457,0.0001881122589111328,0.04903984069824219,0.00238800048828125,0.10667564202796809,,-0.21637036788461242,60,63,60,63,6,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.04819488525390625,12,11,0.05142784118652344
delgum,adult,education,0.20672392845153809,0.00018477439880371094,0.204240083694458,0.002299070358276367,0.0711866684377851,,-0.2579354558737934,433,435,433,435,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.19696807861328125,12,11,0.20653915405273438
delgum,adult,education,0.02117633819580078,0.0001983642578125,0.01895284652709961,0.002025127410888672,0.396029780856501,,-0.3879314265514666,4,9,4,9,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.018698930740356445,12,11,0.02097797393798828
delgum,adult,education,0.3886220455169678,0.0001919269561767578,0.38398003578186035,0.004450082778930664,0.0,,-0.2727272727272727,0,-1,0,-1,12,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.3838770389556885,12,11,0.388430118560791
delgum,adult,education,0.024262428283691406,0.00019621849060058594,0.022424936294555664,0.0016412734985351562,0.3494730241774636,,-0.3530138590421886,37,39,37,39,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.021997928619384766,12,11,0.02406620979309082
delgum,adult,education,0.0296781063079834,0.0002040863037109375,0.027154922485351562,0.0023190975189208984,0.35752953024759815,,-0.3590562385947895,28,31,28,31,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.026658058166503906,12,11,0.02947402000427246
delgum,adult,education,0.026173114776611328,0.0001850128173828125,0.024075031280517578,0.0019130706787109375,0.06385751178885968,,-0.13880222475073567,31,33,31,33,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.023612022399902344,12,11,0.025988101959228516
delgum,adult,education,0.004380226135253906,0.00026297569274902344,0.002173185348510742,0.0019440650939941406,0.49122554744404323,,-0.3684191605830324,0,7,0,7,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0020880699157714844,12,11,0.004117250442504883
delgum,adult,education,0.04093337059020996,0.0002071857452392578,0.03873109817504883,0.001995086669921875,0.34983921267950746,,-0.3760157731459942,38,42,38,42,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.038018226623535156,12,11,0.0407261848449707
delgum,adult,education,0.029827117919921875,0.0001971721649169922,0.027995824813842773,0.0016341209411621094,0.364697551973022,,-0.38715952761613015,19,23,19,23,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.02755904197692871,12,11,0.029629945755004883
delgum,flight,FlightNum,3.5993051528930664,0.00035881996154785156,3.596452236175537,0.0024940967559814453,0.0,,-0.23333333333333334,0,-1,0,-1,14,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,3.596196174621582,16,15,3.5989463329315186
delgum,flight,FlightNum,1.436082124710083,0.0003581047058105469,1.4335150718688965,0.0022089481353759766,0.29174383027502215,,-0.4354745393729333,2688,2688,2688,2688,13,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,1.3529129028320312,16,15,1.4357240200042725
delgum,flight,FlightNum,0.3722798824310303,0.00036406517028808594,0.3699347972869873,0.001981019973754883,0.3888612029518339,,-0.44164590221387545,280,282,280,282,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.36241984367370605,16,15,0.3719158172607422
delgum,flight,FlightNum,0.1391291618347168,0.0003561973571777344,0.13649773597717285,0.002275228500366211,0.6849179642300929,,-0.6303551398392364,88,90,88,90,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.13471579551696777,16,15,0.13877296447753906
