method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
delgum,airport,scheduled_service,0.0033807754516601562,0.00014281272888183594,0.0008728504180908203,0.0023651123046875,0.7151856454814501,,-0.1989192654332299,0,5,0,5,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0008089542388916016,6,5,0.0032379627227783203
delgum,airport,scheduled_service,0.005830049514770508,0.00013399124145507812,0.002911090850830078,0.0027849674224853516,0.4365917791396565,,-0.2572426985175138,0,2,0,2,4,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0027980804443359375,6,5,0.00569605827331543
delgum,airport,scheduled_service,0.005677938461303711,0.00013709068298339844,0.003023862838745117,0.0025169849395751953,0.0,,-0.20671281816484238,0,-1,0,-1,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002964019775390625,6,5,0.0055408477783203125
delgum,airport,scheduled_service,0.003919839859008789,0.00013184547424316406,0.0008471012115478516,0.0029408931732177734,0.7151856454814501,,-0.1989192654332299,0,5,0,5,0,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.000782012939453125,6,5,0.003787994384765625
delgum,airport,scheduled_service,0.004250288009643555,0.0001659393310546875,0.0016529560089111328,0.0024313926696777344,0.6377015566223647,,-0.20258245902143018,1,5,1,5,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.001573324203491211,6,5,0.004084348678588867
delgum,airport,scheduled_service,0.004975080490112305,0.0001659393310546875,0.0018830299377441406,0.0029261112213134766,0.6328149070033673,,-0.20045872153922148,0,4,0,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0017969608306884766,6,5,0.004809141159057617
delgum,hospital,ProviderNumber,0.07789397239685059,0.0006248950958251953,0.07517218589782715,0.002096891403198242,0.385599188513301,,-0.305867869612703,212,213,212,213,11,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.07253003120422363,12,11,0.07726907730102539
delgum,hospital,ProviderNumber,0.04649972915649414,0.00014090538024902344,0.04447293281555176,0.0018858909606933594,0.6086948858179753,,-0.2945303229470234,23,26,23,26,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.04352593421936035,12,11,0.04635882377624512
delgum,hospital,ProviderNumber,0.006735086441040039,0.00013208389282226562,0.005155086517333984,0.001447916030883789,0.4930779364297052,,-0.14913226565113233,4,6,4,6,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.0050470829010009766,12,11,0.0066030025482177734
delgum,hospital,ProviderNumber,0.004967212677001953,0.00014209747314453125,0.0028340816497802734,0.0019910335540771484,0.505574395670396,,-0.13228441221656775,1,4,1,4,1,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.002766132354736328,12,11,0.004825115203857422
delgum,hospital,ProviderNumber,0.02922368049621582,0.00013971328735351562,0.02710700035095215,0.0019769668579101562,0.505574395670396,,-0.2572844122165677,15,18,15,18,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.02646923065185547,12,11,0.029083967208862305
delgum,hospital,ProviderNumber,0.06899142265319824,0.00014209747314453125,0.06663322448730469,0.0022161006927490234,0.1616508089511316,,-0.21428450623045664,238,238,238,238,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.06379222869873047,12,11,0.06884932518005371
delgum,hospital,ProviderNumber,0.016819000244140625,0.00013899803161621094,0.015246152877807617,0.0014338493347167969,0.6086948858179753,,-0.2528636562803568,7,10,7,10,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.01496124267578125,12,11,0.016680002212524414
delgum,hospital,ProviderNumber,0.08033466339111328,0.0001327991485595703,0.07819104194641113,0.002010822296142578,0.21940735109689347,,-0.22576771055092482,389,389,389,389,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.07371020317077637,12,11,0.08020186424255371
delgum,hospital,ProviderNumber,0.032473087310791016,0.0001342296600341797,0.030818939208984375,0.001519918441772461,0.24315756576632586,,-0.18906853191079626,44,45,44,45,7,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.030353784561157227,12,11,0.032338857650756836
delgum,hospital,ProviderNumber,0.10261273384094238,0.0001347064971923828,0.10050034523010254,0.001977682113647461,0.44440927545847886,,-0.2803116455272912,320,321,320,321,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.09538912773132324,12,11,0.10247802734375
delgum,hospital,ProviderNumber,0.08975386619567871,0.00013303756713867188,0.087677001953125,0.001943826675415039,0.04096074580812714,,-0.1926219862632283,213,213,213,213,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.08512401580810547,12,11,0.08962082862854004
delgum,hospital,ProviderNumber,0.0788571834564209,0.0001430511474609375,0.07614707946777344,0.0025670528411865234,0.4930779364297052,,-0.29496559898446567,94,96,94,96,9,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.07417488098144531,12,11,0.07871413230895996
delgum,hospital,ProviderNumber,0.0063419342041015625,0.00013399124145507812,0.0045468807220458984,0.001661062240600586,0.6623992294064142,,-0.21376139270594235,0,4,0,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.004461050033569336,12,11,0.006207942962646484
delgum,hospital,ProviderNumber,0.015275955200195312,0.00013113021850585938,0.01361989974975586,0.0015249252319335938,0.48321731969835446,,-0.20855485878770635,14,16,14,16,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.013362884521484375,12,11,0.015144824981689453
delgum,hospital,ProviderNumber,0.0065288543701171875,0.00013589859008789062,0.004909992218017578,0.0014829635620117188,0.6623992294064142,,-0.21376139270594235,0,4,0,4,2,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.004819154739379883,12,11,0.006392955780029297
delgum,hospital,ProviderNumber,0.012147903442382812,0.00013184547424316406,0.010245084762573242,0.0017709732055664062,0.6086948858179753,,-0.2528636562803568,3,6,3,6,5,0,,0,25.0,0.75,0.75,,,greedy_disjoint,,,0.010077953338623047,12,11,0.012016057968139648
