method,dataset,target_attribute,total_time,init_time,model_time,update_time,leakage,baseline_leakage_empty_mask,utility,blocked,total_paths,paths_blocked,num_paths,mask_size,memory_overhead_bytes,num_instantiated_cells,num_cells_updated,epsilon,lambda,lam,rho,tau,leakage_method,num_channel_edges,num_rdrs,greedy_time,inference_zone_size,denom_I_minus_1,total_time_minus_init
del2ph,airport,scheduled_service,0.01092076301574707,0.005713701248168945,0.0010271072387695312,0.002089977264404297,0.2288821396123376,,-0.125,0,1,0,1,3,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.005207061767578125
del2ph,airport,scheduled_service,0.0039424896240234375,0.0,5.0067901611328125e-05,0.0019462108612060547,0.2288821396123376,,-0.20833333333333334,0,1,0,1,5,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0039424896240234375
del2ph,airport,scheduled_service,0.0033788681030273438,0.0,3.2901763916015625e-05,0.001672983169555664,0.4697142498776278,,-0.24811902074155417,2,4,2,4,2,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0033788681030273438
del2ph,airport,scheduled_service,0.0030357837677001953,0.0,4.220008850097656e-05,0.0014967918395996094,0.0920468199405825,,-0.20833333333333334,1,1,1,1,5,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0030357837677001953
del2ph,airport,scheduled_service,0.0029408931732177734,0.0,2.8848648071289062e-05,0.0014560222625732422,0.4500384497208755,,-0.27502883729065664,2,4,2,4,3,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0029408931732177734
del2ph,airport,scheduled_service,0.0031003952026367188,0.0,2.8133392333984375e-05,0.0015361309051513672,0.4697142498776278,,-0.2064523540748875,3,5,3,5,1,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0031003952026367188
del2ph,airport,scheduled_service,0.003114938735961914,0.0,3.123283386230469e-05,0.0015418529510498047,0.2288821396123376,,-0.08333333333333333,0,1,0,1,2,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.003114938735961914
del2ph,airport,scheduled_service,0.0034759044647216797,0.0,2.7894973754882812e-05,0.0017240047454833984,0.2288821396123376,,-0.16666666666666666,0,1,0,1,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0034759044647216797
del2ph,airport,scheduled_service,0.0028259754180908203,0.0,3.218650817871094e-05,0.0013968944549560547,0.0920468199405825,,-0.16666666666666666,1,1,1,1,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0028259754180908203
del2ph,airport,scheduled_service,0.002311229705810547,0.0,2.9087066650390625e-05,0.0011410713195800781,0.2781965733082593,,-0.18781409664786114,1,2,1,2,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.002311229705810547
del2ph,airport,scheduled_service,0.0029859542846679688,0.0,4.38690185546875e-05,0.0014710426330566406,0.0920468199405825,,-0.125,1,1,1,1,3,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0029859542846679688
del2ph,airport,scheduled_service,0.0028700828552246094,0.0,3.1948089599609375e-05,0.0014190673828125,0.0920468199405825,,-0.16666666666666666,1,1,1,1,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0028700828552246094
del2ph,airport,scheduled_service,0.002748250961303711,0.0,2.9802322387695312e-05,0.0013592243194580078,0.2288821396123376,,-0.08333333333333333,0,1,0,1,2,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.002748250961303711
del2ph,airport,scheduled_service,0.003225564956665039,0.0,4.410743713378906e-05,0.001590728759765625,0.4500384497208755,,-0.27502883729065664,2,4,2,4,3,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.003225564956665039
del2ph,airport,scheduled_service,0.0028700828552246094,0.0,3.1948089599609375e-05,0.0014190673828125,0.2693617282096118,,-0.1811879628238755,0,1,0,1,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0028700828552246094
del2ph,airport,scheduled_service,0.0029299259185791016,0.0,2.7894973754882812e-05,0.0014510154724121094,0.2288821396123376,,-0.16666666666666666,0,1,0,1,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0029299259185791016
del2ph,airport,scheduled_service,0.002789020538330078,0.0,5.2928924560546875e-05,0.0013680458068847656,0.2288821396123376,,-0.08333333333333333,0,1,0,1,2,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.002789020538330078
del2ph,airport,scheduled_service,0.003107786178588867,0.0,5.602836608886719e-05,0.00152587890625,0.0,,-0.16666666666666666,0,-1,0,-1,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.003107786178588867
del2ph,airport,scheduled_service,0.003438234329223633,0.0,5.602836608886719e-05,0.0016911029815673828,0.0920468199405825,,-0.16666666666666666,1,1,1,1,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.003438234329223633
del2ph,airport,scheduled_service,0.0033135414123535156,0.0,7.390975952148438e-05,0.0016198158264160156,0.2288821396123376,,-0.08333333333333333,0,1,0,1,2,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0033135414123535156
del2ph,airport,scheduled_service,0.003597259521484375,0.0,5.5789947509765625e-05,0.0017707347869873047,0.0,,-0.16666666666666666,0,-1,0,-1,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.003597259521484375
del2ph,airport,scheduled_service,0.0033750534057617188,0.0,4.9114227294921875e-05,0.0016629695892333984,0.36457513891655857,,-0.25259802085408556,2,3,2,3,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.0033750534057617188
del2ph,airport,scheduled_service,0.003088235855102539,0.0,4.220008850097656e-05,0.0015230178833007812,0.2781965733082593,,-0.18781409664786114,1,2,1,2,4,4350,6,0,25.0,,0.75,,,greedy_disjoint,,,,,,0.003088235855102539
