method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
marginal_em,flight,FlightDate,0,1000,0.025,0.47072386741638184,0.01407003402709961,0.4548468589782715,0.0018069744110107422,0.11960338386169278,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44147396087646484,0.0027959346771240234,0.43394994735717773,0.004728078842163086,0.1689864093151694,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.7060196399688721,0.0028378963470458984,0.7003557682037354,0.0028259754180908203,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4689011573791504,0.0027799606323242188,0.4632902145385742,0.002830982208251953,0.1689864093151694,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4473700523376465,0.002613067626953125,0.4416818618774414,0.003075122833251953,0.11960338386169278,,-1009.0,3,9,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44620800018310547,0.0027899742126464844,0.4403812885284424,0.0030367374420166016,0.9826408586840785,,-1000.0,3,0,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4338679313659668,0.0030460357666015625,0.42872190475463867,0.0020999908447265625,0.11960338386169278,,-1009.0,3,9,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44663190841674805,0.002730846405029297,0.44133996963500977,0.0025610923767089844,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4234955310821533,0.0026590824127197266,0.41882967948913574,0.0020067691802978516,0.11960338386169278,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4378390312194824,0.002646923065185547,0.4287590980529785,0.006433010101318359,0.11960338386169278,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4470949172973633,0.002593994140625,0.44106197357177734,0.0034389495849609375,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4168262481689453,0.0028078556060791016,0.41117405891418457,0.0028443336486816406,0.1222736628243225,,-1012.0,3,12,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.43216490745544434,0.0026450157165527344,0.42656588554382324,0.0029540061950683594,0.17632192147614734,,-1003.0,3,3,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.43080711364746094,0.0027840137481689453,0.425429105758667,0.002593994140625,0.11960338386169278,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4337501525878906,0.002630949020385742,0.4293491840362549,0.00177001953125,0.17632192147614734,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42441606521606445,0.003125905990600586,0.41774415969848633,0.003545999526977539,0.1222736628243225,,-1012.0,3,12,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4316110610961914,0.0025811195373535156,0.42648887634277344,0.002541065216064453,0.11960338386169278,,-1011.0,3,11,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4509463310241699,0.0026519298553466797,0.44521522521972656,0.0030791759490966797,0.11960338386169278,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42043614387512207,0.002878904342651367,0.4145040512084961,0.0030531883239746094,0.17632192147614734,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.466397762298584,0.0028679370880126953,0.46076178550720215,0.0027680397033691406,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4387502670288086,0.0026330947875976562,0.4342930316925049,0.0018241405487060547,0.17632192147614734,,-1003.0,3,3,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42789602279663086,0.002710103988647461,0.4180939197540283,0.007091999053955078,0.13051054943857365,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42742109298706055,0.002627134323120117,0.42063093185424805,0.004163026809692383,0.11960338386169278,,-1011.0,3,11,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.441601037979126,0.0028200149536132812,0.4351050853729248,0.0036759376525878906,0.11960338386169278,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4436838626861572,0.002599954605102539,0.43659090995788574,0.004492998123168945,0.11960338386169278,,-1011.0,3,11,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.43401193618774414,0.0026350021362304688,0.4287140369415283,0.0026628971099853516,0.13051054943857365,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44637107849121094,0.0028181076049804688,0.44094300270080566,0.0026099681854248047,0.11960338386169278,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4329681396484375,0.0025680065155029297,0.42775821685791016,0.002641916275024414,0.7637041577312637,,-1001.0,3,1,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4597005844116211,0.002885103225708008,0.4536447525024414,0.0031707286834716797,0.17632192147614734,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.43744492530822754,0.002980947494506836,0.4317159652709961,0.0027480125427246094,0.1222736628243225,,-1012.0,3,12,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4106869697570801,0.002638101577758789,0.40473389625549316,0.003314971923828125,0.1689864093151694,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.41820716857910156,0.002910137176513672,0.41213107109069824,0.0031659603118896484,0.11960338386169278,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42946410179138184,0.002783060073852539,0.4239490032196045,0.0027320384979248047,0.11960338386169278,,-1009.0,3,9,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44180798530578613,0.002714872360229492,0.43491411209106445,0.0041790008544921875,0.17632192147614734,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.41472387313842773,0.0032160282135009766,0.4093329906463623,0.002174854278564453,0.1689864093151694,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4644618034362793,0.0027840137481689453,0.4593977928161621,0.002279996871948242,0.1222736628243225,,-1012.0,3,12,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.45514822006225586,0.002827167510986328,0.44986701011657715,0.002454042434692383,0.11960338386169278,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4266047477722168,0.002925872802734375,0.4203009605407715,0.0033779144287109375,0.11960338386169278,,-1009.0,3,9,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.45926713943481445,0.0028312206268310547,0.4545278549194336,0.0019080638885498047,0.1689864093151694,,-1007.0,3,7,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44745302200317383,0.002719879150390625,0.4417262077331543,0.0030069351196289062,0.11960338386169278,,-1009.0,3,9,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42762207984924316,0.0028657913208007812,0.42284226417541504,0.0019140243530273438,0.17632192147614734,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4401259422302246,0.0027709007263183594,0.4344661235809326,0.002888917922973633,0.13051054943857365,,-1008.0,3,8,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44379591941833496,0.0027608871459960938,0.4383821487426758,0.002652883529663086,0.1689864093151694,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44318389892578125,0.0030748844146728516,0.43727612495422363,0.0028328895568847656,0.17632192147614734,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4450821876525879,0.0029621124267578125,0.4390299320220947,0.0030901432037353516,0.1222736628243225,,-1012.0,3,12,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44948387145996094,0.003496885299682617,0.44368696212768555,0.0023000240325927734,0.9826408586840785,,-1000.0,3,0,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42742395401000977,0.003164052963256836,0.421367883682251,0.002892017364501953,0.11960338386169278,,-1009.0,3,9,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4878110885620117,0.0028772354125976562,0.4819817543029785,0.002952098846435547,0.1689864093151694,,-1007.0,3,7,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44757604598999023,0.002665996551513672,0.4422140121459961,0.0026960372924804688,0.17632192147614734,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4617342948913574,0.0030350685119628906,0.45626211166381836,0.002437114715576172,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4319298267364502,0.0027408599853515625,0.4272160530090332,0.0019729137420654297,0.11960338386169278,,-1009.0,3,9,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4246342182159424,0.0026159286499023438,0.4195542335510254,0.0024640560150146484,0.11960338386169278,,-1009.0,3,9,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4491872787475586,0.0030601024627685547,0.4428539276123047,0.0032732486724853516,0.17632192147614734,,-1003.0,3,3,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4108560085296631,0.0027189254760742188,0.40226006507873535,0.005877017974853516,0.17632192147614734,,-1003.0,3,3,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42800402641296387,0.0026891231536865234,0.42232489585876465,0.0029900074005126953,0.17632192147614734,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4485585689544678,0.002663850784301758,0.442396879196167,0.0034978389739990234,0.11960338386169278,,-1010.0,3,10,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.41240596771240234,0.0027539730072021484,0.40599989891052246,0.0036520957946777344,0.7637041577312637,,-1001.0,3,1,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42070579528808594,0.002705812454223633,0.41376805305480957,0.004231929779052734,0.1689864093151694,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4295930862426758,0.002813100814819336,0.4242708683013916,0.0025091171264648438,0.11960338386169278,,-1009.0,3,9,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4058840274810791,0.002755880355834961,0.39675116539001465,0.006376981735229492,0.9826408586840785,,-1000.0,3,0,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42749786376953125,0.0028061866760253906,0.42157673835754395,0.003114938735961914,0.17632192147614734,,-1004.0,3,4,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42189908027648926,0.002852916717529297,0.4154040813446045,0.0036420822143554688,0.17632192147614734,,-1002.0,3,2,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4281198978424072,0.002774953842163086,0.4228379726409912,0.0025069713592529297,0.1689864093151694,,-1007.0,3,7,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.427398681640625,0.0030639171600341797,0.42185401916503906,0.002480745315551758,0.17632192147614734,,-1003.0,3,3,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4275498390197754,0.0027589797973632812,0.41857194900512695,0.006218910217285156,0.17632192147614734,,-1004.0,3,4,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.44753289222717285,0.002753019332885742,0.4407768249511719,0.004003047943115234,0.17632192147614734,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.40444016456604004,0.0027921199798583984,0.3983340263366699,0.0033140182495117188,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4199485778808594,0.002763986587524414,0.4131147861480713,0.004069805145263672,0.7637041577312637,,-1001.0,3,1,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42751336097717285,0.0028350353240966797,0.421173095703125,0.003505229949951172,0.17632192147614734,,-1003.0,3,3,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4064981937408447,0.0027730464935302734,0.4011671543121338,0.002557992935180664,0.17632192147614734,,-1004.0,3,4,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4243326187133789,0.0029876232147216797,0.41896510124206543,0.002379894256591797,0.17632192147614734,,-1005.0,3,5,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.42404985427856445,0.002743959426879883,0.4181990623474121,0.003106832504272461,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.41559886932373047,0.002824068069458008,0.4104187488555908,0.0023560523986816406,0.1689864093151694,,-1006.0,3,6,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.41844677925109863,0.0028018951416015625,0.41310596466064453,0.002538919448852539,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0,1000,0.025,0.4241502285003662,0.002801179885864258,0.41881299018859863,0.0025360584259033203,0.11960338386169278,,-1009.0,3,9,5949,13
