method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
marginal_em,flight,FlightDate,0.1,1000,0.2,0.44120001792907715,0.0064618587493896484,0.43238306045532227,0.0023550987243652344,0.1689864093151694,,-6.0,3,6,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4266200065612793,0.0032351016998291016,0.42081785202026367,0.0025670528411865234,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.44233131408691406,0.002816915512084961,0.43677711486816406,0.002737283706665039,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.40555596351623535,0.0027158260345458984,0.39982104301452637,0.003019094467163086,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.43053722381591797,0.00275421142578125,0.42453694343566895,0.0032460689544677734,0.11960338386169278,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4378950595855713,0.002752065658569336,0.43300604820251465,0.0021369457244873047,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.41207098960876465,0.002846956253051758,0.406810998916626,0.002413034439086914,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.42887401580810547,0.0027570724487304688,0.42319679260253906,0.0029201507568359375,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.43796396255493164,0.0027480125427246094,0.4319748878479004,0.0032410621643066406,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4082372188568115,0.0031402111053466797,0.40296292304992676,0.002134084701538086,0.17632192147614734,,-5.0,3,5,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.41803765296936035,0.0029938220977783203,0.41198277473449707,0.003061056137084961,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4367070198059082,0.002599954605102539,0.43112707138061523,0.0029799938201904297,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4069228172302246,0.003191232681274414,0.40166187286376953,0.002069711685180664,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4232919216156006,0.0030739307403564453,0.41738200187683105,0.002835988998413086,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4272449016571045,0.0029990673065185547,0.420900821685791,0.003345012664794922,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.42793989181518555,0.002933979034423828,0.42240190505981445,0.0026040077209472656,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4163820743560791,0.003058910369873047,0.40995001792907715,0.0033731460571289062,0.17632192147614734,,-5.0,3,5,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4286460876464844,0.0029439926147460938,0.4233579635620117,0.0023441314697265625,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.44019198417663574,0.003244161605834961,0.434769868850708,0.0021779537200927734,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4165008068084717,0.003072023391723633,0.4104189872741699,0.003009796142578125,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.43973207473754883,0.0030400753021240234,0.43358898162841797,0.003103017807006836,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.43559718132019043,0.002981901168823242,0.4300692081451416,0.002546072006225586,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.41236257553100586,0.00308990478515625,0.40694379806518555,0.0023288726806640625,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.46400022506713867,0.0030291080474853516,0.43656086921691895,0.024410247802734375,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4360637664794922,0.0025589466094970703,0.430941104888916,0.0025637149810791016,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4106628894805908,0.003072977066040039,0.4053158760070801,0.002274036407470703,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.43042898178100586,0.003183126449584961,0.424271821975708,0.0029740333557128906,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.44703221321105957,0.0032761096954345703,0.44150400161743164,0.0022521018981933594,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.40454912185668945,0.0026252269744873047,0.3997180461883545,0.0022058486938476562,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.42232370376586914,0.00298309326171875,0.41649580001831055,0.0028448104858398438,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4256148338317871,0.0031461715698242188,0.41904187202453613,0.003426790237426758,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4289686679840088,0.0029408931732177734,0.4224529266357422,0.003574848175048828,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.41787099838256836,0.0029478073120117188,0.4122622013092041,0.002660989761352539,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4262428283691406,0.0030679702758789062,0.4208798408508301,0.0022950172424316406,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4407472610473633,0.0027701854705810547,0.43610215187072754,0.0018749237060546875,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.42099833488464355,0.002675771713256836,0.415905237197876,0.002417325973510742,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4268672466278076,0.0030059814453125,0.4199643135070801,0.003896951675415039,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4285545349121094,0.0031418800354003906,0.42247796058654785,0.002934694290161133,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4064369201660156,0.003078937530517578,0.4006638526916504,0.0026941299438476562,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4203927516937256,0.003226757049560547,0.41175007820129395,0.005415916442871094,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.425670862197876,0.0031321048736572266,0.41877007484436035,0.0037686824798583984,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.42026495933532715,0.0030317306518554688,0.41445302963256836,0.0027801990509033203,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4205772876739502,0.0029821395874023438,0.4154379367828369,0.0021572113037109375,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.428753137588501,0.0026161670684814453,0.42322492599487305,0.0029120445251464844,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4006772041320801,0.003100872039794922,0.39567112922668457,0.001905202865600586,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.41637301445007324,0.0030210018157958984,0.4112210273742676,0.0021309852600097656,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4233431816101074,0.0028412342071533203,0.4176199436187744,0.0028820037841796875,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.43201708793640137,0.0028951168060302734,0.42404890060424805,0.005073070526123047,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.41646647453308105,0.0031087398529052734,0.4103679656982422,0.0029897689819335938,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4260289669036865,0.003267049789428711,0.4207119941711426,0.0020499229431152344,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.43765878677368164,0.0031392574310302734,0.4303407669067383,0.004178762435913086,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4045228958129883,0.002756834030151367,0.39823412895202637,0.003531932830810547,0.17632192147614734,,-5.0,3,5,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.44972896575927734,0.0029942989349365234,0.42621374130249023,0.020520925521850586,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.42708802223205566,0.002657175064086914,0.4216268062591553,0.0028040409088134766,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.402846097946167,0.002772808074951172,0.3973701000213623,0.0027031898498535156,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4201021194458008,0.0029790401458740234,0.41399717330932617,0.003125905990600586,0.17632192147614734,,-5.0,3,5,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.42154788970947266,0.0030188560485839844,0.4146759510040283,0.0038530826568603516,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.40691208839416504,0.0029840469360351562,0.4015531539916992,0.002374887466430664,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.41802287101745605,0.002852201461791992,0.41290783882141113,0.0022628307342529297,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4357330799102783,0.0029268264770507812,0.43100905418395996,0.0017971992492675781,0.17632192147614734,,-5.0,3,5,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4082977771759033,0.002986907958984375,0.4032280445098877,0.00208282470703125,0.11960338386169278,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4205813407897949,0.0030820369720458984,0.41559910774230957,0.0019001960754394531,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4336240291595459,0.002685070037841797,0.42758893966674805,0.0033500194549560547,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.42893505096435547,0.002624034881591797,0.42385101318359375,0.002460002899169922,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4040987491607666,0.0030651092529296875,0.3985319137573242,0.0025017261505126953,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4159088134765625,0.0025877952575683594,0.41095614433288574,0.0023648738861083984,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.436661958694458,0.0030078887939453125,0.4305911064147949,0.0030629634857177734,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4007587432861328,0.002811908721923828,0.3949739933013916,0.002972841262817383,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4277980327606201,0.003136873245239258,0.4219059944152832,0.0027551651000976562,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4461350440979004,0.002621173858642578,0.4409937858581543,0.0025200843811035156,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.41864681243896484,0.0027968883514404297,0.4116649627685547,0.0041849613189697266,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.42072296142578125,0.003075122833251953,0.41533970832824707,0.0023081302642822266,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4207167625427246,0.0028829574584960938,0.4157259464263916,0.002107858657836914,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4065663814544678,0.003022909164428711,0.40076684951782227,0.002776622772216797,0.17632192147614734,,-5.0,3,5,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4221029281616211,0.0030639171600341797,0.41541409492492676,0.0036249160766601562,0.13051054943857365,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.42741870880126953,0.0031118392944335938,0.42177796363830566,0.0025289058685302734,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4068410396575928,0.0030660629272460938,0.397352933883667,0.0064220428466796875,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4255096912384033,0.003170013427734375,0.4200248718261719,0.0023148059844970703,0.17632192147614734,,-5.0,3,5,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.43620824813842773,0.002662181854248047,0.43061184883117676,0.0029342174530029297,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4261956214904785,0.0031158924102783203,0.4213569164276123,0.0017228126525878906,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.41245603561401367,0.0030951499938964844,0.40691494941711426,0.0024459362030029297,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.4289731979370117,0.0028760433197021484,0.424072265625,0.0020248889923095703,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.1,1000,0.2,0.44484829902648926,0.0025839805603027344,0.4396631717681885,0.002601146697998047,0.17632192147614734,,-2.0,3,2,5949,13
