method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdelmarg,airport,home_link,0.004889965057373047,0.001967906951904297,0.0006792545318603516,0.0022428035736083984,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.002814054489135742,0.000164031982421875,0.0002002716064453125,0.0024497509002685547,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.001977205276489258,0.0001442432403564453,0.0001888275146484375,0.001644134521484375,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.0021486282348632812,0.00012373924255371094,0.0001800060272216797,0.0018448829650878906,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.0019390583038330078,0.00011610984802246094,0.000164031982421875,0.0016589164733886719,0.0,,-1.0,1,6,458,6
delmarg,airport,home_link,0.0022728443145751953,0.00016307830810546875,0.0002028942108154297,0.0019068717956542969,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.0026655197143554688,0.0001552104949951172,0.0002200603485107422,0.0022902488708496094,0.011469181810646378,,-0.5,1,3,458,6
delmarg,airport,home_link,0.0025882720947265625,0.00015735626220703125,0.00019979476928710938,0.002231121063232422,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.0022821426391601562,0.00011706352233886719,0.0004830360412597656,0.0016820430755615234,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.0017647743225097656,0.00012111663818359375,0.00017571449279785156,0.0014679431915283203,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.002301931381225586,0.00014400482177734375,0.00019693374633789062,0.0019609928131103516,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.0018303394317626953,0.00011515617370605469,0.00015020370483398438,0.0015649795532226562,0.013132038880604324,,-0.3333333333333333,1,2,458,6
delmarg,airport,home_link,0.002050161361694336,0.00011229515075683594,0.00014901161193847656,0.0017888545989990234,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.0017697811126708984,9.489059448242188e-05,0.00012111663818359375,0.0015537738800048828,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.0015499591827392578,9.083747863769531e-05,0.00011706352233886719,0.0013420581817626953,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.0019750595092773438,0.00010395050048828125,0.00011682510375976562,0.0017542839050292969,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.0021932125091552734,0.00011801719665527344,0.00014710426330566406,0.001928091049194336,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.0016589164733886719,0.0001361370086669922,0.00017380714416503906,0.0013489723205566406,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.0022318363189697266,0.00010085105895996094,0.000148773193359375,0.0019822120666503906,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.0019118785858154297,9.822845458984375e-05,0.00012683868408203125,0.0016868114471435547,0.0,,-1.0,1,6,458,6
delmarg,airport,home_link,0.0018069744110107422,9.489059448242188e-05,0.00012493133544921875,0.0015871524810791016,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.0019268989562988281,8.916854858398438e-05,0.00011706352233886719,0.0017206668853759766,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.0019600391387939453,0.00010395050048828125,0.00012612342834472656,0.0017299652099609375,0.0,,-1.0,1,6,458,6
delmarg,airport,home_link,0.0019240379333496094,8.988380432128906e-05,0.00013709068298339844,0.0016970634460449219,0.011469181810646378,,-0.5,1,3,458,6
delmarg,airport,home_link,0.0016722679138183594,9.918212890625e-05,0.00013113021850585938,0.00144195556640625,0.011469181810646378,,-0.5,1,3,458,6
delmarg,airport,home_link,0.0019178390502929688,0.0001399517059326172,0.00017905235290527344,0.0015988349914550781,0.013132038880604324,,-0.3333333333333333,1,2,458,6
delmarg,airport,home_link,0.0017819404602050781,0.00014781951904296875,0.00019311904907226562,0.0014410018920898438,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.0016770362854003906,0.00012993812561035156,0.00016498565673828125,0.0013821125030517578,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.0016276836395263672,0.00011301040649414062,0.00015473365783691406,0.0013599395751953125,0.013132038880604324,,-0.3333333333333333,1,2,458,6
delmarg,airport,home_link,0.00146484375,0.00010919570922851562,0.00014066696166992188,0.0012149810791015625,0.011469181810646378,,-0.5,1,3,458,6
delmarg,airport,home_link,0.0014486312866210938,0.00011277198791503906,0.0001239776611328125,0.0012118816375732422,0.22337399647872114,,-0.0,1,0,458,6
