method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdelmarg,airport,home_link,0.003735065460205078,0.00037288665771484375,0.0005240440368652344,0.002838134765625,0.0,,-1.0,1,6,458,6
delmarg,airport,home_link,0.0033080577850341797,0.0003440380096435547,0.0004951953887939453,0.0024688243865966797,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.002740621566772461,0.00027489662170410156,0.0004029273986816406,0.0020627975463867188,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.002655029296875,0.0002651214599609375,0.0003948211669921875,0.001995086669921875,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.0026040077209472656,0.0002601146697998047,0.00040984153747558594,0.001934051513671875,0.013132038880604324,,-0.3333333333333333,1,2,458,6
delmarg,airport,home_link,0.002007722854614258,0.0001289844512939453,0.00017595291137695312,0.0017027854919433594,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.0019168853759765625,0.00010275840759277344,0.0001232624053955078,0.0016908645629882812,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.0026607513427734375,0.0002639293670654297,0.0004658699035644531,0.0019309520721435547,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.0020742416381835938,0.00010395050048828125,0.00013017654418945312,0.0018401145935058594,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.002010822296142578,0.0001010894775390625,0.0001227855682373047,0.001786947250366211,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.0016989707946777344,9.703636169433594e-05,0.00011491775512695312,0.0014870166778564453,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.0016508102416992188,9.918212890625e-05,0.00012183189392089844,0.0014297962188720703,0.011469181810646378,,-0.5,1,3,458,6
delmarg,airport,home_link,0.002329111099243164,9.298324584960938e-05,0.00011897087097167969,0.002117156982421875,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.001476287841796875,9.703636169433594e-05,0.00011205673217773438,0.0012671947479248047,0.011469181810646378,,-0.5,1,3,458,6
