method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdelmarg,airport,home_link,0.002856731414794922,0.00032401084899902344,0.0004978179931640625,0.002034902572631836,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.0024073123931884766,0.00013113021850585938,0.00014591217041015625,0.002130270004272461,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.001714944839477539,0.00010395050048828125,0.0001361370086669922,0.0014748573303222656,0.0,,-1.0,1,6,458,6
delmarg,airport,home_link,0.0017969608306884766,0.000102996826171875,0.00012803077697753906,0.0015659332275390625,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.001847982406616211,9.202957153320312e-05,0.00012803077697753906,0.0016279220581054688,0.011469181810646378,,-0.5,1,3,458,6
delmarg,airport,home_link,0.0018286705017089844,0.00010085105895996094,0.0001289844512939453,0.0015988349914550781,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.0019598007202148438,8.392333984375e-05,0.00011110305786132812,0.0017647743225097656,0.013132038880604324,,-0.3333333333333333,1,2,458,6
delmarg,airport,home_link,0.0030660629272460938,0.00029087066650390625,0.0004711151123046875,0.0023040771484375,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.002111673355102539,0.00011301040649414062,0.0001499652862548828,0.0018486976623535156,0.013132038880604324,,-0.3333333333333333,1,2,458,6
delmarg,airport,home_link,0.0019490718841552734,0.00010895729064941406,0.00013113021850585938,0.001708984375,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.0020661354064941406,9.489059448242188e-05,0.00012612342834472656,0.0018451213836669922,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.001934051513671875,0.000102996826171875,0.00011801719665527344,0.0017130374908447266,0.013132038880604324,,-0.3333333333333333,1,2,458,6
delmarg,airport,home_link,0.0019528865814208984,9.894371032714844e-05,0.00012493133544921875,0.0017290115356445312,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.001687765121459961,9.894371032714844e-05,0.00011992454528808594,0.0014688968658447266,0.0,,-0.8333333333333334,1,5,458,6
delmarg,airport,home_link,0.001611948013305664,9.226799011230469e-05,0.00011491775512695312,0.0014047622680664062,0.011469181810646378,,-0.5,1,3,458,6
delmarg,airport,home_link,0.0014238357543945312,8.7738037109375e-05,0.00011110305786132812,0.0012249946594238281,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.0014910697937011719,8.702278137207031e-05,0.00011897087097167969,0.0012850761413574219,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.002201080322265625,0.00010895729064941406,0.00014019012451171875,0.0019519329071044922,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.0019030570983886719,0.00010704994201660156,0.0001289844512939453,0.001667022705078125,0.013132038880604324,,-0.3333333333333333,1,2,458,6
delmarg,airport,home_link,0.0018548965454101562,9.179115295410156e-05,0.0001251697540283203,0.0016379356384277344,0.011469181810646378,,-0.5,1,3,458,6
delmarg,airport,home_link,0.0016779899597167969,9.012222290039062e-05,0.0001227855682373047,0.0014650821685791016,0.011469181810646378,,-0.5,1,3,458,6
delmarg,airport,home_link,0.002138376235961914,0.0002620220184326172,0.00011515617370605469,0.0017611980438232422,0.03592524660768637,,-0.16666666666666666,1,1,458,6
delmarg,airport,home_link,0.0017657279968261719,9.012222290039062e-05,0.00011777877807617188,0.0015578269958496094,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.0017650127410888672,0.00010013580322265625,0.0001239776611328125,0.0015408992767333984,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.0016012191772460938,9.608268737792969e-05,0.00012087821960449219,0.0013842582702636719,0.22337399647872114,,-0.0,1,0,458,6
delmarg,airport,home_link,0.0016417503356933594,8.988380432128906e-05,0.00012302398681640625,0.001428842544555664,0.011469181810646378,,-0.6666666666666666,1,4,458,6
delmarg,airport,home_link,0.0019903182983398438,0.00012111663818359375,0.00014710426330566406,0.001722097396850586,0.013132038880604324,,-0.3333333333333333,1,2,458,6
