dataset,epsilon,leakage,utility,mask_size
adult,0.2,0.08795241287592159,-0.5,6
adult,0.2,0.2726821726489278,-0.3333333333333333,4
adult,0.2,0.1335637282313039,-0.5833333333333334,7
adult,0.2,0.43187055559681353,-100.5,6
adult,0.2,0.10466168875477533,-0.4166666666666667,5
adult,0.2,0.06199637574091432,-0.5,6
adult,0.2,0.14184243315860945,-0.6666666666666666,8
adult,0.2,0.4400981151104615,-100.25,3
adult,0.2,0.07675883217932633,-0.5833333333333334,7
adult,0.2,0.13754217745055075,-0.4166666666666667,5
adult,0.2,0.19004939214744843,-0.4166666666666667,5
adult,0.2,0.11501007707951649,-0.5833333333333334,7
adult,0.2,0.459832406379585,-100.41666666666667,5
adult,0.2,0.12068209858875811,-0.3333333333333333,4
adult,0.2,0.04616327610662618,-0.6666666666666666,8
adult,0.2,0.3848982286842638,-100.16666666666667,2
adult,0.2,0.12109595070347001,-0.5,6
adult,0.2,0.1878313247026666,-0.5833333333333334,7
adult,0.2,0.0774344949388257,-0.4166666666666667,5
adult,0.2,0.2602038864131443,-0.25,3
adult,0.2,0.3549121986195237,-100.41666666666667,5
adult,0.2,0.2589491290654218,-0.3333333333333333,4
adult,0.2,0.07031476688821103,-0.5,6
adult,0.2,0.07302932706298637,-0.5833333333333334,7
adult,0.2,0.12068209858875811,-0.4166666666666667,5
adult,0.2,0.08129409482449701,-0.5833333333333334,7
adult,0.2,0.13346141606678164,-0.5,6
adult,0.2,0.3549121986195237,-100.5,6
adult,0.2,0.14527314755706877,-0.5,6
adult,0.2,0.0774344949388257,-0.4166666666666667,5
adult,0.2,0.12002059285001876,-0.5,6
adult,0.2,0.2619944952694371,-0.3333333333333333,4
adult,0.2,0.39669221622365947,-100.25,3
adult,0.2,0.40048075237444647,-100.5,6
adult,0.2,0.10083209019291617,-0.4166666666666667,5
adult,0.2,0.028637407873601584,-0.5,6
adult,0.2,0.07470802683816113,-0.3333333333333333,4
adult,0.2,0.3549121986195237,-100.58333333333333,7
adult,0.2,0.08567112101477592,-0.4166666666666667,5
adult,0.2,0.001723073636884176,-0.75,9
adult,0.2,0.11174008934892732,-0.4166666666666667,5
adult,0.2,0.21930597065405444,-0.3333333333333333,4
adult,0.2,0.31734091648323215,-100.58333333333333,7
adult,0.2,0.39669221622365947,-100.16666666666667,2
adult,0.2,0.3119786284626722,-100.58333333333333,7
adult,0.2,0.17947869520524695,-0.4166666666666667,5
adult,0.2,0.13400778413775227,-0.6666666666666666,8
adult,0.2,0.10972399658858745,-0.5,6
adult,0.2,0.24952632784690087,-0.4166666666666667,5
adult,0.2,0.005798838701152498,-0.5833333333333334,7
adult,0.2,0.49122554744404323,-100.33333333333333,4
adult,0.2,0.05530094025463306,-0.5833333333333334,7
adult,0.2,0.14401198888757627,-0.5,6
adult,0.2,0.0774344949388257,-0.5,6
adult,0.2,0.39669221622365947,-100.16666666666667,2
adult,0.2,0.1203074893543431,-0.5,6
adult,0.2,0.3103197625751619,-100.75,9
adult,0.2,0.40943748323194484,-100.41666666666667,5
adult,0.2,0.0809223295379995,-0.5833333333333334,7
adult,0.2,0.4400981151104615,-100.41666666666667,5
adult,0.2,0.08761913683384737,-0.4166666666666667,5
adult,0.2,0.3582944810483172,-100.41666666666667,5
adult,0.2,0.12486866579692091,-0.5833333333333334,7
adult,0.2,0.1286723566017356,-0.5,6
adult,0.2,0.10651596730398294,-0.4166666666666667,5
adult,0.2,0.459832406379585,-100.08333333333333,1
adult,0.2,0.16861179236704193,-0.5,6
adult,0.2,0.08795241287592159,-0.5,6
adult,0.2,0.35872850870902895,-100.25,3
adult,0.2,0.06528426172947921,-0.5,6
adult,0.2,0.3814006228815784,-100.41666666666667,5
adult,0.2,0.07031476688821103,-0.5833333333333334,7
flight,0.2,0.08907123541814055,-0.7692307692307693,10
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.13514845205100667,-0.6153846153846154,8
flight,0.2,0.9826408586840785,-100.3076923076923,4
flight,0.2,0.1689864093151694,-0.5384615384615384,7
flight,0.2,0.12744625720955838,-0.6923076923076923,9
flight,0.2,0.7637041577312637,-100.46153846153847,6
flight,0.2,0.9680567115073361,-100.53846153846153,7
flight,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.9826408586840785,-100.38461538461539,5
flight,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.2,0.9826408586840785,-100.38461538461539,5
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.7637041577312637,-100.46153846153847,6
flight,0.2,0.13860775127558567,-0.5384615384615384,7
flight,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.2,0.7615997542394806,-100.3076923076923,4
flight,0.2,0.13818569520024426,-0.46153846153846156,6
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.9826408586840785,-100.23076923076923,3
flight,0.2,0.12744625720955838,-0.46153846153846156,6
flight,0.2,0.17632192147614734,-0.38461538461538464,5
flight,0.2,0.7637041577312637,-100.53846153846153,7
flight,0.2,0.7637041577312637,-100.53846153846153,7
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.2455785165522859,-0.7692307692307693,10
flight,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.2,0.9826408586840785,-100.3076923076923,4
flight,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.2,0.9680567115073361,-100.53846153846153,7
flight,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.2,0.9826408586840785,-100.23076923076923,3
flight,0.2,0.8846850956852224,-100.6923076923077,9
flight,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.2,0.9680567115073361,-100.3076923076923,4
flight,0.2,0.13860775127558567,-0.5384615384615384,7
flight,0.2,0.7615997542394806,-100.38461538461539,5
flight,0.2,0.9826408586840785,-100.3076923076923,4
flight,0.2,0.9680567115073361,-100.3076923076923,4
flight,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.2,0.1689864093151694,-0.38461538461538464,5
flight,0.2,0.12744625720955838,-0.6923076923076923,9
flight,0.2,0.9680567115073361,-100.3076923076923,4
flight,0.2,0.9680567115073361,-100.6923076923077,9
flight,0.2,0.9826408586840785,-100.61538461538461,8
flight,0.2,0.9680567115073361,-100.6923076923077,9
flight,0.2,0.18094116044347042,-0.6923076923076923,9
flight,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.2,0.9680567115073361,-100.3076923076923,4
flight,0.2,0.9826408586840785,-100.3076923076923,4
flight,0.2,0.1689864093151694,-0.6153846153846154,8
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.9826408586840785,-100.38461538461539,5
flight,0.2,0.18094116044347042,-0.38461538461538464,5
flight,0.2,0.1689864093151694,-0.3076923076923077,4
flight,0.2,0.8846850956852224,-100.53846153846153,7
flight,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.2,0.7637041577312637,-100.3076923076923,4
flight,0.2,0.9680567115073361,-100.53846153846153,7
flight,0.2,0.9680567115073361,-100.3076923076923,4
flight,0.2,0.7637041577312637,-100.53846153846153,7
flight,0.2,0.13818569520024426,-0.7692307692307693,10
flight,0.2,0.9680567115073361,-100.61538461538461,8
flight,0.2,0.9826408586840785,-100.53846153846153,7
flight,0.2,0.7835724119593105,-100.46153846153847,6
flight,0.2,0.8846850956852224,-100.53846153846153,7
flight,0.2,0.9680567115073361,-100.46153846153847,6
flight,0.2,0.9680567115073361,-100.53846153846153,7
flight,0.2,0.1689864093151694,-0.46153846153846156,6
flight,0.2,0.7637041577312637,-100.46153846153847,6
flight,0.2,0.7637041577312637,-100.53846153846153,7
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.7637041577312637,-100.46153846153847,6
flight,0.2,0.08907123541814055,-0.7692307692307693,10
flight,0.2,0.9826408586840785,-100.38461538461539,5
flight,0.2,0.23553045167227926,-0.7692307692307693,10
flight,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.9826408586840785,-100.3076923076923,4
flight,0.2,0.9680567115073361,-100.61538461538461,8
flight,0.2,0.17632192147614734,-0.46153846153846156,6
flight,0.2,0.7615997542394806,-100.61538461538461,8
flight,0.2,0.9826408586840785,-100.46153846153847,6
flight,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.2,0.9680567115073361,-100.38461538461539,5
flight,0.2,0.7615997542394806,-100.38461538461539,5
flight,0.2,0.9680567115073361,-100.61538461538461,8
flight,0.2,0.7615997542394806,-100.53846153846153,7
flight,0.2,0.23553045167227926,-0.6923076923076923,9
flight,0.2,0.7615997542394806,-100.3076923076923,4
flight,0.2,0.9826408586840785,-100.3076923076923,4
flight,0.2,0.7637041577312637,-100.46153846153847,6
flight,0.2,0.9826408586840785,-100.23076923076923,3
flight,0.2,0.7615997542394806,-100.46153846153847,6
flight,0.2,0.12744625720955838,-0.6923076923076923,9
flight,0.2,0.9826408586840785,-100.61538461538461,8
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.0,-1.0,3
tax,0.2,0.2290091161470067,-0.6666666666666666,2
tax,0.2,0.0,-1.0,3
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.0,-1.0,3
tax,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.0,-1.0,3
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.2290091161470067,-0.6666666666666666,2
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.2290091161470067,-0.6666666666666666,2
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.2290091161470067,-0.6666666666666666,2
tax,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.2290091161470067,-0.6666666666666666,2
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.0,-1.0,3
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.2290091161470067,-0.6666666666666666,2
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.0,-1.0,3
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.0,-1.0,3
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.2290091161470067,-0.6666666666666666,2
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.2290091161470067,-0.6666666666666666,2
tax,0.2,0.0,-1.0,3
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.2290091161470067,-0.6666666666666666,2
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.0,0
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.0,-1.0,3
tax,0.2,0.0,-1.0,3
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.66666666666667,2
tax,0.2,0.2290091161470067,-0.6666666666666666,2
tax,0.2,0.5548418449270073,-100.66666666666667,2
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.3057912208405609,-100.33333333333333,1
tax,0.2,0.0,-1.0,3
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.0,-1.0,3
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.5548418449270073,-100.33333333333333,1
tax,0.2,0.0,-1.0,3
tax,0.2,0.5548418449270073,-100.0,0
