dataset,epsilon,leakage,utility,mask_size
hospital,10,0.6005002201919581,-100.5,5
hospital,10,0.3592419527878562,-100.3,3
hospital,10,0.41469597047666695,-100.7,7
hospital,10,0.3592419527878562,-100.4,4
hospital,10,0.5468475106079831,-100.3,3
hospital,10,0.4824620342632009,-100.6,6
hospital,10,0.26303652729247295,-0.4,4
hospital,10,0.14559895790530974,-0.8,8
hospital,10,0.5206608604337979,-100.6,6
hospital,10,0.26303652729247295,-0.4,4
hospital,10,0.24175913958548945,-0.7,7
hospital,10,0.5468475106079831,-100.4,4
hospital,10,0.42853421735144903,-100.4,4
hospital,10,0.385599188513301,-100.8,8
hospital,10,0.24315756576632586,-0.6,6
hospital,10,0.385599188513301,-100.5,5
hospital,10,0.4824620342632009,-100.6,6
hospital,10,0.2902622119955647,-0.8,8
hospital,10,0.24175913958548945,-0.7,7
hospital,10,0.3166049127277152,-100.8,8
hospital,10,0.5069645614182471,-100.3,3
hospital,10,0.3592419527878562,-100.7,7
hospital,10,0.24315756576632586,-0.7,7
hospital,10,0.6005002201919581,-100.6,6
hospital,10,0.4824620342632009,-100.5,5
adult,10,0.18095163219180765,-0.4166666666666667,5
adult,10,0.43187055559681353,-100.41666666666667,5
adult,10,0.24805313656391814,-0.5833333333333334,7
adult,10,0.4529639280348353,-100.41666666666667,5
adult,10,0.4516656596995132,-100.33333333333333,4
adult,10,0.06511718862083615,-0.5,6
adult,10,0.07153201901807926,-0.5,6
adult,10,0.09010807565150813,-0.5833333333333334,7
adult,10,0.08131507825869722,-0.4166666666666667,5
adult,10,0.32019077792044115,-100.41666666666667,5
adult,10,0.07153201901807926,-0.5833333333333334,7
adult,10,0.2602038864131443,-0.3333333333333333,4
adult,10,0.012097279574443398,-0.5833333333333334,7
adult,10,0.3542891463116872,-100.41666666666667,5
adult,10,0.05530094025463306,-0.6666666666666666,8
adult,10,0.13199169267231325,-0.5833333333333334,7
adult,10,0.07153201901807926,-0.75,9
adult,10,0.0744644746040094,-0.6666666666666666,8
adult,10,0.21819531201289655,-0.5,6
adult,10,0.330605692346426,-100.41666666666667,5
adult,10,0.11023352473050418,-0.5,6
adult,10,0.08567112101477592,-0.6666666666666666,8
adult,10,0.35054404237537273,-100.41666666666667,5
adult,10,0.0039926715069840135,-0.75,9
adult,10,0.35089559378337987,-100.5,6
adult,10,0.11075097202211681,-0.5,6
adult,10,0.13754217745055075,-0.4166666666666667,5
adult,10,0.4400981151104615,-100.41666666666667,5
adult,10,0.060532446949075225,-0.5833333333333334,7
adult,10,0.13053632519572766,-0.6666666666666666,8
adult,10,0.2726821726489278,-0.4166666666666667,5
adult,10,0.06590522876458327,-0.5833333333333334,7
adult,10,0.0035473236271421626,-0.5833333333333334,7
adult,10,0.0034796148076479128,-0.6666666666666666,8
adult,10,0.11023352473050418,-0.5,6
adult,10,0.08445475091969434,-0.6666666666666666,8
adult,10,0.054716619018709056,-0.6666666666666666,8
adult,10,0.1335637282313039,-0.5,6
adult,10,0.012388624132003256,-0.6666666666666666,8
adult,10,0.11023352473050418,-0.5,6
adult,10,0.12486866579692091,-0.25,3
adult,10,0.0774344949388257,-0.5833333333333334,7
adult,10,0.2726821726489278,-0.3333333333333333,4
adult,10,0.19004939214744843,-0.4166666666666667,5
adult,10,0.17686691008972744,-0.6666666666666666,8
adult,10,0.07111755185219637,-0.5833333333333334,7
adult,10,0.43187055559681353,-100.33333333333333,4
adult,10,0.35872850870902895,-100.5,6
adult,10,0.10667564202796809,-0.4166666666666667,5
adult,10,0.07900425318959592,-0.5833333333333334,7
adult,10,0.3542891463116872,-100.5,6
adult,10,0.330605692346426,-100.5,6
adult,10,0.36194401364749873,-100.41666666666667,5
adult,10,0.0878679316721257,-0.5,6
adult,10,0.25440458601097704,-0.4166666666666667,5
adult,10,0.19136135316976532,-0.4166666666666667,5
adult,10,0.36230199158085463,-100.33333333333333,4
adult,10,0.02148613292353818,-0.5833333333333334,7
adult,10,0.3138124923455625,-100.5,6
adult,10,0.11650855397496152,-0.3333333333333333,4
adult,10,0.07836151905910815,-0.5,6
adult,10,0.32232490250934953,-100.41666666666667,5
adult,10,0.06338121036705058,-0.5,6
adult,10,0.0774344949388257,-0.4166666666666667,5
adult,10,0.011024693621414117,-0.5833333333333334,7
adult,10,0.13754217745055075,-0.16666666666666666,2
adult,10,0.31936605960919273,-100.66666666666667,8
adult,10,0.35034422018165634,-100.58333333333333,7
adult,10,0.1878313247026666,-0.3333333333333333,4
adult,10,0.08555683620101984,-0.5,6
adult,10,0.459832406379585,-100.25,3
adult,10,0.11568210096592169,-0.4166666666666667,5
adult,10,0.04088153160590102,-0.6666666666666666,8
adult,10,0.0039926715069840135,-0.5833333333333334,7
adult,10,0.059951501956027387,-0.75,9
adult,10,0.39669221622365947,-100.41666666666667,5
adult,10,0.07692492647331284,-0.5833333333333334,7
adult,10,0.3549121986195237,-100.25,3
adult,10,0.08129409482449701,-0.6666666666666666,8
adult,10,0.2726821726489278,-0.16666666666666666,2
adult,10,0.18323432893074276,-0.5833333333333334,7
adult,10,0.1286723566017356,-0.5833333333333334,7
adult,10,0.35872850870902895,-100.16666666666667,2
adult,10,0.19136135316976532,-0.4166666666666667,5
adult,10,0.11975585823921153,-0.5,6
adult,10,0.18494959226466934,-0.5833333333333334,7
adult,10,0.07031476688821103,-0.5,6
adult,10,0.08761913683384737,-0.3333333333333333,4
adult,10,0.4837492874056374,-100.41666666666667,5
adult,10,0.12486866579692091,-0.25,3
adult,10,0.012085223040543602,-0.5833333333333334,7
adult,10,0.13754217745055075,-0.4166666666666667,5
adult,10,0.08445475091969434,-0.5833333333333334,7
adult,10,0.24952632784690087,-0.5,6
adult,10,0.3503531599046902,-100.58333333333333,7
adult,10,0.0744644746040094,-0.5833333333333334,7
adult,10,0.09158472984152355,-0.4166666666666667,5
adult,10,0.10633000324696995,-0.5833333333333334,7
adult,10,0.08225993585699454,-0.5,6
adult,10,0.11501007707951649,-0.5,6
flight,10,0.13860775127558567,-0.6923076923076923,9
flight,10,0.9826408586840785,-100.38461538461539,5
flight,10,0.13514845205100667,-0.5384615384615384,7
flight,10,0.7835724119593105,-100.38461538461539,5
flight,10,0.23553045167227926,-0.6153846153846154,8
flight,10,0.9826408586840785,-100.38461538461539,5
flight,10,0.7835724119593105,-100.6923076923077,9
flight,10,0.2455785165522859,-0.46153846153846156,6
flight,10,0.9826408586840785,-100.38461538461539,5
flight,10,0.7615997542394806,-100.46153846153847,6
flight,10,0.8846850956852224,-100.46153846153847,6
flight,10,0.08907123541814055,-0.7692307692307693,10
flight,10,0.13514845205100667,-0.6923076923076923,9
flight,10,0.2455785165522859,-0.5384615384615384,7
flight,10,0.7615997542394806,-100.46153846153847,6
flight,10,0.13514845205100667,-0.5384615384615384,7
flight,10,0.9680567115073361,-100.38461538461539,5
flight,10,0.7835724119593105,-100.6923076923077,9
flight,10,0.13860775127558567,-0.5384615384615384,7
flight,10,0.24980936013667854,-0.6153846153846154,8
flight,10,0.8846850956852224,-100.6923076923077,9
flight,10,0.7615997542394806,-100.61538461538461,8
flight,10,0.13818569520024426,-0.46153846153846156,6
flight,10,0.7615997542394806,-100.3076923076923,4
flight,10,0.9680567115073361,-100.23076923076923,3
flight,10,0.2455785165522859,-0.5384615384615384,7
flight,10,0.9826408586840785,-100.46153846153847,6
flight,10,0.13514845205100667,-0.5384615384615384,7
flight,10,0.9680567115073361,-100.53846153846153,7
flight,10,0.7835724119593105,-100.38461538461539,5
flight,10,0.18094116044347042,-0.5384615384615384,7
flight,10,0.13514845205100667,-0.7692307692307693,10
flight,10,0.1278538250812754,-0.6153846153846154,8
flight,10,0.08907123541814055,-0.46153846153846156,6
flight,10,0.9680567115073361,-100.38461538461539,5
flight,10,0.12744625720955838,-0.46153846153846156,6
flight,10,0.8846850956852224,-100.53846153846153,7
flight,10,0.24980936013667854,-0.6923076923076923,9
flight,10,0.24980936013667854,-0.5384615384615384,7
flight,10,0.1689864093151694,-0.6153846153846154,8
flight,10,0.7615997542394806,-100.76923076923077,10
flight,10,0.2455785165522859,-0.7692307692307693,10
flight,10,0.08907123541814055,-0.6153846153846154,8
flight,10,0.9680567115073361,-100.53846153846153,7
flight,10,0.24980936013667854,-0.6923076923076923,9
flight,10,0.9826408586840785,-100.38461538461539,5
flight,10,0.17632192147614734,-0.38461538461538464,5
flight,10,0.1689864093151694,-0.38461538461538464,5
flight,10,0.9826408586840785,-100.53846153846153,7
flight,10,0.132418803407079,-0.6153846153846154,8
flight,10,0.9680567115073361,-100.38461538461539,5
flight,10,0.13514845205100667,-0.46153846153846156,6
flight,10,0.9826408586840785,-100.46153846153847,6
flight,10,0.8846850956852224,-100.53846153846153,7
flight,10,0.13514845205100667,-0.46153846153846156,6
flight,10,0.13514845205100667,-0.6153846153846154,8
flight,10,0.24980936013667854,-0.46153846153846156,6
flight,10,0.9680567115073361,-100.53846153846153,7
flight,10,0.9826408586840785,-100.53846153846153,7
flight,10,0.9826408586840785,-100.38461538461539,5
flight,10,0.9826408586840785,-100.38461538461539,5
flight,10,0.9826408586840785,-100.46153846153847,6
flight,10,0.7615997542394806,-100.3076923076923,4
flight,10,0.13514845205100667,-0.38461538461538464,5
flight,10,0.9680567115073361,-100.46153846153847,6
flight,10,0.9826408586840785,-100.23076923076923,3
flight,10,0.9680567115073361,-100.15384615384616,2
flight,10,0.13860775127558567,-0.46153846153846156,6
flight,10,0.12744625720955838,-0.46153846153846156,6
flight,10,0.9680567115073361,-100.3076923076923,4
flight,10,0.7637041577312637,-100.38461538461539,5
flight,10,0.9826408586840785,-100.38461538461539,5
flight,10,0.08907123541814055,-0.7692307692307693,10
flight,10,0.7637041577312637,-100.53846153846153,7
flight,10,0.9826408586840785,-100.46153846153847,6
flight,10,0.9680567115073361,-100.53846153846153,7
flight,10,0.8846850956852224,-100.6923076923077,9
flight,10,0.9826408586840785,-100.53846153846153,7
flight,10,0.9680567115073361,-100.46153846153847,6
flight,10,0.12744625720955838,-0.5384615384615384,7
flight,10,0.9680567115073361,-100.53846153846153,7
flight,10,0.7835724119593105,-100.76923076923077,10
flight,10,0.7615997542394806,-100.53846153846153,7
flight,10,0.13514845205100667,-0.6153846153846154,8
flight,10,0.13818569520024426,-0.46153846153846156,6
flight,10,0.13514845205100667,-0.6923076923076923,9
flight,10,0.17632192147614734,-0.46153846153846156,6
flight,10,0.7637041577312637,-100.53846153846153,7
flight,10,0.7806898343893851,-100.61538461538461,8
flight,10,0.9680567115073361,-100.53846153846153,7
flight,10,0.23553045167227926,-0.5384615384615384,7
flight,10,0.7835724119593105,-100.46153846153847,6
flight,10,0.9680567115073361,-100.23076923076923,3
flight,10,0.7637041577312637,-100.46153846153847,6
flight,10,0.24980936013667854,-0.6923076923076923,9
flight,10,0.8846850956852224,-100.46153846153847,6
flight,10,0.8846850956852224,-100.6923076923077,9
flight,10,0.13818569520024426,-0.6153846153846154,8
flight,10,0.9680567115073361,-100.46153846153847,6
flight,10,0.17364678630049102,-0.46153846153846156,6
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.5548418449270073,-100.66666666666667,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.3057912208405609,-100.33333333333333,1
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.5548418449270073,-100.33333333333333,1
tax,10,0.5548418449270073,-100.33333333333333,1
tax,10,0.5548418449270073,-100.33333333333333,1
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.5548418449270073,-100.33333333333333,1
tax,10,0.5548418449270073,-100.66666666666667,2
tax,10,0.0,-1.0,3
tax,10,0.5548418449270073,-100.66666666666667,2
tax,10,0.5548418449270073,-100.33333333333333,1
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.3057912208405609,-100.66666666666667,2
tax,10,0.3057912208405609,-100.66666666666667,2
tax,10,0.3057912208405609,-100.66666666666667,2
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.5548418449270073,-100.66666666666667,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.3057912208405609,-100.33333333333333,1
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.3057912208405609,-100.33333333333333,1
tax,10,0.5548418449270073,-100.66666666666667,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.5548418449270073,-100.33333333333333,1
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.5548418449270073,-100.33333333333333,1
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.5548418449270073,-100.33333333333333,1
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.5548418449270073,-100.0,0
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.5548418449270073,-100.33333333333333,1
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.3057912208405609,-100.66666666666667,2
tax,10,0.0,-1.0,3
tax,10,0.5548418449270073,-100.33333333333333,1
tax,10,0.0,-1.0,3
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.3057912208405609,-100.66666666666667,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.0,-1.0,3
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.5548418449270073,-100.0,0
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.5548418449270073,-100.66666666666667,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
tax,10,0.2290091161470067,-0.6666666666666666,2
