method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cells
del2ph,hospital,ProviderNumber,0.001834869384765625,0.0,0.0001251697540283203,0.0017096996307373047,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0018413066864013672,0.0,0.00011014938354492188,0.0017311573028564453,0.0,0.6623992294064142,-10.0,-1,10,76100,10
del2ph,hospital,ProviderNumber,0.0021448135375976562,0.0,0.0001327991485595703,0.002012014389038086,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.002177715301513672,0.0,0.00011968612670898438,0.0020580291748046875,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.0019521713256835938,0.0,0.00011920928955078125,0.0018329620361328125,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0019431114196777344,0.0,0.0001289844512939453,0.001814126968383789,0.018228492513974737,0.6623992294064142,-8.0,365,8,76100,10
del2ph,hospital,ProviderNumber,0.001983165740966797,0.0,0.00011515617370605469,0.0018680095672607422,0.0,0.6623992294064142,-9.0,-1,9,76100,10
del2ph,hospital,ProviderNumber,0.002084970474243164,0.0,0.00011610984802246094,0.001968860626220703,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0018231868743896484,0.0,0.00010991096496582031,0.0017132759094238281,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0015690326690673828,0.0,0.00010395050048828125,0.0014650821685791016,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.001811981201171875,0.0,0.00010704994201660156,0.0017049312591552734,0.029167650999047168,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0019230842590332031,0.0,0.00013208389282226562,0.0017910003662109375,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.001940011978149414,0.0,0.00011801719665527344,0.0018219947814941406,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.0017609596252441406,0.0,0.0001232624053955078,0.0016376972198486328,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.002009153366088867,0.0,0.0001342296600341797,0.0018749237060546875,0.029167650999047168,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.002222299575805664,0.0,0.00011420249938964844,0.0021080970764160156,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.0020248889923095703,0.0,0.0001289844512939453,0.001895904541015625,0.018228492513974737,0.6623992294064142,-8.0,365,8,76100,10
del2ph,hospital,ProviderNumber,0.0019989013671875,0.0,0.00011396408081054688,0.0018849372863769531,0.029167650999047168,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.002022266387939453,0.0,0.00010800361633300781,0.0019142627716064453,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.002068758010864258,0.0,0.00012302398681640625,0.0019457340240478516,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0018968582153320312,0.0,0.00011897087097167969,0.0017778873443603516,0.029167650999047168,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0022249221801757812,0.0,0.00012493133544921875,0.0020999908447265625,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.002128124237060547,0.0,0.00011610984802246094,0.002012014389038086,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.001657724380493164,0.0,0.00011682510375976562,0.0015408992767333984,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.001628875732421875,0.0,0.00012111663818359375,0.0015077590942382812,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.0016629695892333984,0.0,0.00011706352233886719,0.0015459060668945312,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0015764236450195312,0.0,0.00012111663818359375,0.0014553070068359375,0.029167650999047168,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0018460750579833984,0.0,0.0001239776611328125,0.001722097396850586,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0014884471893310547,0.0,0.00011324882507324219,0.0013751983642578125,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0015277862548828125,0.0,0.00013589859008789062,0.0013918876647949219,0.029167650999047168,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0017821788787841797,0.0,0.00010800361633300781,0.0016741752624511719,0.0,0.6623992294064142,-9.0,-1,9,76100,10
del2ph,hospital,ProviderNumber,0.001634359359741211,0.0,0.00011920928955078125,0.0015151500701904297,0.018228492513974737,0.6623992294064142,-8.0,365,8,76100,10
del2ph,hospital,ProviderNumber,0.0020093917846679688,0.0,0.00011730194091796875,0.00189208984375,0.0,0.6623992294064142,-9.0,-1,9,76100,10
del2ph,hospital,ProviderNumber,0.0015490055084228516,0.0,0.00011205673217773438,0.0014369487762451172,0.0,0.6623992294064142,-10.0,-1,10,76100,10
del2ph,hospital,ProviderNumber,0.002106189727783203,0.0,0.00012230873107910156,0.0019838809967041016,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0016379356384277344,0.0,0.00011587142944335938,0.001522064208984375,0.029167650999047168,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0014128684997558594,0.0,0.00011277198791503906,0.0013000965118408203,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.00160980224609375,0.0,9.679794311523438e-05,0.0015130043029785156,0.0,0.6623992294064142,-9.0,-1,9,76100,10
del2ph,hospital,ProviderNumber,0.0018191337585449219,0.0,0.00010013580322265625,0.0017189979553222656,0.018228492513974737,0.6623992294064142,-8.0,365,8,76100,10
del2ph,hospital,ProviderNumber,0.0017247200012207031,0.0,0.00013184547424316406,0.001592874526977539,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0017483234405517578,0.0,0.00011014938354492188,0.001638174057006836,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.0021381378173828125,0.0,0.0001289844512939453,0.002009153366088867,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0018270015716552734,0.0,0.00015401840209960938,0.001672983169555664,0.018228492513974737,0.6623992294064142,-8.0,365,8,76100,10
del2ph,hospital,ProviderNumber,0.0018308162689208984,0.0,0.00013589859008789062,0.0016949176788330078,0.018228492513974737,0.6623992294064142,-8.0,365,8,76100,10
del2ph,hospital,ProviderNumber,0.001699209213256836,0.0,0.00015115737915039062,0.0015480518341064453,0.0,0.6623992294064142,-10.0,-1,10,76100,10
del2ph,hospital,ProviderNumber,0.001728057861328125,0.0,0.00014209747314453125,0.0015859603881835938,0.018228492513974737,0.6623992294064142,-8.0,365,8,76100,10
del2ph,hospital,ProviderNumber,0.0016109943389892578,0.0,0.00011110305786132812,0.0014998912811279297,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0020761489868164062,0.0,0.00014400482177734375,0.0019321441650390625,0.0,0.6623992294064142,-9.0,-1,9,76100,10
del2ph,hospital,ProviderNumber,0.0021538734436035156,0.0,0.0001518726348876953,0.0020020008087158203,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.001993894577026367,0.0,0.00011801719665527344,0.0018758773803710938,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0019431114196777344,0.0,0.00012612342834472656,0.0018169879913330078,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0021572113037109375,0.0,0.0001239776611328125,0.002033233642578125,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.001828908920288086,0.0,0.00010800361633300781,0.0017209053039550781,0.0,0.6623992294064142,-9.0,-1,9,76100,10
del2ph,hospital,ProviderNumber,0.001672983169555664,0.0,0.00014901161193847656,0.0015239715576171875,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0016522407531738281,0.0,0.00012111663818359375,0.0015311241149902344,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0018832683563232422,0.0,0.00010323524475097656,0.0017800331115722656,0.0,0.6623992294064142,-10.0,-1,10,76100,10
del2ph,hospital,ProviderNumber,0.0021440982818603516,0.0,0.00011491775512695312,0.0020291805267333984,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0016016960144042969,0.0,0.00011801719665527344,0.0014836788177490234,0.029167650999047168,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0018355846405029297,0.0,0.00011324882507324219,0.0017223358154296875,0.029167650999047168,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0021288394927978516,0.0,0.00012373924255371094,0.0020051002502441406,0.0,0.6623992294064142,-9.0,-1,9,76100,10
del2ph,hospital,ProviderNumber,0.0015971660614013672,0.0,0.00013899803161621094,0.0014581680297851562,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0019598007202148438,0.0,0.00011682510375976562,0.0018429756164550781,0.0,0.6623992294064142,-10.0,-1,10,76100,10
del2ph,hospital,ProviderNumber,0.002033710479736328,0.0,0.00011587142944335938,0.0019178390502929688,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0021958351135253906,0.0,0.0001430511474609375,0.002052783966064453,0.018228492513974737,0.6623992294064142,-8.0,365,8,76100,10
del2ph,hospital,ProviderNumber,0.0015749931335449219,0.0,0.00013494491577148438,0.0014400482177734375,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.0016331672668457031,0.0,0.00011014938354492188,0.0015230178833007812,0.0,0.6623992294064142,-10.0,-1,10,76100,10
del2ph,hospital,ProviderNumber,0.0014770030975341797,0.0,0.00010800361633300781,0.0013689994812011719,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.0016720294952392578,0.0,0.00011086463928222656,0.0015611648559570312,0.0,0.6623992294064142,-10.0,-1,10,76100,10
del2ph,hospital,ProviderNumber,0.001979351043701172,0.0,0.00014734268188476562,0.0018320083618164062,0.0,0.6623992294064142,-9.0,-1,9,76100,10
del2ph,hospital,ProviderNumber,0.001638650894165039,0.0,0.0001227855682373047,0.0015158653259277344,0.018228492513974737,0.6623992294064142,-8.0,365,8,76100,10
del2ph,hospital,ProviderNumber,0.0019221305847167969,0.0,0.00011205673217773438,0.0018100738525390625,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0016372203826904297,0.0,0.0001220703125,0.0015151500701904297,0.0,0.6623992294064142,-10.0,-1,10,76100,10
del2ph,hospital,ProviderNumber,0.0017018318176269531,0.0,0.00011992454528808594,0.0015819072723388672,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.001870870590209961,0.0,0.0001227855682373047,0.0017480850219726562,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.0015985965728759766,0.0,0.0001227855682373047,0.0014758110046386719,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.0018908977508544922,0.0,0.00011801719665527344,0.0017728805541992188,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
del2ph,hospital,ProviderNumber,0.0015463829040527344,0.0,0.00011324882507324219,0.0014331340789794922,0.018228492513974737,0.6623992294064142,-8.0,365,8,76100,10
del2ph,hospital,ProviderNumber,0.001447916030883789,0.0,0.00011491775512695312,0.001332998275756836,0.04096074580812714,0.6623992294064142,-7.0,213,7,76100,10
del2ph,hospital,ProviderNumber,0.001528024673461914,0.0,0.00011491775512695312,0.001413106918334961,0.035544277937330504,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.001631021499633789,0.0,0.00010704994201660156,0.0015239715576171875,0.029167650999047168,0.6623992294064142,-8.0,426,8,76100,10
del2ph,hospital,ProviderNumber,0.0014431476593017578,0.0,0.00011014938354492188,0.001332998275756836,0.0002521225070323263,0.6623992294064142,-9.0,426,9,76100,10
