epsilon,leakage,utility,mask_size
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.05853885744745513,-0.16666666666666666,4
0.05,0.22337399647872114,-0.0,0
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.22337399647872114,-0.0,0
0.05,0.06016840572859605,-0.16666666666666666,4
0.05,0.0,-0.20833333333333334,5
0.05,0.051126318247808444,-0.16666666666666666,4
0.05,0.22337399647872114,-0.0,0
0.05,0.015768127809462573,-0.16666666666666666,4
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.22337399647872114,-0.0,0
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.0,-0.20833333333333334,5
0.05,0.03592524660768637,-0.125,3
0.05,0.0008907266304110095,-0.20833333333333334,5
0.05,0.0008907266304110095,-0.20833333333333334,5
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.22337399647872114,-0.0,0
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.003609042830710618,-0.20833333333333334,5
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.22337399647872114,-0.0,0
0.05,0.03592524660768637,-0.16666666666666666,4
0.05,0.0,-0.20833333333333334,5
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.22337399647872114,-0.0,0
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.22337399647872114,-0.125,3
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.22337399647872114,-0.0,0
0.05,0.05853885744745513,-0.16666666666666666,4
0.05,0.22337399647872114,-0.0,0
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.011469181810646378,-0.16666666666666666,4
0.05,0.003609042830710618,-0.20833333333333334,5
0.05,0.05853885744745513,-0.125,3
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.22337399647872114,-0.0,0
0.05,0.05010955345870127,-0.08333333333333333,2
0.05,0.05010955345870127,-0.08333333333333333,2
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.22337399647872114,-0.0,0
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.22337399647872114,-0.0,0
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.22337399647872114,-0.0,0
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.003306804705818678,-0.20833333333333334,5
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.05010955345870127,-0.16666666666666666,4
0.05,0.051126318247808444,-0.125,3
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.22337399647872114,-0.0,0
0.05,0.06016840572859605,-0.16666666666666666,4
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.22337399647872114,-0.0,0
0.05,0.05010955345870127,-0.08333333333333333,2
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.22337399647872114,-0.0,0
0.05,0.003609042830710618,-0.20833333333333334,5
0.05,0.05010955345870127,-0.16666666666666666,4
0.05,0.22337399647872114,-0.0,0
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.22337399647872114,-0.0,0
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.22337399647872114,-0.125,3
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.003609042830710618,-0.20833333333333334,5
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.22337399647872114,-0.0,0
0.05,0.05010955345870127,-0.08333333333333333,2
0.05,0.015768127809462573,-0.16666666666666666,4
0.05,0.22337399647872114,-0.0,0
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.05010955345870127,-0.08333333333333333,2
0.05,0.05010955345870127,-0.125,3
0.05,0.05010955345870127,-0.16666666666666666,4
0.05,0.22337399647872114,-0.0,0
0.05,0.05010955345870127,-0.125,3
0.05,0.05853885744745513,-0.16666666666666666,4
0.05,0.24175913958548945,-0.175,7
0.05,0.6090400455538584,-0.3192800341653938,2
0.05,0.5626500316767806,-0.3094875237575855,3
0.05,0.4936653507008072,-0.3327490130256054,6
0.05,0.41469597047666695,-0.24852197785750021,5
0.05,0.6623992294064142,-0.33429942205481067,1
0.05,0.5626500316767806,-0.28448752375758546,2
0.05,0.0,-0.225,9
0.05,0.1457223282701623,-0.2,8
0.05,0.2902622119955647,-0.25519665899667354,9
0.05,0.6623992294064142,-0.30929942205481065,0
0.05,0.6623992294064142,-0.33429942205481067,1
0.05,0.24315756576632586,-0.125,5
0.05,0.6005002201919581,-0.3878751651439686,5
0.05,0.6005002201919581,-0.31287516514396857,2
0.05,0.24175913958548945,-0.2,8
0.05,0.5626500316767806,-0.3094875237575855,3
0.05,0.385599188513301,-0.25169939138497577,6
0.05,0.6623992294064142,-0.35929942205481064,2
0.05,0.21940735109689347,-0.225,9
0.05,0.0,-0.225,9
0.05,0.3592419527878562,-0.18193146459089216,4
0.05,0.42742840484090816,-0.2580713036306811,5
0.05,0.42742840484090816,-0.30807130363068114,7
0.05,0.385599188513301,-0.25169939138497577,6
0.05,0.24175913958548945,-0.225,9
0.05,0.6623992294064142,-0.30929942205481065,0
0.05,0.5468475106079831,-0.3976356329559873,7
0.05,0.6623992294064142,-0.33429942205481067,1
0.05,0.6090400455538584,-0.3692800341653938,4
0.05,0.4936653507008072,-0.2827490130256054,4
0.05,0.24315756576632586,-0.175,7
0.05,0.5053837288882768,-0.2915377966662076,4
0.05,0.24175913958548945,-0.175,7
0.05,0.44440927545847886,-0.3458069565938592,8
0.05,0.4824620342632009,-0.32434652569740063,6
0.05,0.4936653507008072,-0.2577490130256054,3
0.05,0.6623992294064142,-0.33429942205481067,1
0.05,0.42742840484090816,-0.23307130363068113,4
0.05,0.42742840484090816,-0.2580713036306811,5
0.05,0.1457223282701623,-0.2,8
0.05,0.385599188513301,-0.3266993913849757,9
0.05,0.6623992294064142,-0.35929942205481064,2
0.05,0.21940735109689347,-0.175,7
0.05,0.5053837288882768,-0.31653779666620757,5
0.05,0.0001443939775050973,-0.225,9
0.05,0.6623992294064142,-0.30929942205481065,0
0.05,0.42850099142022324,-0.30887574356516745,7
0.05,0.24315756576632586,-0.2,8
0.05,0.6623992294064142,-0.35929942205481064,2
0.05,0.24175913958548945,-0.15,6
0.05,0.6005002201919581,-0.31287516514396857,2
0.05,0.6005002201919581,-0.2878751651439686,1
0.05,0.5468475106079831,-0.42263563295598733,8
0.05,0.6623992294064142,-0.30929942205481065,0
0.05,0.3592419527878562,-0.18193146459089216,4
0.05,0.24315756576632586,-0.2,8
0.05,0.6623992294064142,-0.33429942205481067,1
0.05,0.5626500316767806,-0.35948752375758547,5
0.05,0.44440927545847886,-0.3458069565938592,8
0.05,0.6090400455538584,-0.3442800341653938,3
0.05,0.6005002201919581,-0.2878751651439686,1
0.05,0.6005002201919581,-0.2878751651439686,1
0.05,0.5468475106079831,-0.29763563295598733,3
0.05,0.4936653507008072,-0.3077490130256054,5
0.05,0.42742840484090816,-0.23307130363068113,4
0.05,0.5626500316767806,-0.2594875237575855,1
0.05,0.6623992294064142,-0.30929942205481065,0
0.05,0.4936653507008072,-0.2827490130256054,4
0.05,0.5626500316767806,-0.38448752375758544,6
0.05,0.2902622119955647,-0.25519665899667354,9
0.05,0.0001443939775050973,-0.225,9
0.05,0.6623992294064142,-0.33429942205481067,1
0.05,0.4824620342632009,-0.34934652569740066,7
0.05,0.3592419527878562,-0.15693146459089213,3
0.05,0.21940735109689347,-0.225,9
0.05,0.5468475106079831,-0.3976356329559873,7
0.05,0.6090400455538584,-0.3442800341653938,3
0.05,0.6090400455538584,-0.3442800341653938,3
0.05,0.3592419527878562,-0.18193146459089216,4
0.05,0.3592419527878562,-0.2569314645908921,7
0.05,0.5053837288882768,-0.24153779666620756,2
0.05,0.24315756576632586,-0.225,9
0.05,0.5053837288882768,-0.2915377966662076,4
0.05,0.4824620342632009,-0.32434652569740063,6
0.05,0.3592419527878562,-0.18193146459089216,4
0.05,0.6623992294064142,-0.4092994220548106,4
0.05,0.6623992294064142,-0.30929942205481065,0
0.05,0.5053837288882768,-0.21653779666620757,1
0.05,0.0,-0.225,9
0.05,0.6623992294064142,-0.30929942205481065,0
0.05,0.21940735109689347,-0.225,9
0.05,0.44440927545847886,-0.37080695659385915,9
0.05,0.6623992294064142,-0.35929942205481064,2
0.05,0.24175913958548945,-0.175,7
0.05,0.6090400455538584,-0.3192800341653938,2
0.05,0.4936653507008072,-0.3327490130256054,6
0.05,0.6005002201919581,-0.3378751651439686,3
0.05,0.42742840484090816,-0.2830713036306811,6
0.05,0.385599188513301,-0.30169939138497576,8
0.05,0.09293117876014323,-0.16666666666666666,8
0.05,0.02243035191528453,-0.1875,9
0.05,0.07934022236772198,-0.14583333333333334,7
0.05,0.08760393977366254,-0.16666666666666666,8
0.05,0.3498739105566476,-0.15823876625081906,4
0.05,0.06494594038142054,-0.1875,9
0.05,0.4406388896832574,-0.16381250059577637,1
0.05,0.07153201901807926,-0.1875,9
0.05,0.396029780856501,-0.13035566897570908,1
0.05,0.2726821726489278,-0.07951162948669585,3
0.05,0.07157037556308432,-0.125,6
0.05,0.2726821726489278,-0.058678296153362515,2
0.05,0.004054433103205746,-0.16666666666666666,8
0.05,0.00047063775359368343,-0.1875,9
0.05,0.06240007722499619,-0.1875,9
0.05,0.49122554744404323,-0.24341916058303242,3
0.05,0.24932634315337043,-0.10416666666666667,5
0.05,0.05060108588520329,-0.14583333333333334,7
0.05,0.0007657060564544294,-0.1875,9
0.05,0.35555839104562026,-0.2041687932842152,6
0.05,0.23205899770290261,-0.125,6
0.05,0.396029780856501,-0.19285566897570905,4
0.05,0.4597782854988285,-0.19900038079078802,2
0.05,0.013301887563250014,-0.1875,9
0.05,0.49122554744404323,-0.18091916058303242,0
0.05,0.12250505511270016,-0.08333333333333333,4
0.05,0.49122554744404323,-0.18091916058303242,0
0.05,0.013301887563250014,-0.1875,9
0.05,0.18886292899071455,-0.08333333333333333,4
0.05,0.09822330773503263,-0.08333333333333333,4
0.05,0.49122554744404323,-0.18091916058303242,0
0.05,0.1497995398630768,-0.125,6
0.05,0.49122554744404323,-0.18091916058303242,0
0.05,0.3876575545157147,-0.12407649922011936,1
0.05,0.45177462637610255,-0.23466430311541026,4
0.05,0.3498739105566476,-0.11657209958415238,2
0.05,0.396029780856501,-0.17202233564237573,3
0.05,0.07916703187927043,-0.1875,9
0.05,0.009421899369042364,-0.1875,9
0.05,0.06240007722499619,-0.1875,9
0.05,0.06427110124881297,-0.10416666666666667,5
0.05,0.24797008397273035,-0.10416666666666667,5
0.05,0.49122554744404323,-0.18091916058303242,0
0.05,0.14401198888757627,-0.1875,9
0.05,0.027558098079310422,-0.1875,9
0.05,0.06494594038142054,-0.1875,9
0.05,0.004054433103205746,-0.1875,9
0.05,0.396029780856501,-0.17202233564237573,3
0.05,0.09007293516492854,-0.10416666666666667,5
0.05,0.02123648136471823,-0.1875,9
0.05,0.06920201742288268,-0.1875,9
0.05,0.05993683602672273,-0.1875,9
0.05,0.3103197625751619,-0.23273982193137144,9
0.05,0.0712854626843189,-0.1875,9
0.05,0.26854675178340504,-0.07641006383755378,3
0.05,0.05401430284163111,-0.1875,9
0.05,0.19504202632893763,-0.0625,3
0.05,0.49122554744404323,-0.20175249391636577,1
0.05,0.2726821726489278,-0.03784496282002918,1
0.05,0.05993683602672273,-0.1875,9
0.05,0.05418616400540388,-0.1875,9
0.05,0.23849378149221334,-0.10416666666666667,5
0.05,0.49122554744404323,-0.18091916058303242,0
0.05,0.06298971781018237,-0.1875,9
0.05,0.48390655849303243,-0.23792991886977433,3
0.05,0.20036608478191653,-0.041666666666666664,2
0.05,0.3520786728624248,-0.20155900464681858,6
0.05,0.08197296501073537,-0.10416666666666667,5
0.05,0.23196451309928023,-0.16666666666666666,8
0.05,0.2726821726489278,-0.07951162948669585,3
0.05,0.2602038864131443,-0.09098624814319155,4
0.05,0.08823508163070148,-0.125,6
0.05,0.07938108673339794,-0.14583333333333334,7
0.05,0.08445475091969434,-0.16666666666666666,8
0.05,0.23213012400420374,-0.125,6
0.05,0.49122554744404323,-0.18091916058303242,0
0.05,0.06240007722499619,-0.1875,9
0.05,0.3292287010688275,-0.20525485913495398,7
0.05,0.14401198888757627,-0.1875,9
0.05,0.08129409482449701,-0.1875,9
0.05,0.053885957818147534,-0.1875,9
0.05,0.3503480940774988,-0.17942773722479077,5
0.05,0.20331554478980718,-0.10416666666666667,5
0.05,0.0016564055234935537,-0.1875,9
0.05,0.07197245885197745,-0.1875,9
0.05,0.004127369986670182,-0.1875,9
0.05,0.07375548568242318,-0.16666666666666666,8
0.05,0.019863877414882936,-0.16666666666666666,8
0.05,0.31929088353605695,-0.2394681626520427,9
0.05,0.49122554744404323,-0.18091916058303242,0
0.05,0.3876575545157147,-0.12407649922011936,1
0.05,0.053841926184199806,-0.1875,9
0.05,0.0311726745564207,-0.1875,9
0.05,0.135682350389002,-0.0625,3
0.05,0.05968955609737103,-0.1875,9
0.05,0.49122554744404323,-0.18091916058303242,0
0.05,0.07698315422113966,-0.16666666666666666,8
0.05,0.3104229597877465,-0.23281721984080986,9
0.05,0.19959302122615685,-0.10416666666666667,5
0.05,0.19004939214744843,-0.10416666666666667,5
0.05,0.9826408586840785,-0.645634490166905,5
0.05,0.8846850956852224,-0.6490907448408398,9
0.05,0.9826408586840785,-0.6071729517053666,3
0.05,0.8846850956852224,-0.5337061294562244,3
0.05,0.8846850956852224,-0.6298599756100707,8
0.05,0.9398289956970705,-0.613525592926649,5
0.05,0.13818569520024426,-0.15384615384615385,8
0.05,0.9826408586840785,-0.5687114132438281,1
0.05,0.9680567115073361,-0.7116194567074252,9
0.05,0.9680567115073361,-0.6539271490151175,6
0.05,0.9826408586840785,-0.7417883363207511,10
0.05,0.8846850956852224,-0.6683215140716091,10
0.05,0.9826408586840785,-0.645634490166905,5
0.05,0.8846850956852224,-0.5337061294562244,3
0.05,0.8846850956852224,-0.6490907448408398,9
0.05,0.8846850956852224,-0.6106292063793014,7
0.05,0.2455785165522859,-0.15384615384615385,8
0.05,0.9394896498108463,-0.5940403142812116,4
0.05,0.06676138493996508,-0.21153846153846154,11
0.05,0.8846850956852224,-0.6298599756100707,8
0.05,0.13514845205100667,-0.17307692307692307,9
0.05,0.8846850956852224,-0.572167667917763,5
0.05,0.8846850956852224,-0.5337061294562244,3
0.05,0.13818569520024426,-0.17307692307692307,9
0.05,0.24980936013667854,-0.21153846153846154,11
0.05,0.9826408586840785,-0.7033267978592127,8
0.05,0.13514845205100667,-0.1346153846153846,7
0.05,0.1796692951326263,-0.21153846153846154,11
0.05,0.8846850956852224,-0.6875522833023783,11
0.05,0.8846850956852224,-0.572167667917763,5
0.05,0.08907123541814055,-0.19230769230769232,10
0.05,0.9826408586840785,-0.5494806440130588,0
0.05,0.9826408586840785,-0.5879421824745973,2
0.05,0.9826408586840785,-0.6071729517053666,3
0.05,0.9826408586840785,-0.5879421824745973,2
0.05,0.06676138493996508,-0.21153846153846154,11
0.05,0.9826408586840785,-0.5687114132438281,1
0.05,0.9826408586840785,-0.6071729517053666,3
0.05,0.06676625649827916,-0.21153846153846154,11
0.05,0.9394896498108463,-0.6517326219735193,7
0.05,0.13860775127558567,-0.21153846153846154,11
0.05,0.08907123541814055,-0.21153846153846154,11
0.05,0.182879861262236,-0.17307692307692307,9
0.05,0.8846850956852224,-0.6875522833023783,11
0.05,0.9826408586840785,-0.5687114132438281,1
0.05,0.8846850956852224,-0.5913984371485321,6
0.05,0.11650065212924676,-0.15384615384615385,8
0.05,0.9826408586840785,-0.6071729517053666,3
0.05,0.9680567115073361,-0.6346963797843482,5
0.05,0.9680567115073361,-0.7308502259381944,10
0.05,0.9826408586840785,-0.6071729517053666,3
0.05,0.9826408586840785,-0.6648652593976743,6
0.05,0.9826408586840785,-0.5687114132438281,1
0.05,0.9826408586840785,-0.5494806440130588,0
0.05,0.08907123541814055,-0.17307692307692307,9
0.05,0.18094116044347042,-0.17307692307692307,9
0.05,0.9680567115073361,-0.7116194567074252,9
0.05,0.9826408586840785,-0.6264037209361357,4
0.05,0.9826408586840785,-0.5879421824745973,2
0.05,0.9826408586840785,-0.5687114132438281,1
0.05,0.13514845205100667,-0.21153846153846154,11
0.05,0.9826408586840785,-0.5879421824745973,2
0.05,0.17632192147614734,-0.11538461538461539,6
0.05,0.8846850956852224,-0.6683215140716091,10
0.05,0.10448995667162086,-0.21153846153846154,11
0.05,0.8846850956852224,-0.572167667917763,5
0.05,0.14967373381862104,-0.17307692307692307,9
0.05,0.08907123541814055,-0.21153846153846154,11
0.05,0.9826408586840785,-0.5687114132438281,1
0.05,0.11650065212924676,-0.15384615384615385,8
0.05,0.08907123541814055,-0.21153846153846154,11
0.05,0.9826408586840785,-0.6648652593976743,6
0.05,0.9826408586840785,-0.5494806440130588,0
0.05,0.9680567115073361,-0.5962348413228098,3
0.05,0.9680567115073361,-0.5770040720920405,2
0.05,0.8846850956852224,-0.6490907448408398,9
0.05,0.9826408586840785,-0.5879421824745973,2
0.05,0.2455785165522859,-0.15384615384615385,8
0.05,0.9826408586840785,-0.5687114132438281,1
0.05,0.16535818757381193,-0.21153846153846154,11
0.05,0.9826408586840785,-0.5494806440130588,0
0.05,0.9826408586840785,-0.5494806440130588,0
0.05,0.9826408586840785,-0.6071729517053666,3
0.05,0.9826408586840785,-0.5494806440130588,0
0.05,0.13514845205100667,-0.19230769230769232,10
0.05,0.8846850956852224,-0.5913984371485321,6
0.05,0.8846850956852224,-0.5337061294562244,3
0.05,0.9826408586840785,-0.5687114132438281,1
0.05,0.9826408586840785,-0.5879421824745973,2
0.05,0.13514845205100667,-0.21153846153846154,11
0.05,0.08907123541814055,-0.17307692307692307,9
0.05,0.8846850956852224,-0.6683215140716091,10
0.05,0.9398289956970705,-0.6712179006189567,8
0.05,0.9826408586840785,-0.5879421824745973,2
0.05,0.8846850956852224,-0.6683215140716091,10
0.05,0.9826408586840785,-0.6648652593976743,6
0.05,0.9826408586840785,-0.5494806440130588,0
0.05,0.17632192147614734,-0.15384615384615385,8
0.05,0.9826408586840785,-0.6264037209361357,4
