epsilon,leakage,utility,mask_size
0.05,0.03592524660768637,-0.125,3
0.05,0.05853885744745513,-0.125,3
0.05,0.03592524660768637,-0.16666666666666666,4
0.05,0.05010955345870127,-0.125,3
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.05010955345870127,-0.125,3
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.22337399647872114,-0.0,0
0.05,0.013132038880604324,-0.16666666666666666,4
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.22337399647872114,-0.0,0
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.05010955345870127,-0.08333333333333333,2
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.05010955345870127,-0.08333333333333333,2
0.05,0.011469181810646378,-0.16666666666666666,4
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.06016840572859605,-0.16666666666666666,4
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.0,-0.25,6
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.03592524660768637,-0.125,3
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.0008907266304110095,-0.20833333333333334,5
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.22337399647872114,-0.125,3
0.05,0.03592524660768637,-0.125,3
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.0,-0.16666666666666666,4
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.003306804705818678,-0.16666666666666666,4
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.03592524660768637,-0.125,3
0.05,0.051126318247808444,-0.125,3
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.03592524660768637,-0.125,3
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.015768127809462573,-0.16666666666666666,4
0.05,0.22337399647872114,-0.125,3
0.05,0.22337399647872114,-0.125,3
0.05,0.009414806213275395,-0.125,3
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.0008907266304110095,-0.20833333333333334,5
0.05,0.03592524660768637,-0.041666666666666664,1
0.05,0.05010955345870127,-0.125,3
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.05010955345870127,-0.125,3
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.015768127809462573,-0.20833333333333334,5
0.05,0.03592524660768637,-0.125,3
0.05,0.03592524660768637,-0.16666666666666666,4
0.05,0.22337399647872114,-0.125,3
0.05,0.0,-0.20833333333333334,5
0.05,0.05853885744745513,-0.16666666666666666,4
0.05,0.009414806213275395,-0.16666666666666666,4
0.05,0.03592524660768637,-0.125,3
0.05,0.009414806213275395,-0.08333333333333333,2
0.05,0.008222647309668152,-0.125,3
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.013132038880604324,-0.125,3
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.22337399647872114,-0.16666666666666666,4
0.05,0.003306804705818678,-0.16666666666666666,4
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.05010955345870127,-0.16666666666666666,4
0.05,0.05010955345870127,-0.125,3
0.05,0.05010955345870127,-0.125,3
0.05,0.05010955345870127,-0.16666666666666666,4
0.05,0.011469181810646378,-0.16666666666666666,4
0.05,0.03592524660768637,-0.125,3
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.03592524660768637,-0.125,3
0.05,0.051126318247808444,-0.16666666666666666,4
0.05,0.03592524660768637,-0.125,3
0.05,0.015768127809462573,-0.16666666666666666,4
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.011469181810646378,-0.16666666666666666,4
0.05,0.22337399647872114,-0.125,3
0.05,0.008222647309668152,-0.16666666666666666,4
0.05,0.051126318247808444,-0.16666666666666666,4
0.05,0.003306804705818678,-0.20833333333333334,5
0.05,0.03592524660768637,-0.16666666666666666,4
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.22337399647872114,-0.08333333333333333,2
0.05,0.22337399647872114,-0.041666666666666664,1
0.05,0.003306804705818678,-0.20833333333333334,5
0.05,0.03592524660768637,-0.08333333333333333,2
0.05,0.003609042830710618,-0.20833333333333334,5
0.05,0.0,-0.20833333333333334,5
0.05,0.6623992294064142,-0.4092994220548106,4
0.05,0.41469597047666695,-0.1985219778575002,3
0.05,0.5626500316767806,-0.3094875237575855,3
0.05,0.6623992294064142,-0.4092994220548106,4
0.05,0.6005002201919581,-0.36287516514396856,4
0.05,0.6623992294064142,-0.38429942205481066,3
0.05,0.6623992294064142,-0.33429942205481067,1
0.05,0.6005002201919581,-0.3378751651439686,3
0.05,0.24175913958548945,-0.125,5
0.05,0.42742840484090816,-0.23307130363068113,4
0.05,0.24315756576632586,-0.175,7
0.05,0.018228492513974737,-0.2,8
0.05,0.385599188513301,-0.22669939138497575,5
0.05,0.6623992294064142,-0.35929942205481064,2
0.05,0.1455166996776397,-0.2,8
0.05,0.4824620342632009,-0.24934652569740068,3
0.05,0.3592419527878562,-0.20693146459089215,5
0.05,0.5468475106079831,-0.3476356329559873,5
0.05,0.5468475106079831,-0.29763563295598733,3
0.05,0.24175913958548945,-0.15,6
0.05,0.4824620342632009,-0.29934652569740067,5
0.05,0.5468475106079831,-0.37263563295598734,6
0.05,0.385599188513301,-0.25169939138497577,6
0.05,0.5053837288882768,-0.31653779666620757,5
0.05,0.3592419527878562,-0.18193146459089216,4
0.05,0.6090400455538584,-0.3692800341653938,4
0.05,0.6005002201919581,-0.36287516514396856,4
0.05,0.3592419527878562,-0.18193146459089216,4
0.05,0.5053837288882768,-0.2915377966662076,4
0.05,0.24175913958548945,-0.15,6
0.05,0.5468475106079831,-0.3476356329559873,5
0.05,0.4936653507008072,-0.3077490130256054,5
0.05,0.4824620342632009,-0.32434652569740063,6
0.05,0.6623992294064142,-0.38429942205481066,3
0.05,0.6090400455538584,-0.3692800341653938,4
0.05,0.5053837288882768,-0.2915377966662076,4
0.05,0.5053837288882768,-0.31653779666620757,5
0.05,0.41469597047666695,-0.22352197785750022,4
0.05,0.6090400455538584,-0.3692800341653938,4
0.05,0.6005002201919581,-0.3378751651439686,3
0.05,0.035544277937330504,-0.2,8
0.05,0.385599188513301,-0.25169939138497577,6
0.05,0.42742840484090816,-0.2830713036306811,6
0.05,0.3592419527878562,-0.15693146459089213,3
0.05,0.5468475106079831,-0.3976356329559873,7
0.05,0.6090400455538584,-0.3942800341653938,5
0.05,0.24315756576632586,-0.125,5
0.05,0.4824620342632009,-0.2743465256974007,4
0.05,0.24315756576632586,-0.175,7
0.05,0.42742840484090816,-0.2580713036306811,5
0.05,0.6090400455538584,-0.3692800341653938,4
0.05,0.385599188513301,-0.22669939138497575,5
0.05,0.5468475106079831,-0.3226356329559873,4
0.05,0.5468475106079831,-0.3476356329559873,5
0.05,0.5053837288882768,-0.34153779666620754,6
0.05,0.5626500316767806,-0.3094875237575855,3
0.05,0.3592419527878562,-0.20693146459089215,5
0.05,0.5053837288882768,-0.24153779666620756,2
0.05,0.6623992294064142,-0.38429942205481066,3
0.05,0.24315756576632586,-0.15,6
0.05,0.4936653507008072,-0.3327490130256054,6
0.05,0.42850099142022324,-0.30887574356516745,7
0.05,0.6005002201919581,-0.36287516514396856,4
0.05,0.5468475106079831,-0.3976356329559873,7
0.05,0.42742840484090816,-0.2580713036306811,5
0.05,0.42850099142022324,-0.2838757435651674,6
0.05,0.5626500316767806,-0.35948752375758547,5
0.05,0.42742840484090816,-0.23307130363068113,4
0.05,0.42850099142022324,-0.30887574356516745,7
0.05,0.6623992294064142,-0.4092994220548106,4
0.05,0.3592419527878562,-0.18193146459089216,4
0.05,0.5053837288882768,-0.2665377966662076,3
0.05,0.4824620342632009,-0.29934652569740067,5
0.05,0.42742840484090816,-0.2830713036306811,6
0.05,0.44440927545847886,-0.32080695659385916,7
0.05,0.5468475106079831,-0.3226356329559873,4
0.05,0.5626500316767806,-0.35948752375758547,5
0.05,0.385599188513301,-0.25169939138497577,6
0.05,0.6005002201919581,-0.4128751651439686,6
0.05,0.3592419527878562,-0.18193146459089216,4
0.05,0.4824620342632009,-0.29934652569740067,5
0.05,0.42742840484090816,-0.2580713036306811,5
0.05,0.6090400455538584,-0.3692800341653938,4
0.05,0.15602677522732178,-0.175,7
0.05,0.41469597047666695,-0.24852197785750021,5
0.05,0.3166049127277152,-0.1749536845457864,5
0.05,0.24175913958548945,-0.125,5
0.05,0.5053837288882768,-0.31653779666620757,5
0.05,0.6623992294064142,-0.4092994220548106,4
0.05,0.41469597047666695,-0.24852197785750021,5
0.05,0.1455166996776397,-0.2,8
0.05,0.5053837288882768,-0.2665377966662076,3
0.05,0.42742840484090816,-0.2830713036306811,6
0.05,0.4824620342632009,-0.29934652569740067,5
0.05,0.42742840484090816,-0.2080713036306811,3
0.05,0.6090400455538584,-0.3192800341653938,2
0.05,0.6623992294064142,-0.38429942205481066,3
0.05,0.385599188513301,-0.25169939138497577,6
0.05,0.21945273335876703,-0.125,5
0.05,0.21945273335876703,-0.125,5
0.05,0.0774344949388257,-0.125,6
0.05,0.07470802683816113,-0.125,6
0.05,0.35802046232383233,-0.20601534674287425,6
0.05,0.28822277968938836,-0.17450041810037462,7
0.05,0.3174628801446353,-0.17559716010847648,6
0.05,0.11568210096592169,-0.08333333333333333,4
