epsilon,leakage,utility,mask_size
1,0.22337399647872114,-0.125,3
1,0.22337399647872114,-0.08333333333333333,2
1,0.06016840572859605,-0.16666666666666666,4
1,0.05010955345870127,-0.125,3
1,0.051126318247808444,-0.125,3
1,0.22337399647872114,-0.041666666666666664,1
1,0.05010955345870127,-0.16666666666666666,4
1,0.22337399647872114,-0.08333333333333333,2
1,0.008222647309668152,-0.16666666666666666,4
1,0.05010955345870127,-0.125,3
1,0.008222647309668152,-0.16666666666666666,4
1,0.051126318247808444,-0.125,3
1,0.22337399647872114,-0.08333333333333333,2
1,0.0,-0.20833333333333334,5
1,0.22337399647872114,-0.125,3
1,0.22337399647872114,-0.041666666666666664,1
1,0.05010955345870127,-0.16666666666666666,4
1,0.05010955345870127,-0.125,3
1,0.05010955345870127,-0.08333333333333333,2
1,0.013132038880604324,-0.16666666666666666,4
1,0.0008907266304110095,-0.20833333333333334,5
1,0.22337399647872114,-0.08333333333333333,2
1,0.003306804705818678,-0.16666666666666666,4
1,0.22337399647872114,-0.041666666666666664,1
1,0.03592524660768637,-0.08333333333333333,2
1,0.009414806213275395,-0.16666666666666666,4
1,0.03592524660768637,-0.16666666666666666,4
1,0.05010955345870127,-0.125,3
1,0.05853885744745513,-0.16666666666666666,4
1,0.03592524660768637,-0.16666666666666666,4
1,0.015768127809462573,-0.20833333333333334,5
1,0.22337399647872114,-0.041666666666666664,1
1,0.03592524660768637,-0.08333333333333333,2
1,0.22337399647872114,-0.08333333333333333,2
1,0.009414806213275395,-0.08333333333333333,2
1,0.05853885744745513,-0.125,3
1,0.22337399647872114,-0.08333333333333333,2
1,0.03592524660768637,-0.041666666666666664,1
1,0.05010955345870127,-0.125,3
1,0.011469181810646378,-0.16666666666666666,4
1,0.05010955345870127,-0.125,3
1,0.0008907266304110095,-0.20833333333333334,5
1,0.009414806213275395,-0.08333333333333333,2
1,0.03592524660768637,-0.125,3
1,0.0,-0.16666666666666666,4
1,0.03592524660768637,-0.08333333333333333,2
1,0.03592524660768637,-0.125,3
1,0.0,-0.20833333333333334,5
1,0.003306804705818678,-0.20833333333333334,5
1,0.22337399647872114,-0.08333333333333333,2
1,0.051126318247808444,-0.16666666666666666,4
1,0.009414806213275395,-0.16666666666666666,4
1,0.009414806213275395,-0.125,3
1,0.009414806213275395,-0.08333333333333333,2
1,0.22337399647872114,-0.041666666666666664,1
1,0.22337399647872114,-0.08333333333333333,2
1,0.03592524660768637,-0.08333333333333333,2
1,0.03592524660768637,-0.041666666666666664,1
1,0.05010955345870127,-0.08333333333333333,2
1,0.05010955345870127,-0.16666666666666666,4
1,0.03592524660768637,-0.08333333333333333,2
1,0.03592524660768637,-0.08333333333333333,2
1,0.03592524660768637,-0.16666666666666666,4
1,0.015768127809462573,-0.20833333333333334,5
1,0.22337399647872114,-0.041666666666666664,1
1,0.22337399647872114,-0.16666666666666666,4
1,0.013132038880604324,-0.16666666666666666,4
1,0.22337399647872114,-0.16666666666666666,4
1,0.05010955345870127,-0.16666666666666666,4
1,0.22337399647872114,-0.041666666666666664,1
1,0.22337399647872114,-0.125,3
1,0.03592524660768637,-0.125,3
1,0.22337399647872114,-0.041666666666666664,1
1,0.05853885744745513,-0.16666666666666666,4
1,0.009414806213275395,-0.125,3
1,0.06016840572859605,-0.16666666666666666,4
1,0.05010955345870127,-0.08333333333333333,2
1,0.013132038880604324,-0.125,3
1,0.015768127809462573,-0.20833333333333334,5
1,0.05010955345870127,-0.125,3
1,0.22337399647872114,-0.16666666666666666,4
1,0.009414806213275395,-0.125,3
1,0.22337399647872114,-0.16666666666666666,4
1,0.008222647309668152,-0.16666666666666666,4
1,0.22337399647872114,-0.125,3
1,0.009414806213275395,-0.125,3
1,0.22337399647872114,-0.041666666666666664,1
1,0.22337399647872114,-0.041666666666666664,1
1,0.03592524660768637,-0.16666666666666666,4
1,0.22337399647872114,-0.041666666666666664,1
1,0.013132038880604324,-0.16666666666666666,4
1,0.22337399647872114,-0.125,3
1,0.051126318247808444,-0.16666666666666666,4
1,0.05010955345870127,-0.16666666666666666,4
1,0.05010955345870127,-0.125,3
1,0.05853885744745513,-0.16666666666666666,4
1,0.03592524660768637,-0.125,3
1,0.05010955345870127,-0.08333333333333333,2
1,0.22337399647872114,-0.08333333333333333,2
1,0.009414806213275395,-0.125,3
1,0.6005002201919581,-0.31287516514396857,2
1,0.24315756576632586,-0.15,6
1,0.5053837288882768,-0.31653779666620757,5
1,0.4824620342632009,-0.29934652569740067,5
1,0.24175913958548945,-0.15,6
1,0.42853421735144903,-0.2589006630135868,5
1,0.1457223282701623,-0.2,8
1,0.44440927545847886,-0.3458069565938592,8
1,0.5053837288882768,-0.2665377966662076,3
1,0.5468475106079831,-0.3976356329559873,7
1,0.5053837288882768,-0.2915377966662076,4
1,0.4824620342632009,-0.32434652569740063,6
1,0.6090400455538584,-0.3692800341653938,4
1,0.24315756576632586,-0.15,6
1,0.42742840484090816,-0.2080713036306811,3
1,0.41469597047666695,-0.2735219778575002,6
1,0.24175913958548945,-0.175,7
1,0.3592419527878562,-0.23193146459089214,6
1,0.4936653507008072,-0.3327490130256054,6
1,0.42742840484090816,-0.2580713036306811,5
1,0.6090400455538584,-0.3442800341653938,3
1,0.5053837288882768,-0.31653779666620757,5
1,0.41469597047666695,-0.22352197785750022,4
1,0.5468475106079831,-0.3226356329559873,4
1,0.6005002201919581,-0.3378751651439686,3
1,0.6090400455538584,-0.3692800341653938,4
1,0.6090400455538584,-0.3442800341653938,3
1,0.42853421735144903,-0.28390066301358674,6
1,0.24315756576632586,-0.175,7
1,0.24315756576632586,-0.175,7
1,0.42853421735144903,-0.28390066301358674,6
1,0.42850099142022324,-0.2838757435651674,6
1,0.44440927545847886,-0.32080695659385916,7
1,0.24315756576632586,-0.225,9
1,0.42742840484090816,-0.2580713036306811,5
1,0.5468475106079831,-0.3476356329559873,5
1,0.42853421735144903,-0.23390066301358678,4
1,0.3592419527878562,-0.20693146459089215,5
1,0.5468475106079831,-0.3476356329559873,5
1,0.5468475106079831,-0.3476356329559873,5
1,0.5468475106079831,-0.3476356329559873,5
1,0.6090400455538584,-0.3942800341653938,5
1,0.24315756576632586,-0.125,5
1,0.385599188513301,-0.25169939138497577,6
1,0.4936653507008072,-0.35774901302560536,7
1,0.24315756576632586,-0.175,7
1,0.41469597047666695,-0.22352197785750022,4
1,0.4936653507008072,-0.3077490130256054,5
1,0.42742840484090816,-0.2580713036306811,5
1,0.24315756576632586,-0.1,4
1,0.5468475106079831,-0.3476356329559873,5
1,0.4824620342632009,-0.32434652569740063,6
1,0.5053837288882768,-0.2915377966662076,4
1,0.6623992294064142,-0.35929942205481064,2
1,0.24315756576632586,-0.125,5
1,0.6090400455538584,-0.3442800341653938,3
1,0.24175913958548945,-0.175,7
1,0.42850099142022324,-0.2838757435651674,6
1,0.5468475106079831,-0.37263563295598734,6
1,0.385599188513301,-0.25169939138497577,6
1,0.4824620342632009,-0.32434652569740063,6
1,0.5053837288882768,-0.2915377966662076,4
1,0.4936653507008072,-0.2827490130256054,4
1,0.5053837288882768,-0.31653779666620757,5
1,0.42853421735144903,-0.30890066301358676,7
1,0.24315756576632586,-0.15,6
1,0.3592419527878562,-0.15693146459089213,3
1,0.6005002201919581,-0.3378751651439686,3
1,0.385599188513301,-0.30169939138497576,8
1,0.24175913958548945,-0.15,6
1,0.385599188513301,-0.27669939138497573,7
1,0.42850099142022324,-0.30887574356516745,7
1,0.3592419527878562,-0.18193146459089216,4
1,0.4936653507008072,-0.3327490130256054,6
1,0.24175913958548945,-0.125,5
1,0.5468475106079831,-0.3476356329559873,5
1,0.3592419527878562,-0.20693146459089215,5
1,0.3592419527878562,-0.23193146459089214,6
1,0.2902622119955647,-0.23019665899667352,8
1,0.4936653507008072,-0.3077490130256054,5
1,0.5626500316767806,-0.35948752375758547,5
1,0.385599188513301,-0.22669939138497575,5
1,0.24315756576632586,-0.1,4
1,0.14540885463656628,-0.2,8
1,0.42742840484090816,-0.23307130363068113,4
1,0.385599188513301,-0.27669939138497573,7
1,0.3592419527878562,-0.18193146459089216,4
1,0.6090400455538584,-0.3442800341653938,3
1,0.15602677522732178,-0.175,7
1,0.6623992294064142,-0.38429942205481066,3
1,0.5626500316767806,-0.35948752375758547,5
1,0.385599188513301,-0.25169939138497577,6
1,0.5468475106079831,-0.2726356329559873,2
1,0.4824620342632009,-0.32434652569740063,6
1,0.5468475106079831,-0.37263563295598734,6
1,0.24315756576632586,-0.2,8
1,0.24175913958548945,-0.125,5
1,0.24315756576632586,-0.125,5
1,0.6623992294064142,-0.38429942205481066,3
1,0.6090400455538584,-0.3692800341653938,4
1,0.3832231485142924,-0.1624173613857193,3
1,0.3306439061431553,-0.14381626294069982,4
1,0.07153201901807926,-0.125,6
1,0.2619944952694371,-0.11316253811874448,5
1,0.4597782854988285,-0.19900038079078802,2
1,0.0010444294823412914,-0.14583333333333334,7
1,0.3505644595328732,-0.2004233446496549,6
1,0.17725159008756586,-0.14583333333333334,7
1,0.18321345455038252,-0.125,6
1,0.15662894254159787,-0.10416666666666667,5
1,0.10702720365312512,-0.14583333333333334,7
1,0.26854675178340504,-0.11807673050422045,5
1,0.3505644595328732,-0.24209001131632155,8
1,0.08823508163070148,-0.125,6
1,0.11586850607824573,-0.125,6
1,0.19004939214744843,-0.08333333333333333,4
1,0.07470802683816113,-0.16666666666666666,8
1,0.3104229597877465,-0.17031721984080986,6
1,0.0744644746040094,-0.14583333333333334,7
1,0.11174008934892732,-0.125,6
1,0.06661595204968085,-0.14583333333333334,7
1,0.11023352473050418,-0.14583333333333334,7
1,0.24797008397273035,-0.10416666666666667,5
1,0.14155328636418507,-0.10416666666666667,5
1,0.1592292029559501,-0.16666666666666666,8
1,0.0774344949388257,-0.14583333333333334,7
1,0.07153923200392931,-0.14583333333333334,7
1,0.3104229597877465,-0.21198388650747652,8
1,0.11174008934892732,-0.125,6
1,0.09293117876014323,-0.14583333333333334,7
1,0.12486866579692091,-0.125,6
1,0.26221932193872965,-0.09249782478738057,4
1,0.2589491290654218,-0.110878513465733,5
1,0.3832231485142924,-0.20408402805238596,5
1,0.35555839104562026,-0.16250212661754854,4
1,0.3841446984469006,-0.20477519050184212,5
1,0.019863877414882936,-0.16666666666666666,8
1,0.2726821726489278,-0.058678296153362515,2
1,0.135682350389002,-0.08333333333333333,4
1,0.49122554744404323,-0.26425249391636574,4
1,0.14950889348593277,-0.10416666666666667,5
1,0.34218071549032913,-0.19413553661774685,6
1,0.05997591100192923,-0.14583333333333334,7
1,0.35059229747956133,-0.200444223109671,6
1,0.3292287010688275,-0.16358819246828732,5
1,0.04768459693148919,-0.14583333333333334,7
1,0.10531207188305014,-0.125,6
1,0.11649596708284449,-0.125,6
1,0.3505644595328732,-0.22125667798298823,7
1,0.06760157165895453,-0.10416666666666667,5
1,0.135682350389002,-0.125,6
1,0.013505720625458406,-0.16666666666666666,8
1,0.021089799059135328,-0.16666666666666666,8
1,0.12746142189101917,-0.14583333333333334,7
1,0.3841446984469006,-0.20477519050184212,5
1,0.13262160052577487,-0.1875,9
1,0.08837967854035,-0.14583333333333334,7
1,0.36004749979273987,-0.22836895817788824,7
1,0.08197296501073537,-0.125,6
1,0.06760157165895453,-0.125,6
1,0.10004696880635078,-0.125,6
1,0.1878313247026666,-0.10416666666666667,5
1,0.007321493284484504,-0.16666666666666666,8
1,0.3975208049113568,-0.17314060368351758,3
1,0.4837492874056374,-0.2794786322208947,5
1,0.2738806717959613,-0.12207717051363766,5
1,0.08225993585699454,-0.10416666666666667,5
1,0.11989279934151331,-0.14583333333333334,7
1,0.3520295699814131,-0.15985551081939314,4
1,0.09293117876014323,-0.16666666666666666,8
1,0.02081924993057771,-0.1875,9
1,0.006707805661255728,-0.16666666666666666,8
1,0.312030766384366,-0.1715230747882745,6
1,0.07179613905865512,-0.16666666666666666,8
1,0.14897154404842372,-0.14583333333333334,7
1,0.07338522511944956,-0.125,6
1,0.2602038864131443,-0.13265291480985822,6
1,0.05418616400540388,-0.1875,9
1,0.2760647740284471,-0.12371524718800199,5
1,0.3975208049113568,-0.21480727035018427,5
1,0.4406388896832574,-0.20547916726244303,3
1,0.36960830881915396,-0.1730395649476988,4
1,0.07031476688821103,-0.125,6
1,0.05952445137604678,-0.1875,9
1,0.03550205353778957,-0.14583333333333334,7
1,0.19959302122615685,-0.10416666666666667,5
1,0.2602038864131443,-0.04931958147652488,2
1,0.0708885909457414,-0.16666666666666666,8
1,0.0023594552475099118,-0.14583333333333334,7
1,0.00047063775359368343,-0.1875,9
1,0.40606487506886946,-0.20038198963498544,4
1,0.3157255653536597,-0.17429417401524477,6
1,0.0711866684377851,-0.14583333333333334,7
1,0.01063069202371647,-0.20833333333333334,10
1,0.10575997172664331,-0.14583333333333334,7
1,0.13346141606678164,-0.14583333333333334,7
1,0.15519851324930045,-0.125,6
1,0.396029780856501,-0.19285566897570905,4
1,0.35869848485078126,-0.18569053030475263,5
1,0.06427110124881297,-0.125,6
1,0.9826408586840785,-0.6648652593976743,6
1,0.9826408586840785,-0.6264037209361357,4
1,0.8846850956852224,-0.6490907448408398,9
1,0.2455785165522859,-0.11538461538461539,6
1,0.14967373381862104,-0.17307692307692307,9
1,0.9826408586840785,-0.6840960286284434,7
1,0.9826408586840785,-0.6840960286284434,7
1,0.9826408586840785,-0.645634490166905,5
1,0.9680567115073361,-0.7116194567074252,9
1,0.9680567115073361,-0.6346963797843482,5
1,0.9680567115073361,-0.6923886874766559,8
