epsilon,leakage,utility,mask_size
0.15,0.03592524660768637,-0.125,3
0.15,0.05010955345870127,-0.16666666666666666,4
0.15,0.03592524660768637,-0.125,3
0.15,0.009414806213275395,-0.08333333333333333,2
0.15,0.008222647309668152,-0.16666666666666666,4
0.15,0.05010955345870127,-0.125,3
0.15,0.22337399647872114,-0.16666666666666666,4
0.15,0.015768127809462573,-0.20833333333333334,5
0.15,0.22337399647872114,-0.041666666666666664,1
0.15,0.03592524660768637,-0.08333333333333333,2
0.15,0.22337399647872114,-0.08333333333333333,2
0.15,0.03592524660768637,-0.08333333333333333,2
0.15,0.009414806213275395,-0.16666666666666666,4
0.15,0.22337399647872114,-0.125,3
0.15,0.008222647309668152,-0.125,3
0.15,0.22337399647872114,-0.08333333333333333,2
0.15,0.03592524660768637,-0.16666666666666666,4
0.15,0.015768127809462573,-0.20833333333333334,5
0.15,0.05010955345870127,-0.16666666666666666,4
0.15,0.22337399647872114,-0.08333333333333333,2
0.15,0.22337399647872114,-0.041666666666666664,1
0.15,0.05010955345870127,-0.08333333333333333,2
0.15,0.05853885744745513,-0.16666666666666666,4
0.15,0.05010955345870127,-0.08333333333333333,2
0.15,0.013132038880604324,-0.16666666666666666,4
0.15,0.05010955345870127,-0.08333333333333333,2
0.15,0.015768127809462573,-0.16666666666666666,4
0.15,0.05010955345870127,-0.08333333333333333,2
0.15,0.05010955345870127,-0.125,3
0.15,0.03592524660768637,-0.08333333333333333,2
0.15,0.015768127809462573,-0.20833333333333334,5
0.15,0.03592524660768637,-0.125,3
0.15,0.03592524660768637,-0.16666666666666666,4
0.15,0.011469181810646378,-0.16666666666666666,4
0.15,0.22337399647872114,-0.08333333333333333,2
0.15,0.05010955345870127,-0.16666666666666666,4
0.15,0.05853885744745513,-0.125,3
0.15,0.03592524660768637,-0.125,3
0.15,0.03592524660768637,-0.041666666666666664,1
0.15,0.22337399647872114,-0.16666666666666666,4
0.15,0.03592524660768637,-0.041666666666666664,1
0.15,0.03592524660768637,-0.041666666666666664,1
0.15,0.015768127809462573,-0.20833333333333334,5
0.15,0.03592524660768637,-0.041666666666666664,1
0.15,0.008222647309668152,-0.16666666666666666,4
0.15,0.03592524660768637,-0.041666666666666664,1
0.15,0.22337399647872114,-0.08333333333333333,2
0.15,0.22337399647872114,-0.08333333333333333,2
