lambda,leakage,utility,mask_size
0.7,0.22337399647872114,-0.15000000000000002,3
0.7,0.03592524660768637,-0.05,1
0.7,0.05853885744745513,-0.15000000000000002,3
0.7,0.03592524660768637,-0.1,2
0.7,0.03592524660768637,-0.15000000000000002,3
0.7,0.009414806213275395,-0.15000000000000002,3
0.7,0.05853885744745513,-0.2,4
0.7,0.22337399647872114,-0.05,1
0.7,0.003306804705818678,-0.25000000000000006,5
0.7,0.05010955345870127,-0.2,4
0.7,0.03592524660768637,-0.15000000000000002,3
0.7,0.03592524660768637,-0.1,2
0.7,0.05010955345870127,-0.1,2
0.7,0.0,-0.30000000000000004,6
0.7,0.22337399647872114,-0.1,2
0.7,0.011469181810646378,-0.2,4
0.7,0.05010955345870127,-0.15000000000000002,3
0.7,0.22337399647872114,-0.15000000000000002,3
0.7,0.22337399647872114,-0.1,2
0.7,0.03592524660768637,-0.2,4
0.7,0.009414806213275395,-0.1,2
0.7,0.003306804705818678,-0.2,4
0.7,0.051126318247808444,-0.15000000000000002,3
0.7,0.05010955345870127,-0.2,4
0.7,0.03592524660768637,-0.05,1
0.7,0.03592524660768637,-0.1,2
0.7,0.05010955345870127,-0.15000000000000002,3
0.7,0.03592524660768637,-0.15000000000000002,3
0.7,0.22337399647872114,-0.1,2
0.7,0.22337399647872114,-0.0,0
0.7,0.008222647309668152,-0.2,4
0.7,0.05853885744745513,-0.15000000000000002,3
0.7,0.009414806213275395,-0.15000000000000002,3
0.7,0.22337399647872114,-0.05,1
0.7,0.03592524660768637,-0.2,4
0.7,0.009414806213275395,-0.1,2
0.7,0.05010955345870127,-0.2,4
0.7,0.22337399647872114,-0.15000000000000002,3
0.7,0.22337399647872114,-0.1,2
0.7,0.05010955345870127,-0.15000000000000002,3
0.7,0.05010955345870127,-0.15000000000000002,3
0.7,0.03592524660768637,-0.05,1
0.7,0.011469181810646378,-0.2,4
0.7,0.0,-0.30000000000000004,6
0.7,0.0,-0.25000000000000006,5
0.7,0.03592524660768637,-0.05,1
0.7,0.051126318247808444,-0.15000000000000002,3
0.7,0.22337399647872114,-0.1,2
0.7,0.05010955345870127,-0.1,2
0.7,0.22337399647872114,-0.1,2
0.7,0.015768127809462573,-0.25000000000000006,5
0.7,0.22337399647872114,-0.1,2
0.7,0.009414806213275395,-0.15000000000000002,3
0.7,0.0,-0.25000000000000006,5
0.7,0.03592524660768637,-0.2,4
0.7,0.22337399647872114,-0.15000000000000002,3
0.7,0.03592524660768637,-0.05,1
0.7,0.22337399647872114,-0.05,1
0.7,0.22337399647872114,-0.1,2
0.7,0.003609042830710618,-0.25000000000000006,5
0.7,0.03592524660768637,-0.15000000000000002,3
0.7,0.03592524660768637,-0.15000000000000002,3
0.7,0.05010955345870127,-0.2,4
0.7,0.22337399647872114,-0.1,2
0.7,0.03592524660768637,-0.1,2
0.7,0.22337399647872114,-0.1,2
0.7,0.06016840572859605,-0.2,4
0.7,0.015768127809462573,-0.2,4
0.7,0.009414806213275395,-0.15000000000000002,3
0.7,0.03592524660768637,-0.1,2
0.7,0.05010955345870127,-0.1,2
0.7,0.009414806213275395,-0.15000000000000002,3
0.7,0.013132038880604324,-0.15000000000000002,3
0.7,0.013132038880604324,-0.15000000000000002,3
0.7,0.0,-0.2,4
0.7,0.015768127809462573,-0.25000000000000006,5
0.7,0.03592524660768637,-0.1,2
0.7,0.013132038880604324,-0.2,4
0.7,0.03592524660768637,-0.05,1
0.7,0.22337399647872114,-0.05,1
0.7,0.22337399647872114,-0.1,2
0.7,0.05853885744745513,-0.15000000000000002,3
0.7,0.22337399647872114,-0.15000000000000002,3
0.7,0.03592524660768637,-0.05,1
0.7,0.05010955345870127,-0.15000000000000002,3
0.7,0.22337399647872114,-0.1,2
0.7,0.22337399647872114,-0.15000000000000002,3
0.7,0.03592524660768637,-0.1,2
0.7,0.015768127809462573,-0.25000000000000006,5
0.7,0.009414806213275395,-0.15000000000000002,3
0.7,0.05010955345870127,-0.1,2
0.7,0.009414806213275395,-0.15000000000000002,3
0.7,0.22337399647872114,-0.15000000000000002,3
0.7,0.05010955345870127,-0.15000000000000002,3
0.7,0.03592524660768637,-0.15000000000000002,3
0.7,0.013132038880604324,-0.15000000000000002,3
0.7,0.03592524660768637,-0.1,2
0.7,0.06016840572859605,-0.2,4
0.7,0.22337399647872114,-0.1,2
0.7,0.003609042830710618,-0.25000000000000006,5
0.7,0.4936653507008072,-0.3505657454905651,6
0.7,0.6090400455538584,-0.3713280318877009,4
0.7,0.24315756576632586,-0.18000000000000002,6
0.7,0.5468475106079831,-0.3877932574255882,6
0.7,0.42742840484090816,-0.2741998833886357,5
0.7,0.5626500316767806,-0.30885502217374644,3
0.7,0.5626500316767806,-0.30885502217374644,3
0.7,0.5626500316767806,-0.36885502217374644,5
0.7,0.42742840484090816,-0.21419988338863571,3
0.7,0.42742840484090816,-0.30419988338863574,6
0.7,0.4824620342632009,-0.31272342398424063,5
0.7,0.6005002201919581,-0.3653501541343707,4
0.7,0.3592419527878562,-0.19646936695149936,4
0.7,0.4824620342632009,-0.31272342398424063,5
0.7,0.0001443939775050973,-0.2700000000000001,9
0.7,0.4936653507008072,-0.32056574549056505,5
0.7,0.24315756576632586,-0.21000000000000002,7
0.7,0.1457223282701623,-0.24000000000000005,8
0.7,0.41469597047666695,-0.23528717933366688,4
0.7,0.6623992294064142,-0.4086794605844899,4
0.7,0.42742840484090816,-0.24419988338863574,4
0.7,0.24315756576632586,-0.18000000000000002,6
0.7,0.4936653507008072,-0.290565745490565,4
0.7,0.6005002201919581,-0.3653501541343707,4
0.7,0.5468475106079831,-0.41779325742558815,7
0.7,0.6623992294064142,-0.3186794605844899,1
0.7,0.6090400455538584,-0.3713280318877009,4
0.7,0.42853421735144903,-0.27497395214601433,5
0.7,0.4824620342632009,-0.3427234239842406,6
0.7,0.42853421735144903,-0.33497395214601433,7
0.7,0.6623992294064142,-0.3186794605844899,1
0.7,0.4936653507008072,-0.32056574549056505,5
0.7,0.6623992294064142,-0.3786794605844899,3
0.7,0.21940735109689347,-0.18000000000000002,6
0.7,0.6090400455538584,-0.3413280318877009,3
0.7,0.41469597047666695,-0.23528717933366688,4
0.7,0.5053837288882768,-0.3287686102217937,5
0.7,0.42853421735144903,-0.3049739521460143,6
0.7,0.41469597047666695,-0.26528717933366686,5
0.7,0.24175913958548945,-0.21000000000000002,7
0.7,0.5053837288882768,-0.29876861022179374,4
0.7,0.42742840484090816,-0.21419988338863571,3
0.7,0.17183457703769034,-0.18000000000000002,6
0.7,0.24315756576632586,-0.21000000000000002,7
0.7,0.6623992294064142,-0.46867946058448995,6
0.7,0.4936653507008072,-0.290565745490565,4
0.7,0.6090400455538584,-0.3413280318877009,3
0.7,0.385599188513301,-0.2449194319593107,5
0.7,0.16715725920573166,-0.21000000000000002,7
0.7,0.6623992294064142,-0.3486794605844899,2
0.7,0.3592419527878562,-0.3164693669514994,8
0.7,0.6623992294064142,-0.3486794605844899,2
0.7,0.5053837288882768,-0.2687686102217937,3
0.7,0.42853421735144903,-0.27497395214601433,5
0.7,0.6090400455538584,-0.3713280318877009,4
0.7,0.4824620342632009,-0.28272342398424066,4
0.7,0.5626500316767806,-0.3388550221737464,4
0.7,0.42853421735144903,-0.27497395214601433,5
0.7,0.5468475106079831,-0.3577932574255882,5
0.7,0.6623992294064142,-0.46867946058448995,6
0.7,0.385599188513301,-0.2749194319593107,6
0.7,0.41469597047666695,-0.20528717933366686,3
0.7,0.5626500316767806,-0.42885502217374644,7
0.7,0.41469597047666695,-0.20528717933366686,3
0.7,0.42853421735144903,-0.3049739521460143,6
0.7,0.6005002201919581,-0.3653501541343707,4
0.7,0.5626500316767806,-0.3388550221737464,4
0.7,0.41469597047666695,-0.20528717933366686,3
0.7,0.5053837288882768,-0.3287686102217937,5
0.7,0.41469597047666695,-0.23528717933366688,4
0.7,0.24315756576632586,-0.09000000000000001,3
0.7,0.42853421735144903,-0.33497395214601433,7
0.7,0.6005002201919581,-0.3953501541343707,5
0.7,0.385599188513301,-0.2749194319593107,6
0.7,0.5053837288882768,-0.2687686102217937,3
0.7,0.24175913958548945,-0.12000000000000002,4
0.7,0.385599188513301,-0.2149194319593107,4
0.7,0.385599188513301,-0.2749194319593107,6
0.7,0.3592419527878562,-0.19646936695149936,4
0.7,0.3592419527878562,-0.25646936695149936,6
0.7,0.42742840484090816,-0.3341998833886357,7
0.7,0.41469597047666695,-0.26528717933366686,5
0.7,0.21945273335876703,-0.18000000000000002,6
0.7,0.24315756576632586,-0.21000000000000002,7
0.7,0.6090400455538584,-0.3413280318877009,3
0.7,0.5053837288882768,-0.3287686102217937,5
0.7,0.5053837288882768,-0.29876861022179374,4
0.7,0.3592419527878562,-0.19646936695149936,4
0.7,0.24315756576632586,-0.15000000000000002,5
0.7,0.44440927545847886,-0.3460864928209352,7
0.7,0.4936653507008072,-0.38056574549056504,7
0.7,0.4936653507008072,-0.290565745490565,4
0.7,0.4936653507008072,-0.38056574549056504,7
0.7,0.385599188513301,-0.2749194319593107,6
0.7,0.6623992294064142,-0.4086794605844899,4
0.7,0.44440927545847886,-0.3160864928209352,6
0.7,0.24315756576632586,-0.15000000000000002,5
0.7,0.6623992294064142,-0.3786794605844899,3
0.7,0.42742840484090816,-0.24419988338863574,4
0.7,0.41469597047666695,-0.26528717933366686,5
0.7,0.07470802683816113,-0.12500000000000003,5
0.7,0.22077437718297643,-0.12500000000000003,5
0.7,0.060597469601742504,-0.17500000000000004,7
0.7,0.3306439061431553,-0.18145073430020875,5
0.7,0.3873413505738017,-0.2211389454016612,5
0.7,0.20746822786053654,-0.17500000000000004,7
0.7,0.07470802683816113,-0.12500000000000003,5
0.7,0.11975585823921153,-0.17500000000000004,7
0.7,0.11023352473050418,-0.2,8
0.7,0.3841446984469006,-0.1939012889128304,4
0.7,0.3204921451450937,-0.19934450160156564,6
0.7,0.0,-0.25000000000000006,10
0.7,0.0035473236271421626,-0.22500000000000003,9
0.7,0.35802046232383233,-0.20061432362668266,5
0.7,0.31112096706829984,-0.2427846769478099,8
0.7,0.11568210096592169,-0.12500000000000003,5
0.7,0.04874361899993562,-0.17500000000000004,7
0.7,0.18660369237011787,-0.1,4
0.7,0.13263837069526452,-0.12500000000000003,5
0.7,0.2760647740284471,-0.143245341819913,5
0.7,0.062154194105753735,-0.2,8
0.7,0.060573205008020437,-0.2,8
0.7,0.004463535235773475,-0.15000000000000002,6
0.7,0.4597782854988285,-0.22184479984917993,3
0.7,0.07325052162973678,-0.15000000000000002,6
0.7,0.02081924993057771,-0.22500000000000003,9
0.7,0.36004749979273987,-0.20203324985491794,5
0.7,0.0311726745564207,-0.25000000000000006,10
0.7,0.3204921451450937,-0.22434450160156566,7
0.7,0.312030766384366,-0.21842153646905624,7
0.7,0.10004696880635078,-0.15000000000000002,6
0.7,0.3494730241774636,-0.16963111692422453,4
0.7,0.2726821726489278,-0.11587752085424946,4
0.7,0.07325052162973678,-0.15000000000000002,6
0.7,0.24774524565692913,-0.17500000000000004,7
0.7,0.13346141606678164,-0.12500000000000003,5
0.7,0.07913972185099061,-0.15000000000000002,6
0.7,0.43561581086639223,-0.20493106760647456,3
0.7,0.2577983058617763,-0.13045881410324345,5
0.7,0.057685338454133706,-0.22500000000000003,9
0.7,0.14897154404842372,-0.12500000000000003,5
0.7,0.07153201901807926,-0.2,8
0.7,0.028337666407665663,-0.12500000000000003,5
0.7,0.38715465280892436,-0.22100825696624707,5
0.7,0.28822277968938836,-0.15175594578257187,5
0.7,0.07692492647331284,-0.15000000000000002,6
0.7,0.1118007052713631,-0.1,4
0.7,0.36827548533646537,-0.15779283973552577,3
0.7,0.28822277968938836,-0.12675594578257185,4
0.7,0.06298971781018237,-0.15000000000000002,6
0.7,0.08225993585699454,-0.12500000000000003,5
0.7,0.24922035180079538,-0.15000000000000002,6
0.7,0.07117597902109729,-0.15000000000000002,6
0.7,0.0199650862375097,-0.17500000000000004,7
0.7,0.11174008934892732,-0.1,4
0.7,0.3520295699814131,-0.22142069898698918,6
0.7,0.40606487506886946,-0.23424541254820863,5
