lambda,leakage,utility,mask_size
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.05010955345870127,-0.033333333333333326,2
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.03592524660768637,-0.016666666666666663,1
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.22337399647872114,-0.033333333333333326,2
0.9,0.008222647309668152,-0.06666666666666665,4
0.9,0.0,-0.08333333333333331,5
0.9,0.22337399647872114,-0.033333333333333326,2
0.9,0.013132038880604324,-0.06666666666666665,4
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.0,-0.08333333333333331,5
0.9,0.05853885744745513,-0.04999999999999999,3
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.05010955345870127,-0.06666666666666665,4
0.9,0.051126318247808444,-0.04999999999999999,3
0.9,0.05010955345870127,-0.04999999999999999,3
0.9,0.009414806213275395,-0.04999999999999999,3
0.9,0.009414806213275395,-0.033333333333333326,2
0.9,0.0,-0.09999999999999998,6
0.9,0.06016840572859605,-0.06666666666666665,4
0.9,0.05853885744745513,-0.04999999999999999,3
0.9,0.06016840572859605,-0.06666666666666665,4
0.9,0.009414806213275395,-0.033333333333333326,2
0.9,0.011469181810646378,-0.06666666666666665,4
0.9,0.22337399647872114,-0.04999999999999999,3
0.9,0.009414806213275395,-0.04999999999999999,3
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.051126318247808444,-0.06666666666666665,4
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.06016840572859605,-0.06666666666666665,4
0.9,0.008222647309668152,-0.04999999999999999,3
0.9,0.05010955345870127,-0.033333333333333326,2
0.9,0.008222647309668152,-0.06666666666666665,4
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.22337399647872114,-0.0,0
0.9,0.03592524660768637,-0.016666666666666663,1
0.9,0.22337399647872114,-0.04999999999999999,3
0.9,0.003609042830710618,-0.08333333333333331,5
0.9,0.0008907266304110095,-0.08333333333333331,5
0.9,0.003306804705818678,-0.06666666666666665,4
0.9,0.06016840572859605,-0.06666666666666665,4
0.9,0.011469181810646378,-0.06666666666666665,4
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.03592524660768637,-0.016666666666666663,1
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.0,-0.06666666666666665,4
0.9,0.03592524660768637,-0.016666666666666663,1
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.009414806213275395,-0.04999999999999999,3
0.9,0.03592524660768637,-0.016666666666666663,1
0.9,0.008222647309668152,-0.04999999999999999,3
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.22337399647872114,-0.06666666666666665,4
0.9,0.05010955345870127,-0.06666666666666665,4
0.9,0.009414806213275395,-0.06666666666666665,4
0.9,0.05010955345870127,-0.033333333333333326,2
0.9,0.22337399647872114,-0.04999999999999999,3
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.003306804705818678,-0.08333333333333331,5
0.9,0.0008907266304110095,-0.08333333333333331,5
0.9,0.05853885744745513,-0.04999999999999999,3
0.9,0.009414806213275395,-0.04999999999999999,3
0.9,0.051126318247808444,-0.06666666666666665,4
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.22337399647872114,-0.04999999999999999,3
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.06016840572859605,-0.06666666666666665,4
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.0,-0.06666666666666665,4
0.9,0.008222647309668152,-0.04999999999999999,3
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.009414806213275395,-0.04999999999999999,3
0.9,0.009414806213275395,-0.04999999999999999,3
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.051126318247808444,-0.04999999999999999,3
0.9,0.05010955345870127,-0.033333333333333326,2
0.9,0.009414806213275395,-0.06666666666666665,4
0.9,0.0,-0.08333333333333331,5
0.9,0.22337399647872114,-0.0,0
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.05010955345870127,-0.033333333333333326,2
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.009414806213275395,-0.04999999999999999,3
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.05010955345870127,-0.04999999999999999,3
0.9,0.22337399647872114,-0.033333333333333326,2
0.9,0.05010955345870127,-0.04999999999999999,3
0.9,0.003306804705818678,-0.08333333333333331,5
0.9,0.6090400455538584,-0.3531360409984725,3
0.9,0.4824620342632009,-0.2392158308368808,3
0.9,0.42853421735144903,-0.21068079561630412,5
0.9,0.5468475106079831,-0.32716275954718477,6
0.9,0.5468475106079831,-0.31716275954718476,5
0.9,0.24175913958548945,-0.059999999999999984,6
0.9,0.5053837288882768,-0.27984535599944904,5
0.9,0.5468475106079831,-0.30716275954718475,4
0.9,0.41469597047666695,-0.16822637342900026,2
0.9,0.24315756576632586,-0.059999999999999984,6
0.9,0.3592419527878562,-0.15831775750907057,6
0.9,0.24175913958548945,-0.059999999999999984,6
0.9,0.42850099142022324,-0.20065089227820093,4
0.9,0.24175913958548945,-0.06999999999999998,7
0.9,0.6005002201919581,-0.3454501981727623,3
0.9,0.5468475106079831,-0.32716275954718477,6
0.9,0.5626500316767806,-0.32138502850910255,4
0.9,0.42742840484090816,-0.19968556435681734,4
0.9,0.385599188513301,-0.1720392696619709,5
0.9,0.385599188513301,-0.18203926966197087,6
0.9,0.24315756576632586,-0.06999999999999998,7
0.9,0.4824620342632009,-0.24921583083688081,4
0.9,0.41469597047666695,-0.18822637342900028,4
0.9,0.15602677522732178,-0.06999999999999998,7
0.9,0.42742840484090816,-0.19968556435681734,4
0.9,0.5053837288882768,-0.2698453559994491,4
0.9,0.44440927545847886,-0.23496834791263094,6
0.9,0.6090400455538584,-0.3631360409984725,4
0.9,0.5053837288882768,-0.2598453559994491,3
0.9,0.3592419527878562,-0.14831775750907056,5
0.9,0.42742840484090816,-0.20968556435681734,5
0.9,0.385599188513301,-0.18203926966197087,6
0.9,0.5626500316767806,-0.33138502850910256,5
0.9,0.3592419527878562,-0.13831775750907058,4
0.9,0.4936653507008072,-0.27929881563072645,6
0.9,0.21940735109689347,-0.06999999999999998,7
0.9,0.385599188513301,-0.1720392696619709,5
0.9,0.16715725920573166,-0.06999999999999998,7
0.9,0.6623992294064142,-0.3911593064657728,2
0.9,0.5053837288882768,-0.2698453559994491,4
0.9,0.6005002201919581,-0.3454501981727623,3
0.9,0.04096074580812714,-0.06999999999999998,7
0.9,0.5626500316767806,-0.31138502850910255,3
0.9,0.4936653507008072,-0.26929881563072644,5
0.9,0.385599188513301,-0.1720392696619709,5
0.9,0.42742840484090816,-0.21968556435681735,6
0.9,0.5468475106079831,-0.29716275954718474,3
0.9,0.6623992294064142,-0.40115930646577275,3
0.9,0.4824620342632009,-0.2692158308368808,6
0.9,0.6623992294064142,-0.40115930646577275,3
0.9,0.5053837288882768,-0.27984535599944904,5
0.9,0.5053837288882768,-0.2598453559994491,3
0.9,0.5626500316767806,-0.32138502850910255,4
0.9,0.5053837288882768,-0.2598453559994491,3
0.9,0.5626500316767806,-0.3013850285091026,2
0.9,0.42742840484090816,-0.20968556435681734,5
0.9,0.4824620342632009,-0.2792158308368808,7
0.9,0.24315756576632586,-0.04999999999999999,5
0.9,0.41469597047666695,-0.18822637342900028,4
0.9,0.4824620342632009,-0.2392158308368808,3
