epsilon,leakage,utility,mask_size
16,0.03592524660768637,-0.041666666666666664,1
16,0.013132038880604324,-0.125,3
16,0.009414806213275395,-0.125,3
16,0.22337399647872114,-0.041666666666666664,1
16,0.22337399647872114,-0.0,0
16,0.03592524660768637,-0.08333333333333333,2
16,0.003306804705818678,-0.20833333333333334,5
16,0.03592524660768637,-0.041666666666666664,1
16,0.008222647309668152,-0.125,3
16,0.0008907266304110095,-0.20833333333333334,5
16,0.0,-0.20833333333333334,5
16,0.0,-0.16666666666666666,4
16,0.22337399647872114,-0.0,0
16,0.05010955345870127,-0.08333333333333333,2
16,0.22337399647872114,-0.041666666666666664,1
16,0.22337399647872114,-0.041666666666666664,1
16,0.011469181810646378,-0.16666666666666666,4
16,0.03592524660768637,-0.041666666666666664,1
16,0.22337399647872114,-0.0,0
16,0.003609042830710618,-0.20833333333333334,5
16,0.015768127809462573,-0.20833333333333334,5
16,0.008222647309668152,-0.16666666666666666,4
16,0.03592524660768637,-0.08333333333333333,2
16,0.009414806213275395,-0.16666666666666666,4
16,0.03592524660768637,-0.08333333333333333,2
16,0.003306804705818678,-0.20833333333333334,5
16,0.0,-0.20833333333333334,5
16,0.22337399647872114,-0.0,0
16,0.03592524660768637,-0.16666666666666666,4
16,0.003609042830710618,-0.20833333333333334,5
16,0.015768127809462573,-0.20833333333333334,5
16,0.22337399647872114,-0.0,0
16,0.03592524660768637,-0.041666666666666664,1
16,0.015768127809462573,-0.20833333333333334,5
16,0.03592524660768637,-0.125,3
16,0.03592524660768637,-0.08333333333333333,2
16,0.22337399647872114,-0.0,0
16,0.0,-0.20833333333333334,5
16,0.22337399647872114,-0.0,0
16,0.22337399647872114,-0.0,0
16,0.008222647309668152,-0.125,3
16,0.22337399647872114,-0.16666666666666666,4
16,0.22337399647872114,-0.041666666666666664,1
16,0.22337399647872114,-0.0,0
16,0.009414806213275395,-0.16666666666666666,4
16,0.22337399647872114,-0.041666666666666664,1
16,0.03592524660768637,-0.08333333333333333,2
16,0.22337399647872114,-0.0,0
16,0.015768127809462573,-0.20833333333333334,5
16,0.0008907266304110095,-0.20833333333333334,5
16,0.0,-0.20833333333333334,5
16,0.03592524660768637,-0.041666666666666664,1
16,0.0,-0.20833333333333334,5
16,0.015768127809462573,-0.20833333333333334,5
16,0.05853885744745513,-0.125,3
16,0.0,-0.20833333333333334,5
16,0.05010955345870127,-0.08333333333333333,2
16,0.03592524660768637,-0.08333333333333333,2
16,0.03592524660768637,-0.125,3
16,0.003306804705818678,-0.20833333333333334,5
16,0.22337399647872114,-0.16666666666666666,4
16,0.03592524660768637,-0.08333333333333333,2
16,0.22337399647872114,-0.041666666666666664,1
16,0.009414806213275395,-0.16666666666666666,4
16,0.003306804705818678,-0.16666666666666666,4
16,0.03592524660768637,-0.08333333333333333,2
16,0.22337399647872114,-0.041666666666666664,1
16,0.003306804705818678,-0.20833333333333334,5
16,0.003306804705818678,-0.20833333333333334,5
16,0.05010955345870127,-0.08333333333333333,2
16,0.22337399647872114,-0.0,0
16,0.22337399647872114,-0.041666666666666664,1
16,0.009414806213275395,-0.125,3
16,0.03592524660768637,-0.125,3
16,0.003306804705818678,-0.20833333333333334,5
16,0.003306804705818678,-0.20833333333333334,5
16,0.003306804705818678,-0.20833333333333334,5
16,0.008222647309668152,-0.16666666666666666,4
16,0.003609042830710618,-0.20833333333333334,5
16,0.015768127809462573,-0.20833333333333334,5
16,0.003609042830710618,-0.20833333333333334,5
16,0.03592524660768637,-0.08333333333333333,2
16,0.22337399647872114,-0.08333333333333333,2
16,0.003306804705818678,-0.20833333333333334,5
16,0.03592524660768637,-0.08333333333333333,2
16,0.03592524660768637,-0.08333333333333333,2
16,0.22337399647872114,-0.08333333333333333,2
16,0.22337399647872114,-0.0,0
16,0.0,-0.20833333333333334,5
16,0.22337399647872114,-0.0,0
16,0.003609042830710618,-0.20833333333333334,5
16,0.22337399647872114,-0.125,3
16,0.03592524660768637,-0.08333333333333333,2
16,0.0008907266304110095,-0.20833333333333334,5
16,0.05010955345870127,-0.125,3
16,0.05010955345870127,-0.125,3
16,0.22337399647872114,-0.08333333333333333,2
16,0.015768127809462573,-0.20833333333333334,5
16,0.013132038880604324,-0.16666666666666666,4
16,0.03592524660768637,-0.08333333333333333,2
16,0.385599188513301,-0.25169939138497577,6
16,0.44440927545847886,-0.37080695659385915,9
16,0.24315756576632586,-0.15,6
16,0.0001443939775050973,-0.225,9
16,0.5468475106079831,-0.3226356329559873,4
16,0.4936653507008072,-0.3077490130256054,5
16,0.24175913958548945,-0.2,8
16,0.21940735109689347,-0.15,6
16,0.6623992294064142,-0.30929942205481065,0
