lambda,leakage,utility,mask_size
0.3,0.8846850956852224,-0.4057901440901821,4
0.3,0.8846850956852224,-0.6750209133209513,9
0.3,0.9394896498108463,-0.4760776641740231,5
0.3,0.8846850956852224,-0.6211747594747975,8
0.3,0.9680567115073361,-0.5923400903752777,7
0.3,0.9680567115073361,-0.5384939365291239,6
0.3,0.8846850956852224,-0.6211747594747975,8
0.3,0.9398289956970705,-0.5300256217860442,6
0.3,0.8846850956852224,-0.782713221013259,11
0.3,0.9680567115073361,-0.5384939365291239,6
0.3,0.8846850956852224,-0.5134824517824899,6
0.3,0.9826408586840785,-0.3813307191436851,3
0.3,0.9826408586840785,-0.48902302683599275,5
0.3,0.1689864093151694,-0.3230769230769231,6
0.3,0.9680567115073361,-0.5923400903752777,7
0.3,0.12744625720955838,-0.48461538461538456,9
0.3,0.8846850956852224,-0.4057901440901821,4
0.3,0.8846850956852224,-0.6211747594747975,8
0.3,0.13514845205100667,-0.37692307692307686,7
0.3,0.9680567115073361,-0.6461862442214317,8
0.3,0.24980936013667854,-0.3230769230769231,6
0.3,0.13514845205100667,-0.4307692307692308,8
0.3,0.9826408586840785,-0.5428691806821466,6
0.3,0.8846850956852224,-0.4596362979363359,5
0.3,0.8846850956852224,-0.5134824517824899,6
0.3,0.8846850956852224,-0.5134824517824899,6
0.3,0.9394896498108463,-0.36838535648171544,3
0.3,0.8846850956852224,-0.5673286056286435,7
0.3,0.8846850956852224,-0.5673286056286435,7
