epsilon,leakage,utility,mask_size
32,0.22337399647872114,-0.125,3
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.0,0
32,0.22337399647872114,-0.08333333333333333,2
32,0.03592524660768637,-0.041666666666666664,1
32,0.22337399647872114,-0.0,0
32,0.009414806213275395,-0.08333333333333333,2
32,0.009414806213275395,-0.08333333333333333,2
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.041666666666666664,1
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.0,0
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.08333333333333333,2
32,0.22337399647872114,-0.0,0
32,0.03592524660768637,-0.041666666666666664,1
32,0.22337399647872114,-0.041666666666666664,1
32,0.22337399647872114,-0.0,0
32,0.009414806213275395,-0.08333333333333333,2
32,0.03592524660768637,-0.08333333333333333,2
32,0.03592524660768637,-0.041666666666666664,1
32,0.22337399647872114,-0.0,0
32,0.05010955345870127,-0.125,3
32,0.03592524660768637,-0.125,3
32,0.22337399647872114,-0.041666666666666664,1
32,0.22337399647872114,-0.125,3
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.08333333333333333,2
32,0.009414806213275395,-0.08333333333333333,2
32,0.03592524660768637,-0.08333333333333333,2
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.041666666666666664,1
32,0.22337399647872114,-0.0,0
32,0.22337399647872114,-0.041666666666666664,1
32,0.22337399647872114,-0.041666666666666664,1
32,0.22337399647872114,-0.08333333333333333,2
32,0.009414806213275395,-0.125,3
32,0.03592524660768637,-0.125,3
32,0.03592524660768637,-0.041666666666666664,1
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.041666666666666664,1
32,0.22337399647872114,-0.08333333333333333,2
32,0.22337399647872114,-0.041666666666666664,1
32,0.05010955345870127,-0.16666666666666666,4
32,0.015768127809462573,-0.20833333333333334,5
32,0.22337399647872114,-0.041666666666666664,1
32,0.22337399647872114,-0.041666666666666664,1
32,0.003306804705818678,-0.16666666666666666,4
32,0.03592524660768637,-0.041666666666666664,1
32,0.22337399647872114,-0.08333333333333333,2
32,0.22337399647872114,-0.041666666666666664,1
32,0.051126318247808444,-0.16666666666666666,4
32,0.03592524660768637,-0.041666666666666664,1
32,0.22337399647872114,-0.08333333333333333,2
32,0.22337399647872114,-0.08333333333333333,2
32,0.03592524660768637,-0.125,3
32,0.22337399647872114,-0.0,0
32,0.22337399647872114,-0.0,0
32,0.22337399647872114,-0.041666666666666664,1
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.0,0
32,0.05010955345870127,-0.125,3
32,0.03592524660768637,-0.125,3
32,0.22337399647872114,-0.08333333333333333,2
32,0.05010955345870127,-0.125,3
32,0.051126318247808444,-0.125,3
32,0.22337399647872114,-0.08333333333333333,2
32,0.22337399647872114,-0.041666666666666664,1
32,0.03592524660768637,-0.125,3
32,0.22337399647872114,-0.08333333333333333,2
32,0.05010955345870127,-0.16666666666666666,4
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.08333333333333333,2
32,0.011469181810646378,-0.16666666666666666,4
32,0.22337399647872114,-0.041666666666666664,1
32,0.03592524660768637,-0.041666666666666664,1
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.041666666666666664,1
32,0.05010955345870127,-0.125,3
32,0.22337399647872114,-0.08333333333333333,2
32,0.03592524660768637,-0.08333333333333333,2
32,0.05010955345870127,-0.08333333333333333,2
32,0.22337399647872114,-0.041666666666666664,1
32,0.03592524660768637,-0.16666666666666666,4
32,0.22337399647872114,-0.041666666666666664,1
32,0.05010955345870127,-0.08333333333333333,2
32,0.22337399647872114,-0.041666666666666664,1
32,0.22337399647872114,-0.041666666666666664,1
32,0.22337399647872114,-0.125,3
32,0.03592524660768637,-0.08333333333333333,2
32,0.003306804705818678,-0.20833333333333334,5
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.08333333333333333,2
32,0.22337399647872114,-0.08333333333333333,2
32,0.05853885744745513,-0.125,3
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.08333333333333333,2
32,0.03592524660768637,-0.08333333333333333,2
32,0.22337399647872114,-0.08333333333333333,2
32,0.22337399647872114,-0.08333333333333333,2
32,0.24315756576632586,-0.125,5
32,0.24315756576632586,-0.175,7
32,0.3592419527878562,-0.15693146459089213,3
32,0.24315756576632586,-0.175,7
32,0.24315756576632586,-0.125,5
32,0.24315756576632586,-0.175,7
32,0.385599188513301,-0.17669939138497576,3
32,0.42853421735144903,-0.23390066301358678,4
32,0.24315756576632586,-0.175,7
32,0.21945273335876703,-0.15,6
32,0.21945273335876703,-0.125,5
32,0.3592419527878562,-0.15693146459089213,3
32,0.21945273335876703,-0.15,6
32,0.24175913958548945,-0.1,4
32,0.24315756576632586,-0.15,6
32,0.24315756576632586,-0.1,4
32,0.3166049127277152,-0.22495368454578638,7
32,0.24315756576632586,-0.125,5
32,0.24175913958548945,-0.15,6
32,0.21945273335876703,-0.125,5
32,0.5626500316767806,-0.2594875237575855,1
32,0.21945273335876703,-0.15,6
32,0.24175913958548945,-0.075,3
32,0.24315756576632586,-0.15,6
32,0.3592419527878562,-0.23193146459089214,6
32,0.3592419527878562,-0.15693146459089213,3
32,0.3166049127277152,-0.1749536845457864,5
32,0.24175913958548945,-0.2,8
32,0.24315756576632586,-0.175,7
32,0.21945273335876703,-0.175,7
32,0.24175913958548945,-0.075,3
32,0.41469597047666695,-0.1985219778575002,3
32,0.21945273335876703,-0.15,6
32,0.24175913958548945,-0.1,4
32,0.24315756576632586,-0.15,6
32,0.21945273335876703,-0.1,4
32,0.3592419527878562,-0.18193146459089216,4
32,0.41469597047666695,-0.22352197785750022,4
32,0.24315756576632586,-0.15,6
32,0.24315756576632586,-0.125,5
32,0.24315756576632586,-0.125,5
32,0.21940735109689347,-0.15,6
32,0.24315756576632586,-0.125,5
32,0.24175913958548945,-0.15,6
32,0.3592419527878562,-0.13193146459089217,2
32,0.21940735109689347,-0.15,6
32,0.24175913958548945,-0.175,7
32,0.24175913958548945,-0.075,3
32,0.3592419527878562,-0.15693146459089213,3
32,0.21940735109689347,-0.125,5
32,0.24315756576632586,-0.15,6
32,0.24175913958548945,-0.125,5
32,0.385599188513301,-0.20169939138497575,4
32,0.24175913958548945,-0.15,6
32,0.24175913958548945,-0.15,6
32,0.42853421735144903,-0.28390066301358674,6
32,0.21945273335876703,-0.125,5
32,0.24175913958548945,-0.1,4
32,0.4824620342632009,-0.2743465256974007,4
32,0.6623992294064142,-0.38429942205481066,3
32,0.24315756576632586,-0.1,4
32,0.21945273335876703,-0.1,4
32,0.3592419527878562,-0.18193146459089216,4
32,0.24315756576632586,-0.15,6
32,0.24315756576632586,-0.1,4
32,0.24175913958548945,-0.125,5
32,0.21945273335876703,-0.15,6
32,0.24315756576632586,-0.175,7
32,0.385599188513301,-0.3266993913849757,9
32,0.24175913958548945,-0.1,4
32,0.21945273335876703,-0.125,5
32,0.5053837288882768,-0.2665377966662076,3
32,0.3592419527878562,-0.18193146459089216,4
32,0.24315756576632586,-0.075,3
32,0.24315756576632586,-0.15,6
32,0.24175913958548945,-0.075,3
32,0.24175913958548945,-0.1,4
32,0.3592419527878562,-0.20693146459089215,5
32,0.24175913958548945,-0.1,4
32,0.24175913958548945,-0.075,3
32,0.3592419527878562,-0.15693146459089213,3
32,0.385599188513301,-0.27669939138497573,7
32,0.24315756576632586,-0.125,5
32,0.21945273335876703,-0.1,4
32,0.24175913958548945,-0.15,6
32,0.385599188513301,-0.25169939138497577,6
32,0.3592419527878562,-0.18193146459089216,4
32,0.21945273335876703,-0.125,5
32,0.24175913958548945,-0.1,4
32,0.24175913958548945,-0.125,5
32,0.21945273335876703,-0.1,4
32,0.3592419527878562,-0.23193146459089214,6
32,0.24315756576632586,-0.175,7
32,0.24315756576632586,-0.1,4
32,0.24315756576632586,-0.1,4
