epsilon,leakage,utility,mask_size
0.75,0.008222647309668152,-0.16666666666666666,4
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.0008907266304110095,-0.20833333333333334,5
0.75,0.015768127809462573,-0.20833333333333334,5
0.75,0.05853885744745513,-0.125,3
0.75,0.05010955345870127,-0.125,3
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.03592524660768637,-0.125,3
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.009414806213275395,-0.16666666666666666,4
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.05010955345870127,-0.125,3
0.75,0.0008907266304110095,-0.20833333333333334,5
0.75,0.009414806213275395,-0.125,3
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.0,-0.20833333333333334,5
0.75,0.22337399647872114,-0.125,3
0.75,0.013132038880604324,-0.16666666666666666,4
0.75,0.22337399647872114,-0.125,3
0.75,0.03592524660768637,-0.16666666666666666,4
0.75,0.05853885744745513,-0.125,3
0.75,0.22337399647872114,-0.125,3
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.051126318247808444,-0.125,3
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.05010955345870127,-0.125,3
0.75,0.03592524660768637,-0.125,3
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.0,-0.16666666666666666,4
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.22337399647872114,-0.0,0
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.013132038880604324,-0.125,3
0.75,0.22337399647872114,-0.125,3
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.05010955345870127,-0.08333333333333333,2
0.75,0.22337399647872114,-0.125,3
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.009414806213275395,-0.125,3
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.22337399647872114,-0.125,3
0.75,0.03592524660768637,-0.125,3
0.75,0.05010955345870127,-0.125,3
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.008222647309668152,-0.16666666666666666,4
0.75,0.06016840572859605,-0.16666666666666666,4
0.75,0.008222647309668152,-0.16666666666666666,4
0.75,0.03592524660768637,-0.125,3
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.011469181810646378,-0.16666666666666666,4
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.008222647309668152,-0.125,3
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.05010955345870127,-0.125,3
0.75,0.22337399647872114,-0.125,3
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.03592524660768637,-0.125,3
0.75,0.22337399647872114,-0.0,0
0.75,0.03592524660768637,-0.125,3
0.75,0.03592524660768637,-0.16666666666666666,4
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.015768127809462573,-0.20833333333333334,5
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.22337399647872114,-0.125,3
0.75,0.03592524660768637,-0.125,3
0.75,0.03592524660768637,-0.125,3
0.75,0.05010955345870127,-0.08333333333333333,2
0.75,0.015768127809462573,-0.16666666666666666,4
0.75,0.003306804705818678,-0.16666666666666666,4
0.75,0.22337399647872114,-0.0,0
0.75,0.0,-0.16666666666666666,4
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.22337399647872114,-0.0,0
0.75,0.015768127809462573,-0.16666666666666666,4
0.75,0.015768127809462573,-0.16666666666666666,4
0.75,0.06016840572859605,-0.16666666666666666,4
0.75,0.06016840572859605,-0.16666666666666666,4
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.05010955345870127,-0.125,3
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.05010955345870127,-0.125,3
0.75,0.5626500316767806,-0.35948752375758547,5
0.75,0.6623992294064142,-0.35929942205481064,2
0.75,0.4824620342632009,-0.24934652569740068,3
0.75,0.3592419527878562,-0.20693146459089215,5
0.75,0.4936653507008072,-0.3327490130256054,6
0.75,0.5053837288882768,-0.2915377966662076,4
0.75,0.21945273335876703,-0.175,7
0.75,0.6090400455538584,-0.3692800341653938,4
0.75,0.24175913958548945,-0.15,6
0.75,0.0,-0.25,10
0.75,0.24315756576632586,-0.15,6
0.75,0.42742840484090816,-0.30807130363068114,7
0.75,0.24175913958548945,-0.1,4
0.75,0.42742840484090816,-0.2580713036306811,5
0.75,0.4936653507008072,-0.3077490130256054,5
0.75,0.5626500316767806,-0.28448752375758546,2
0.75,0.24175913958548945,-0.2,8
0.75,0.42850099142022324,-0.2838757435651674,6
0.75,0.24315756576632586,-0.175,7
0.75,0.3592419527878562,-0.18193146459089216,4
0.75,0.24175913958548945,-0.15,6
0.75,0.42850099142022324,-0.2838757435651674,6
0.75,0.44440927545847886,-0.32080695659385916,7
0.75,0.5468475106079831,-0.42263563295598733,8
0.75,0.5053837288882768,-0.2665377966662076,3
0.75,0.4824620342632009,-0.32434652569740063,6
0.75,0.3592419527878562,-0.15693146459089213,3
0.75,0.4824620342632009,-0.2743465256974007,4
0.75,0.41469597047666695,-0.1985219778575002,3
0.75,0.24175913958548945,-0.2,8
0.75,0.4824620342632009,-0.2743465256974007,4
0.75,0.24175913958548945,-0.15,6
0.75,0.6623992294064142,-0.38429942205481066,3
0.75,0.3592419527878562,-0.20693146459089215,5
0.75,0.42850099142022324,-0.33387574356516747,8
0.75,0.42742840484090816,-0.23307130363068113,4
0.75,0.385599188513301,-0.3266993913849757,9
0.75,0.42850099142022324,-0.30887574356516745,7
0.75,0.42742840484090816,-0.2580713036306811,5
0.75,0.4824620342632009,-0.29934652569740067,5
0.75,0.3592419527878562,-0.20693146459089215,5
0.75,0.3592419527878562,-0.20693146459089215,5
0.75,0.6623992294064142,-0.38429942205481066,3
0.75,0.42742840484090816,-0.30807130363068114,7
0.75,0.21940735109689347,-0.125,5
0.75,0.5626500316767806,-0.28448752375758546,2
0.75,0.21945273335876703,-0.125,5
0.75,0.6005002201919581,-0.3878751651439686,5
0.75,0.14540885463656628,-0.225,9
0.75,0.4936653507008072,-0.3077490130256054,5
0.75,0.3592419527878562,-0.2569314645908921,7
0.75,0.24315756576632586,-0.125,5
0.75,0.42742840484090816,-0.23307130363068113,4
0.75,0.42742840484090816,-0.2830713036306811,6
0.75,0.3592419527878562,-0.18193146459089216,4
0.75,0.4824620342632009,-0.2743465256974007,4
0.75,0.0,-0.225,9
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.3592419527878562,-0.15693146459089213,3
0.75,0.42853421735144903,-0.2589006630135868,5
0.75,0.5626500316767806,-0.35948752375758547,5
0.75,0.41469597047666695,-0.22352197785750022,4
0.75,0.4936653507008072,-0.3077490130256054,5
0.75,0.5053837288882768,-0.31653779666620757,5
0.75,0.5626500316767806,-0.35948752375758547,5
0.75,0.42850099142022324,-0.2588757435651674,5
0.75,0.41469597047666695,-0.2735219778575002,6
0.75,0.42742840484090816,-0.2830713036306811,6
0.75,0.4824620342632009,-0.32434652569740063,6
0.75,0.5626500316767806,-0.35948752375758547,5
0.75,0.5626500316767806,-0.3344875237575855,4
0.75,0.24175913958548945,-0.125,5
0.75,0.4824620342632009,-0.32434652569740063,6
0.75,0.6623992294064142,-0.38429942205481066,3
0.75,0.4824620342632009,-0.32434652569740063,6
0.75,0.4936653507008072,-0.2827490130256054,4
0.75,0.5626500316767806,-0.38448752375758544,6
0.75,0.6005002201919581,-0.36287516514396856,4
0.75,0.44440927545847886,-0.3458069565938592,8
0.75,0.6005002201919581,-0.4128751651439686,6
0.75,0.41469597047666695,-0.22352197785750022,4
0.75,0.3592419527878562,-0.20693146459089215,5
0.75,0.5053837288882768,-0.2915377966662076,4
0.75,0.4824620342632009,-0.34934652569740066,7
0.75,0.24175913958548945,-0.175,7
0.75,0.385599188513301,-0.30169939138497576,8
0.75,0.3592419527878562,-0.23193146459089214,6
0.75,0.3592419527878562,-0.23193146459089214,6
0.75,0.5468475106079831,-0.3476356329559873,5
0.75,0.42742840484090816,-0.2830713036306811,6
0.75,0.4936653507008072,-0.3327490130256054,6
0.75,0.6623992294064142,-0.35929942205481064,2
0.75,0.4936653507008072,-0.3077490130256054,5
0.75,0.385599188513301,-0.22669939138497575,5
0.75,0.6005002201919581,-0.36287516514396856,4
0.75,0.4936653507008072,-0.3327490130256054,6
0.75,0.5468475106079831,-0.29763563295598733,3
0.75,0.2902622119955647,-0.1801966589966735,6
0.75,0.2902622119955647,-0.2051966589966735,7
0.75,0.24175913958548945,-0.125,5
0.75,0.08760393977366254,-0.16666666666666666,8
0.75,0.3804735400793795,-0.2020218217262013,5
0.75,0.11023352473050418,-0.14583333333333334,7
0.75,0.49122554744404323,-0.24341916058303242,3
0.75,0.3204921451450937,-0.15703577552548698,5
0.75,0.3975208049113568,-0.21480727035018427,5
0.75,0.014480044582452667,-0.16666666666666666,8
0.75,0.021269258299479676,-0.14583333333333334,7
0.75,0.4597782854988285,-0.21983371412412137,3
0.75,0.4597782854988285,-0.261500380790788,5
0.75,0.2602038864131443,-0.07015291480985822,3
0.75,0.04615369824155169,-0.14583333333333334,7
0.75,0.49122554744404323,-0.22258582724969908,2
0.75,0.12068209858875811,-0.125,6
0.75,0.2602038864131443,-0.07015291480985822,3
0.75,0.4406388896832574,-0.16381250059577637,1
0.75,0.1286723566017356,-0.10416666666666667,5
0.75,0.0013907704477542637,-0.1875,9
0.75,0.36960830881915396,-0.1730395649476988,4
0.75,0.09234196591219457,-0.125,6
0.75,0.015990370134933984,-0.16666666666666666,8
0.75,0.395391227220634,-0.21321008708214217,5
0.75,0.06743379975923491,-0.14583333333333334,7
0.75,0.3503480940774988,-0.22109440389145743,7
0.75,0.12250505511270016,-0.10416666666666667,5
0.75,0.26221932193872965,-0.09249782478738057,4
0.75,0.23849378149221334,-0.125,6
0.75,0.11975585823921153,-0.14583333333333334,7
0.75,0.2847561376204212,-0.13023376988198254,5
0.75,0.14155328636418507,-0.125,6
0.75,0.40940983353048355,-0.22372404181452932,5
0.75,0.35802046232383233,-0.18518201340954094,5
0.75,0.3292287010688275,-0.20525485913495398,7
0.75,0.07031476688821103,-0.125,6
0.75,0.07470802683816113,-0.08333333333333333,4
0.75,0.011136553052902953,-0.1875,9
0.75,0.05544825654912722,-0.16666666666666666,8
0.75,0.2099363722944716,-0.14583333333333334,7
0.75,0.07900425318959592,-0.16666666666666666,8
0.75,0.3119786284626722,-0.1923173046803375,7
0.75,0.18321345455038252,-0.14583333333333334,7
0.75,0.3157255653536597,-0.15346084068191146,5
0.75,0.07155363936751191,-0.16666666666666666,8
0.75,0.10994278129627932,-0.16666666666666666,8
0.75,0.17512884239100424,-0.16666666666666666,8
0.75,0.24924343118795222,-0.08333333333333333,4
0.75,0.13263837069526452,-0.125,6
0.75,0.11690148973355508,-0.125,6
0.75,0.11568210096592169,-0.14583333333333334,7
0.75,0.00580520784380012,-0.14583333333333334,7
0.75,0.20036608478191653,-0.08333333333333333,4
0.75,0.0039926715069840135,-0.16666666666666666,8
0.75,0.34160725957751403,-0.19370544468313552,6
0.75,0.04874361899993562,-0.14583333333333334,7
0.75,0.396029780856501,-0.19285566897570905,4
0.75,0.36827548533646537,-0.21370661400234903,6
0.75,0.19136135316976532,-0.125,6
0.75,0.18321345455038252,-0.125,6
0.75,0.13346141606678164,-0.125,6
0.75,0.0006761731779548752,-0.20833333333333334,10
0.75,0.1286723566017356,-0.14583333333333334,7
0.75,0.08319634113677088,-0.125,6
0.75,0.17748630132113752,-0.14583333333333334,7
0.75,0.19959302122615685,-0.125,6
0.75,0.3292287010688275,-0.16358819246828732,5
0.75,0.07692492647331284,-0.125,6
0.75,0.010021246092574043,-0.1875,9
0.75,0.18886292899071455,-0.08333333333333333,4
0.75,0.3156222907197025,-0.1325500513731102,4
0.75,0.395391227220634,-0.19237675374880886,4
0.75,0.07470802683816113,-0.10416666666666667,5
0.75,0.17085424768265522,-0.0625,3
0.75,0.31010073151853834,-0.1492422153055704,5
0.75,0.12002059285001876,-0.14583333333333334,7
0.75,0.3498739105566476,-0.13740543291748572,3
0.75,0.31622004290945926,-0.11216503218209445,3
0.75,0.2726821726489278,-0.12117829615336252,5
0.75,0.21969194332745534,-0.08333333333333333,4
0.75,0.1277222113419877,-0.16666666666666666,8
0.75,0.014681478212399401,-0.16666666666666666,8
0.75,0.1286723566017356,-0.14583333333333334,7
0.75,0.48390655849303243,-0.19626325220310767,1
