lambda,leakage,utility,mask_size
0.2,0.051126318247808444,-0.5333333333333333,4
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.03592524660768637,-0.4,3
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.03592524660768637,-0.13333333333333333,1
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.013132038880604324,-0.5333333333333333,4
0.2,0.0,-0.6666666666666667,5
0.2,0.051126318247808444,-0.4,3
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.009414806213275395,-0.4,3
0.2,0.015768127809462573,-0.5333333333333333,4
0.2,0.22337399647872114,-0.0,0
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.06016840572859605,-0.5333333333333333,4
0.2,0.22337399647872114,-0.0,0
0.2,0.003306804705818678,-0.6666666666666667,5
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.03592524660768637,-0.5333333333333333,4
0.2,0.05010955345870127,-0.5333333333333333,4
0.2,0.03592524660768637,-0.4,3
0.2,0.05010955345870127,-0.4,3
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.22337399647872114,-0.4,3
0.2,0.015768127809462573,-0.6666666666666667,5
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.22337399647872114,-0.4,3
0.2,0.03592524660768637,-0.4,3
0.2,0.22337399647872114,-0.4,3
0.2,0.03592524660768637,-0.4,3
0.2,0.22337399647872114,-0.4,3
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.009414806213275395,-0.4,3
0.2,0.05010955345870127,-0.5333333333333333,4
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.003609042830710618,-0.6666666666666667,5
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.05010955345870127,-0.26666666666666666,2
0.2,0.051126318247808444,-0.5333333333333333,4
0.2,0.009414806213275395,-0.5333333333333333,4
0.2,0.03592524660768637,-0.13333333333333333,1
0.2,0.009414806213275395,-0.4,3
0.2,0.22337399647872114,-0.0,0
0.2,0.05853885744745513,-0.4,3
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.03592524660768637,-0.4,3
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.011469181810646378,-0.5333333333333333,4
0.2,0.03592524660768637,-0.4,3
0.2,0.03592524660768637,-0.4,3
0.2,0.05010955345870127,-0.4,3
0.2,0.22337399647872114,-0.5333333333333333,4
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.05010955345870127,-0.5333333333333333,4
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.22337399647872114,-0.5333333333333333,4
0.2,0.22337399647872114,-0.5333333333333333,4
0.2,0.009414806213275395,-0.4,3
0.2,0.009414806213275395,-0.5333333333333333,4
