lambda,leakage,utility,mask_size
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.22337399647872114,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.6623992294064142,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
0.0,0.49122554744404323,-0.0,0
