lambda,leakage,utility,mask_size
0.5,0.011469181810646378,-0.3333333333333333,4
0.5,0.22337399647872114,-0.16666666666666666,2
0.5,0.22337399647872114,-0.0,0
0.5,0.03592524660768637,-0.25,3
0.5,0.06016840572859605,-0.3333333333333333,4
0.5,0.03592524660768637,-0.25,3
0.5,0.22337399647872114,-0.0,0
0.5,0.0008907266304110095,-0.4166666666666667,5
0.5,0.05010955345870127,-0.25,3
0.5,0.003306804705818678,-0.4166666666666667,5
0.5,0.06016840572859605,-0.3333333333333333,4
0.5,0.0008907266304110095,-0.4166666666666667,5
0.5,0.22337399647872114,-0.0,0
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.03592524660768637,-0.16666666666666666,2
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.003609042830710618,-0.4166666666666667,5
0.5,0.0,-0.4166666666666667,5
0.5,0.003306804705818678,-0.4166666666666667,5
0.5,0.22337399647872114,-0.0,0
0.5,0.05010955345870127,-0.16666666666666666,2
0.5,0.03592524660768637,-0.16666666666666666,2
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.0008907266304110095,-0.4166666666666667,5
0.5,0.003306804705818678,-0.4166666666666667,5
0.5,0.013132038880604324,-0.25,3
0.5,0.003609042830710618,-0.4166666666666667,5
0.5,0.003609042830710618,-0.4166666666666667,5
0.5,0.015768127809462573,-0.4166666666666667,5
0.5,0.03592524660768637,-0.16666666666666666,2
0.5,0.0008907266304110095,-0.4166666666666667,5
0.5,0.003306804705818678,-0.4166666666666667,5
0.5,0.03592524660768637,-0.16666666666666666,2
0.5,0.03592524660768637,-0.08333333333333333,1
0.5,0.003306804705818678,-0.3333333333333333,4
0.5,0.05010955345870127,-0.16666666666666666,2
0.5,0.03592524660768637,-0.16666666666666666,2
0.5,0.003609042830710618,-0.4166666666666667,5
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.22337399647872114,-0.0,0
0.5,0.03592524660768637,-0.25,3
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.03592524660768637,-0.16666666666666666,2
0.5,0.015768127809462573,-0.4166666666666667,5
0.5,0.008222647309668152,-0.25,3
0.5,0.03592524660768637,-0.25,3
0.5,0.003306804705818678,-0.3333333333333333,4
0.5,0.003306804705818678,-0.4166666666666667,5
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.22337399647872114,-0.0,0
0.5,0.003609042830710618,-0.4166666666666667,5
0.5,0.22337399647872114,-0.0,0
0.5,0.0,-0.4166666666666667,5
0.5,0.015768127809462573,-0.4166666666666667,5
0.5,0.009414806213275395,-0.3333333333333333,4
0.5,0.0008907266304110095,-0.4166666666666667,5
0.5,0.05010955345870127,-0.16666666666666666,2
0.5,0.03592524660768637,-0.3333333333333333,4
0.5,0.051126318247808444,-0.3333333333333333,4
0.5,0.22337399647872114,-0.16666666666666666,2
0.5,0.03592524660768637,-0.08333333333333333,1
0.5,0.051126318247808444,-0.3333333333333333,4
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.22337399647872114,-0.25,3
0.5,0.011469181810646378,-0.3333333333333333,4
0.5,0.003306804705818678,-0.4166666666666667,5
0.5,0.03592524660768637,-0.08333333333333333,1
0.5,0.015768127809462573,-0.4166666666666667,5
0.5,0.22337399647872114,-0.16666666666666666,2
0.5,0.015768127809462573,-0.4166666666666667,5
0.5,0.03592524660768637,-0.08333333333333333,1
0.5,0.0008907266304110095,-0.4166666666666667,5
0.5,0.03592524660768637,-0.16666666666666666,2
0.5,0.0008907266304110095,-0.4166666666666667,5
0.5,0.22337399647872114,-0.0,0
0.5,0.22337399647872114,-0.0,0
0.5,0.22337399647872114,-0.0,0
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.03592524660768637,-0.25,3
0.5,0.22337399647872114,-0.0,0
0.5,0.03592524660768637,-0.08333333333333333,1
0.5,0.22337399647872114,-0.08333333333333333,1
0.5,0.015768127809462573,-0.4166666666666667,5
0.5,0.013132038880604324,-0.3333333333333333,4
0.5,0.003609042830710618,-0.4166666666666667,5
0.5,0.0,-0.4166666666666667,5
0.5,0.22337399647872114,-0.16666666666666666,2
0.5,0.003306804705818678,-0.4166666666666667,5
0.5,0.22337399647872114,-0.25,3
0.5,0.003609042830710618,-0.4166666666666667,5
0.5,0.03592524660768637,-0.16666666666666666,2
0.5,0.013132038880604324,-0.3333333333333333,4
0.5,0.015768127809462573,-0.4166666666666667,5
0.5,0.05853885744745513,-0.3333333333333333,4
0.5,0.0008907266304110095,-0.4166666666666667,5
0.5,0.0,-0.4166666666666667,5
0.5,0.015768127809462573,-0.4166666666666667,5
0.5,0.42853421735144903,-0.3892671086757245,6
0.5,0.6005002201919581,-0.3752501100959791,4
0.5,0.0,-0.45,9
0.5,0.385599188513301,-0.3177995942566505,5
0.5,0.6005002201919581,-0.32525011009597904,3
0.5,0.4824620342632009,-0.41623101713160043,6
0.5,0.029167650999047168,-0.4,8
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.5053837288882768,-0.3276918644441384,4
0.5,0.16715725920573166,-0.35,7
0.5,0.44440927545847886,-0.5472046377292394,9
0.5,0.0001443939775050973,-0.45,9
0.5,0.21945273335876703,-0.25,5
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.385599188513301,-0.4677995942566505,8
0.5,0.6623992294064142,-0.3061996147032071,2
0.5,0.0001443939775050973,-0.45,9
0.5,0.2902622119955647,-0.47013110599778235,9
0.5,0.6623992294064142,-0.3061996147032071,2
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.6005002201919581,-0.32525011009597904,3
0.5,0.3592419527878562,-0.4046209763939281,7
0.5,0.24315756576632586,-0.35,7
0.5,0.385599188513301,-0.2677995942566505,4
0.5,0.6623992294064142,-0.3061996147032071,2
0.5,0.21945273335876703,-0.35,7
0.5,0.42853421735144903,-0.3892671086757245,6
0.5,0.44440927545847886,-0.49720463772923945,8
0.5,0.14540885463656628,-0.45,9
0.5,0.24315756576632586,-0.4,8
0.5,0.5626500316767806,-0.4063250158383903,5
0.5,0.2902622119955647,-0.47013110599778235,9
0.5,0.14540885463656628,-0.45,9
0.5,0.5053837288882768,-0.3276918644441384,4
0.5,0.21945273335876703,-0.4,8
0.5,0.24315756576632586,-0.4,8
0.5,0.6623992294064142,-0.25619961470320707,1
0.5,0.41469597047666695,-0.43234798523833345,7
0.5,0.6090400455538584,-0.22952002277692918,1
0.5,0.24315756576632586,-0.25,5
0.5,0.3592419527878562,-0.3046209763939281,5
0.5,0.385599188513301,-0.3677995942566505,6
0.5,0.3592419527878562,-0.3046209763939281,5
0.5,0.3592419527878562,-0.2546209763939281,4
0.5,0.2902622119955647,-0.42013110599778236,8
0.5,0.44440927545847886,-0.4472046377292394,7
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.42742840484090816,-0.3387142024204541,5
0.5,0.5468475106079831,-0.4984237553039915,7
0.5,0.6623992294064142,-0.35619961470320705,3
0.5,0.24175913958548945,-0.4,8
0.5,0.6005002201919581,-0.22525011009597906,1
0.5,0.385599188513301,-0.4677995942566505,8
0.5,0.41469597047666695,-0.38234798523833347,6
0.5,0.6623992294064142,-0.4061996147032071,4
0.5,0.24315756576632586,-0.4,8
0.5,0.5053837288882768,-0.2276918644441384,2
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.5053837288882768,-0.2276918644441384,2
0.5,0.5468475106079831,-0.5484237553039916,8
0.5,0.6005002201919581,-0.47525011009597906,6
0.5,0.2902622119955647,-0.47013110599778235,9
0.5,0.42742840484090816,-0.3387142024204541,5
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.6623992294064142,-0.25619961470320707,1
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.0,-0.45,9
0.5,0.6005002201919581,-0.22525011009597906,1
0.5,0.5626500316767806,-0.5063250158383903,7
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.4936653507008072,-0.5218326753504037,8
0.5,0.6005002201919581,-0.22525011009597906,1
0.5,0.14540885463656628,-0.45,9
0.5,0.5053837288882768,-0.2776918644441384,3
0.5,0.3592419527878562,-0.4546209763939281,8
0.5,0.42853421735144903,-0.4392671086757245,7
0.5,0.6005002201919581,-0.3752501100959791,4
0.5,0.21945273335876703,-0.25,5
0.5,0.5053837288882768,-0.2276918644441384,2
0.5,0.5053837288882768,-0.2776918644441384,3
0.5,0.21940735109689347,-0.45,9
0.5,0.5626500316767806,-0.2563250158383903,2
0.5,0.385599188513301,-0.5177995942566505,9
0.5,0.42742840484090816,-0.3387142024204541,5
0.5,0.21940735109689347,-0.45,9
0.5,0.1455166996776397,-0.4,8
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.41469597047666695,-0.3323479852383335,5
0.5,0.24315756576632586,-0.35,7
0.5,0.24175913958548945,-0.4,8
0.5,0.0001443939775050973,-0.45,9
0.5,0.0001443939775050973,-0.45,9
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.6623992294064142,-0.25619961470320707,1
0.5,0.24315756576632586,-0.45,9
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.6623992294064142,-0.20619961470320708,0
0.5,0.5053837288882768,-0.2776918644441384,3
0.5,0.24175913958548945,-0.35,7
0.5,0.013301887563250014,-0.375,9
0.5,0.07031476688821103,-0.3333333333333333,8
0.5,0.49122554744404323,-0.12061277372202162,0
0.5,0.022357120470564373,-0.375,9
0.5,0.396029780856501,-0.11468155709491715,1
0.5,0.4406388896832574,-0.2203194448416287,3
0.5,0.04874361899993562,-0.2916666666666667,7
0.5,0.057685338454133706,-0.375,9
0.5,0.49122554744404323,-0.16227944038868827,1
0.5,0.01991825724577312,-0.3333333333333333,8
0.5,0.45177462637610255,-0.3508873131880513,6
0.5,0.09211006499624186,-0.375,9
0.5,0.019506699349020717,-0.3333333333333333,8
0.5,0.49122554744404323,-0.12061277372202162,0
0.5,0.49122554744404323,-0.16227944038868827,1
0.5,0.2482887212771384,-0.20833333333333334,5
0.5,0.08265074730378996,-0.2916666666666667,7
0.5,0.13053632519572766,-0.3333333333333333,8
0.5,0.07375548568242318,-0.375,9
0.5,0.31115819256577837,-0.32224576294955587,7
0.5,0.2589491290654218,-0.17114123119937755,4
0.5,0.49122554744404323,-0.12061277372202162,0
0.5,0.08197296501073537,-0.20833333333333334,5
0.5,0.0007824172016327458,-0.3333333333333333,8
