epsilon,leakage,utility,mask_size
0.75,0.009414806213275395,-0.125,3
0.75,0.003609042830710618,-0.20833333333333334,5
0.75,0.05853885744745513,-0.125,3
0.75,0.003609042830710618,-0.20833333333333334,5
0.75,0.051126318247808444,-0.125,3
0.75,0.22337399647872114,-0.0,0
0.75,0.015768127809462573,-0.20833333333333334,5
0.75,0.009414806213275395,-0.125,3
0.75,0.0008907266304110095,-0.20833333333333334,5
0.75,0.22337399647872114,-0.125,3
0.75,0.013132038880604324,-0.125,3
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.003609042830710618,-0.20833333333333334,5
0.75,0.0,-0.20833333333333334,5
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.003306804705818678,-0.20833333333333334,5
0.75,0.009414806213275395,-0.08333333333333333,2
0.75,0.015768127809462573,-0.20833333333333334,5
0.75,0.05010955345870127,-0.125,3
0.75,0.013132038880604324,-0.16666666666666666,4
0.75,0.013132038880604324,-0.16666666666666666,4
0.75,0.03592524660768637,-0.16666666666666666,4
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.015768127809462573,-0.20833333333333334,5
0.75,0.008222647309668152,-0.16666666666666666,4
0.75,0.22337399647872114,-0.0,0
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.009414806213275395,-0.125,3
0.75,0.051126318247808444,-0.125,3
0.75,0.013132038880604324,-0.16666666666666666,4
0.75,0.22337399647872114,-0.0,0
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.0,-0.20833333333333334,5
0.75,0.003306804705818678,-0.20833333333333334,5
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.22337399647872114,-0.0,0
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.015768127809462573,-0.20833333333333334,5
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.22337399647872114,-0.0,0
0.75,0.0,-0.20833333333333334,5
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.22337399647872114,-0.0,0
0.75,0.05010955345870127,-0.125,3
0.75,0.22337399647872114,-0.0,0
0.75,0.0008907266304110095,-0.20833333333333334,5
0.75,0.0008907266304110095,-0.20833333333333334,5
0.75,0.003306804705818678,-0.20833333333333334,5
0.75,0.22337399647872114,-0.0,0
0.75,0.03592524660768637,-0.16666666666666666,4
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.003609042830710618,-0.20833333333333334,5
0.75,0.03592524660768637,-0.08333333333333333,2
0.75,0.05010955345870127,-0.08333333333333333,2
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.22337399647872114,-0.08333333333333333,2
0.75,0.05010955345870127,-0.125,3
0.75,0.015768127809462573,-0.20833333333333334,5
0.75,0.009414806213275395,-0.16666666666666666,4
0.75,0.015768127809462573,-0.20833333333333334,5
0.75,0.22337399647872114,-0.0,0
0.75,0.22337399647872114,-0.0,0
0.75,0.0008907266304110095,-0.20833333333333334,5
0.75,0.003609042830710618,-0.20833333333333334,5
0.75,0.06016840572859605,-0.16666666666666666,4
0.75,0.003609042830710618,-0.20833333333333334,5
0.75,0.03592524660768637,-0.16666666666666666,4
0.75,0.0,-0.16666666666666666,4
0.75,0.22337399647872114,-0.0,0
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.015768127809462573,-0.16666666666666666,4
0.75,0.03592524660768637,-0.125,3
0.75,0.013132038880604324,-0.16666666666666666,4
0.75,0.051126318247808444,-0.16666666666666666,4
0.75,0.003306804705818678,-0.20833333333333334,5
0.75,0.22337399647872114,-0.0,0
0.75,0.22337399647872114,-0.0,0
0.75,0.0,-0.20833333333333334,5
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.22337399647872114,-0.125,3
0.75,0.009414806213275395,-0.125,3
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.008222647309668152,-0.125,3
0.75,0.013132038880604324,-0.16666666666666666,4
0.75,0.03592524660768637,-0.041666666666666664,1
0.75,0.22337399647872114,-0.0,0
0.75,0.0,-0.20833333333333334,5
0.75,0.22337399647872114,-0.041666666666666664,1
0.75,0.22337399647872114,-0.0,0
0.75,0.03592524660768637,-0.125,3
0.75,0.05010955345870127,-0.125,3
0.75,0.009414806213275395,-0.08333333333333333,2
0.75,0.0008907266304110095,-0.20833333333333334,5
0.75,0.05010955345870127,-0.08333333333333333,2
0.75,0.05010955345870127,-0.08333333333333333,2
0.75,0.21945273335876703,-0.125,5
0.75,0.4824620342632009,-0.24934652569740068,3
0.75,0.24175913958548945,-0.125,5
0.75,0.24175913958548945,-0.225,9
0.75,0.42742840484090816,-0.23307130363068113,4
0.75,0.6090400455538584,-0.3942800341653938,5
0.75,0.5626500316767806,-0.35948752375758547,5
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.5053837288882768,-0.2665377966662076,3
0.75,0.24315756576632586,-0.225,9
0.75,0.6090400455538584,-0.3442800341653938,3
0.75,0.5053837288882768,-0.21653779666620757,1
0.75,0.42853421735144903,-0.28390066301358674,6
0.75,0.6090400455538584,-0.3442800341653938,3
0.75,0.42850099142022324,-0.33387574356516747,8
0.75,0.5468475106079831,-0.29763563295598733,3
0.75,0.5468475106079831,-0.37263563295598734,6
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.5626500316767806,-0.3094875237575855,3
0.75,0.21940735109689347,-0.225,9
0.75,0.6623992294064142,-0.35929942205481064,2
0.75,0.6090400455538584,-0.41928003416539383,6
0.75,0.6623992294064142,-0.38429942205481066,3
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.24315756576632586,-0.1,4
0.75,0.41469597047666695,-0.2735219778575002,6
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.4936653507008072,-0.35774901302560536,7
0.75,0.42742840484090816,-0.23307130363068113,4
0.75,0.4936653507008072,-0.3327490130256054,6
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.3592419527878562,-0.18193146459089216,4
0.75,0.0001443939775050973,-0.225,9
0.75,0.0001443939775050973,-0.225,9
0.75,0.5626500316767806,-0.3344875237575855,4
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.42742840484090816,-0.2080713036306811,3
0.75,0.0001443939775050973,-0.225,9
0.75,0.42853421735144903,-0.3339006630135868,8
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.41469597047666695,-0.24852197785750021,5
0.75,0.5053837288882768,-0.2665377966662076,3
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.21940735109689347,-0.15,6
0.75,0.0001443939775050973,-0.225,9
0.75,0.42850099142022324,-0.2838757435651674,6
0.75,0.24175913958548945,-0.1,4
0.75,0.5626500316767806,-0.28448752375758546,2
0.75,0.42742840484090816,-0.2580713036306811,5
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.24175913958548945,-0.2,8
0.75,0.4824620342632009,-0.32434652569740063,6
0.75,0.5468475106079831,-0.3226356329559873,4
0.75,0.6623992294064142,-0.35929942205481064,2
0.75,0.44440927545847886,-0.37080695659385915,9
0.75,0.41469597047666695,-0.24852197785750021,5
0.75,0.24315756576632586,-0.2,8
0.75,0.6623992294064142,-0.35929942205481064,2
0.75,0.6623992294064142,-0.35929942205481064,2
0.75,0.42850099142022324,-0.30887574356516745,7
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.385599188513301,-0.3266993913849757,9
0.75,0.4936653507008072,-0.2827490130256054,4
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.24315756576632586,-0.2,8
0.75,0.24315756576632586,-0.225,9
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.5053837288882768,-0.24153779666620756,2
0.75,0.24315756576632586,-0.2,8
0.75,0.3592419527878562,-0.18193146459089216,4
0.75,0.24315756576632586,-0.175,7
0.75,0.5053837288882768,-0.21653779666620757,1
0.75,0.3592419527878562,-0.23193146459089214,6
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.6623992294064142,-0.30929942205481065,0
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.2902622119955647,-0.25519665899667354,9
0.75,0.4824620342632009,-0.34934652569740066,7
0.75,0.6623992294064142,-0.35929942205481064,2
0.75,0.3592419527878562,-0.20693146459089215,5
0.75,0.24315756576632586,-0.225,9
0.75,0.2902622119955647,-0.2051966589966735,7
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.24315756576632586,-0.125,5
0.75,0.385599188513301,-0.30169939138497576,8
0.75,0.5053837288882768,-0.24153779666620756,2
0.75,0.5053837288882768,-0.2915377966662076,4
0.75,0.0001443939775050973,-0.225,9
0.75,0.385599188513301,-0.17669939138497576,3
0.75,0.6623992294064142,-0.33429942205481067,1
0.75,0.6090400455538584,-0.4442800341653938,7
0.75,0.42742840484090816,-0.23307130363068113,4
0.75,0.24315756576632586,-0.225,9
0.75,0.5053837288882768,-0.21653779666620757,1
0.75,0.5626500316767806,-0.40948752375758546,7
0.75,0.2902622119955647,-0.25519665899667354,9
0.75,0.4406388896832574,-0.1846458339291097,2
0.75,0.2738806717959613,-0.05957717051363765,2
0.75,0.4199947253310894,-0.14832937733165039,1
0.75,0.49122554744404323,-0.18091916058303242,0
0.75,0.018222338363530044,-0.14583333333333334,7
0.75,0.06186679412348017,-0.1875,9
0.75,0.38036283589466935,-0.2019387935876687,5
0.75,0.2726821726489278,-0.058678296153362515,2
0.75,0.11037070240342217,-0.125,6
0.75,0.49122554744404323,-0.18091916058303242,0
0.75,0.12068209858875811,-0.08333333333333333,4
0.75,0.2726821726489278,-0.058678296153362515,2
0.75,0.31734091648323215,-0.21717235402909077,8
0.75,0.48390655849303243,-0.21709658553644098,2
0.75,0.2283606354012323,-0.14583333333333334,7
0.75,0.3876575545157147,-0.1449098325534527,2
0.75,0.0711866684377851,-0.1875,9
0.75,0.22268402769146056,-0.0625,3
0.75,0.05624013704288988,-0.14583333333333334,7
0.75,0.40940983353048355,-0.202890708481196,4
0.75,0.4597782854988285,-0.1781670474574547,1
0.75,0.13199169267231325,-0.14583333333333334,7
0.75,0.022357120470564373,-0.1875,9
0.75,0.04164231935793272,-0.14583333333333334,7
0.75,0.060597469601742504,-0.1875,9
0.75,0.03328409085217854,-0.1875,9
0.75,0.396029780856501,-0.13035566897570908,1
0.75,0.007321493284484504,-0.1875,9
0.75,0.10582067712028298,-0.1875,9
0.75,0.49122554744404323,-0.20175249391636577,1
0.75,0.24956152897137107,-0.08333333333333333,4
0.75,0.49122554744404323,-0.18091916058303242,0
0.75,0.10582067712028298,-0.1875,9
0.75,0.02081924993057771,-0.1875,9
0.75,0.49122554744404323,-0.18091916058303242,0
0.75,0.0007833671092125627,-0.1875,9
0.75,0.31580504213777905,-0.17435378160333428,6
0.75,0.49122554744404323,-0.18091916058303242,0
0.75,0.12486866579692091,-0.14583333333333334,7
0.75,0.01645987618650635,-0.1875,9
0.75,0.07157037556308432,-0.14583333333333334,7
0.75,0.0711866684377851,-0.1875,9
0.75,0.06008172091877151,-0.125,6
0.75,0.310251918000247,-0.23268893850018524,9
0.75,0.0015553141926212266,-0.1875,9
0.75,0.13005131046370022,-0.1875,9
0.75,0.2652021792392981,-0.09473496776280692,4
0.75,0.002596326839013008,-0.1875,9
0.75,0.2109318553819931,-0.08333333333333333,4
0.75,0.07375548568242318,-0.1875,9
0.75,0.4406388896832574,-0.22631250059577634,4
0.75,0.17512884239100424,-0.1875,9
0.75,0.395391227220634,-0.17154342041547552,3
0.75,0.00047063775359368343,-0.1875,9
0.75,0.13346141606678164,-0.14583333333333334,7
0.75,0.3503334421753367,-0.2627500816315025,9
0.75,0.12068209858875811,-0.125,6
0.75,0.07155363936751191,-0.1875,9
0.75,0.26854675178340504,-0.11807673050422045,5
0.75,0.4597782854988285,-0.1781670474574547,1
0.75,0.10702720365312512,-0.14583333333333334,7
0.75,0.2738806717959613,-0.12207717051363766,5
0.75,0.396029780856501,-0.1511890023090424,2
0.75,0.396029780856501,-0.13035566897570908,1
0.75,0.00530360499782212,-0.1875,9
0.75,0.07111755185219637,-0.16666666666666666,8
0.75,0.017386272926731006,-0.1875,9
0.75,0.4006599402056277,-0.23799495515422076,6
0.75,0.013121020628066193,-0.1875,9
0.75,0.007426165546169039,-0.1875,9
0.75,0.49122554744404323,-0.18091916058303242,0
0.75,0.35899251776501295,-0.20674438832375971,6
0.75,0.06305060421076658,-0.125,6
0.75,0.07031476688821103,-0.1875,9
0.75,0.1349492663536822,-0.041666666666666664,2
0.75,0.49122554744404323,-0.18091916058303242,0
0.75,0.4837492874056374,-0.23781196555422804,3
0.75,0.310236868876015,-0.19101098499034458,7
0.75,0.23205899770290261,-0.08333333333333333,4
0.75,0.062180243068847285,-0.1875,9
0.75,0.014480044582452667,-0.1875,9
0.75,0.09293117876014323,-0.14583333333333334,7
0.75,0.07913972185099061,-0.10416666666666667,5
0.75,0.49122554744404323,-0.20175249391636577,1
0.75,0.004139329714880069,-0.1875,9
0.75,0.001801390322358487,-0.1875,9
0.75,0.11989279934151331,-0.125,6
0.75,0.07153201901807926,-0.1875,9
0.75,0.28822277968938836,-0.09116708476704127,3
0.75,0.443789132193782,-0.18700851581200317,2
0.75,0.36960830881915396,-0.13137289828103213,2
0.75,0.4597782854988285,-0.1781670474574547,1
0.75,0.310251918000247,-0.23268893850018524,9
0.75,0.004326173003067035,-0.125,6
0.75,0.01096879856335975,-0.1875,9
0.75,0.49122554744404323,-0.18091916058303242,0
0.75,0.10711941199365393,-0.10416666666666667,5
0.75,0.17085424768265522,-0.0625,3
0.75,0.021805880989585025,-0.1875,9
0.75,0.11989279934151331,-0.14583333333333334,7
0.75,0.9826408586840785,-0.6264037209361357,4
0.75,0.06676138493996508,-0.21153846153846154,11
0.75,0.13514845205100667,-0.21153846153846154,11
0.75,0.11650065212924676,-0.17307692307692307,9
0.75,0.9826408586840785,-0.645634490166905,5
0.75,0.24980936013667854,-0.21153846153846154,11
0.75,0.9680567115073361,-0.6923886874766559,8
0.75,0.9826408586840785,-0.5879421824745973,2
0.75,0.2455785165522859,-0.21153846153846154,11
0.75,0.2455785165522859,-0.21153846153846154,11
0.75,0.17632192147614734,-0.11538461538461539,6
0.75,0.8846850956852224,-0.6106292063793014,7
0.75,0.8846850956852224,-0.6106292063793014,7
0.75,0.9826408586840785,-0.5687114132438281,1
0.75,0.9826408586840785,-0.6071729517053666,3
0.75,0.08907123541814055,-0.21153846153846154,11
0.75,0.9826408586840785,-0.5494806440130588,0
0.75,0.9826408586840785,-0.5494806440130588,0
0.75,0.9680567115073361,-0.7116194567074252,9
0.75,0.9680567115073361,-0.5962348413228098,3
0.75,0.9826408586840785,-0.5879421824745973,2
0.75,0.9680567115073361,-0.7500809951689636,11
0.75,0.9826408586840785,-0.6264037209361357,4
0.75,0.06676138493996508,-0.21153846153846154,11
0.75,0.9826408586840785,-0.645634490166905,5
0.75,0.8846850956852224,-0.6298599756100707,8
0.75,0.9826408586840785,-0.6071729517053666,3
0.75,0.9394896498108463,-0.5940403142812116,4
0.75,0.9826408586840785,-0.5687114132438281,1
0.75,0.12744625720955838,-0.07692307692307693,4
0.75,0.08907123541814055,-0.21153846153846154,11
0.75,0.9826408586840785,-0.6071729517053666,3
0.75,0.16535818757381193,-0.21153846153846154,11
0.75,0.8846850956852224,-0.5529368986869937,4
0.75,0.8846850956852224,-0.6106292063793014,7
0.75,0.9826408586840785,-0.5879421824745973,2
0.75,0.8846850956852224,-0.6683215140716091,10
0.75,0.9394896498108463,-0.5555787758196732,2
0.75,0.9826408586840785,-0.5687114132438281,1
0.75,0.1906027250785708,-0.21153846153846154,11
0.75,0.9826408586840785,-0.5879421824745973,2
0.75,0.9826408586840785,-0.5687114132438281,1
0.75,0.9826408586840785,-0.6264037209361357,4
0.75,0.9680567115073361,-0.7116194567074252,9
0.75,0.1873071321632621,-0.21153846153846154,11
0.75,0.9826408586840785,-0.645634490166905,5
0.75,0.08907123541814055,-0.19230769230769232,10
0.75,0.9826408586840785,-0.645634490166905,5
0.75,0.08907123541814055,-0.21153846153846154,11
0.75,0.08907123541814055,-0.21153846153846154,11
0.75,0.9826408586840785,-0.6071729517053666,3
0.75,0.13514845205100667,-0.1346153846153846,7
0.75,0.12744625720955838,-0.21153846153846154,11
0.75,0.9680567115073361,-0.7500809951689636,11
