lambda,leakage,utility,mask_size
0.2,0.015768127809462573,-0.6666666666666667,5
0.2,0.06016840572859605,-0.5333333333333333,4
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.003306804705818678,-0.5333333333333333,4
0.2,0.051126318247808444,-0.4,3
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.0,-0.6666666666666667,5
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.22337399647872114,-0.0,0
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.05010955345870127,-0.4,3
0.2,0.22337399647872114,-0.4,3
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.22337399647872114,-0.0,0
0.2,0.03592524660768637,-0.13333333333333333,1
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.03592524660768637,-0.13333333333333333,1
0.2,0.03592524660768637,-0.4,3
0.2,0.05010955345870127,-0.26666666666666666,2
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.22337399647872114,-0.0,0
0.2,0.051126318247808444,-0.5333333333333333,4
0.2,0.009414806213275395,-0.5333333333333333,4
0.2,0.05853885744745513,-0.5333333333333333,4
0.2,0.011469181810646378,-0.5333333333333333,4
0.2,0.0,-0.6666666666666667,5
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.015768127809462573,-0.6666666666666667,5
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.03592524660768637,-0.4,3
0.2,0.003609042830710618,-0.6666666666666667,5
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.03592524660768637,-0.13333333333333333,1
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.06016840572859605,-0.5333333333333333,4
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.22337399647872114,-0.0,0
0.2,0.03592524660768637,-0.5333333333333333,4
0.2,0.03592524660768637,-0.5333333333333333,4
0.2,0.011469181810646378,-0.5333333333333333,4
0.2,0.003306804705818678,-0.6666666666666667,5
0.2,0.015768127809462573,-0.5333333333333333,4
0.2,0.03592524660768637,-0.4,3
0.2,0.06016840572859605,-0.5333333333333333,4
0.2,0.009414806213275395,-0.26666666666666666,2
0.2,0.015768127809462573,-0.6666666666666667,5
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.03592524660768637,-0.4,3
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.013132038880604324,-0.5333333333333333,4
0.2,0.22337399647872114,-0.4,3
0.2,0.05010955345870127,-0.5333333333333333,4
0.2,0.0,-0.6666666666666667,5
0.2,0.22337399647872114,-0.0,0
0.2,0.05010955345870127,-0.4,3
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.03592524660768637,-0.13333333333333333,1
0.2,0.22337399647872114,-0.0,0
0.2,0.015768127809462573,-0.6666666666666667,5
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.22337399647872114,-0.0,0
0.2,0.03592524660768637,-0.13333333333333333,1
0.2,0.008222647309668152,-0.4,3
0.2,0.22337399647872114,-0.0,0
0.2,0.22337399647872114,-0.0,0
0.2,0.03592524660768637,-0.5333333333333333,4
0.2,0.003609042830710618,-0.6666666666666667,5
0.2,0.03592524660768637,-0.4,3
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.03592524660768637,-0.4,3
0.2,0.22337399647872114,-0.0,0
0.2,0.009414806213275395,-0.4,3
0.2,0.003306804705818678,-0.5333333333333333,4
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.22337399647872114,-0.0,0
0.2,0.003609042830710618,-0.6666666666666667,5
0.2,0.015768127809462573,-0.6666666666666667,5
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.03592524660768637,-0.26666666666666666,2
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.22337399647872114,-0.26666666666666666,2
0.2,0.22337399647872114,-0.0,0
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.003306804705818678,-0.6666666666666667,5
0.2,0.22337399647872114,-0.13333333333333333,1
0.2,0.22337399647872114,-0.0,0
0.2,0.0008907266304110095,-0.6666666666666667,5
0.2,0.03592524660768637,-0.5333333333333333,4
0.2,0.22337399647872114,-0.0,0
0.2,0.06016840572859605,-0.5333333333333333,4
0.2,0.24175913958548945,-0.7200000000000001,9
0.2,0.5626500316767806,-0.22253000633535616,2
0.2,0.5626500316767806,-0.38253000633535617,4
0.2,0.42742840484090816,-0.19548568096818167,2
0.2,0.5468475106079831,-0.29936950212159663,3
0.2,0.5053837288882768,-0.2110767457776554,2
0.2,0.5053837288882768,-0.3710767457776554,4
0.2,0.6090400455538584,-0.1518080091107717,1
0.2,0.6623992294064142,-0.24247984588128285,2
0.2,0.4824620342632009,-0.6864924068526403,8
0.2,0.4936653507008072,-0.6087330701401614,7
0.2,0.3592419527878562,-0.6618483905575714,8
0.2,0.5053837288882768,-0.13107674577765538,1
0.2,0.21940735109689347,-0.7200000000000001,9
0.2,0.6005002201919581,-0.31010004403839164,3
0.2,0.6090400455538584,-0.39180800911077174,4
0.2,0.4936653507008072,-0.44873307014016145,5
0.2,0.4824620342632009,-0.4464924068526402,5
0.2,0.5626500316767806,-0.38253000633535617,4
0.2,0.6005002201919581,-0.4701000440383917,5
0.2,0.21940735109689347,-0.7200000000000001,9
0.2,0.0,-0.7200000000000001,9
0.2,0.6623992294064142,-0.24247984588128285,2
0.2,0.6623992294064142,-0.08247984588128283,0
0.2,0.42853421735144903,-0.5957068434702898,7
0.2,0.6090400455538584,-0.1518080091107717,1
0.2,0.24315756576632586,-0.4,5
0.2,0.029167650999047168,-0.6400000000000001,8
0.2,0.6623992294064142,-0.16247984588128284,1
0.2,0.6623992294064142,-0.08247984588128283,0
0.2,0.24175913958548945,-0.5599999999999999,7
0.2,0.24175913958548945,-0.7200000000000001,9
0.2,0.6623992294064142,-0.24247984588128285,2
0.2,0.5626500316767806,-0.14253000633535615,1
0.2,0.5626500316767806,-0.14253000633535615,1
0.2,0.6623992294064142,-0.24247984588128285,2
0.2,0.6623992294064142,-0.08247984588128283,0
0.2,0.385599188513301,-0.7471198377026603,9
0.2,0.5468475106079831,-0.3793695021215967,4
0.2,0.6623992294064142,-0.16247984588128284,1
0.2,0.42742840484090816,-0.35548568096818167,4
0.2,0.0,-0.7200000000000001,9
0.2,0.6623992294064142,-0.16247984588128284,1
0.2,0.5626500316767806,-0.38253000633535617,4
0.2,0.42853421735144903,-0.35570684347028986,4
0.2,0.4824620342632009,-0.28649240685264016,3
0.2,0.42853421735144903,-0.67570684347029,8
0.2,0.24315756576632586,-0.5599999999999999,7
0.2,0.3592419527878562,-0.5018483905575712,6
0.2,0.6623992294064142,-0.24247984588128285,2
0.2,0.0001443939775050973,-0.7200000000000001,9
0.2,0.24315756576632586,-0.7200000000000001,9
0.2,0.6623992294064142,-0.08247984588128283,0
0.2,0.6623992294064142,-0.08247984588128283,0
0.2,0.6090400455538584,-0.1518080091107717,1
0.2,0.5053837288882768,-0.13107674577765538,1
0.2,0.42742840484090816,-0.43548568096818163,5
0.2,0.5468475106079831,-0.6193695021215966,7
0.2,0.6623992294064142,-0.08247984588128283,0
0.2,0.1455166996776397,-0.6400000000000001,8
0.2,0.385599188513301,-0.5871198377026602,7
0.2,0.3592419527878562,-0.4218483905575713,5
0.2,0.5468475106079831,-0.6193695021215966,7
0.2,0.5468475106079831,-0.6193695021215966,7
0.2,0.385599188513301,-0.7471198377026603,9
0.2,0.385599188513301,-0.5871198377026602,7
0.2,0.4824620342632009,-0.36649240685264023,4
