lambda,leakage,utility,mask_size
0.9,0.003306804705818678,-0.08333333333333331,5
0.9,0.008222647309668152,-0.04999999999999999,3
0.9,0.05010955345870127,-0.06666666666666665,4
0.9,0.03592524660768637,-0.06666666666666665,4
0.9,0.22337399647872114,-0.0,0
0.9,0.003306804705818678,-0.08333333333333331,5
0.9,0.22337399647872114,-0.04999999999999999,3
0.9,0.015768127809462573,-0.06666666666666665,4
0.9,0.0008907266304110095,-0.08333333333333331,5
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.003306804705818678,-0.08333333333333331,5
0.9,0.003609042830710618,-0.08333333333333331,5
0.9,0.22337399647872114,-0.0,0
0.9,0.05010955345870127,-0.04999999999999999,3
0.9,0.0,-0.08333333333333331,5
0.9,0.013132038880604324,-0.06666666666666665,4
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.22337399647872114,-0.033333333333333326,2
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.0,-0.08333333333333331,5
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.06016840572859605,-0.06666666666666665,4
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.22337399647872114,-0.0,0
0.9,0.003306804705818678,-0.08333333333333331,5
0.9,0.22337399647872114,-0.033333333333333326,2
0.9,0.22337399647872114,-0.0,0
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.05010955345870127,-0.04999999999999999,3
0.9,0.009414806213275395,-0.04999999999999999,3
0.9,0.051126318247808444,-0.04999999999999999,3
0.9,0.22337399647872114,-0.033333333333333326,2
0.9,0.0,-0.08333333333333331,5
0.9,0.003306804705818678,-0.06666666666666665,4
0.9,0.22337399647872114,-0.033333333333333326,2
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.003609042830710618,-0.08333333333333331,5
0.9,0.03592524660768637,-0.016666666666666663,1
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.22337399647872114,-0.04999999999999999,3
0.9,0.22337399647872114,-0.0,0
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.003306804705818678,-0.08333333333333331,5
0.9,0.0,-0.08333333333333331,5
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.003306804705818678,-0.08333333333333331,5
0.9,0.03592524660768637,-0.06666666666666665,4
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.22337399647872114,-0.0,0
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.003609042830710618,-0.08333333333333331,5
0.9,0.22337399647872114,-0.04999999999999999,3
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.051126318247808444,-0.04999999999999999,3
0.9,0.05853885744745513,-0.04999999999999999,3
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.003306804705818678,-0.08333333333333331,5
0.9,0.03592524660768637,-0.06666666666666665,4
0.9,0.05010955345870127,-0.033333333333333326,2
0.9,0.008222647309668152,-0.06666666666666665,4
0.9,0.22337399647872114,-0.0,0
0.9,0.013132038880604324,-0.06666666666666665,4
0.9,0.051126318247808444,-0.04999999999999999,3
0.9,0.0008907266304110095,-0.08333333333333331,5
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.22337399647872114,-0.0,0
0.9,0.22337399647872114,-0.0,0
0.9,0.003609042830710618,-0.08333333333333331,5
0.9,0.22337399647872114,-0.0,0
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.22337399647872114,-0.0,0
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.22337399647872114,-0.033333333333333326,2
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.05010955345870127,-0.06666666666666665,4
0.9,0.22337399647872114,-0.033333333333333326,2
0.9,0.22337399647872114,-0.0,0
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.013132038880604324,-0.04999999999999999,3
0.9,0.22337399647872114,-0.04999999999999999,3
0.9,0.03592524660768637,-0.033333333333333326,2
0.9,0.22337399647872114,-0.016666666666666663,1
0.9,0.03592524660768637,-0.04999999999999999,3
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.22337399647872114,-0.0,0
0.9,0.22337399647872114,-0.0,0
0.9,0.015768127809462573,-0.08333333333333331,5
0.9,0.22337399647872114,-0.0,0
0.9,0.6623992294064142,-0.3711593064657728,0
0.9,0.385599188513301,-0.2020392696619709,8
0.9,0.385599188513301,-0.19203926966197088,7
0.9,0.14540885463656628,-0.08999999999999998,9
0.9,0.6623992294064142,-0.3711593064657728,0
0.9,0.4824620342632009,-0.2292158308368808,2
0.9,0.3592419527878562,-0.16831775750907058,7
0.9,0.0001443939775050973,-0.08999999999999998,9
0.9,0.4936653507008072,-0.2592988156307265,4
0.9,0.24315756576632586,-0.029999999999999992,3
0.9,0.5468475106079831,-0.31716275954718476,5
0.9,0.14540885463656628,-0.08999999999999998,9
0.9,0.24315756576632586,-0.08999999999999998,9
0.9,0.42742840484090816,-0.19968556435681734,4
0.9,0.6623992294064142,-0.3711593064657728,0
0.9,0.41469597047666695,-0.20822637342900024,6
0.9,0.42850099142022324,-0.2306508922782009,7
0.9,0.4824620342632009,-0.2692158308368808,6
0.9,0.385599188513301,-0.2120392696619709,9
0.9,0.6623992294064142,-0.3711593064657728,0
0.9,0.6090400455538584,-0.3531360409984725,3
0.9,0.6090400455538584,-0.37313604099847253,5
0.9,0.6005002201919581,-0.3454501981727623,3
0.9,0.6623992294064142,-0.3711593064657728,0
0.9,0.24315756576632586,-0.039999999999999994,4
0.9,0.6623992294064142,-0.3711593064657728,0
0.9,0.6005002201919581,-0.33545019817276234,2
0.9,0.6090400455538584,-0.3531360409984725,3
0.9,0.6090400455538584,-0.3631360409984725,4
0.9,0.0,-0.08999999999999998,9
0.9,0.6090400455538584,-0.3631360409984725,4
0.9,0.14540885463656628,-0.07999999999999999,8
0.9,0.6623992294064142,-0.3711593064657728,0
0.9,0.4824620342632009,-0.24921583083688081,4
0.9,0.3592419527878562,-0.16831775750907058,7
0.9,0.5053837288882768,-0.2598453559994491,3
0.9,0.4824620342632009,-0.24921583083688081,4
0.9,0.5468475106079831,-0.31716275954718476,5
0.9,0.42853421735144903,-0.19068079561630413,3
0.9,0.5626500316767806,-0.33138502850910256,5
0.9,0.6623992294064142,-0.3711593064657728,0
0.9,0.24175913958548945,-0.04999999999999999,5
0.9,0.0,-0.08999999999999998,9
0.9,0.6623992294064142,-0.3711593064657728,0
