lambda,leakage,utility,mask_size
0.6,0.0,-0.33333333333333337,5
0.6,0.22337399647872114,-0.0,0
0.6,0.22337399647872114,-0.0,0
0.6,0.003306804705818678,-0.26666666666666666,4
0.6,0.05010955345870127,-0.26666666666666666,4
0.6,0.22337399647872114,-0.13333333333333333,2
0.6,0.03592524660768637,-0.13333333333333333,2
0.6,0.22337399647872114,-0.2,3
0.6,0.009414806213275395,-0.26666666666666666,4
0.6,0.003306804705818678,-0.33333333333333337,5
0.6,0.05010955345870127,-0.13333333333333333,2
0.6,0.03592524660768637,-0.13333333333333333,2
0.6,0.03592524660768637,-0.2,3
0.6,0.03592524660768637,-0.26666666666666666,4
0.6,0.03592524660768637,-0.13333333333333333,2
0.6,0.03592524660768637,-0.13333333333333333,2
0.6,0.03592524660768637,-0.2,3
0.6,0.003306804705818678,-0.33333333333333337,5
0.6,0.03592524660768637,-0.06666666666666667,1
0.6,0.013132038880604324,-0.2,3
0.6,0.22337399647872114,-0.0,0
0.6,0.03592524660768637,-0.2,3
0.6,0.05010955345870127,-0.13333333333333333,2
0.6,0.0008907266304110095,-0.33333333333333337,5
0.6,0.05010955345870127,-0.13333333333333333,2
0.6,0.03592524660768637,-0.26666666666666666,4
0.6,0.22337399647872114,-0.13333333333333333,2
0.6,0.051126318247808444,-0.2,3
0.6,0.0,-0.33333333333333337,5
0.6,0.22337399647872114,-0.13333333333333333,2
0.6,0.0008907266304110095,-0.33333333333333337,5
0.6,0.003609042830710618,-0.33333333333333337,5
0.6,0.03592524660768637,-0.06666666666666667,1
0.6,0.22337399647872114,-0.0,0
0.6,0.22337399647872114,-0.0,0
0.6,0.0008907266304110095,-0.33333333333333337,5
0.6,0.013132038880604324,-0.2,3
0.6,0.03592524660768637,-0.2,3
0.6,0.03592524660768637,-0.2,3
0.6,0.22337399647872114,-0.26666666666666666,4
0.6,0.003306804705818678,-0.33333333333333337,5
0.6,0.003609042830710618,-0.33333333333333337,5
0.6,0.05010955345870127,-0.26666666666666666,4
0.6,0.05010955345870127,-0.2,3
0.6,0.0,-0.26666666666666666,4
0.6,0.22337399647872114,-0.0,0
0.6,0.22337399647872114,-0.06666666666666667,1
0.6,0.0008907266304110095,-0.33333333333333337,5
0.6,0.05010955345870127,-0.13333333333333333,2
0.6,0.22337399647872114,-0.06666666666666667,1
0.6,0.22337399647872114,-0.0,0
0.6,0.22337399647872114,-0.13333333333333333,2
0.6,0.03592524660768637,-0.2,3
0.6,0.22337399647872114,-0.06666666666666667,1
0.6,0.03592524660768637,-0.2,3
0.6,0.22337399647872114,-0.0,0
0.6,0.011469181810646378,-0.26666666666666666,4
0.6,0.03592524660768637,-0.13333333333333333,2
0.6,0.22337399647872114,-0.13333333333333333,2
0.6,0.22337399647872114,-0.0,0
0.6,0.05853885744745513,-0.2,3
0.6,0.003306804705818678,-0.33333333333333337,5
0.6,0.22337399647872114,-0.06666666666666667,1
0.6,0.05010955345870127,-0.2,3
0.6,0.003306804705818678,-0.33333333333333337,5
0.6,0.015768127809462573,-0.26666666666666666,4
0.6,0.003609042830710618,-0.33333333333333337,5
0.6,0.22337399647872114,-0.0,0
0.6,0.22337399647872114,-0.06666666666666667,1
0.6,0.0008907266304110095,-0.33333333333333337,5
0.6,0.0,-0.33333333333333337,5
0.6,0.22337399647872114,-0.0,0
0.6,0.22337399647872114,-0.0,0
0.6,0.0,-0.33333333333333337,5
0.6,0.22337399647872114,-0.06666666666666667,1
0.6,0.22337399647872114,-0.06666666666666667,1
0.6,0.05853885744745513,-0.2,3
0.6,0.015768127809462573,-0.33333333333333337,5
0.6,0.22337399647872114,-0.26666666666666666,4
0.6,0.22337399647872114,-0.0,0
0.6,0.22337399647872114,-0.0,0
0.6,0.015768127809462573,-0.33333333333333337,5
0.6,0.22337399647872114,-0.0,0
0.6,0.22337399647872114,-0.13333333333333333,2
0.6,0.003609042830710618,-0.33333333333333337,5
0.6,0.0,-0.33333333333333337,5
0.6,0.015768127809462573,-0.33333333333333337,5
0.6,0.03592524660768637,-0.13333333333333333,2
0.6,0.0008907266304110095,-0.33333333333333337,5
0.6,0.015768127809462573,-0.33333333333333337,5
0.6,0.22337399647872114,-0.06666666666666667,1
0.6,0.22337399647872114,-0.0,0
0.6,0.015768127809462573,-0.33333333333333337,5
0.6,0.009414806213275395,-0.2,3
0.6,0.003609042830710618,-0.33333333333333337,5
0.6,0.22337399647872114,-0.06666666666666667,1
0.6,0.05010955345870127,-0.13333333333333333,2
0.6,0.22337399647872114,-0.0,0
0.6,0.03592524660768637,-0.06666666666666667,1
0.6,0.03592524660768637,-0.13333333333333333,2
0.6,0.41469597047666695,-0.2988175822860002,5
0.6,0.6090400455538584,-0.41542402733231504,5
0.6,0.385599188513301,-0.4413595131079806,9
0.6,0.5626500316767806,-0.3475900190060684,4
0.6,0.0001443939775050973,-0.36000000000000004,9
0.6,0.6623992294064142,-0.2874395376438485,1
0.6,0.6005002201919581,-0.4103001321151749,5
0.6,0.24175913958548945,-0.27999999999999997,7
0.6,0.21940735109689347,-0.24,6
0.6,0.24175913958548945,-0.36000000000000004,9
0.6,0.42850099142022324,-0.34710059485213396,6
0.6,0.5053837288882768,-0.19323023733296607,1
0.6,0.24315756576632586,-0.32000000000000006,8
0.6,0.6623992294064142,-0.2474395376438485,0
0.6,0.6623992294064142,-0.3674395376438485,3
0.6,0.385599188513301,-0.4413595131079806,9
0.6,0.24315756576632586,-0.16000000000000003,4
0.6,0.6090400455538584,-0.37542402733231506,4
0.6,0.6090400455538584,-0.25542402733231506,1
0.6,0.6090400455538584,-0.41542402733231504,5
0.6,0.0001443939775050973,-0.36000000000000004,9
0.6,0.5468475106079831,-0.33810850636478984,4
0.6,0.42742840484090816,-0.42645704290454495,8
0.6,0.44440927545847886,-0.47664556527508734,9
0.6,0.3592419527878562,-0.26554517167271374,5
0.6,0.6623992294064142,-0.2474395376438485,0
0.6,0.6623992294064142,-0.2474395376438485,0
0.6,0.4824620342632009,-0.37947722055792055,6
0.6,0.4824620342632009,-0.37947722055792055,6
0.6,0.5626500316767806,-0.22759001900606837,1
0.6,0.4936653507008072,-0.3461992104204843,5
0.6,0.44440927545847886,-0.43664556527508736,8
0.6,0.385599188513301,-0.3213595131079806,6
0.6,0.5053837288882768,-0.23323023733296608,2
0.6,0.385599188513301,-0.4413595131079806,9
0.6,0.44440927545847886,-0.47664556527508734,9
0.6,0.0,-0.36000000000000004,9
0.6,0.6005002201919581,-0.2903001321151749,2
0.6,0.24315756576632586,-0.36000000000000004,9
0.6,0.6090400455538584,-0.25542402733231506,1
0.6,0.6623992294064142,-0.2474395376438485,0
0.6,0.0,-0.36000000000000004,9
0.6,0.385599188513301,-0.4413595131079806,9
0.6,0.41469597047666695,-0.2988175822860002,5
0.6,0.6623992294064142,-0.2474395376438485,0
0.6,0.24315756576632586,-0.27999999999999997,7
0.6,0.0,-0.36000000000000004,9
0.6,0.6623992294064142,-0.3274395376438485,2
0.6,0.5053837288882768,-0.23323023733296608,2
0.6,0.2902622119955647,-0.38415732719733886,9
0.6,0.6623992294064142,-0.3674395376438485,3
0.6,0.5468475106079831,-0.4181085063647898,6
0.6,0.1457223282701623,-0.32000000000000006,8
0.6,0.6623992294064142,-0.2474395376438485,0
0.6,0.42850099142022324,-0.42710059485213403,8
0.6,0.24315756576632586,-0.24,6
0.6,0.24315756576632586,-0.16000000000000003,4
0.6,0.385599188513301,-0.4413595131079806,9
0.6,0.42742840484090816,-0.3464570429045449,6
0.6,0.385599188513301,-0.4013595131079807,8
0.6,0.6623992294064142,-0.2874395376438485,1
0.6,0.42853421735144903,-0.3071205304108694,5
0.6,0.385599188513301,-0.2813595131079806,5
0.6,0.6623992294064142,-0.3274395376438485,2
0.6,0.42742840484090816,-0.42645704290454495,8
0.6,0.4936653507008072,-0.4661992104204844,8
0.6,0.24315756576632586,-0.27999999999999997,7
0.6,0.4824620342632009,-0.3394772205579205,5
0.6,0.6623992294064142,-0.2474395376438485,0
0.6,0.24315756576632586,-0.24,6
0.6,0.6623992294064142,-0.2474395376438485,0
0.6,0.24315756576632586,-0.36000000000000004,9
0.6,0.0,-0.36000000000000004,9
0.6,0.0001443939775050973,-0.36000000000000004,9
0.6,0.0001443939775050973,-0.36000000000000004,9
0.6,0.24315756576632586,-0.32000000000000006,8
0.6,0.5626500316767806,-0.2675900190060684,2
0.6,0.6090400455538584,-0.29542402733231504,2
0.6,0.6623992294064142,-0.2474395376438485,0
0.6,0.6623992294064142,-0.2474395376438485,0
0.6,0.6623992294064142,-0.2474395376438485,0
