lambda,leakage,utility,mask_size
0.8,0.051126318247808444,-0.09999999999999998,3
0.8,0.22337399647872114,-0.0,0
0.8,0.05853885744745513,-0.09999999999999998,3
0.8,0.05010955345870127,-0.09999999999999998,3
0.8,0.03592524660768637,-0.06666666666666665,2
0.8,0.051126318247808444,-0.09999999999999998,3
0.8,0.015768127809462573,-0.16666666666666663,5
0.8,0.22337399647872114,-0.033333333333333326,1
0.8,0.009414806213275395,-0.09999999999999998,3
0.8,0.03592524660768637,-0.09999999999999998,3
0.8,0.0,-0.1333333333333333,4
0.8,0.22337399647872114,-0.06666666666666665,2
0.8,0.05010955345870127,-0.06666666666666665,2
0.8,0.22337399647872114,-0.09999999999999998,3
0.8,0.0,-0.1333333333333333,4
0.8,0.008222647309668152,-0.1333333333333333,4
0.8,0.03592524660768637,-0.09999999999999998,3
0.8,0.05010955345870127,-0.09999999999999998,3
0.8,0.05010955345870127,-0.09999999999999998,3
0.8,0.03592524660768637,-0.06666666666666665,2
0.8,0.22337399647872114,-0.033333333333333326,1
0.8,0.22337399647872114,-0.06666666666666665,2
0.8,0.0,-0.16666666666666663,5
0.8,0.03592524660768637,-0.09999999999999998,3
0.8,0.051126318247808444,-0.09999999999999998,3
0.8,0.22337399647872114,-0.1333333333333333,4
0.8,0.22337399647872114,-0.09999999999999998,3
0.8,0.22337399647872114,-0.033333333333333326,1
0.8,0.003609042830710618,-0.16666666666666663,5
0.8,0.008222647309668152,-0.1333333333333333,4
0.8,0.003306804705818678,-0.16666666666666663,5
0.8,0.03592524660768637,-0.06666666666666665,2
0.8,0.03592524660768637,-0.09999999999999998,3
0.8,0.0,-0.19999999999999996,6
0.8,0.03592524660768637,-0.09999999999999998,3
0.8,0.03592524660768637,-0.033333333333333326,1
0.8,0.009414806213275395,-0.09999999999999998,3
0.8,0.03592524660768637,-0.09999999999999998,3
0.8,0.22337399647872114,-0.033333333333333326,1
0.8,0.015768127809462573,-0.16666666666666663,5
0.8,0.06016840572859605,-0.1333333333333333,4
0.8,0.009414806213275395,-0.1333333333333333,4
0.8,0.03592524660768637,-0.09999999999999998,3
0.8,0.03592524660768637,-0.09999999999999998,3
0.8,0.05010955345870127,-0.1333333333333333,4
0.8,0.03592524660768637,-0.09999999999999998,3
0.8,0.22337399647872114,-0.06666666666666665,2
0.8,0.0,-0.16666666666666663,5
0.8,0.03592524660768637,-0.06666666666666665,2
0.8,0.009414806213275395,-0.09999999999999998,3
0.8,0.03592524660768637,-0.1333333333333333,4
0.8,0.015768127809462573,-0.16666666666666663,5
0.8,0.22337399647872114,-0.09999999999999998,3
0.8,0.0,-0.19999999999999996,6
0.8,0.22337399647872114,-0.033333333333333326,1
0.8,0.003609042830710618,-0.16666666666666663,5
0.8,0.22337399647872114,-0.033333333333333326,1
0.8,0.05010955345870127,-0.09999999999999998,3
0.8,0.22337399647872114,-0.1333333333333333,4
0.8,0.22337399647872114,-0.09999999999999998,3
0.8,0.03592524660768637,-0.09999999999999998,3
0.8,0.03592524660768637,-0.1333333333333333,4
0.8,0.22337399647872114,-0.09999999999999998,3
0.8,0.03592524660768637,-0.033333333333333326,1
0.8,0.03592524660768637,-0.1333333333333333,4
0.8,0.05853885744745513,-0.09999999999999998,3
0.8,0.05010955345870127,-0.1333333333333333,4
0.8,0.22337399647872114,-0.06666666666666665,2
0.8,0.05010955345870127,-0.06666666666666665,2
0.8,0.22337399647872114,-0.06666666666666665,2
0.8,0.22337399647872114,-0.06666666666666665,2
0.8,0.0008907266304110095,-0.16666666666666663,5
0.8,0.013132038880604324,-0.09999999999999998,3
