dataset,epsilon,leakage,utility,mask_size
airport,3,0.22337399647872114,-0.0,0
airport,3,0.22337399647872114,-0.0,0
airport,3,0.05010955345870127,-0.3333333333333333,2
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.16101836952116722,-0.7,7
hospital,3,0.24175913958548945,-0.3,3
hospital,3,0.26303652729247295,-0.3,3
hospital,3,0.24175913958548945,-0.3,3
hospital,3,0.24175913958548945,-0.3,3
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.26303652729247295,-0.3,3
hospital,3,0.24175913958548945,-0.3,3
hospital,3,0.26303652729247295,-0.3,3
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.24175913958548945,-0.3,3
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.21945273335876703,-0.4,4
hospital,3,0.2629936790618288,-0.4,4
hospital,3,0.2629936790618288,-0.4,4
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.2629936790618288,-0.5,5
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.21940735109689347,-0.5,5
hospital,3,0.21945273335876703,-0.4,4
hospital,3,0.26303652729247295,-0.3,3
hospital,3,0.24315756576632586,-0.5,5
hospital,3,0.2629936790618288,-0.5,5
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.16101836952116722,-0.7,7
hospital,3,0.2629936790618288,-0.4,4
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.2902622119955647,-0.7,7
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.2629936790618288,-0.5,5
hospital,3,0.26303652729247295,-0.3,3
hospital,3,0.21945273335876703,-0.5,5
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24315756576632586,-0.7,7
hospital,3,0.26303652729247295,-0.5,5
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.21945273335876703,-0.5,5
hospital,3,0.21945273335876703,-0.4,4
hospital,3,0.26303652729247295,-0.5,5
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.26303652729247295,-0.3,3
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.26303652729247295,-0.3,3
hospital,3,0.2629936790618288,-0.4,4
hospital,3,0.26303652729247295,-0.5,5
hospital,3,0.26303652729247295,-0.5,5
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.6,6
hospital,3,0.24175913958548945,-0.6,6
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.24175913958548945,-0.6,6
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.26303652729247295,-0.5,5
hospital,3,0.26303652729247295,-0.6,6
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.26303652729247295,-0.6,6
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.21945273335876703,-0.4,4
hospital,3,0.2629936790618288,-0.5,5
hospital,3,0.24175913958548945,-0.3,3
hospital,3,0.24175913958548945,-0.3,3
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.24175913958548945,-0.5,5
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.2629936790618288,-0.6,6
hospital,3,0.2629936790618288,-0.4,4
hospital,3,0.24175913958548945,-0.3,3
hospital,3,0.24175913958548945,-0.6,6
hospital,3,0.26303652729247295,-0.3,3
hospital,3,0.24175913958548945,-0.4,4
hospital,3,0.26303652729247295,-0.4,4
hospital,3,0.24175913958548945,-0.5,5
adult,3,0.2726821726489278,-0.08333333333333333,1
adult,3,0.25440458601097704,-0.4166666666666667,5
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.13754217745055075,-0.16666666666666666,2
adult,3,0.2726821726489278,-0.08333333333333333,1
adult,3,0.25440458601097704,-0.3333333333333333,4
adult,3,0.2726821726489278,-0.08333333333333333,1
adult,3,0.12068209858875811,-0.3333333333333333,4
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.2589491290654218,-0.4166666666666667,5
adult,3,0.08555683620101984,-0.4166666666666667,5
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.2726821726489278,-0.25,3
adult,3,0.2652021792392981,-0.16666666666666666,2
adult,3,0.2726821726489278,-0.08333333333333333,1
adult,3,0.11568210096592169,-0.25,3
adult,3,0.0774344949388257,-0.4166666666666667,5
adult,3,0.2652021792392981,-0.25,3
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.2652021792392981,-0.25,3
adult,3,0.09234196591219457,-0.5,6
adult,3,0.12486866579692091,-0.5,6
adult,3,0.2726821726489278,-0.08333333333333333,1
adult,3,0.2726821726489278,-0.25,3
adult,3,0.11568210096592169,-0.16666666666666666,2
adult,3,0.2602038864131443,-0.25,3
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.1286723566017356,-0.4166666666666667,5
adult,3,0.13754217745055075,-0.25,3
adult,3,0.11568210096592169,-0.25,3
adult,3,0.2602038864131443,-0.25,3
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.2602038864131443,-0.16666666666666666,2
adult,3,0.2619944952694371,-0.16666666666666666,2
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.1918785466640921,-0.25,3
adult,3,0.0774344949388257,-0.25,3
adult,3,0.19959302122615685,-0.16666666666666666,2
adult,3,0.2726821726489278,-0.08333333333333333,1
adult,3,0.11568210096592169,-0.25,3
adult,3,0.06960705071649353,-0.4166666666666667,5
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.06511718862083615,-0.5,6
adult,3,0.19959302122615685,-0.16666666666666666,2
adult,3,0.2726821726489278,-0.25,3
adult,3,0.1878313247026666,-0.25,3
adult,3,0.1286723566017356,-0.25,3
adult,3,0.07470802683816113,-0.3333333333333333,4
adult,3,0.13754217745055075,-0.16666666666666666,2
adult,3,0.11501007707951649,-0.4166666666666667,5
adult,3,0.19959302122615685,-0.16666666666666666,2
adult,3,0.11568210096592169,-0.3333333333333333,4
adult,3,0.12486866579692091,-0.3333333333333333,4
adult,3,0.11568210096592169,-0.16666666666666666,2
adult,3,0.2619944952694371,-0.25,3
adult,3,0.10004696880635078,-0.4166666666666667,5
adult,3,0.19959302122615685,-0.25,3
adult,3,0.13346141606678164,-0.3333333333333333,4
adult,3,0.19136135316976532,-0.4166666666666667,5
adult,3,0.2602038864131443,-0.25,3
adult,3,0.11174008934892732,-0.3333333333333333,4
adult,3,0.13199169267231325,-0.3333333333333333,4
adult,3,0.2726821726489278,-0.08333333333333333,1
adult,3,0.0774344949388257,-0.25,3
adult,3,0.2726821726489278,-0.25,3
adult,3,0.2726821726489278,-0.25,3
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.0774344949388257,-0.25,3
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.13346141606678164,-0.25,3
adult,3,0.14527314755706877,-0.3333333333333333,4
adult,3,0.2726821726489278,-0.08333333333333333,1
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.2602038864131443,-0.25,3
adult,3,0.11568210096592169,-0.25,3
adult,3,0.2602038864131443,-0.16666666666666666,2
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.2652021792392981,-0.16666666666666666,2
adult,3,0.11174008934892732,-0.25,3
adult,3,0.2726821726489278,-0.25,3
adult,3,0.13754217745055075,-0.3333333333333333,4
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.2726821726489278,-0.25,3
adult,3,0.11174008934892732,-0.5,6
adult,3,0.13754217745055075,-0.25,3
adult,3,0.14140239463489146,-0.5,6
adult,3,0.13754217745055075,-0.16666666666666666,2
adult,3,0.2602038864131443,-0.16666666666666666,2
adult,3,0.19959302122615685,-0.3333333333333333,4
adult,3,0.2726821726489278,-0.25,3
adult,3,0.2726821726489278,-0.08333333333333333,1
adult,3,0.2726821726489278,-0.08333333333333333,1
adult,3,0.2589491290654218,-0.3333333333333333,4
adult,3,0.2726821726489278,-0.25,3
adult,3,0.2602038864131443,-0.16666666666666666,2
adult,3,0.2726821726489278,-0.25,3
adult,3,0.2602038864131443,-0.16666666666666666,2
adult,3,0.08318136187884961,-0.4166666666666667,5
adult,3,0.2726821726489278,-0.16666666666666666,2
adult,3,0.1286723566017356,-0.3333333333333333,4
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.1689864093151694,-0.23076923076923078,3
flight,3,0.13514845205100667,-0.38461538461538464,5
flight,3,0.18094116044347042,-0.23076923076923078,3
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.18094116044347042,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.18094116044347042,-0.3076923076923077,4
flight,3,0.13514845205100667,-0.38461538461538464,5
flight,3,0.1689864093151694,-0.38461538461538464,5
flight,3,0.13514845205100667,-0.38461538461538464,5
flight,3,0.18094116044347042,-0.23076923076923078,3
flight,3,0.2455785165522859,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.13860775127558567,-0.46153846153846156,6
flight,3,0.24980936013667854,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.13818569520024426,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.38461538461538464,5
flight,3,0.18094116044347042,-0.3076923076923077,4
flight,3,0.1689864093151694,-0.3076923076923077,4
flight,3,0.13514845205100667,-0.3076923076923077,4
flight,3,0.1689864093151694,-0.3076923076923077,4
flight,3,0.13514845205100667,-0.46153846153846156,6
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.1689864093151694,-0.46153846153846156,6
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.1689864093151694,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.46153846153846156,6
flight,3,0.17364678630049102,-0.38461538461538464,5
flight,3,0.18094116044347042,-0.23076923076923078,3
flight,3,0.24980936013667854,-0.38461538461538464,5
flight,3,0.1421540216030207,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.1689864093151694,-0.38461538461538464,5
flight,3,0.13514845205100667,-0.23076923076923078,3
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.2455785165522859,-0.38461538461538464,5
flight,3,0.13514845205100667,-0.38461538461538464,5
flight,3,0.13514845205100667,-0.3076923076923077,4
flight,3,0.24980936013667854,-0.46153846153846156,6
flight,3,0.1689864093151694,-0.23076923076923078,3
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.17632192147614734,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.17632192147614734,-0.46153846153846156,6
flight,3,0.17632192147614734,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.1386589090293462,-0.3076923076923077,4
flight,3,0.1386589090293462,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.13514845205100667,-0.23076923076923078,3
flight,3,0.1689864093151694,-0.23076923076923078,3
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.13514845205100667,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.17364678630049102,-0.3076923076923077,4
flight,3,0.18094116044347042,-0.3076923076923077,4
flight,3,0.24980936013667854,-0.46153846153846156,6
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.18094116044347042,-0.3076923076923077,4
flight,3,0.13514845205100667,-0.23076923076923078,3
flight,3,0.13514845205100667,-0.5384615384615384,7
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.13514845205100667,-0.3076923076923077,4
flight,3,0.1689864093151694,-0.38461538461538464,5
flight,3,0.1689864093151694,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.1689864093151694,-0.38461538461538464,5
flight,3,0.1386589090293462,-0.3076923076923077,4
flight,3,0.24980936013667854,-0.46153846153846156,6
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.13514845205100667,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.3076923076923077,4
flight,3,0.18094116044347042,-0.3076923076923077,4
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.24980936013667854,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.17632192147614734,-0.23076923076923078,3
flight,3,0.2455785165522859,-0.38461538461538464,5
flight,3,0.17632192147614734,-0.15384615384615385,2
flight,3,0.06676260648713994,-0.6153846153846154,8
flight,3,0.13514845205100667,-0.3076923076923077,4
flight,3,0.13514845205100667,-0.23076923076923078,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.0,-1.0,3
tax,3,0.0,-1.0,3
tax,3,0.0,-1.0,3
tax,3,0.2290091161470067,-0.6666666666666666,2
tax,3,0.2290091161470067,-0.6666666666666666,2
