dataset,epsilon,leakage,utility,mask_size
hospital,1,0.26303652729247295,-0.3,3
hospital,1,0.24175913958548945,-0.5,5
hospital,1,0.24175913958548945,-0.5,5
hospital,1,0.24175913958548945,-0.6,6
hospital,1,0.26303652729247295,-0.4,4
hospital,1,0.24175913958548945,-0.4,4
hospital,1,0.21940735109689347,-0.7,7
hospital,1,0.2629936790618288,-0.5,5
hospital,1,0.26303652729247295,-0.6,6
hospital,1,0.24315756576632586,-0.8,8
hospital,1,0.21940735109689347,-0.7,7
hospital,1,0.26303652729247295,-0.5,5
hospital,1,0.21945273335876703,-0.5,5
hospital,1,0.21945273335876703,-0.4,4
hospital,1,0.24175913958548945,-0.4,4
hospital,1,0.21945273335876703,-0.7,7
hospital,1,0.24175913958548945,-0.7,7
hospital,1,0.24175913958548945,-0.5,5
hospital,1,0.26303652729247295,-0.4,4
hospital,1,0.2629936790618288,-0.7,7
hospital,1,0.2629936790618288,-0.5,5
hospital,1,0.26303652729247295,-0.5,5
hospital,1,0.2629936790618288,-0.6,6
hospital,1,0.24175913958548945,-0.5,5
hospital,1,0.21945273335876703,-0.5,5
hospital,1,0.21945273335876703,-0.5,5
hospital,1,0.2902622119955647,-0.7,7
hospital,1,0.24175913958548945,-0.4,4
hospital,1,0.24175913958548945,-0.5,5
hospital,1,0.26303652729247295,-0.4,4
hospital,1,0.24315756576632586,-0.7,7
hospital,1,0.26303652729247295,-0.5,5
hospital,1,0.24175913958548945,-0.5,5
hospital,1,0.24175913958548945,-0.6,6
hospital,1,0.24175913958548945,-0.6,6
hospital,1,0.24315756576632586,-0.7,7
hospital,1,0.26303652729247295,-0.3,3
hospital,1,0.21945273335876703,-0.5,5
hospital,1,0.21940735109689347,-0.5,5
hospital,1,0.24175913958548945,-0.7,7
hospital,1,0.24175913958548945,-0.5,5
hospital,1,0.21945273335876703,-0.6,6
hospital,1,0.24175913958548945,-0.5,5
hospital,1,0.24315756576632586,-0.5,5
hospital,1,0.24175913958548945,-0.6,6
hospital,1,0.26303652729247295,-0.5,5
hospital,1,0.21945273335876703,-0.5,5
hospital,1,0.26303652729247295,-0.5,5
hospital,1,0.24175913958548945,-0.5,5
hospital,1,0.24175913958548945,-0.7,7
hospital,1,0.2629936790618288,-0.7,7
hospital,1,0.26303652729247295,-0.4,4
hospital,1,0.26303652729247295,-0.5,5
hospital,1,0.26303652729247295,-0.7,7
hospital,1,0.24175913958548945,-0.6,6
hospital,1,0.21940735109689347,-0.6,6
adult,1,0.07470802683816113,-0.6666666666666666,8
adult,1,0.11650855397496152,-0.3333333333333333,4
adult,1,0.2619944952694371,-0.3333333333333333,4
adult,1,0.012383486255787335,-0.75,9
adult,1,0.13346141606678164,-0.3333333333333333,4
adult,1,0.2482887212771384,-0.5,6
adult,1,0.0744644746040094,-0.5,6
adult,1,0.11568210096592169,-0.16666666666666666,2
adult,1,0.2726821726489278,-0.16666666666666666,2
adult,1,0.2652021792392981,-0.4166666666666667,5
adult,1,0.12486866579692091,-0.3333333333333333,4
adult,1,0.0744644746040094,-0.4166666666666667,5
adult,1,0.1878313247026666,-0.5,6
adult,1,0.11174008934892732,-0.3333333333333333,4
adult,1,0.13754217745055075,-0.25,3
adult,1,0.2726821726489278,-0.16666666666666666,2
adult,1,0.17947869520524695,-0.3333333333333333,4
adult,1,0.1878313247026666,-0.4166666666666667,5
adult,1,0.2726821726489278,-0.25,3
adult,1,0.0774344949388257,-0.5,6
adult,1,0.11975585823921153,-0.5,6
adult,1,0.11174008934892732,-0.5,6
adult,1,0.19136135316976532,-0.25,3
adult,1,0.24901897357142533,-0.4166666666666667,5
adult,1,0.019798594443586004,-0.5,6
adult,1,0.054716619018709056,-0.75,9
adult,1,0.08265074730378996,-0.5,6
adult,1,0.2619944952694371,-0.16666666666666666,2
adult,1,0.11586850607824573,-0.4166666666666667,5
adult,1,0.2507970400089672,-0.3333333333333333,4
adult,1,0.13754217745055075,-0.4166666666666667,5
adult,1,0.13212401385580663,-0.5,6
adult,1,0.10158161785637909,-0.3333333333333333,4
adult,1,0.1878313247026666,-0.4166666666666667,5
adult,1,0.0774344949388257,-0.25,3
adult,1,0.08265074730378996,-0.4166666666666667,5
adult,1,0.13754217745055075,-0.25,3
adult,1,0.07470802683816113,-0.5,6
adult,1,0.1878313247026666,-0.4166666666666667,5
adult,1,0.2726821726489278,-0.16666666666666666,2
adult,1,0.13754217745055075,-0.4166666666666667,5
adult,1,0.012085223040543602,-0.5,6
adult,1,0.11568210096592169,-0.25,3
adult,1,0.12486866579692091,-0.4166666666666667,5
adult,1,0.12031716439040885,-0.5,6
adult,1,0.08787836499026269,-0.4166666666666667,5
adult,1,0.19959302122615685,-0.3333333333333333,4
adult,1,0.2726821726489278,-0.16666666666666666,2
adult,1,0.2619944952694371,-0.5,6
adult,1,0.062180243068847285,-0.8333333333333334,10
adult,1,0.07236200144916793,-0.5,6
adult,1,0.12486866579692091,-0.4166666666666667,5
adult,1,0.10158161785637909,-0.5,6
adult,1,0.03321225803094907,-0.6666666666666666,8
adult,1,0.1276953962095878,-0.5,6
adult,1,0.11174008934892732,-0.5,6
adult,1,0.13346141606678164,-0.3333333333333333,4
adult,1,0.07079097303514104,-0.75,9
adult,1,0.25938009019597696,-0.3333333333333333,4
adult,1,0.0774344949388257,-0.4166666666666667,5
adult,1,0.07207367806748055,-0.5833333333333334,7
adult,1,0.11174008934892732,-0.5,6
adult,1,0.13199169267231325,-0.5,6
adult,1,0.1286723566017356,-0.3333333333333333,4
adult,1,0.10667564202796809,-0.4166666666666667,5
adult,1,0.19959302122615685,-0.25,3
adult,1,0.054635175434495475,-0.75,9
adult,1,0.07203029342828426,-0.5833333333333334,7
adult,1,0.2589491290654218,-0.25,3
adult,1,0.2652021792392981,-0.4166666666666667,5
adult,1,0.19004939214744843,-0.5,6
adult,1,0.13754217745055075,-0.3333333333333333,4
adult,1,0.06960705071649353,-0.5833333333333334,7
adult,1,0.2726821726489278,-0.25,3
adult,1,0.13754217745055075,-0.25,3
adult,1,0.06787191711412988,-0.4166666666666667,5
adult,1,0.1435237092013334,-0.5,6
adult,1,0.11568210096592169,-0.25,3
adult,1,0.11023352473050418,-0.5,6
adult,1,0.111348138329322,-0.4166666666666667,5
adult,1,0.07470802683816113,-0.4166666666666667,5
adult,1,0.1878313247026666,-0.4166666666666667,5
adult,1,0.11901492666927294,-0.5,6
adult,1,0.2619944952694371,-0.3333333333333333,4
adult,1,0.13754217745055075,-0.16666666666666666,2
adult,1,0.2726821726489278,-0.16666666666666666,2
adult,1,0.13199169267231325,-0.5,6
adult,1,0.07236200144916793,-0.5,6
adult,1,0.13754217745055075,-0.25,3
adult,1,0.2619944952694371,-0.25,3
adult,1,0.19959302122615685,-0.3333333333333333,4
adult,1,0.12486866579692091,-0.4166666666666667,5
adult,1,0.09158472984152355,-0.4166666666666667,5
adult,1,0.2726821726489278,-0.16666666666666666,2
adult,1,0.2726821726489278,-0.3333333333333333,4
adult,1,0.13346141606678164,-0.25,3
adult,1,0.2194035398363463,-0.5,6
adult,1,0.0017966676145564353,-0.6666666666666666,8
adult,1,0.16861179236704193,-0.4166666666666667,5
adult,1,0.1788507644644174,-0.5833333333333334,7
flight,1,0.17632192147614734,-0.5384615384615384,7
flight,1,0.1689864093151694,-0.46153846153846156,6
flight,1,0.17632192147614734,-0.3076923076923077,4
flight,1,0.13514845205100667,-0.46153846153846156,6
flight,1,0.17632192147614734,-0.3076923076923077,4
flight,1,0.1689864093151694,-0.6153846153846154,8
flight,1,0.18094116044347042,-0.3076923076923077,4
flight,1,0.1689864093151694,-0.38461538461538464,5
flight,1,0.1421540216030207,-0.46153846153846156,6
flight,1,0.1689864093151694,-0.38461538461538464,5
flight,1,0.12744625720955838,-0.38461538461538464,5
flight,1,0.2455785165522859,-0.5384615384615384,7
flight,1,0.12744625720955838,-0.3076923076923077,4
flight,1,0.1689864093151694,-0.46153846153846156,6
flight,1,0.1689864093151694,-0.38461538461538464,5
flight,1,0.1689864093151694,-0.6153846153846154,8
flight,1,0.17632192147614734,-0.3076923076923077,4
flight,1,0.17632192147614734,-0.3076923076923077,4
flight,1,0.1386589090293462,-0.46153846153846156,6
flight,1,0.24980936013667854,-0.6153846153846154,8
flight,1,0.14621142152444744,-0.6153846153846154,8
flight,1,0.1689864093151694,-0.38461538461538464,5
flight,1,0.18094116044347042,-0.5384615384615384,7
flight,1,0.17632192147614734,-0.5384615384615384,7
flight,1,0.1386589090293462,-0.38461538461538464,5
flight,1,0.17632192147614734,-0.38461538461538464,5
flight,1,0.1386589090293462,-0.5384615384615384,7
flight,1,0.17632192147614734,-0.38461538461538464,5
flight,1,0.1421540216030207,-0.46153846153846156,6
flight,1,0.2455785165522859,-0.46153846153846156,6
flight,1,0.2455785165522859,-0.38461538461538464,5
flight,1,0.24980936013667854,-0.6923076923076923,9
flight,1,0.1689864093151694,-0.46153846153846156,6
flight,1,0.17632192147614734,-0.5384615384615384,7
flight,1,0.1689864093151694,-0.38461538461538464,5
flight,1,0.17632192147614734,-0.46153846153846156,6
flight,1,0.13514845205100667,-0.46153846153846156,6
flight,1,0.1689864093151694,-0.46153846153846156,6
flight,1,0.13514845205100667,-0.38461538461538464,5
flight,1,0.2455785165522859,-0.46153846153846156,6
flight,1,0.12744625720955838,-0.6153846153846154,8
flight,1,0.2455785165522859,-0.38461538461538464,5
flight,1,0.17632192147614734,-0.23076923076923078,3
flight,1,0.13514845205100667,-0.46153846153846156,6
flight,1,0.17632192147614734,-0.5384615384615384,7
flight,1,0.1689864093151694,-0.46153846153846156,6
flight,1,0.1421540216030207,-0.46153846153846156,6
flight,1,0.13860775127558567,-0.46153846153846156,6
flight,1,0.1689864093151694,-0.5384615384615384,7
flight,1,0.13514845205100667,-0.5384615384615384,7
flight,1,0.13514845205100667,-0.38461538461538464,5
flight,1,0.17632192147614734,-0.38461538461538464,5
flight,1,0.17632192147614734,-0.3076923076923077,4
flight,1,0.23553045167227926,-0.6153846153846154,8
flight,1,0.1386589090293462,-0.46153846153846156,6
flight,1,0.2455785165522859,-0.38461538461538464,5
flight,1,0.17632192147614734,-0.46153846153846156,6
flight,1,0.1689864093151694,-0.3076923076923077,4
flight,1,0.17632192147614734,-0.3076923076923077,4
flight,1,0.17632192147614734,-0.5384615384615384,7
flight,1,0.13514845205100667,-0.5384615384615384,7
flight,1,0.13514845205100667,-0.5384615384615384,7
flight,1,0.18094116044347042,-0.46153846153846156,6
flight,1,0.1689864093151694,-0.5384615384615384,7
flight,1,0.18094116044347042,-0.46153846153846156,6
flight,1,0.17632192147614734,-0.3076923076923077,4
flight,1,0.13051054943857365,-0.5384615384615384,7
flight,1,0.1689864093151694,-0.38461538461538464,5
flight,1,0.12744625720955838,-0.46153846153846156,6
flight,1,0.13514845205100667,-0.5384615384615384,7
flight,1,0.1689864093151694,-0.46153846153846156,6
flight,1,0.17632192147614734,-0.3076923076923077,4
flight,1,0.1689864093151694,-0.6153846153846154,8
flight,1,0.17632192147614734,-0.5384615384615384,7
flight,1,0.08907123541814055,-0.7692307692307693,10
flight,1,0.12744625720955838,-0.46153846153846156,6
flight,1,0.17632192147614734,-0.23076923076923078,3
flight,1,0.13514845205100667,-0.5384615384615384,7
flight,1,0.12744625720955838,-0.6923076923076923,9
flight,1,0.13514845205100667,-0.38461538461538464,5
flight,1,0.13514845205100667,-0.3076923076923077,4
flight,1,0.1689864093151694,-0.5384615384615384,7
flight,1,0.18094116044347042,-0.5384615384615384,7
flight,1,0.1689864093151694,-0.46153846153846156,6
flight,1,0.12744625720955838,-0.46153846153846156,6
flight,1,0.1689864093151694,-0.5384615384615384,7
flight,1,0.1386589090293462,-0.38461538461538464,5
flight,1,0.24980936013667854,-0.5384615384615384,7
flight,1,0.08907123541814055,-0.5384615384615384,7
flight,1,0.1386589090293462,-0.46153846153846156,6
flight,1,0.2455785165522859,-0.5384615384615384,7
flight,1,0.18731383384976696,-0.7692307692307693,10
flight,1,0.24980936013667854,-0.3076923076923077,4
flight,1,0.13514845205100667,-0.38461538461538464,5
flight,1,0.08907123541814055,-0.6923076923076923,9
flight,1,0.17632192147614734,-0.3076923076923077,4
flight,1,0.17632192147614734,-0.5384615384615384,7
flight,1,0.08907123541814055,-0.5384615384615384,7
flight,1,0.1689864093151694,-0.38461538461538464,5
flight,1,0.13514845205100667,-0.7692307692307693,10
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
tax,1,0.0,-1.0,3
tax,1,0.0,-1.0,3
tax,1,0.2290091161470067,-0.6666666666666666,2
