method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.0054132938385009766,0.0033562183380126953,0.00011181831359863281,0.0019452571868896484,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003245830535888672,0.0016508102416992188,6.604194641113281e-05,0.0015289783477783203,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003810882568359375,0.0022950172424316406,6.699562072753906e-05,0.0014488697052001953,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003160715103149414,0.0017490386962890625,5.3882598876953125e-05,0.0013577938079833984,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003534078598022461,0.002135038375854492,5.1975250244140625e-05,0.0013470649719238281,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0036385059356689453,0.002012968063354492,4.7206878662109375e-05,0.0015783309936523438,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0034368038177490234,0.001922607421875,4.9114227294921875e-05,0.0014650821685791016,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003496885299682617,0.002025127410888672,3.695487976074219e-05,0.0014348030090332031,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0036139488220214844,0.002074003219604492,4.100799560546875e-05,0.0014989376068115234,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0035309791564941406,0.0018701553344726562,4.1961669921875e-05,0.0016188621520996094,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003562450408935547,0.0018157958984375,3.6716461181640625e-05,0.0017099380493164062,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0037641525268554688,0.0020270347595214844,4.100799560546875e-05,0.0016961097717285156,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003319978713989258,0.001882791519165039,4.7206878662109375e-05,0.0013899803161621094,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003589153289794922,0.0020411014556884766,5.984306335449219e-05,0.0014882087707519531,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003979206085205078,0.0018041133880615234,5.1021575927734375e-05,0.0021240711212158203,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0038764476776123047,0.0020532608032226562,8.606910705566406e-05,0.0017371177673339844,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0034627914428710938,0.0020799636840820312,6.079673767089844e-05,0.001322031021118164,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0037920475006103516,0.0018041133880615234,5.0067901611328125e-05,0.0019378662109375,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0033528804779052734,0.0018401145935058594,5.2928924560546875e-05,0.0014598369598388672,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0031919479370117188,0.0016732215881347656,3.886222839355469e-05,0.0014798641204833984,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003036975860595703,0.0016620159149169922,3.504753112792969e-05,0.0013399124145507812,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0031113624572753906,0.001708984375,4.410743713378906e-05,0.0013582706451416016,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
