method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.03064417839050293,0.0017080307006835938,0.026134967803955078,0.002801179885864258,0.14051562447887778,,-8.0,4,8,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.023095369338989258,0.0016891956329345703,0.019253969192504883,0.0021522045135498047,0.14051562447887778,,-8.0,4,8,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.018479347229003906,0.0009989738464355469,0.015773296356201172,0.0017070770263671875,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.017902135848999023,0.0008771419525146484,0.015386819839477539,0.001638174057006836,0.14051562447887778,,-8.0,4,8,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.0174710750579834,0.0009360313415527344,0.0144500732421875,0.002084970474243164,0.14051562447887778,,-8.0,4,8,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.015818119049072266,0.0008182525634765625,0.013329744338989258,0.0016701221466064453,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.01565694808959961,0.0008108615875244141,0.013031005859375,0.0018150806427001953,0.14051562447887778,,-8.0,4,8,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.015758752822875977,0.00080108642578125,0.013295888900756836,0.0016617774963378906,0.14051562447887778,,-8.0,4,8,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.014581680297851562,0.0008108615875244141,0.012235879898071289,0.0015349388122558594,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.014082193374633789,0.0008928775787353516,0.011788129806518555,0.0014011859893798828,0.14051562447887778,,-8.0,4,8,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.014436721801757812,0.0008246898651123047,0.01200103759765625,0.0016109943389892578,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.014492988586425781,0.000823974609375,0.012043952941894531,0.00162506103515625,0.0,,-9.0,4,9,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.014343023300170898,0.0008289813995361328,0.011967897415161133,0.0015461444854736328,0.14051562447887778,,-8.0,4,8,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.014115095138549805,0.0008528232574462891,0.011510133743286133,0.0017521381378173828,0.0,,-10.0,4,10,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.013665199279785156,0.0007967948913574219,0.011560201644897461,0.0013082027435302734,0.14051562447887778,,-8.0,4,8,1823,10
marginal_em,hospital,ProviderNumber,0.1,1000,0.2,0.014327049255371094,0.0008399486541748047,0.011950016021728516,0.0015370845794677734,0.14051562447887778,,-8.0,4,8,1823,10
