lambda,leakage,utility,mask_size
0.2,0.0,-0.6400000000000001,4
0.2,0.3296703821603769,-0.7059340764320755,4
0.2,0.4794045878552673,-0.5758809175710534,3
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.5912472883588642,-0.4382494576717729,2
0.2,0.2693617282096118,-0.6938723456419225,4
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.47303252081418146,-0.5746065041628363,3
0.2,0.633267038153267,-0.28665340763065345,1
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6377015566223647,-0.287540311324473,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.0920468199405825,-0.6584093639881167,4
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.4697142498776278,-0.5739428499755256,3
0.2,0.0920468199405825,-0.8184093639881166,5
0.2,0.5907433526542352,-0.4381486705308471,2
0.2,0.6646451700889366,-0.29292903401778736,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.5598596569804244,-0.4319719313960849,2
0.2,0.682552015129659,-0.29651040302593185,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6646451700889366,-0.29292903401778736,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.0,-0.6400000000000001,4
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.682552015129659,-0.29651040302593185,1
0.2,0.5598596569804244,-0.4319719313960849,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.37561473038408055,-0.5551229460768161,3
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6377015566223647,-0.287540311324473,1
0.2,0.37561473038408055,-0.3951229460768162,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.4697142498776278,-0.4139428499755256,2
0.2,0.5334968933116484,-0.42669937866232976,2
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.6646451700889366,-0.29292903401778736,1
0.2,0.5598596569804244,-0.4319719313960849,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.37561473038408055,-0.3951229460768162,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.4365917791396565,-0.7273183558279315,4
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.633267038153267,-0.28665340763065345,1
0.2,0.2288821396123376,-0.5257764279224675,3
0.2,0.682552015129659,-0.29651040302593185,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.5912472883588642,-0.4382494576717729,2
0.2,0.4697142498776278,-0.5739428499755256,3
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.44011894550313135,-0.5680237891006262,3
0.2,0.31213245784760435,-0.702426491569521,4
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.4697142498776278,-0.4139428499755256,2
0.2,0.6646451700889366,-0.29292903401778736,1
0.2,0.2288821396123376,-0.5257764279224675,3
0.2,0.0,-0.8,5
0.2,0.4433069423225279,-0.5686613884645055,3
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.567657695427904,-0.43353153908558084,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.312315565021691,-0.7024631130043383,4
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6377015566223647,-0.287540311324473,1
0.2,0.633267038153267,-0.28665340763065345,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.37561473038408055,-0.3951229460768162,2
0.2,0.4697142498776278,-0.4139428499755256,2
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.2288821396123376,-0.36577642792246756,2
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.6328149070033673,-0.2865629814006735,1
0.2,0.6328149070033673,-0.2865629814006735,1
0.2,0.4697142498776278,-0.2539428499755256,1
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.7151856454814501,-0.14303712909629004,0
0.2,0.682552015129659,-0.29651040302593185,1
0.2,0.4156135985944347,-0.4467590833552506,5
0.2,0.6623992294064142,-0.4233889367903738,4
0.2,0.42853421735144903,-0.5220704798339262,6
0.2,0.385599188513301,-0.8771198377026602,11
0.2,0.5627711589443901,-0.2580087772434235,2
0.2,0.24175913958548945,-0.7756245551898252,10
0.2,0.6623992294064142,-0.13247984588128284,0
0.2,0.6009727293422886,-0.4838309095048214,5
0.2,0.6086948858179753,-0.412648068072686,4
0.2,0.35966634913433626,-0.5810241789177764,7
0.2,0.0002521225070323263,-0.8000504245014065,11
0.2,0.5468475106079831,-0.4002785930306876,4
0.2,0.5468475106079831,-0.32755132030341483,3
