lambda,leakage,utility,mask_size
0.7,0.46957305266532445,-0.4487011368657271,2
0.7,0.2790853616047787,-0.43535975312334513,4
0.7,0.6328149070033673,-0.502970434902357,1
0.7,0.0,-0.36000000000000004,6
0.7,0.7151856454814501,-0.5006299518370151,0
0.7,0.0920468199405825,-0.3044327739584078,4
0.7,0.7151856454814501,-0.5006299518370151,0
0.7,0.7151856454814501,-0.5006299518370151,0
0.7,0.0,-0.36000000000000004,6
0.7,0.0,-0.30000000000000004,5
0.7,0.7151856454814501,-0.5006299518370151,0
0.7,0.0,-0.30000000000000004,5
0.7,0.46957305266532445,-0.4487011368657271,2
0.7,0.4697142498776278,-0.38879997491433943,1
0.7,0.2288821396123376,-0.46021749772863635,5
0.7,0.7151856454814501,-0.5006299518370151,0
0.7,0.2288821396123376,-0.40021749772863635,4
0.7,0.0,-0.36000000000000004,6
0.7,0.0,-0.36000000000000004,6
0.7,0.0,-0.36000000000000004,6
0.7,0.0,-0.30000000000000004,5
0.7,0.0,-0.36000000000000004,6
0.7,0.4697142498776278,-0.38879997491433943,1
0.7,0.07059070463900075,-0.34941349324730053,5
0.7,0.7151856454814501,-0.5006299518370151,0
0.7,0.0,-0.36000000000000004,6
0.7,0.31213245784760435,-0.45849272049332307,4
0.7,0.0920468199405825,-0.3644327739584078,5
0.7,0.0,-0.30000000000000004,5
0.7,0.36457513891655857,-0.49520259724159105,4
0.7,0.37561473038408055,-0.38293031126885635,2
0.7,0.45071564155919097,-0.4955009490914337,3
0.7,0.7151856454814501,-0.5006299518370151,0
0.7,0.0,-0.24000000000000005,4
0.7,0.5912472883588642,-0.533873101851205,2
0.7,0.7151856454814501,-0.5006299518370151,0
0.7,0.2693617282096118,-0.4285532097467283,4
0.7,0.4697142498776278,-0.38879997491433943,1
0.7,0.0,-0.36000000000000004,6
0.7,0.4325673189597369,-0.4827971232718158,3
0.7,0.2288821396123376,-0.28021749772863636,2
0.7,0.0,-0.36000000000000004,6
0.7,0.0,-0.30000000000000004,5
