epsilon,leakage,utility,mask_size
80,0.0,-0.3,6
80,0.0,-0.25,5
80,0.5329217593367891,-0.4996913195025918,2
80,0.0,-0.25,5
80,0.7151856454814501,-0.5363892341110876,0
80,0.37561473038408055,-0.3817110477880604,2
80,0.0,-0.25,5
80,0.0,-0.25,5
80,0.4697142498776278,-0.40228568740822085,1
80,0.46957305266532445,-0.4521797894989933,2
80,0.0,-0.3,6
80,0.0,-0.25,5
80,0.46957305266532445,-0.4521797894989933,2
80,0.5598596569804244,-0.5198947427353183,2
80,0.0,-0.25,5
80,0.4697142498776278,-0.40228568740822085,1
80,0.0920468199405825,-0.21903511495543687,3
80,0.0920468199405825,-0.26903511495543686,4
80,0.2288821396123376,-0.37166160470925325,4
80,0.7151856454814501,-0.5363892341110876,0
80,0.0,-0.25,5
80,0.0,-0.3,6
80,0.0,-0.3,6
80,0.0,-0.25,5
80,0.0,-0.25,5
80,0.0,-0.25,5
80,0.0920468199405825,-0.26903511495543686,4
80,0.0,-0.25,5
80,0.0,-0.3,6
80,0.0,-0.25,5
80,0.0,-0.2,4
80,0.0,-0.2,4
80,0.31213245784760435,-0.4340993433857033,4
80,0.4325673189597369,-0.47442548921980265,3
80,0.7151856454814501,-0.5363892341110876,0
80,0.527204740336032,-0.49540355525202406,2
80,0.7151856454814501,-0.5363892341110876,0
80,0.0920468199405825,-0.21903511495543687,3
80,0.527204740336032,-0.49540355525202406,2
80,0.2288821396123376,-0.37166160470925325,4
80,0.0,-0.3,6
80,0.0,-0.25,5
80,0.0,-0.25,5
80,0.7151856454814501,-0.5363892341110876,0
80,0.0,-0.25,5
80,0.7151856454814501,-0.5363892341110876,0
80,0.2288821396123376,-0.3216616047092532,3
80,0.0,-0.3,6
80,0.0,-0.3,6
80,0.567657695427904,-0.525743271570928,2
80,0.0,-0.25,5
80,0.4697142498776278,-0.40228568740822085,1
80,0.2288821396123376,-0.37166160470925325,4
80,0.0920468199405825,-0.26903511495543686,4
80,0.4433069423225279,-0.48248020674189596,3
80,0.0920468199405825,-0.26903511495543686,4
80,0.0920468199405825,-0.3190351149554369,5
80,0.567657695427904,-0.525743271570928,2
80,0.6377015566223647,-0.5282761674667735,1
80,0.0,-0.25,5
80,0.0,-0.3,6
80,0.0,-0.2,4
80,0.7151856454814501,-0.5363892341110876,0
80,0.3296703821603769,-0.44725278662028267,4
80,0.0,-0.25,5
80,0.0,-0.25,5
80,0.0920468199405825,-0.3190351149554369,5
80,0.7151856454814501,-0.5363892341110876,0
