epsilon,leakage,utility,mask_size
60,0.0,-0.2,4
60,0.0920468199405825,-0.26903511495543686,4
60,0.2288821396123376,-0.2716616047092532,2
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.25,5
60,0.07059070463900075,-0.3029430284792506,5
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.2288821396123376,-0.2716616047092532,2
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.25,5
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.25,5
60,0.0,-0.2,4
60,0.0920468199405825,-0.26903511495543686,4
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.25,5
60,0.0920468199405825,-0.21903511495543687,3
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.25,5
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.2288821396123376,-0.2716616047092532,2
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.25,5
60,0.0,-0.2,4
60,0.0,-0.25,5
60,0.0920468199405825,-0.21903511495543687,3
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.25,5
60,0.0,-0.2,4
60,0.0,-0.25,5
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.25,5
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.3,6
60,0.0,-0.2,4
60,0.0,-0.25,5
60,0.0920468199405825,-0.26903511495543686,4
60,0.0,-0.25,5
60,0.0,-0.2,4
60,0.0,-0.25,5
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.25,5
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.25,5
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0920468199405825,-0.26903511495543686,4
60,0.0920468199405825,-0.26903511495543686,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.2288821396123376,-0.2716616047092532,2
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.25,5
60,0.0,-0.2,4
60,0.0,-0.2,4
60,0.0920468199405825,-0.21903511495543687,3
60,0.0,-0.2,4
60,0.5053837288882768,-0.4623711299995409,1
60,0.24175913958548945,-0.4313193546891171,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.41469597047666695,-0.5610219778575002,3
60,0.5053837288882768,-0.4623711299995409,1
60,0.41469597047666695,-0.5610219778575002,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.41469597047666695,-0.5610219778575002,3
60,0.24315756576632586,-0.4323681743247444,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.3592419527878562,-0.4360981312575588,2
60,0.6623992294064142,-0.49679942205481065,0
60,0.24315756576632586,-0.4323681743247444,3
60,0.5053837288882768,-0.4623711299995409,1
60,0.3592419527878562,-0.4360981312575588,2
60,0.3592419527878562,-0.5194314645908922,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.24175913958548945,-0.4313193546891171,3
60,0.5053837288882768,-0.5457044633328743,2
60,0.3592419527878562,-0.4360981312575588,2
60,0.24175913958548945,-0.4313193546891171,3
60,0.24315756576632586,-0.4323681743247444,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.42742840484090816,-0.4872379702973477,2
60,0.3592419527878562,-0.4360981312575588,2
60,0.3592419527878562,-0.4360981312575588,2
60,0.24315756576632586,-0.4323681743247444,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.41469597047666695,-0.4776886445241668,2
60,0.24315756576632586,-0.4323681743247444,3
60,0.24175913958548945,-0.5146526880224505,4
60,0.41469597047666695,-0.4776886445241668,2
60,0.24175913958548945,-0.4313193546891171,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.24315756576632586,-0.599034840991411,5
60,0.5053837288882768,-0.5457044633328743,2
60,0.385599188513301,-0.5391993913849757,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.6005002201919581,-0.533708498477302,1
60,0.3592419527878562,-0.4360981312575588,2
60,0.41469597047666695,-0.4776886445241668,2
60,0.24175913958548945,-0.4313193546891171,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.24315756576632586,-0.4323681743247444,3
60,0.3592419527878562,-0.5194314645908922,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.24315756576632586,-0.4323681743247444,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.24315756576632586,-0.5157015076580778,4
60,0.24175913958548945,-0.5146526880224505,4
60,0.21945273335876703,-0.6645895500190753,6
60,0.21945273335876703,-0.581256216685742,5
60,0.24315756576632586,-0.4323681743247444,3
60,0.24175913958548945,-0.5146526880224505,4
60,0.41469597047666695,-0.5610219778575002,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.5053837288882768,-0.4623711299995409,1
60,0.3592419527878562,-0.4360981312575588,2
60,0.42742840484090816,-0.4872379702973477,2
60,0.24315756576632586,-0.5157015076580778,4
60,0.3592419527878562,-0.4360981312575588,2
60,0.24175913958548945,-0.4313193546891171,3
60,0.24315756576632586,-0.4323681743247444,3
60,0.6623992294064142,-0.49679942205481065,0
60,0.3592419527878562,-0.4360981312575588,2
60,0.24175913958548945,-0.4313193546891171,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.42742840484090816,-0.4872379702973477,2
60,0.24315756576632586,-0.4323681743247444,3
60,0.24315756576632586,-0.4323681743247444,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.24315756576632586,-0.4323681743247444,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.24175913958548945,-0.5146526880224505,4
60,0.24315756576632586,-0.4323681743247444,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.24175913958548945,-0.4313193546891171,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.24315756576632586,-0.5157015076580778,4
60,0.24175913958548945,-0.4313193546891171,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.24315756576632586,-0.4323681743247444,3
60,0.24315756576632586,-0.5157015076580778,4
60,0.24175913958548945,-0.5146526880224505,4
60,0.24175913958548945,-0.4313193546891171,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.3592419527878562,-0.4360981312575588,2
60,0.24175913958548945,-0.5146526880224505,4
60,0.3592419527878562,-0.4360981312575588,2
60,0.24315756576632586,-0.5157015076580778,4
60,0.24315756576632586,-0.4323681743247444,3
60,0.24175913958548945,-0.4313193546891171,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.24315756576632586,-0.4323681743247444,3
60,0.3592419527878562,-0.4360981312575588,2
60,0.13483119273983069,-0.2677900612215397,4
60,0.08037515518726224,-0.3102813663904467,6
60,0.13754217745055075,-0.22815663308791306,3
60,0.0774344949388257,-0.22474253787078594,4
60,0.07913972185099061,-0.18435479138824296,3
60,0.11568210096592169,-0.17009490905777458,2
60,0.0774344949388257,-0.18307587120411928,3
60,0.07913972185099061,-0.18435479138824296,3
60,0.07913972185099061,-0.18435479138824296,3
60,0.11568210096592169,-0.25342824239110795,4
60,0.13754217745055075,-0.18648996642124638,2
60,0.19959302122615685,-0.23302809925295098,2
60,0.07154064348879374,-0.2619888159499286,5
60,0.06427110124881297,-0.25653665926994307,5
60,0.11568210096592169,-0.21176157572444126,3
60,0.18551207205948583,-0.30580072071128106,4
60,0.11568210096592169,-0.21176157572444126,3
60,0.022971875008529707,-0.22556223958973062,5
60,0.13754217745055075,-0.26982329975457975,4
60,0.10083209019291617,-0.20062406764468713,3
60,0.07064525235453833,-0.3029839392659037,6
60,0.07470802683816113,-0.18103102012862085,3
60,0.07913972185099061,-0.18435479138824296,3
60,0.08761913683384737,-0.23238101929205218,4
60,0.07913972185099061,-0.18435479138824296,3
60,0.10083209019291617,-0.24229073431135378,4
60,0.13754217745055075,-0.26982329975457975,4
60,0.07470802683816113,-0.18103102012862085,3
60,0.07913972185099061,-0.18435479138824296,3
60,0.07470802683816113,-0.18103102012862085,3
60,0.07154064348879374,-0.3036554826165953,6
60,0.11568210096592169,-0.21176157572444126,3
60,0.07117597902109729,-0.30338198426582297,6
60,0.11568210096592169,-0.21176157572444126,3
60,0.11568210096592169,-0.25342824239110795,4
60,0.07913972185099061,-0.18435479138824296,3
60,0.13754217745055075,-0.26982329975457975,4
60,0.07470802683816113,-0.2226976867952875,4
60,0.11568210096592169,-0.17009490905777458,2
60,0.11568210096592169,-0.25342824239110795,4
60,0.02266803224747671,-0.26700102418560756,6
60,0.08265074730378996,-0.2703213938111758,5
