epsilon,leakage,utility,mask_size
40,0.0,-0.3,6
40,0.2288821396123376,-0.37166160470925325,4
40,0.0,-0.25,5
40,0.07059070463900075,-0.3029430284792506,5
40,0.7151856454814501,-0.5363892341110876,0
40,0.2288821396123376,-0.2716616047092532,2
40,0.0,-0.3,6
40,0.2288821396123376,-0.2716616047092532,2
40,0.5334968933116484,-0.5001226699837363,2
40,0.7151856454814501,-0.5363892341110876,0
40,0.633267038153267,-0.5249502786149502,1
40,0.0920468199405825,-0.26903511495543686,4
40,0.0920468199405825,-0.21903511495543687,3
40,0.07059070463900075,-0.3029430284792506,5
40,0.07059070463900075,-0.3029430284792506,5
40,0.0920468199405825,-0.21903511495543687,3
40,0.44011894550313135,-0.48008920912734854,3
40,0.4697142498776278,-0.45228568740822084,2
40,0.7151856454814501,-0.5363892341110876,0
40,0.0,-0.3,6
40,0.2288821396123376,-0.2716616047092532,2
40,0.31213245784760435,-0.4340993433857033,4
40,0.4697142498776278,-0.45228568740822084,2
40,0.7151856454814501,-0.5363892341110876,0
40,0.0,-0.3,6
40,0.0,-0.3,6
40,0.7151856454814501,-0.5363892341110876,0
40,0.4697142498776278,-0.40228568740822085,1
40,0.2288821396123376,-0.3216616047092532,3
40,0.3985802193778676,-0.44893516453340065,3
40,0.0,-0.3,6
40,0.0,-0.25,5
40,0.2288821396123376,-0.2716616047092532,2
40,0.2288821396123376,-0.2716616047092532,2
40,0.0,-0.25,5
40,0.29185792416741285,-0.41889344312555965,4
40,0.0,-0.3,6
40,0.7151856454814501,-0.5363892341110876,0
40,0.0,-0.3,6
40,0.5598596569804244,-0.5198947427353183,2
40,0.633267038153267,-0.5249502786149502,1
40,0.6646451700889366,-0.5484838775667025,1
40,0.0,-0.25,5
40,0.46957305266532445,-0.4521797894989933,2
40,0.47303252081418146,-0.5047743906106361,3
40,0.2288821396123376,-0.37166160470925325,4
40,0.7151856454814501,-0.5363892341110876,0
40,0.0,-0.25,5
40,0.46957305266532445,-0.4521797894989933,2
40,0.2288821396123376,-0.3216616047092532,3
40,0.7151856454814501,-0.5363892341110876,0
40,0.5329217593367891,-0.4996913195025918,2
40,0.0,-0.3,6
40,0.46957305266532445,-0.5021797894989933,3
40,0.2288821396123376,-0.2716616047092532,2
40,0.567657695427904,-0.525743271570928,2
40,0.37561473038408055,-0.43171104778806046,3
40,0.0920468199405825,-0.26903511495543686,4
40,0.0920468199405825,-0.21903511495543687,3
40,0.0,-0.25,5
40,0.6646451700889366,-0.5484838775667025,1
40,0.0,-0.25,5
40,0.4325673189597369,-0.47442548921980265,3
40,0.0920468199405825,-0.3190351149554369,5
40,0.3985802193778676,-0.44893516453340065,3
40,0.0920468199405825,-0.26903511495543686,4
40,0.2288821396123376,-0.37166160470925325,4
40,0.3296703821603769,-0.44725278662028267,4
40,0.4697142498776278,-0.5022856874082209,3
40,0.0920468199405825,-0.3190351149554369,5
40,0.2781965733082593,-0.4086474299811945,4
40,0.5334968933116484,-0.5001226699837363,2
