epsilon,leakage,utility,mask_size
250,0.2288821396123376,-0.2716616047092532,2
250,0.0920468199405825,-0.21903511495543687,3
250,0.0920468199405825,-0.21903511495543687,3
250,0.0,-0.25,5
250,0.0,-0.2,4
250,0.0,-0.2,4
250,0.0920468199405825,-0.26903511495543686,4
250,0.0,-0.2,4
250,0.0,-0.25,5
250,0.0920468199405825,-0.26903511495543686,4
250,0.0920468199405825,-0.26903511495543686,4
250,0.0,-0.2,4
250,0.0920468199405825,-0.21903511495543687,3
250,0.0,-0.25,5
250,0.0920468199405825,-0.21903511495543687,3
250,0.0920468199405825,-0.21903511495543687,3
250,0.0920468199405825,-0.21903511495543687,3
250,0.0,-0.2,4
250,0.0920468199405825,-0.26903511495543686,4
250,0.2288821396123376,-0.2716616047092532,2
250,0.2288821396123376,-0.2716616047092532,2
250,0.0920468199405825,-0.21903511495543687,3
250,0.0,-0.25,5
250,0.0,-0.25,5
250,0.2288821396123376,-0.2716616047092532,2
250,0.2288821396123376,-0.2716616047092532,2
250,0.0,-0.2,4
250,0.0,-0.25,5
250,0.0,-0.3,6
250,0.0,-0.25,5
250,0.0920468199405825,-0.21903511495543687,3
250,0.0,-0.2,4
250,0.0,-0.3,6
250,0.0,-0.25,5
250,0.0,-0.25,5
250,0.0,-0.2,4
250,0.0920468199405825,-0.26903511495543686,4
250,0.0,-0.25,5
250,0.2288821396123376,-0.2716616047092532,2
250,0.0,-0.2,4
250,0.0,-0.2,4
250,0.0,-0.25,5
250,0.0,-0.3,6
250,0.0920468199405825,-0.21903511495543687,3
250,0.0,-0.2,4
250,0.0920468199405825,-0.3190351149554369,5
250,0.0,-0.25,5
250,0.0,-0.25,5
250,0.0,-0.2,4
250,0.0920468199405825,-0.26903511495543686,4
250,0.2288821396123376,-0.3216616047092532,3
250,0.2288821396123376,-0.2716616047092532,2
250,0.2288821396123376,-0.3216616047092532,3
250,0.2288821396123376,-0.2716616047092532,2
250,0.0,-0.25,5
250,0.0,-0.25,5
250,0.2288821396123376,-0.2716616047092532,2
250,0.0,-0.2,4
250,0.2288821396123376,-0.3216616047092532,3
250,0.2288821396123376,-0.3216616047092532,3
250,0.0,-0.2,4
250,0.0,-0.2,4
250,0.0,-0.3,6
250,0.4697142498776278,-0.40228568740822085,1
250,0.0920468199405825,-0.21903511495543687,3
250,0.0,-0.2,4
250,0.0920468199405825,-0.21903511495543687,3
250,0.0,-0.3,6
250,0.0,-0.3,6
250,0.0,-0.25,5
250,0.0,-0.3,6
250,0.2288821396123376,-0.2716616047092532,2
250,0.46957305266532445,-0.4521797894989933,2
250,0.0,-0.25,5
250,0.2288821396123376,-0.2716616047092532,2
