epsilon,leakage,utility,mask_size
1,0.0920468199405825,-0.3190351149554369,5
1,0.567657695427904,-0.525743271570928,2
1,0.46957305266532445,-0.5021797894989933,3
1,0.460338407225221,-0.4952538054189157,3
1,0.0,-0.3,6
1,0.3296703821603769,-0.44725278662028267,4
1,0.0,-0.3,6
1,0.312315565021691,-0.4342366737662683,4
1,0.5334968933116484,-0.5001226699837363,2
1,0.2693617282096118,-0.40202129615720883,4
1,0.7151856454814501,-0.5363892341110876,0
1,0.682552015129659,-0.5619140113472443,1
1,0.7151856454814501,-0.5363892341110876,0
1,0.0,-0.25,5
1,0.4332660237695529,-0.47494951782716466,3
1,0.0920468199405825,-0.21903511495543687,3
1,0.37561473038408055,-0.3817110477880604,2
1,0.2693617282096118,-0.4520212961572089,5
1,0.45071564155919097,-0.4880367311693933,3
1,0.4794045878552673,-0.5095534408914505,3
1,0.0,-0.3,6
1,0.6328149070033673,-0.5246111802525255,1
1,0.0,-0.25,5
1,0.31213245784760435,-0.4340993433857033,4
1,0.0,-0.2,4
1,0.0,-0.3,6
1,0.0,-0.3,6
1,0.4697142498776278,-0.40228568740822085,1
1,0.0,-0.25,5
1,0.0,-0.3,6
1,0.46957305266532445,-0.4521797894989933,2
1,0.7151856454814501,-0.5363892341110876,0
1,0.0,-0.3,6
1,0.5681900575173376,-0.5261425431380032,2
1,0.0,-0.3,6
1,0.5334968933116484,-0.5001226699837363,2
1,0.0,-0.3,6
1,0.2288821396123376,-0.2716616047092532,2
1,0.4697142498776278,-0.45228568740822084,2
1,0.5907433526542352,-0.5430575144906764,2
1,0.5598596569804244,-0.5198947427353183,2
1,0.31213245784760435,-0.4340993433857033,4
1,0.31213245784760435,-0.4340993433857033,4
1,0.46957305266532445,-0.4521797894989933,2
1,0.0,-0.25,5
1,0.7151856454814501,-0.5363892341110876,0
1,0.46957305266532445,-0.5021797894989933,3
1,0.2693617282096118,-0.4520212961572089,5
1,0.2693617282096118,-0.4520212961572089,5
1,0.7151856454814501,-0.5363892341110876,0
1,0.5681900575173376,-0.5261425431380032,2
1,0.31213245784760435,-0.4340993433857033,4
1,0.44011894550313135,-0.48008920912734854,3
1,0.07059070463900075,-0.3029430284792506,5
1,0.0,-0.3,6
1,0.7151856454814501,-0.5363892341110876,0
1,0.567657695427904,-0.525743271570928,2
1,0.0,-0.3,6
1,0.0,-0.3,6
1,0.7151856454814501,-0.5363892341110876,0
1,0.44011894550313135,-0.48008920912734854,3
1,0.0,-0.25,5
1,0.312315565021691,-0.4342366737662683,4
1,0.37561473038408055,-0.3817110477880604,2
1,0.0920468199405825,-0.3190351149554369,5
1,0.2288821396123376,-0.37166160470925325,4
1,0.0,-0.25,5
1,0.0,-0.3,6
1,0.527204740336032,-0.49540355525202406,2
1,0.4697142498776278,-0.45228568740822084,2
1,0.44011894550313135,-0.48008920912734854,3
1,0.0,-0.3,6
1,0.4697142498776278,-0.40228568740822085,1
1,0.0,-0.3,6
1,0.7151856454814501,-0.5363892341110876,0
1,0.44011894550313135,-0.48008920912734854,3
1,0.2288821396123376,-0.37166160470925325,4
1,0.0,-0.3,6
1,0.2288821396123376,-0.37166160470925325,4
1,0.2288821396123376,-0.2716616047092532,2
1,0.2288821396123376,-0.37166160470925325,4
1,0.4332660237695529,-0.47494951782716466,3
1,0.0,-0.3,6
1,0.6328149070033673,-0.5246111802525255,1
1,0.07059070463900075,-0.3029430284792506,5
1,0.0,-0.3,6
1,0.0920468199405825,-0.3190351149554369,5
1,0.0,-0.3,6
1,0.0,-0.25,5
1,0.7151856454814501,-0.5363892341110876,0
1,0.2288821396123376,-0.4216616047092532,5
1,0.633267038153267,-0.5249502786149502,1
1,0.0920468199405825,-0.26903511495543686,4
1,0.0,-0.3,6
1,0.0920468199405825,-0.21903511495543687,3
1,0.7151856454814501,-0.5363892341110876,0
1,0.0920468199405825,-0.21903511495543687,3
1,0.6646451700889366,-0.5484838775667025,1
1,0.0,-0.3,6
1,0.7151856454814501,-0.5363892341110876,0
1,0.6623992294064142,-0.49679942205481065,0
1,0.21945273335876703,-0.32368045910998433,7
1,0.24175913958548945,-0.29495571832548073,5
1,0.6623992294064142,-0.49679942205481065,0
1,0.4824620342632009,-0.5891192529701279,10
1,0.21940735109689347,-0.4145555133226701,11
1,0.0,-0.25,11
1,0.6623992294064142,-0.49679942205481065,0
1,0.385599188513301,-0.5391993913849757,11
1,0.6623992294064142,-0.5649812402366288,3
1,0.5468475106079831,-0.5464992693196237,6
1,0.6090400455538584,-0.5249618523472119,3
1,0.0,-0.25,11
1,0.2902622119955647,-0.4676966589966735,11
1,0.5626500316767806,-0.46744206921213094,2
1,0.4824620342632009,-0.5209374347883098,7
1,0.6623992294064142,-0.49679942205481065,0
1,0.6090400455538584,-0.4795073068926665,1
1,0.42742840484090816,-0.5023894854488629,8
1,0.4936653507008072,-0.5520671948437872,8
1,0.44440927545847886,-0.46967059295749547,6
1,0.6623992294064142,-0.49679942205481065,0
1,0.3592419527878562,-0.3603405554999831,4
1,0.44440927545847886,-0.5605796838665864,10
1,0.385599188513301,-0.5391993913849757,11
1,0.5626500316767806,-0.5810784328484946,7
1,0.385599188513301,-0.49374484593043033,9
1,0.24175913958548945,-0.4085920819618444,10
1,0.029167650999047168,-0.24914846552201264,10
1,0.5468475106079831,-0.4783174511378055,3
1,0.42742840484090816,-0.41148039453977203,4
1,0.6623992294064142,-0.5422539675093561,2
1,0.385599188513301,-0.49374484593043033,9
1,0.6090400455538584,-0.5704163978017575,5
1,0.5626500316767806,-0.49016934193940365,3
1,0.5053837288882768,-0.4017650693934803,1
1,0.6623992294064142,-0.5195266947820834,1
1,0.42742840484090816,-0.5478440309034084,10
1,0.24175913958548945,-0.31768299105275344,6
1,0.3592419527878562,-0.31488601004543765,2
1,0.6005002201919581,-0.5640115287803322,5
1,0.5053837288882768,-0.44721961484802575,3
1,0.21940735109689347,-0.36910096786812463,9
1,0.42742840484090816,-0.41148039453977203,4
1,0.6090400455538584,-0.5704163978017575,5
1,0.385599188513301,-0.49374484593043033,9
1,0.6090400455538584,-0.5476891250744848,4
1,0.5626500316767806,-0.49016934193940365,3
1,0.21940735109689347,-0.39182824059539734,10
1,0.4936653507008072,-0.5293399221165145,7
1,0.029167650999047168,-0.22642119279473993,9
1,0.24175913958548945,-0.3631375365072989,8
1,0.5053837288882768,-0.4926741603025712,5
1,0.6005002201919581,-0.5185569833257868,3
1,0.6623992294064142,-0.49679942205481065,0
1,0.4936653507008072,-0.46115810393469636,4
1,0.0001443939775050973,-0.25010829548312885,11
1,0.42742840484090816,-0.5251167581761357,9
1,0.0,-0.25,11
1,0.24175913958548945,-0.38586480923457167,9
1,0.5053837288882768,-0.42449234212075304,2
1,0.5626500316767806,-0.5128966146666764,4
1,0.6623992294064142,-0.5649812402366288,3
1,0.5053837288882768,-0.46994688757529846,4
1,0.4936653507008072,-0.46115810393469636,4
1,0.0,-0.25,11
1,0.44440927545847886,-0.5833069565938591,11
1,0.5626500316767806,-0.49016934193940365,3
1,0.6623992294064142,-0.49679942205481065,0
1,0.5468475106079831,-0.6146810875014419,9
1,0.6005002201919581,-0.6094660742348776,7
1,0.5468475106079831,-0.5010447238650783,4
1,0.24175913958548945,-0.34041026378002615,7
1,0.42742840484090816,-0.47966221272159015,7
1,0.4824620342632009,-0.43002834387921884,3
1,0.6623992294064142,-0.49679942205481065,0
1,0.5468475106079831,-0.5692265420468964,7
1,0.21940735109689347,-0.36910096786812463,9
1,0.6623992294064142,-0.5195266947820834,1
1,0.3166049127277152,-0.4192718663639682,8
1,0.42742840484090816,-0.5023894854488629,8
1,0.385599188513301,-0.516472118657703,10
1,0.24315756576632586,-0.29600453796110804,5
1,0.4824620342632009,-0.5663919802428552,9
1,0.41469597047666695,-0.42465834149386383,5
1,0.5626500316767806,-0.4447147964848582,1
1,0.5053837288882768,-0.42449234212075304,2
1,0.0001443939775050973,-0.25010829548312885,11
1,0.6005002201919581,-0.49582971059851405,2
1,0.385599188513301,-0.516472118657703,10
1,0.5053837288882768,-0.42449234212075304,2
1,0.6623992294064142,-0.5422539675093561,2
1,0.385599188513301,-0.4482903004758848,7
1,0.6090400455538584,-0.5476891250744848,4
1,0.4824620342632009,-0.45275561660649155,4
1,0.4936653507008072,-0.4157035584801509,2
1,0.4936653507008072,-0.48388537666196907,5
1,0.0001443939775050973,-0.25010829548312885,11
1,0.4936653507008072,-0.5293399221165145,7
1,0.6623992294064142,-0.5649812402366288,3
1,0.49122554744404323,-0.4366009787648506,3
