epsilon,leakage,utility,mask_size
20,0.2693617282096118,-0.4520212961572089,5
20,0.2288821396123376,-0.37166160470925325,4
20,0.07059070463900075,-0.3029430284792506,5
20,0.0,-0.2,4
20,0.312315565021691,-0.38423667376626824,3
20,0.0,-0.3,6
20,0.2288821396123376,-0.2716616047092532,2
20,0.2288821396123376,-0.3216616047092532,3
20,0.0920468199405825,-0.21903511495543687,3
20,0.0,-0.2,4
20,0.2288821396123376,-0.2716616047092532,2
20,0.0920468199405825,-0.26903511495543686,4
20,0.0920468199405825,-0.26903511495543686,4
20,0.2288821396123376,-0.2716616047092532,2
20,0.29185792416741285,-0.41889344312555965,4
20,0.0,-0.25,5
20,0.0920468199405825,-0.26903511495543686,4
20,0.0,-0.25,5
20,0.0,-0.2,4
20,0.0920468199405825,-0.26903511495543686,4
20,0.2693617282096118,-0.40202129615720883,4
20,0.2693617282096118,-0.40202129615720883,4
20,0.2288821396123376,-0.4216616047092532,5
20,0.0,-0.2,4
20,0.2693617282096118,-0.40202129615720883,4
20,0.0,-0.25,5
20,0.2288821396123376,-0.37166160470925325,4
20,0.0920468199405825,-0.26903511495543686,4
20,0.0920468199405825,-0.26903511495543686,4
20,0.0920468199405825,-0.26903511495543686,4
20,0.0,-0.2,4
20,0.0920468199405825,-0.21903511495543687,3
20,0.0,-0.2,4
20,0.0920468199405825,-0.21903511495543687,3
20,0.0920468199405825,-0.26903511495543686,4
20,0.0920468199405825,-0.26903511495543686,4
20,0.2790853616047787,-0.40931402120358407,4
20,0.0920468199405825,-0.26903511495543686,4
20,0.2288821396123376,-0.3216616047092532,3
20,0.0,-0.25,5
20,0.2288821396123376,-0.3216616047092532,3
20,0.2288821396123376,-0.2716616047092532,2
20,0.0,-0.3,6
20,0.0920468199405825,-0.26903511495543686,4
20,0.2288821396123376,-0.37166160470925325,4
20,0.0,-0.2,4
20,0.0,-0.2,4
20,0.2288821396123376,-0.37166160470925325,4
20,0.0,-0.25,5
20,0.0,-0.25,5
20,0.0,-0.25,5
20,0.2288821396123376,-0.3216616047092532,3
20,0.0920468199405825,-0.3190351149554369,5
20,0.37561473038408055,-0.43171104778806046,3
20,0.07059070463900075,-0.3029430284792506,5
20,0.0920468199405825,-0.21903511495543687,3
20,0.0920468199405825,-0.26903511495543686,4
20,0.2288821396123376,-0.3216616047092532,3
20,0.0920468199405825,-0.26903511495543686,4
20,0.2288821396123376,-0.2716616047092532,2
20,0.0,-0.25,5
20,0.2288821396123376,-0.3216616047092532,3
20,0.2288821396123376,-0.3216616047092532,3
20,0.4500384497208755,-0.48752883729065666,3
20,0.0,-0.3,6
20,0.2288821396123376,-0.3216616047092532,3
20,0.0,-0.25,5
20,0.2288821396123376,-0.2716616047092532,2
20,0.2288821396123376,-0.2716616047092532,2
20,0.6377015566223647,-0.5282761674667735,1
20,0.0,-0.3,6
20,0.2288821396123376,-0.3216616047092532,3
20,0.2288821396123376,-0.3216616047092532,3
20,0.0920468199405825,-0.21903511495543687,3
20,0.0920468199405825,-0.26903511495543686,4
20,0.0,-0.2,4
