epsilon,leakage,utility,mask_size
50,0.0920468199405825,-0.26903511495543686,4
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0920468199405825,-0.26903511495543686,4
50,0.07059070463900075,-0.3029430284792506,5
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0920468199405825,-0.21903511495543687,3
50,0.2288821396123376,-0.2716616047092532,2
50,0.0,-0.2,4
50,0.2288821396123376,-0.2716616047092532,2
50,0.0,-0.25,5
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0920468199405825,-0.21903511495543687,3
50,0.0920468199405825,-0.26903511495543686,4
50,0.0920468199405825,-0.21903511495543687,3
50,0.0,-0.2,4
50,0.0920468199405825,-0.21903511495543687,3
50,0.0,-0.2,4
50,0.0920468199405825,-0.21903511495543687,3
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0,-0.25,5
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0920468199405825,-0.26903511495543686,4
50,0.0,-0.25,5
50,0.0,-0.25,5
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0920468199405825,-0.21903511495543687,3
50,0.0920468199405825,-0.21903511495543687,3
50,0.0,-0.25,5
50,0.0920468199405825,-0.26903511495543686,4
50,0.0920468199405825,-0.21903511495543687,3
50,0.0920468199405825,-0.21903511495543687,3
50,0.0920468199405825,-0.26903511495543686,4
50,0.0,-0.25,5
50,0.0,-0.2,4
50,0.2288821396123376,-0.2716616047092532,2
50,0.0920468199405825,-0.26903511495543686,4
50,0.2288821396123376,-0.3216616047092532,3
50,0.0,-0.25,5
50,0.0,-0.2,4
50,0.0,-0.2,4
50,0.0920468199405825,-0.21903511495543687,3
50,0.0,-0.2,4
50,0.0,-0.3,6
50,0.0920468199405825,-0.21903511495543687,3
50,0.2288821396123376,-0.2716616047092532,2
50,0.0,-0.25,5
50,0.0,-0.2,4
