lambda,leakage,utility,mask_size
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.4697142498776278,-0.2809142749632883,1
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.6646451700889366,-0.339393551026681,1
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.633267038153267,-0.32998011144598005,1
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.4697142498776278,-0.2809142749632883,1
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.4697142498776278,-0.2809142749632883,1
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.4697142498776278,-0.2809142749632883,1
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.7151856454814501,-0.21455569364443502,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.6623992294064142,-0.19871976882192424,0
0.3,0.2726821726489278,-0.198471318461345,1
0.3,0.49122554744404323,-0.14736766423321296,0
