method,dataset,target_attribute,epsilon_m,lambda,L0,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,memory_overhead_bytes,num_instantiated_cells
del2ph,airport,continent,0.1,1000,0.1,0.001382827758789,0.0,9.79900360107422e-05,0.0012848377227783,0.0359252466076863,0.4983090805336176,-2.0,-1,2,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0014407634735107,0.0,2.09808349609375e-05,0.0014197826385498,0.0113531051614955,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0011403560638427,0.0,1.8358230590820312e-05,0.0011219978332519,0.0359252466076863,0.4983090805336176,-2.0,-1,2,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.001190185546875,0.0,2.312660217285156e-05,0.0011670589447021,0.0247938904953942,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0020341873168945,0.0,9.79900360107422e-05,0.0019361972808837,0.0,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0012581348419189,0.0,2.5033950805664062e-05,0.0012331008911132,0.0360790473597515,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0014526844024658,0.0,0.0001008510589599,0.0013518333435058,0.0247938904953942,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.001849889755249,0.0,8.082389831542969e-05,0.0017690658569335,0.0359252466076863,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0019252300262451,0.0,6.914138793945312e-05,0.0018560886383056,0.0,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0035390853881835,0.0,7.486343383789062e-05,0.0034642219543457,0.0,0.4983090805336176,-6.0,-1,6,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.000939130783081,0.0,2.312660217285156e-05,0.0009160041809082,0.0359252466076863,0.4983090805336176,-2.0,-1,2,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0018651485443115,0.0,0.0001981258392333,0.0016670227050781,0.0360790473597515,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0014970302581787,0.0,3.504753112792969e-05,0.0014619827270507,0.0360790473597515,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.00120210647583,0.0,2.002716064453125e-05,0.0011820793151855,0.0,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0016381740570068,0.0,0.0001251697540283,0.0015130043029785,0.0,0.4983090805336176,-6.0,-1,6,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.001918077468872,0.0,7.915496826171875e-05,0.0018389225006103,0.0,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0025107860565185,0.0,0.0001018047332763,0.0024089813232421,0.0247938904953942,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0020153522491455,0.0,9.131431579589844e-05,0.0019240379333496,0.0359252466076863,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0023672580718994,0.0,9.131431579589844e-05,0.0022759437561035,0.0247938904953942,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.00254487991333,0.0,0.0001158714294433,0.0024290084838867,0.0247938904953942,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0023751258850097,0.0,8.177757263183594e-05,0.0022933483123779,0.0359252466076863,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0038940906524658,0.0,0.0001001358032226,0.0037939548492431,0.0247938904953942,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0008449554443359,0.0,2.5987625122070312e-05,0.0008189678192138,0.0,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0022289752960205,0.0,0.0001890659332275,0.0020399093627929,0.0,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0016140937805175,0.0,9.202957153320312e-05,0.0015220642089843,0.0433214548924665,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0015637874603271,0.0,8.487701416015625e-05,0.0014789104461669,0.0,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0012698173522949,0.0,7.295608520507812e-05,0.0011968612670898,0.0360790473597515,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.002094030380249,0.0,0.0001399517059326,0.0019540786743164,0.0359252466076863,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0018918514251708,0.0,0.0001449584960937,0.0017468929290771,0.0,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0017521381378173,0.0,7.510185241699219e-05,0.0016770362854003,0.0359252466076863,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0025036334991455,0.0,0.0001087188720703,0.0023949146270751,0.0360790473597515,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.001575231552124,0.0,9.703636169433594e-05,0.0014781951904296,0.0359252466076863,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.001957893371582,0.0,0.0001087188720703,0.0018491744995117,0.0247938904953942,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0015387535095214,0.0,8.082389831542969e-05,0.001457929611206,0.0247938904953942,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0022356510162353,0.0,0.0001616477966308,0.0020740032196044,0.0,0.4983090805336176,-6.0,-1,6,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0014533996582031,0.0,9.322166442871094e-05,0.0013601779937744,0.0247938904953942,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.001960277557373,0.0,0.0001101493835449,0.0018501281738281,0.0360790473597515,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0017647743225097,0.0,0.0001249313354492,0.0016398429870605,0.0360790473597515,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0017552375793457,0.0,0.0001471042633056,0.00160813331604,0.0433214548924665,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0015950202941894,0.0,0.0001220703125,0.0014729499816894,0.0247938904953942,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0017731189727783,0.0,0.0001189708709716,0.0016541481018066,0.0359252466076863,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0018239021301269,0.0,0.0001449584960937,0.0016789436340332,0.0113531051614955,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0034902095794677,0.0,0.0001370906829833,0.0033531188964843,0.0359252466076863,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0015552043914794,0.0,0.0001020431518554,0.001453161239624,0.0359252466076863,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0012898445129394,0.0,8.392333984375e-05,0.0012059211730957,0.0359252466076863,0.4983090805336176,-2.0,-1,2,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0017743110656738,0.0,0.0001420974731445,0.0016322135925292,0.0359252466076863,0.4983090805336176,-2.0,-1,2,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0046391487121582,0.0,0.0001320838928222,0.0045070648193359,0.0247938904953942,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0017831325531005,0.0,0.0001289844512939,0.0016541481018066,0.0359252466076863,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.001899242401123,0.0,0.0001499652862548,0.0017492771148681,0.0,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0016312599182128,0.0,0.0001142024993896,0.0015170574188232,0.0359252466076863,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0022268295288085,0.0,0.0001888275146484,0.0020380020141601,0.0360790473597515,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0020570755004882,0.0,0.0001769065856933,0.0018801689147949,0.0247938904953942,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0023860931396484,0.0,7.915496826171875e-05,0.0023069381713867,0.0,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0022006034851074,0.0,0.0001254081726074,0.0020751953125,0.0247938904953942,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0017187595367431,0.0,0.0001039505004882,0.0016148090362548,0.0247938904953942,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0017547607421875,0.0,9.489059448242188e-05,0.001659870147705,0.0,0.4983090805336176,-6.0,-1,6,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0028564929962158,0.0,8.130073547363281e-05,0.0027751922607421,0.0360790473597515,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0014441013336181,0.0,6.604194641113281e-05,0.001378059387207,0.0359252466076863,0.4983090805336176,-2.0,-1,2,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0020885467529296,0.0,7.987022399902344e-05,0.0020086765289306,0.0247938904953942,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0024678707122802,0.0,8.20159912109375e-05,0.0023858547210693,0.0,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0029323101043701,0.0,0.0001361370086669,0.0027961730957031,0.0360790473597515,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0027203559875488,0.0,0.0001063346862792,0.0026140213012695,0.0359252466076863,0.4983090805336176,-3.0,-1,3,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0016918182373046,0.0,9.489059448242188e-05,0.0015969276428222,0.0360790473597515,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0027849674224853,0.0,0.0001440048217773,0.002640962600708,0.0359252466076863,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0020363330841064,0.0,8.0108642578125e-05,0.0019562244415283,0.0,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0021581649780273,0.0,9.512901306152344e-05,0.0020630359649658,0.0,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0022261142730712,0.0,8.0108642578125e-05,0.0021460056304931,0.0359252466076863,0.4983090805336176,-2.0,-1,2,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0030782222747802,0.0,7.414817810058594e-05,0.0030040740966796,0.0,0.4983090805336176,-6.0,-1,6,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0024189949035644,0.0,7.605552673339844e-05,0.002342939376831,0.0,0.4983090805336176,-4.0,-1,4,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0024549961090087,0.0,0.0001149177551269,0.0023400783538818,0.0247938904953942,0.4983090805336176,-5.0,-1,5,3057,6
del2ph,airport,continent,0.1,1000,0.1,0.0017726421356201,0.0,7.772445678710938e-05,0.001694917678833,0.0433214548924665,0.4983090805336176,-4.0,-1,4,3057,6
