method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,flight,FlightDate,0.5226922035217285,0.004725933074951172,0.49086904525756836,0.027097225189208984,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.42372584342956543,0.0026869773864746094,0.41759586334228516,0.003443002700805664,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4026360511779785,0.0028581619262695312,0.39618372917175293,0.0035941600799560547,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.39440321922302246,0.003328084945678711,0.3876349925994873,0.0034401416778564453,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.39148902893066406,0.0028066635131835938,0.38143205642700195,0.007250308990478516,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.37869882583618164,0.002783060073852539,0.36769795417785645,0.008217811584472656,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.38028812408447266,0.002777099609375,0.37425994873046875,0.0032510757446289062,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3986470699310303,0.0027310848236083984,0.3926229476928711,0.0032930374145507812,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.375302791595459,0.0026388168334960938,0.36849308013916016,0.004170894622802734,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3782539367675781,0.002778768539428711,0.37253904342651367,0.002936124801635742,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3980879783630371,0.002655029296875,0.39249396324157715,0.002938985824584961,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3714120388031006,0.002750873565673828,0.36577415466308594,0.0028870105743408203,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3963160514831543,0.0027282238006591797,0.3900008201599121,0.003587007522583008,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3966710567474365,0.0026891231536865234,0.3911399841308594,0.002841949462890625,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.37078213691711426,0.0028209686279296875,0.3652489185333252,0.002712249755859375,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3893740177154541,0.0025551319122314453,0.3837916851043701,0.003027200698852539,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3918037414550781,0.002701997756958008,0.38605284690856934,0.0030488967895507812,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.38255763053894043,0.0026679039001464844,0.3766629695892334,0.003226757049560547,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3892250061035156,0.002876758575439453,0.3810420036315918,0.005306243896484375,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.38326597213745117,0.002716064453125,0.3774540424346924,0.003095865249633789,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.37907886505126953,0.002732992172241211,0.37350893020629883,0.002836942672729492,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.39354681968688965,0.0026397705078125,0.38797521591186523,0.002931833267211914,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3852720260620117,0.0025119781494140625,0.379688024520874,0.003072023391723633,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.37758493423461914,0.003000020980834961,0.37183284759521484,0.002752065658569336,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3835580348968506,0.002683877944946289,0.3782181739807129,0.0026559829711914062,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3897829055786133,0.0025458335876464844,0.38423609733581543,0.003000974655151367,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3713648319244385,0.0026378631591796875,0.365541934967041,0.0031850337982177734,0.17632192147614734,,-2.0,3,2,5949,13
