method,dataset,target_attribute,tau,rho,lam,iter,total_time,init_time,ilp_time,leakage,utility,mask_size,num_vertices,num_edges,edge_members,memory_overhead_bytes,num_rdrs_base,num_rdrs_surviving,max_depth,ilp_num_cells,ilp_num_vars,ilp_num_constrs,activated_dependencies_count
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,13,0.012896,0.012750,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,14,0.012544,0.012384,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,15,0.011579,0.011431,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,16,0.011815,0.011666,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,17,0.010762,0.010615,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,18,0.013272,0.013125,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,19,0.010155,0.010009,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,0,0.010678,0.010530,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,1,0.013431,0.013279,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,2,0.009687,0.009540,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,3,0.015415,0.015269,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,4,0.018358,0.018201,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,5,0.012584,0.012431,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,6,0.010553,0.010406,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,7,0.009788,0.009631,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,8,0.009919,0.009771,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,9,0.009282,0.009134,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,10,0.013950,0.013793,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,11,0.011014,0.010867,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,12,0.010132,0.009984,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,13,0.013771,0.013619,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,14,0.010594,0.010391,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,15,0.009168,0.009020,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,16,0.008363,0.008214,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,17,0.008565,0.008411,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,18,0.009671,0.009514,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,19,0.009588,0.009433,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,0,0.024026,0.024015,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,1,0.008212,0.008204,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,2,0.006725,0.006718,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,3,0.009890,0.009882,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,4,0.011118,0.011110,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,5,0.007445,0.007438,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,6,0.007153,0.007147,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,7,0.008644,0.008638,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,8,0.008759,0.008752,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,9,0.008814,0.008808,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,10,0.008939,0.008933,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,11,0.009414,0.009408,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,12,0.008613,0.008608,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,13,0.012109,0.012102,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,14,0.008976,0.008971,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,15,0.010266,0.010261,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,16,0.009604,0.009598,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,17,0.010953,0.010948,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,18,0.010384,0.010378,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,19,0.009536,0.009530,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,0,0.013061,0.013053,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,1,0.010481,0.010474,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,2,0.009108,0.009101,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,3,0.007696,0.007689,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,4,0.009758,0.009752,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,5,0.012063,0.012056,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,6,0.009447,0.009441,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,7,0.008497,0.008489,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,8,0.008932,0.008926,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,9,0.009723,0.009718,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,10,0.008471,0.008464,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,11,0.009487,0.009482,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,12,0.008898,0.008892,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,13,0.010279,0.010274,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,14,0.009715,0.009710,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,15,0.009686,0.009681,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,16,0.009632,0.009628,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,17,0.010003,0.009999,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,18,0.009730,0.009725,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,19,0.010293,0.010285,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,0,0.008469,0.008462,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,1,0.009382,0.009376,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,2,0.008288,0.008282,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,3,0.009766,0.009759,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,4,0.008740,0.008729,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,5,0.008463,0.008456,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,6,0.008309,0.008302,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,7,0.007947,0.007941,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,8,0.007265,0.007258,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,9,0.007615,0.007606,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,10,0.008371,0.008364,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,11,0.009755,0.009749,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,12,0.008298,0.008293,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,13,0.008645,0.008640,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,14,0.008672,0.008666,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,15,0.007368,0.007363,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,16,0.008076,0.008071,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,17,0.008679,0.008674,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,18,0.008121,0.008116,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.400,1.000,0.500,19,0.008362,0.008357,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,0,0.008312,0.008307,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,1,0.008545,0.008540,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,2,0.009000,0.008994,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,3,0.009219,0.009214,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,4,0.010034,0.010028,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,5,0.009518,0.009505,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,6,0.008919,0.008912,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,7,0.011094,0.011087,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,8,0.012579,0.012572,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,9,0.013595,0.013587,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,10,0.010533,0.010526,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,11,0.008441,0.008435,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,12,0.008200,0.008193,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,13,0.009355,0.009347,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,14,0.006888,0.006883,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,15,0.007234,0.007228,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,16,0.007448,0.007442,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,17,0.008679,0.008673,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,18,0.006773,0.006767,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.500,1.000,0.500,19,0.006839,0.006834,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,0,0.007636,0.007632,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,1,0.009140,0.009136,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,2,0.008855,0.008850,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,3,0.008092,0.008086,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,4,0.008380,0.008374,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,5,0.008622,0.008617,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,6,0.009240,0.009235,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,7,0.009898,0.009891,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,8,0.007520,0.007514,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,9,0.009316,0.009309,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,10,0.013728,0.013721,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,11,0.009914,0.009907,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,12,0.007357,0.007350,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,13,0.007131,0.007122,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,14,0.010086,0.010079,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,15,0.007401,0.007393,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,16,0.007934,0.007928,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,17,0.007128,0.007121,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,18,0.007448,0.007442,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.600,1.000,0.500,19,0.007401,0.007393,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,0,0.046106,0.046095,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,1,0.013387,0.013377,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,2,0.007865,0.007856,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,3,0.007616,0.007609,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,4,0.008038,0.008030,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,5,0.008823,0.008817,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,6,0.008707,0.008701,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,7,0.007963,0.007956,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,8,0.007393,0.007387,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,9,0.011581,0.011575,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,10,0.008331,0.008324,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,11,0.007747,0.007739,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,12,0.008068,0.008061,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,13,0.008730,0.008723,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,14,0.012707,0.012699,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,15,0.010578,0.010570,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,16,0.010975,0.010968,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,17,0.009826,0.009818,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,18,0.010663,0.010655,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.200,1.000,0.500,19,0.008965,0.008956,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,0,0.009735,0.009727,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,1,0.007853,0.007845,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,2,0.010017,0.010010,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,3,0.009656,0.009649,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,4,0.008429,0.008421,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,5,0.007809,0.007802,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
baseline3_ilp,flight,OriginCityMarketID,0.300,1.000,0.500,6,0.007959,0.007952,0.000000,0.000000000000,-0.000000000000,0,1,0,0,208,60,0,0,0,0,0,0
