dataset,epsilon,leakage,utility,mask_size
adult,0.01,0.1837437114092788,-0.4166666666666667,5
adult,0.01,0.330605692346426,-100.41666666666667,5
adult,0.01,0.02790063407188892,-0.5833333333333334,7
adult,0.01,0.12964246975491212,-0.5,6
adult,0.01,0.024972805230403794,-0.5,6
adult,0.01,0.3174628801446353,-100.66666666666667,8
adult,0.01,0.2652021792392981,-0.16666666666666666,2
adult,0.01,0.396029780856501,-100.41666666666667,5
adult,0.01,0.43561581086639223,-100.25,3
adult,0.01,0.13819165086606977,-0.6666666666666666,8
adult,0.01,0.05566077548510895,-0.6666666666666666,8
adult,0.01,0.43561581086639223,-100.33333333333333,4
adult,0.01,0.13936195358485004,-0.4166666666666667,5
adult,0.01,0.3602428188084117,-100.41666666666667,5
adult,0.01,0.09489083817794508,-0.4166666666666667,5
adult,0.01,0.443789132193782,-100.16666666666667,2
adult,0.01,0.09293117876014323,-0.5833333333333334,7
adult,0.01,0.2652021792392981,-0.25,3
adult,0.01,0.40940983353048355,-100.58333333333333,7
adult,0.01,0.07130743233345782,-0.6666666666666666,8
adult,0.01,0.07148612890569572,-0.5833333333333334,7
adult,0.01,0.13560492711125438,-0.5833333333333334,7
adult,0.01,0.35054404237537273,-100.33333333333333,4
adult,0.01,0.3103197625751619,-100.58333333333333,7
adult,0.01,0.45183517122526884,-100.5,6
adult,0.01,0.098503853030243,-0.5,6
adult,0.01,0.13936195358485004,-0.4166666666666667,5
adult,0.01,0.35205501024780084,-100.33333333333333,4
adult,0.01,0.17085424768265522,-0.3333333333333333,4
adult,0.01,0.07522653229073395,-0.5,6
adult,0.01,0.17544257594031853,-0.4166666666666667,5
adult,0.01,0.08065140489033817,-0.6666666666666666,8
adult,0.01,0.07130743233345782,-0.75,9
adult,0.01,0.03328409085217854,-0.5,6
adult,0.01,0.19556460409303056,-0.4166666666666667,5
adult,0.01,0.03110069094893786,-0.5833333333333334,7
adult,0.01,0.060532446949075225,-0.6666666666666666,8
adult,0.01,0.054729054597176474,-0.5833333333333334,7
adult,0.01,0.2726821726489278,-0.25,3
adult,0.01,0.11501007707951649,-0.4166666666666667,5
adult,0.01,0.0520699892220039,-0.75,9
adult,0.01,0.07848724333584078,-0.5833333333333334,7
adult,0.01,0.09293117876014323,-0.5833333333333334,7
adult,0.01,0.20745348394651697,-0.5,6
adult,0.01,0.05655016025173887,-0.6666666666666666,8
adult,0.01,0.13053632519572766,-0.5,6
adult,0.01,0.07350440736125441,-0.5833333333333334,7
adult,0.01,0.07038636873818283,-0.75,9
adult,0.01,0.396029780856501,-100.25,3
adult,0.01,0.2726821726489278,-0.16666666666666666,2
adult,0.01,0.31734091648323215,-100.66666666666667,8
adult,0.01,0.11650855397496152,-0.5,6
adult,0.01,0.0,-0.9166666666666666,11
adult,0.01,0.02243035191528453,-0.6666666666666666,8
adult,0.01,0.13560492711125438,-0.5,6
adult,0.01,0.35205501024780084,-100.41666666666667,5
adult,0.01,0.00458761487101389,-0.5833333333333334,7
adult,0.01,0.19518320639417042,-0.5,6
adult,0.01,0.20036608478191653,-0.25,3
adult,0.01,0.13053632519572766,-0.4166666666666667,5
adult,0.01,0.1260315844385922,-0.5,6
adult,0.01,0.053846216177959594,-0.75,9
adult,0.01,0.08129409482449701,-0.5,6
adult,0.01,0.3118714646505272,-100.5,6
adult,0.01,0.19556460409303056,-0.5,6
adult,0.01,0.20555169031236964,-0.3333333333333333,4
adult,0.01,0.34735545652072686,-100.33333333333333,4
adult,0.01,0.08065140489033817,-0.6666666666666666,8
adult,0.01,0.3206995367957376,-100.5,6
adult,0.01,0.11023352473050418,-0.6666666666666666,8
flight,0.01,0.9826408586840785,-100.38461538461539,5
flight,0.01,0.9680567115073361,-100.38461538461539,5
flight,0.01,0.9680567115073361,-100.61538461538461,8
flight,0.01,0.7615997542394806,-100.15384615384616,2
flight,0.01,0.13051054943857365,-0.5384615384615384,7
flight,0.01,0.9680567115073361,-100.53846153846153,7
flight,0.01,0.7615997542394806,-100.38461538461539,5
flight,0.01,0.9680567115073361,-100.38461538461539,5
flight,0.01,0.9826408586840785,-100.38461538461539,5
flight,0.01,0.24980936013667854,-0.5384615384615384,7
flight,0.01,0.7637041577312637,-100.46153846153847,6
flight,0.01,0.2455785165522859,-0.46153846153846156,6
flight,0.01,0.9680567115073361,-100.53846153846153,7
flight,0.01,0.17364678630049102,-0.38461538461538464,5
flight,0.01,0.9826408586840785,-100.38461538461539,5
flight,0.01,0.9826408586840785,-100.61538461538461,8
flight,0.01,0.7637041577312637,-100.61538461538461,8
flight,0.01,0.13818569520024426,-0.5384615384615384,7
flight,0.01,0.16828933816592273,-0.5384615384615384,7
flight,0.01,0.9826408586840785,-100.61538461538461,8
flight,0.01,0.7806898343893851,-100.46153846153847,6
flight,0.01,0.9826408586840785,-100.38461538461539,5
flight,0.01,0.9680567115073361,-100.6923076923077,9
flight,0.01,0.9680567115073361,-100.53846153846153,7
flight,0.01,0.18094116044347042,-0.5384615384615384,7
flight,0.01,0.9680567115073361,-100.46153846153847,6
flight,0.01,0.9826408586840785,-100.46153846153847,6
flight,0.01,0.18094116044347042,-0.46153846153846156,6
flight,0.01,0.8846850956852224,-100.61538461538461,8
flight,0.01,0.16828933816592273,-0.6923076923076923,9
flight,0.01,0.9680567115073361,-100.46153846153847,6
flight,0.01,0.9680567115073361,-100.61538461538461,8
flight,0.01,0.9826408586840785,-100.53846153846153,7
flight,0.01,0.9680567115073361,-100.46153846153847,6
flight,0.01,0.13818569520024426,-0.46153846153846156,6
flight,0.01,0.7637041577312637,-100.61538461538461,8
flight,0.01,0.9680567115073361,-100.3076923076923,4
flight,0.01,0.2455785165522859,-0.5384615384615384,7
flight,0.01,0.1689864093151694,-0.3076923076923077,4
flight,0.01,0.13818569520024426,-0.46153846153846156,6
flight,0.01,0.9680567115073361,-100.3076923076923,4
flight,0.01,0.9826408586840785,-100.46153846153847,6
flight,0.01,0.9826408586840785,-100.53846153846153,7
flight,0.01,0.08907123541814055,-0.6153846153846154,8
flight,0.01,0.2455785165522859,-0.6923076923076923,9
flight,0.01,0.9680567115073361,-100.46153846153847,6
flight,0.01,0.9826408586840785,-100.46153846153847,6
flight,0.01,0.9680567115073361,-100.38461538461539,5
flight,0.01,0.08907123541814055,-0.6153846153846154,8
flight,0.01,0.9826408586840785,-100.38461538461539,5
flight,0.01,0.13818569520024426,-0.6153846153846154,8
flight,0.01,0.9680567115073361,-100.46153846153847,6
flight,0.01,0.08907123541814055,-0.8461538461538461,11
flight,0.01,0.7637041577312637,-100.6923076923077,9
flight,0.01,0.8846850956852224,-100.53846153846153,7
flight,0.01,0.7615997542394806,-100.46153846153847,6
flight,0.01,0.13818569520024426,-0.7692307692307693,10
flight,0.01,0.9826408586840785,-100.46153846153847,6
flight,0.01,0.13818569520024426,-0.46153846153846156,6
flight,0.01,0.9680567115073361,-100.46153846153847,6
flight,0.01,0.9680567115073361,-100.6923076923077,9
flight,0.01,0.13051054943857365,-0.6923076923076923,9
flight,0.01,0.7835724119593105,-100.46153846153847,6
flight,0.01,0.16828933816592273,-0.6923076923076923,9
flight,0.01,0.7637041577312637,-100.61538461538461,8
flight,0.01,0.13514845205100667,-0.5384615384615384,7
flight,0.01,0.08907123541814055,-0.6923076923076923,9
flight,0.01,0.08907123541814055,-0.6153846153846154,8
flight,0.01,0.08907123541814055,-0.7692307692307693,10
flight,0.01,0.1689864093151694,-0.5384615384615384,7
flight,0.01,0.7615997542394806,-100.38461538461539,5
flight,0.01,0.17632192147614734,-0.6153846153846154,8
flight,0.01,0.17632192147614734,-0.46153846153846156,6
flight,0.01,0.2455785165522859,-0.5384615384615384,7
flight,0.01,0.9826408586840785,-100.38461538461539,5
flight,0.01,0.9680567115073361,-100.3076923076923,4
flight,0.01,0.9680567115073361,-100.61538461538461,8
flight,0.01,0.06676260648713994,-0.9230769230769231,12
flight,0.01,0.7806898343893851,-100.53846153846153,7
flight,0.01,0.7615997542394806,-100.53846153846153,7
flight,0.01,0.9680567115073361,-100.53846153846153,7
flight,0.01,0.9826408586840785,-100.53846153846153,7
flight,0.01,0.9680567115073361,-100.15384615384616,2
flight,0.01,0.9680567115073361,-100.46153846153847,6
flight,0.01,0.9826408586840785,-100.38461538461539,5
flight,0.01,0.7615997542394806,-100.53846153846153,7
flight,0.01,0.7637041577312637,-100.61538461538461,8
flight,0.01,0.9826408586840785,-100.46153846153847,6
flight,0.01,0.9680567115073361,-100.53846153846153,7
flight,0.01,0.7835724119593105,-100.46153846153847,6
flight,0.01,0.2455785165522859,-0.5384615384615384,7
flight,0.01,0.9826408586840785,-100.46153846153847,6
flight,0.01,0.9826408586840785,-100.53846153846153,7
flight,0.01,0.9826408586840785,-100.38461538461539,5
flight,0.01,0.9826408586840785,-100.23076923076923,3
flight,0.01,0.7615997542394806,-100.53846153846153,7
flight,0.01,0.8846850956852224,-100.61538461538461,8
flight,0.01,0.9826408586840785,-100.38461538461539,5
flight,0.01,0.7637041577312637,-100.53846153846153,7
flight,0.01,0.7637041577312637,-100.46153846153847,6
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.5548418449270073,-100.66666666666667,2
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.0,-1.0,3
tax,0.01,0.0,-1.0,3
tax,0.01,0.3057912208405609,-100.66666666666667,2
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.66666666666667,2
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.5548418449270073,-100.0,0
tax,0.01,0.0,-1.0,3
tax,0.01,0.5548418449270073,-100.0,0
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.0,-1.0,3
tax,0.01,0.5548418449270073,-100.66666666666667,2
tax,0.01,0.0,-1.0,3
tax,0.01,0.5548418449270073,-100.66666666666667,2
tax,0.01,0.0,-1.0,3
tax,0.01,0.0,-1.0,3
tax,0.01,0.3057912208405609,-100.66666666666667,2
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.66666666666667,2
tax,0.01,0.0,-1.0,3
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.0,0
tax,0.01,0.0,-1.0,3
tax,0.01,0.5548418449270073,-100.0,0
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.66666666666667,2
tax,0.01,0.3057912208405609,-100.66666666666667,2
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.0,-1.0,3
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.5548418449270073,-100.0,0
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.0,-1.0,3
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.5548418449270073,-100.0,0
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.0,0
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.0,-1.0,3
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.0,-1.0,3
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.0,0
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.66666666666667,2
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.0,-1.0,3
tax,0.01,0.5548418449270073,-100.66666666666667,2
tax,0.01,0.5548418449270073,-100.0,0
tax,0.01,0.3057912208405609,-100.66666666666667,2
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.66666666666667,2
tax,0.01,0.0,-1.0,3
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.5548418449270073,-100.0,0
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.33333333333333,1
tax,0.01,0.0,-1.0,3
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.5548418449270073,-100.33333333333333,1
tax,0.01,0.3057912208405609,-100.66666666666667,2
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.2290091161470067,-0.6666666666666666,2
tax,0.01,0.3057912208405609,-100.33333333333333,1
