-----airport-----
attribute,total_time,init_time,model_time,del_time,leakage,paths_blocked,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
education,0.008704185485839844,0.00521087646484375,0.0022580623626708984,0.0011889934539794922,0.0,5,6,5,1145,6
education,0.008100748062133789,0.005094766616821289,0.0019621849060058594,0.0010008811950683594,0.0,5,6,5,1145,6
education,0.008366107940673828,0.005107879638671875,0.001940011978149414,0.001271963119506836,0.0,5,6,5,1145,6
education,0.008265018463134766,0.0050809383392333984,0.0021059513092041016,0.0010302066802978516,0.0,5,6,5,1145,6
education,0.008931159973144531,0.005418062210083008,0.0022470951080322266,0.0012161731719970703,0.0,5,6,5,1145,6
education,0.008253097534179688,0.0051572322845458984,0.0020270347595214844,0.0010228157043457031,0.0,5,6,5,1145,6
education,0.008529901504516602,0.00523686408996582,0.002135038375854492,0.0011038780212402344,0.0,5,6,5,1145,6
education,0.008877038955688477,0.00531315803527832,0.0022051334381103516,0.0012969970703125,0.0,5,6,5,1145,6
education,0.009733915328979492,0.005547046661376953,0.0025911331176757812,0.001538991928100586,0.0,5,6,5,1145,6
education,0.010246038436889648,0.005895853042602539,0.0028870105743408203,0.001394033432006836,0.0,5,6,5,1145,6
education,0.010006189346313477,0.005666017532348633,0.003063201904296875,0.001214742660522461,0.0,5,6,5,1145,6
education,0.00933980941772461,0.005720853805541992,0.002351999282836914,0.001207113265991211,0.0,5,6,5,1145,6
education,0.009156227111816406,0.005548954010009766,0.0023310184478759766,0.0012199878692626953,0.0,5,6,5,1145,6
education,0.009694099426269531,0.005894184112548828,0.0024929046630859375,0.0012469291687011719,0.0,5,6,5,1145,6
education,0.009857177734375,0.005593061447143555,0.0029659271240234375,0.0012280941009521484,0.0,5,6,5,1145,6
education,0.00975489616394043,0.005610942840576172,0.002613067626953125,0.0014379024505615234,0.0,5,6,5,1145,6
education,0.008917093276977539,0.005374908447265625,0.0021979808807373047,0.0012850761413574219,0.0,5,6,5,1145,6
education,0.009515762329101562,0.005404233932495117,0.002828836441040039,0.0012199878692626953,0.0,5,6,5,1145,6
education,0.008630037307739258,0.00510716438293457,0.0023851394653320312,0.0010857582092285156,0.0,5,6,5,1145,6
education,0.009198904037475586,0.00553131103515625,0.0023658275604248047,0.0012521743774414062,0.0,5,6,5,1145,6
education,0.0090179443359375,0.005465030670166016,0.002332925796508789,0.0011551380157470703,0.0,5,6,5,1145,6
education,0.011371850967407227,0.005276918411254883,0.002658843994140625,0.003355264663696289,0.0,5,6,5,1145,6
education,0.009356021881103516,0.005825042724609375,0.0022859573364257812,0.0011761188507080078,0.0,5,6,5,1145,6
education,0.009228944778442383,0.005496978759765625,0.0021686553955078125,0.0014984607696533203,0.0,5,6,5,1145,6
education,0.009226083755493164,0.005312204360961914,0.0026488304138183594,0.0011980533599853516,0.0,5,6,5,1145,6
education,0.009266853332519531,0.00563502311706543,0.002340078353881836,0.001237630844116211,0.0,5,6,5,1145,6
education,0.008808135986328125,0.005118846893310547,0.002418041229248047,0.0012180805206298828,0.0,5,6,5,1145,6
education,0.008893966674804688,0.0054700374603271484,0.002162933349609375,0.0011997222900390625,0.0,5,6,5,1145,6
education,0.009367942810058594,0.005530118942260742,0.0024840831756591797,0.0012848377227783203,0.0,5,6,5,1145,6
education,0.008940935134887695,0.0054399967193603516,0.0022988319396972656,0.0011382102966308594,0.0,5,6,5,1145,6
-----Onlineretail-----
attribute,total_time,init_time,model_time,del_time,leakage,paths_blocked,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
InvoiceNo,0.027958154678344727,0.012428998947143555,0.012451171875,0.002980947494506836,0.99999997952,11,1,11,21,1
InvoiceNo,0.011448860168457031,0.0040760040283203125,0.00030612945556640625,0.006880044937133789,0.99999997952,11,1,11,21,1
InvoiceNo,0.012227058410644531,0.009131908416748047,0.00041174888610839844,0.0025343894958496094,0.99999997952,11,1,11,21,1
InvoiceNo,0.010188102722167969,0.007928133010864258,0.00014829635620117188,0.0020465850830078125,0.99999997952,11,1,11,21,1
InvoiceNo,0.012773990631103516,0.00957489013671875,0.00031113624572753906,0.0027170181274414062,0.99999997952,11,1,11,21,1
InvoiceNo,0.010233879089355469,0.00733494758605957,0.0002779960632324219,0.0024480819702148438,0.99999997952,11,1,11,21,1
InvoiceNo,0.00958108901977539,0.006793022155761719,0.0002410411834716797,0.0023839473724365234,0.99999997952,11,1,11,21,1
InvoiceNo,0.010334968566894531,0.0070819854736328125,0.0003190040588378906,0.0027031898498535156,0.99999997952,11,1,11,21,1
InvoiceNo,0.010100364685058594,0.007707118988037109,0.0002498626708984375,0.002009153366088867,0.99999997952,11,1,11,21,1
InvoiceNo,0.009997129440307617,0.0072689056396484375,0.00026416778564453125,0.0022039413452148438,0.99999997952,11,1,11,21,1
InvoiceNo,0.010168075561523438,0.007920980453491211,0.0002510547637939453,0.0018739700317382812,0.99999997952,11,1,11,21,1
InvoiceNo,0.012654781341552734,0.010535955429077148,0.00013208389282226562,0.0019137859344482422,0.99999997952,11,1,11,21,1
InvoiceNo,0.009685993194580078,0.0076138973236083984,0.00025081634521484375,0.0016772747039794922,0.99999997952,11,1,11,21,1
InvoiceNo,0.010622024536132812,0.008193016052246094,0.00031280517578125,0.0020363330841064453,0.99999997952,11,1,11,21,1
InvoiceNo,0.013770103454589844,0.011400938034057617,0.0002570152282714844,0.001971006393432617,0.99999997952,11,1,11,21,1
InvoiceNo,0.011291027069091797,0.008917808532714844,0.0002849102020263672,0.0019497871398925781,0.99999997952,11,1,11,21,1
InvoiceNo,0.011681079864501953,0.00943303108215332,0.00024509429931640625,0.0018727779388427734,0.99999997952,11,1,11,21,1
InvoiceNo,0.011103153228759766,0.008732080459594727,0.0002372264862060547,0.002039670944213867,0.99999997952,11,1,11,21,1
InvoiceNo,0.009811878204345703,0.0066640377044677734,0.00028324127197265625,0.0026497840881347656,0.99999997952,11,1,11,21,1
InvoiceNo,0.012362003326416016,0.008304834365844727,0.0003521442413330078,0.003384828567504883,0.99999997952,11,1,11,21,1
InvoiceNo,0.010033130645751953,0.008026838302612305,0.00023603439331054688,0.0016372203826904297,0.99999997952,11,1,11,21,1
InvoiceNo,0.009740114212036133,0.0071980953216552734,0.0003120899200439453,0.002090930938720703,0.99999997952,11,1,11,21,1
InvoiceNo,0.008787393569946289,0.0065729618072509766,0.00017571449279785156,0.0019643306732177734,0.99999997952,11,1,11,21,1
InvoiceNo,0.011733055114746094,0.00920414924621582,0.0002307891845703125,0.002039194107055664,0.99999997952,11,1,11,21,1
InvoiceNo,0.012812137603759766,0.008262157440185547,0.00039386749267578125,0.0035920143127441406,0.99999997952,11,1,11,21,1
InvoiceNo,0.012563943862915039,0.00877690315246582,0.0003521442413330078,0.003269672393798828,0.99999997952,11,1,11,21,1
InvoiceNo,0.010635614395141602,0.008105993270874023,0.00026607513427734375,0.0021200180053710938,0.99999997952,11,1,11,21,1
InvoiceNo,0.013293981552124023,0.009231090545654297,0.0003020763397216797,0.0034928321838378906,0.99999997952,11,1,11,21,1
InvoiceNo,0.010871171951293945,0.008387088775634766,0.0002601146697998047,0.0020990371704101562,0.99999997952,11,1,11,21,1
InvoiceNo,0.011826038360595703,0.008676290512084961,0.0002589225769042969,0.002748250961303711,0.99999997952,11,1,11,21,1
InvoiceNo,0.013267993927001953,0.009797811508178711,0.0002963542938232422,0.002957582473754883,0.99999997952,11,1,11,21,1
InvoiceNo,0.01317906379699707,0.010081052780151367,0.0004420280456542969,0.0023849010467529297,0.99999997952,11,1,11,21,1
InvoiceNo,0.009369134902954102,0.0072748661041259766,0.000141143798828125,0.0018799304962158203,0.99999997952,11,1,11,21,1
InvoiceNo,0.005774736404418945,0.00407099723815918,0.00012493133544921875,0.0015282630920410156,0.99999997952,11,1,11,21,1
InvoiceNo,0.010965108871459961,0.008445978164672852,0.0003077983856201172,0.002069234848022461,0.99999997952,11,1,11,21,1
InvoiceNo,0.010868072509765625,0.007767200469970703,0.00042510032653808594,0.002492666244506836,0.99999997952,11,1,11,21,1
InvoiceNo,0.012926101684570312,0.010602951049804688,0.0001361370086669922,0.0021109580993652344,0.99999997952,11,1,11,21,1
InvoiceNo,0.014208078384399414,0.011234045028686523,0.000308990478515625,0.002512216567993164,0.99999997952,11,1,11,21,1
InvoiceNo,0.013045072555541992,0.009768962860107422,0.00032830238342285156,0.002751588821411133,0.99999997952,11,1,11,21,1
InvoiceNo,0.015079259872436523,0.012939929962158203,0.00014591217041015625,0.0019142627716064453,0.99999997952,11,1,11,21,1
InvoiceNo,0.010949134826660156,0.007848024368286133,0.00025391578674316406,0.002655029296875,0.99999997952,11,1,11,21,1
InvoiceNo,0.010394096374511719,0.008229732513427734,0.00024700164794921875,0.0017969608306884766,0.99999997952,11,1,11,21,1
InvoiceNo,0.012375116348266602,0.009765863418579102,0.00012969970703125,0.0023784637451171875,0.99999997952,11,1,11,21,1
InvoiceNo,0.011924028396606445,0.009029150009155273,0.0002789497375488281,0.0024557113647460938,0.99999997952,11,1,11,21,1
InvoiceNo,0.010368108749389648,0.007915019989013672,0.0002911090850830078,0.00203704833984375,0.99999997952,11,1,11,21,1
InvoiceNo,0.013297080993652344,0.007962942123413086,0.0005371570587158203,0.004479885101318359,0.99999997952,11,1,11,21,1
InvoiceNo,0.00964212417602539,0.006842136383056641,0.0002980232238769531,0.002361774444580078,0.99999997952,11,1,11,21,1
InvoiceNo,0.009284019470214844,0.006730794906616211,0.0002810955047607422,0.00208282470703125,0.99999997952,11,1,11,21,1
InvoiceNo,0.011021137237548828,0.008462190628051758,0.00017905235290527344,0.0023038387298583984,0.99999997952,11,1,11,21,1
InvoiceNo,0.011667966842651367,0.00914621353149414,0.0002639293670654297,0.0021071434020996094,0.99999997952,11,1,11,21,1
InvoiceNo,0.013731002807617188,0.00977182388305664,0.00035500526428222656,0.003367900848388672,0.99999997952,11,1,11,21,1
InvoiceNo,0.011704683303833008,0.008459091186523438,0.0002841949462890625,0.00278472900390625,0.99999997952,11,1,11,21,1
InvoiceNo,0.0115509033203125,0.009341955184936523,0.0002560615539550781,0.0018749237060546875,0.99999997952,11,1,11,21,1
InvoiceNo,0.012810945510864258,0.010193824768066406,0.0002579689025878906,0.002216815948486328,0.99999997952,11,1,11,21,1
InvoiceNo,0.012392997741699219,0.009532928466796875,0.000324249267578125,0.0024569034576416016,0.99999997952,11,1,11,21,1
InvoiceNo,0.010571002960205078,0.008100032806396484,0.0002338886260986328,0.002090930938720703,0.99999997952,11,1,11,21,1
InvoiceNo,0.009506940841674805,0.006954193115234375,0.0002522468566894531,0.0021708011627197266,0.99999997952,11,1,11,21,1
InvoiceNo,0.012390851974487305,0.009508848190307617,0.0002758502960205078,0.002429962158203125,0.99999997952,11,1,11,21,1
InvoiceNo,0.010495901107788086,0.007509946823120117,0.000270843505859375,0.0024890899658203125,0.99999997952,11,1,11,21,1
InvoiceNo,0.009571075439453125,0.007187843322753906,0.0002598762512207031,0.001981973648071289,0.99999997952,11,1,11,21,1
InvoiceNo,0.012037992477416992,0.008568763732910156,0.0005640983581542969,0.002646207809448242,0.99999997952,11,1,11,21,1
InvoiceNo,0.013039112091064453,0.010513067245483398,0.00014710426330566406,0.0023047924041748047,0.99999997952,11,1,11,21,1
InvoiceNo,0.016600847244262695,0.013365983963012695,0.00015401840209960938,0.0029959678649902344,0.99999997952,11,1,11,21,1
InvoiceNo,0.013381719589233398,0.010229825973510742,0.0003619194030761719,0.002627134323120117,0.99999997952,11,1,11,21,1
InvoiceNo,0.012720823287963867,0.009997844696044922,0.00014591217041015625,0.0025000572204589844,0.99999997952,11,1,11,21,1
InvoiceNo,0.012880802154541016,0.009754657745361328,0.0002601146697998047,0.0026009082794189453,0.99999997952,11,1,11,21,1
InvoiceNo,0.01511383056640625,0.01165008544921875,0.0002608299255371094,0.002844095230102539,0.99999997952,11,1,11,21,1
InvoiceNo,0.011552095413208008,0.009038686752319336,0.00024509429931640625,0.0021810531616210938,0.99999997952,11,1,11,21,1
InvoiceNo,0.013192415237426758,0.010123014450073242,0.0005121231079101562,0.002393960952758789,0.99999997952,11,1,11,21,1
InvoiceNo,0.010087013244628906,0.007776975631713867,0.0002460479736328125,0.001935720443725586,0.99999997952,11,1,11,21,1
InvoiceNo,0.012573957443237305,0.009560108184814453,0.0002429485321044922,0.002618074417114258,0.99999997952,11,1,11,21,1
InvoiceNo,0.008505821228027344,0.005811214447021484,0.000492095947265625,0.002044200897216797,0.99999997952,11,1,11,21,1
InvoiceNo,0.01445913314819336,0.011796951293945312,0.00021910667419433594,0.0023567676544189453,0.99999997952,11,1,11,21,1
InvoiceNo,0.008263826370239258,0.00566411018371582,0.0002608299255371094,0.002180337905883789,0.99999997952,11,1,11,21,1
InvoiceNo,0.012208223342895508,0.009279012680053711,0.0002498626708984375,0.0025300979614257812,0.99999997952,11,1,11,21,1
InvoiceNo,0.008905887603759766,0.005913972854614258,0.00030612945556640625,0.002525806427001953,0.99999997952,11,1,11,21,1
InvoiceNo,0.0106964111328125,0.008620023727416992,0.000263214111328125,0.0016748905181884766,0.99999997952,11,1,11,21,1
InvoiceNo,0.010844945907592773,0.00846099853515625,0.0002410411834716797,0.002006053924560547,0.99999997952,11,1,11,21,1
InvoiceNo,0.012561321258544922,0.009453058242797852,0.00028228759765625,0.0026044845581054688,0.99999997952,11,1,11,21,1
InvoiceNo,0.013300180435180664,0.010359048843383789,0.00026607513427734375,0.0025010108947753906,0.99999997952,11,1,11,21,1
InvoiceNo,0.010879993438720703,0.008366107940673828,0.0002548694610595703,0.0021212100982666016,0.99999997952,11,1,11,21,1
InvoiceNo,0.011183977127075195,0.00855708122253418,0.00023293495178222656,0.0022542476654052734,0.99999997952,11,1,11,21,1
InvoiceNo,0.013144731521606445,0.010904073715209961,0.0001399517059326172,0.0020303726196289062,0.99999997952,11,1,11,21,1
InvoiceNo,0.007973909378051758,0.005955934524536133,0.00014209747314453125,0.001809835433959961,0.99999997952,11,1,11,21,1
InvoiceNo,0.011265993118286133,0.008767127990722656,0.0002579689025878906,0.0021178722381591797,0.99999997952,11,1,11,21,1
InvoiceNo,0.012463092803955078,0.009450912475585938,0.00024318695068359375,0.0026094913482666016,0.99999997952,11,1,11,21,1
InvoiceNo,0.012758731842041016,0.009919166564941406,0.0002579689025878906,0.0024306774139404297,0.99999997952,11,1,11,21,1
InvoiceNo,0.011161088943481445,0.008257150650024414,0.00026798248291015625,0.002382040023803711,0.99999997952,11,1,11,21,1
InvoiceNo,0.016610145568847656,0.012470006942749023,0.00024771690368652344,0.003668069839477539,0.99999997952,11,1,11,21,1
InvoiceNo,0.011880159378051758,0.008584976196289062,0.00026702880859375,0.0028839111328125,0.99999997952,11,1,11,21,1
InvoiceNo,0.012385129928588867,0.00910496711730957,0.00026917457580566406,0.0028307437896728516,0.99999997952,11,1,11,21,1
InvoiceNo,0.013984918594360352,0.010265827178955078,0.0003268718719482422,0.003239154815673828,0.99999997952,11,1,11,21,1
InvoiceNo,0.012344837188720703,0.009679079055786133,0.0001628398895263672,0.0024230480194091797,0.99999997952,11,1,11,21,1
InvoiceNo,0.013532161712646484,0.010229110717773438,0.0003440380096435547,0.002794027328491211,0.99999997952,11,1,11,21,1
InvoiceNo,0.012327909469604492,0.00962686538696289,0.0002422332763671875,0.0022559165954589844,0.99999997952,11,1,11,21,1
InvoiceNo,0.012435197830200195,0.009512901306152344,0.00014281272888183594,0.0027103424072265625,0.99999997952,11,1,11,21,1
InvoiceNo,0.01293492317199707,0.010298967361450195,0.000240325927734375,0.002243518829345703,0.99999997952,11,1,11,21,1
InvoiceNo,0.012866020202636719,0.009995222091674805,0.0002601146697998047,0.002464771270751953,0.99999997952,11,1,11,21,1
InvoiceNo,0.011626958847045898,0.008877038955688477,0.00026798248291015625,0.0023338794708251953,0.99999997952,11,1,11,21,1
InvoiceNo,0.011257171630859375,0.007992029190063477,0.0002810955047607422,0.002729654312133789,0.99999997952,11,1,11,21,1
