-----airport-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
ProviderNumber,0.0199282169342041,5.1975250244140625e-05,0.017347097396850586,0.002529144287109375,0.9999998976,-4.4999998976,7,13,1803131,11
ProviderNumber,0.019823074340820312,5.817413330078125e-05,0.017448902130126953,0.002315998077392578,0.999999995904,-2.999999995904,4,13,1803131,11
ProviderNumber,0.01992511749267578,5.1021575927734375e-05,0.01719808578491211,0.0026760101318359375,0.999999995904,-2.999999995904,4,13,1803131,11
ProviderNumber,0.019086122512817383,4.792213439941406e-05,0.01709604263305664,0.0019421577453613281,0.9999999991808,-1.9999999991808,2,13,1803131,11
ProviderNumber,0.01906585693359375,4.506111145019531e-05,0.017017841339111328,0.0020029544830322266,0.9999999991808,-2.9999999991808,4,13,1803131,11
ProviderNumber,0.019318103790283203,4.482269287109375e-05,0.01720118522644043,0.0020720958709716797,0.9999999991808,-3.9999999991808,6,13,1803131,11
-----ncvoter-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
voter_reg_num,0.08483338356018066,4.506111145019531e-05,0.08117222785949707,0.0036160945892333984,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08282613754272461,4.029273986816406e-05,0.07874274253845215,0.004043102264404297,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.08735203742980957,4.100799560546875e-05,0.07979702949523926,0.007513999938964844,0.9999999999934464,-5.499999999993446,9,16,8174905,13
voter_reg_num,0.08388710021972656,3.814697265625e-05,0.0785670280456543,0.005281925201416016,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.08701491355895996,4.00543212890625e-05,0.0796668529510498,0.007308006286621094,0.9999999999934464,-5.999999999993446,10,16,8174905,13
voter_reg_num,0.08341455459594727,3.695487976074219e-05,0.07951784133911133,0.0038597583770751953,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.0853431224822998,3.695487976074219e-05,0.07880592346191406,0.006500244140625,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.08373785018920898,4.696846008300781e-05,0.07822084426879883,0.0054700374603271484,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08402848243713379,3.600120544433594e-05,0.0789487361907959,0.005043745040893555,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08462691307067871,4.100799560546875e-05,0.0796821117401123,0.0049037933349609375,0.9999999999934464,-2.499999999993446,3,16,8174905,13
voter_reg_num,0.08436107635498047,3.910064697265625e-05,0.07873201370239258,0.005589962005615234,0.9999999999934464,-5.499999999993446,9,16,8174905,13
voter_reg_num,0.08296489715576172,4.291534423828125e-05,0.07768702507019043,0.005234956741333008,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.08237910270690918,4.1961669921875e-05,0.07821011543273926,0.004127025604248047,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08611893653869629,3.886222839355469e-05,0.08115816116333008,0.004921913146972656,0.9999999999934464,-5.499999999993446,9,16,8174905,13
voter_reg_num,0.08469605445861816,4.1961669921875e-05,0.07955098152160645,0.005103111267089844,0.9999999999934464,-2.499999999993446,3,16,8174905,13
voter_reg_num,0.0838930606842041,4.00543212890625e-05,0.07892298698425293,0.004930019378662109,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08367133140563965,3.719329833984375e-05,0.0786581039428711,0.004976034164428711,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08389401435852051,4.1961669921875e-05,0.0786890983581543,0.005162954330444336,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.08333778381347656,3.910064697265625e-05,0.07956480979919434,0.0037338733673095703,0.9999999999934464,-2.499999999993446,3,16,8174905,13
voter_reg_num,0.08670902252197266,4.887580871582031e-05,0.08049821853637695,0.006161928176879883,0.9999999999934464,-2.499999999993446,3,16,8174905,13
voter_reg_num,0.08541393280029297,4.506111145019531e-05,0.08023190498352051,0.005136966705322266,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08285307884216309,4.291534423828125e-05,0.07887721061706543,0.003932952880859375,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.0825040340423584,4.1961669921875e-05,0.07964205741882324,0.0028200149536132812,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.08621597290039062,3.910064697265625e-05,0.08049583435058594,0.005681037902832031,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.08635497093200684,4.696846008300781e-05,0.07908511161804199,0.007222890853881836,0.9999999999934464,-5.499999999993446,9,16,8174905,13
voter_reg_num,0.09369802474975586,3.814697265625e-05,0.08787083625793457,0.005789041519165039,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.0856938362121582,4.076957702636719e-05,0.08060908317565918,0.005043983459472656,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.08358430862426758,3.600120544433594e-05,0.08110427856445312,0.002444028854370117,0.9999999999934464,-1.9999999999934464,2,16,8174905,13
voter_reg_num,0.08537697792053223,4.1961669921875e-05,0.08058595657348633,0.0047490596771240234,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.08431100845336914,4.315376281738281e-05,0.07831096649169922,0.005956888198852539,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.0837099552154541,6.818771362304688e-05,0.07762384414672852,0.006017923355102539,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08604598045349121,4.100799560546875e-05,0.0798790454864502,0.006125926971435547,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.08666515350341797,4.1961669921875e-05,0.08054232597351074,0.0060808658599853516,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08353114128112793,4.1961669921875e-05,0.07906413078308105,0.004425048828125,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.08377909660339355,5.412101745605469e-05,0.07890200614929199,0.004822969436645508,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.08388447761535645,4.029273986816406e-05,0.07882499694824219,0.005019187927246094,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.0836038589477539,3.886222839355469e-05,0.07939600944519043,0.004168987274169922,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.08761310577392578,7.200241088867188e-05,0.08050704002380371,0.0070340633392333984,0.9999999999934464,-5.999999999993446,10,16,8174905,13
voter_reg_num,0.08605003356933594,3.790855407714844e-05,0.08021807670593262,0.005794048309326172,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08692383766174316,3.7670135498046875e-05,0.07990312576293945,0.006983041763305664,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.08482503890991211,4.410743713378906e-05,0.08034300804138184,0.004437923431396484,0.9999999999934464,-2.499999999993446,3,16,8174905,13
voter_reg_num,0.08360671997070312,3.886222839355469e-05,0.08033084869384766,0.003237009048461914,0.9999999999934464,-2.499999999993446,3,16,8174905,13
voter_reg_num,0.08392620086669922,3.695487976074219e-05,0.07962918281555176,0.004260063171386719,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.0852351188659668,4.00543212890625e-05,0.08017683029174805,0.0050182342529296875,0.9999999999934464,-5.499999999993446,9,16,8174905,13
voter_reg_num,0.08494114875793457,3.933906555175781e-05,0.07978177070617676,0.005120038986206055,0.9999999999934464,-2.499999999993446,3,16,8174905,13
voter_reg_num,0.08612322807312012,3.910064697265625e-05,0.08024287223815918,0.005841255187988281,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08699297904968262,4.601478576660156e-05,0.08152079582214355,0.005426168441772461,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.08713412284851074,5.1975250244140625e-05,0.08026814460754395,0.006814002990722656,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08661174774169922,4.315376281738281e-05,0.08033370971679688,0.006234884262084961,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.08552408218383789,3.886222839355469e-05,0.0814821720123291,0.004003047943115234,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.0863199234008789,4.1961669921875e-05,0.08092713356018066,0.005350828170776367,0.9999999999934464,-2.499999999993446,3,16,8174905,13
voter_reg_num,0.08779096603393555,3.528594970703125e-05,0.08058762550354004,0.0071680545806884766,0.9999999999934464,-5.499999999993446,9,16,8174905,13
voter_reg_num,0.0847935676574707,4.1961669921875e-05,0.0798788070678711,0.004872798919677734,0.9999999999934464,-2.499999999993446,3,16,8174905,13
voter_reg_num,0.0856618881225586,3.504753112792969e-05,0.08078169822692871,0.004845142364501953,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.08693528175354004,3.1948089599609375e-05,0.0805511474609375,0.00635218620300293,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.0851750373840332,3.981590270996094e-05,0.08031320571899414,0.0048220157623291016,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08437085151672363,3.314018249511719e-05,0.07969093322753906,0.004646778106689453,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.0834050178527832,4.8160552978515625e-05,0.07912492752075195,0.004231929779052734,0.9999999999934464,-1.9999999999934464,2,16,8174905,13
voter_reg_num,0.0951530933380127,5.507469177246094e-05,0.08896303176879883,0.006134986877441406,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08634710311889648,4.100799560546875e-05,0.08057689666748047,0.005729198455810547,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.08367085456848145,3.886222839355469e-05,0.08028292655944824,0.0033490657806396484,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.08683395385742188,3.504753112792969e-05,0.08152604103088379,0.005272865295410156,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.08428478240966797,3.695487976074219e-05,0.08046293258666992,0.0037848949432373047,0.9999999999934464,-1.9999999999934464,2,16,8174905,13
voter_reg_num,0.08303093910217285,3.886222839355469e-05,0.0794229507446289,0.0035691261291503906,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08592510223388672,3.814697265625e-05,0.07996177673339844,0.005925178527832031,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08745813369750977,3.600120544433594e-05,0.08134603500366211,0.00607609748840332,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.08608102798461914,3.910064697265625e-05,0.07993817329406738,0.0061037540435791016,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08600401878356934,3.504753112792969e-05,0.08088397979736328,0.005084991455078125,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.08864784240722656,3.6716461181640625e-05,0.08093619346618652,0.0076749324798583984,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08607864379882812,3.790855407714844e-05,0.08000493049621582,0.006035804748535156,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08668208122253418,4.506111145019531e-05,0.08163976669311523,0.00499725341796875,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08590459823608398,3.0994415283203125e-05,0.0808568000793457,0.005016803741455078,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.0869605541229248,3.910064697265625e-05,0.08080673217773438,0.0061147212982177734,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.08768677711486816,3.3855438232421875e-05,0.08271598815917969,0.004936933517456055,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08576107025146484,3.886222839355469e-05,0.08029699325561523,0.005425214767456055,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08744406700134277,4.601478576660156e-05,0.07950305938720703,0.00789499282836914,0.9999999999934464,-5.999999999993446,10,16,8174905,13
voter_reg_num,0.08606910705566406,4.100799560546875e-05,0.08045220375061035,0.005575895309448242,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08418965339660645,4.506111145019531e-05,0.07973575592041016,0.004408836364746094,0.9999999999934464,-5.499999999993446,9,16,8174905,13
voter_reg_num,0.08605599403381348,3.314018249511719e-05,0.0807487964630127,0.005274057388305664,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08557653427124023,3.504753112792969e-05,0.08159613609313965,0.003945350646972656,0.9999999999934464,-1.9999999999934464,2,16,8174905,13
voter_reg_num,0.08477902412414551,3.409385681152344e-05,0.08021807670593262,0.004526853561401367,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08693075180053711,8.893013000488281e-05,0.08064389228820801,0.006197929382324219,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08604764938354492,3.886222839355469e-05,0.0812368392944336,0.0047719478607177734,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.08727478981018066,3.314018249511719e-05,0.08072090148925781,0.006520748138427734,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08642411231994629,4.220008850097656e-05,0.08214592933654785,0.004235982894897461,0.9999999999934464,-1.9999999999934464,2,16,8174905,13
voter_reg_num,0.08698105812072754,4.601478576660156e-05,0.08267092704772949,0.004264116287231445,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.0860140323638916,4.506111145019531e-05,0.08118295669555664,0.004786014556884766,0.9999999999934464,-2.499999999993446,3,16,8174905,13
voter_reg_num,0.08536887168884277,4.410743713378906e-05,0.08020973205566406,0.005115032196044922,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08285117149353027,3.3855438232421875e-05,0.08033323287963867,0.0024840831756591797,0.9999999999934464,-3.499999999993446,5,16,8174905,13
voter_reg_num,0.08486366271972656,3.3855438232421875e-05,0.0799400806427002,0.004889726638793945,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08578705787658691,3.314018249511719e-05,0.08043193817138672,0.005321979522705078,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.08657598495483398,3.3855438232421875e-05,0.08057117462158203,0.005970954895019531,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.09160423278808594,3.409385681152344e-05,0.08735418319702148,0.00421595573425293,0.9999999999934464,-2.999999999993446,4,16,8174905,13
voter_reg_num,0.08694624900817871,4.696846008300781e-05,0.08108806610107422,0.005811214447021484,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.08713722229003906,3.886222839355469e-05,0.08075809478759766,0.0063402652740478516,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08599305152893066,4.410743713378906e-05,0.08002781867980957,0.005921125411987305,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.08777499198913574,3.910064697265625e-05,0.08077812194824219,0.0069577693939208984,0.9999999999934464,-4.999999999993446,8,16,8174905,13
voter_reg_num,0.08816790580749512,4.1961669921875e-05,0.08202910423278809,0.006096839904785156,0.9999999999934464,-4.499999999993446,7,16,8174905,13
voter_reg_num,0.0876305103302002,4.363059997558594e-05,0.07960319519042969,0.007983684539794922,0.9999999999934464,-3.999999999993446,6,16,8174905,13
voter_reg_num,0.08594536781311035,4.696846008300781e-05,0.08107113838195801,0.004827260971069336,0.9999999999934464,-3.499999999993446,5,16,8174905,13
-----tax-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
marital_status,13.968240976333618,5.5789947509765625e-05,13.958774089813232,0.009411096572875977,1.0,-3.5,5,18450,2945776,10
marital_status,14.142315149307251,8.511543273925781e-05,14.132198810577393,0.01003122329711914,1.0,-3.5,5,18450,2945776,10
marital_status,13.999249935150146,7.700920104980469e-05,13.991189956665039,0.007982969284057617,1.0,-4.0,6,18450,2945776,10
marital_status,14.06405782699585,5.888938903808594e-05,14.053816080093384,0.010182857513427734,0.0,-4.5,9,18450,2945776,10
marital_status,14.12731647491455,6.413459777832031e-05,14.118106126785278,0.00914621353149414,1.0,-1.5,1,18450,2945776,10
marital_status,14.611907005310059,7.033348083496094e-05,14.597773790359497,0.014062881469726562,1.0,-3.5,5,18450,2945776,10
marital_status,14.122249126434326,8.726119995117188e-05,14.114373922348022,0.007787942886352539,1.0,-2.5,3,18450,2945776,10
marital_status,14.090576171875,7.82012939453125e-05,14.084057092666626,0.006440877914428711,1.0,-3.0,4,18450,2945776,10
marital_status,14.295848369598389,6.604194641113281e-05,14.286084175109863,0.009698152542114258,1.0,-3.0,4,18450,2945776,10
marital_status,14.24456787109375,8.273124694824219e-05,14.23095417022705,0.013530969619750977,1.0,-4.5,7,18450,2945776,10
marital_status,14.108244895935059,9.489059448242188e-05,14.101925134658813,0.006224870681762695,1.0,-2.5,3,18450,2945776,10
marital_status,14.121876955032349,5.793571472167969e-05,14.116700172424316,0.005118846893310547,1.0,-2.5,3,18450,2945776,10
marital_status,14.276389598846436,5.078315734863281e-05,14.268907070159912,0.007431745529174805,1.0,-2.5,3,18450,2945776,10
marital_status,14.155329942703247,7.081031799316406e-05,14.148478984832764,0.006780147552490234,1.0,-3.0,4,18450,2945776,10
marital_status,14.14320158958435,5.817413330078125e-05,14.136341094970703,0.00680232048034668,1.0,-3.5,5,18450,2945776,10
marital_status,14.114410161972046,5.1021575927734375e-05,14.103492975234985,0.010866165161132812,1.0,-3.5,5,18450,2945776,10
marital_status,14.169044733047485,0.005491018295288086,14.156405925750732,0.007147789001464844,1.0,-2.5,3,18450,2945776,10
marital_status,14.239949226379395,7.319450378417969e-05,14.223834991455078,0.016041040420532227,1.0,-3.5,5,18450,2945776,10
marital_status,14.287055015563965,0.000102996826171875,14.277297019958496,0.009654998779296875,1.0,-5.0,8,18450,2945776,10
marital_status,14.31840467453003,6.389617919921875e-05,14.313058137893677,0.00528264045715332,1.0,-3.0,4,18450,2945776,10
marital_status,14.06528902053833,5.1975250244140625e-05,14.056658029556274,0.008579015731811523,1.0,-4.0,6,18450,2945776,10
marital_status,14.097685098648071,6.4849853515625e-05,14.088341236114502,0.009279012680053711,1.0,-3.0,4,18450,2945776,10
marital_status,14.275675058364868,7.510185241699219e-05,14.26708698272705,0.00851297378540039,1.0,-3.5,5,18450,2945776,10
marital_status,14.087991952896118,5.91278076171875e-05,14.079233884811401,0.00869894027709961,1.0,-2.0,2,18450,2945776,10
marital_status,14.12689757347107,6.079673767089844e-05,14.119096994400024,0.0077397823333740234,1.0,-2.0,2,18450,2945776,10
marital_status,14.295976400375366,0.00012421607971191406,14.244790077209473,0.05106210708618164,1.0,-3.0,4,18450,2945776,10
marital_status,14.490960836410522,0.00010967254638671875,14.48674726486206,0.004103899002075195,1.0,-3.0,4,18450,2945776,10
marital_status,14.416876077651978,5.1021575927734375e-05,14.368135929107666,0.04868912696838379,1.0,-3.5,5,18450,2945776,10
marital_status,14.362505912780762,0.00013899803161621094,14.355929851531982,0.006437063217163086,1.0,-5.0,8,18450,2945776,10
marital_status,14.521414995193481,5.3882598876953125e-05,14.505633115768433,0.015727996826171875,1.0,-4.0,6,18450,2945776,10
marital_status,14.432443141937256,0.0001342296600341797,14.4254789352417,0.006829977035522461,1.0,-3.5,5,18450,2945776,10
marital_status,14.224455833435059,4.935264587402344e-05,14.219237804412842,0.0051686763763427734,1.0,-2.0,2,18450,2945776,10
marital_status,14.277064800262451,5.1021575927734375e-05,14.263715744018555,0.01329803466796875,1.0,-4.0,6,18450,2945776,10
marital_status,14.43002700805664,0.00012922286987304688,14.40000581741333,0.0298919677734375,1.0,-2.5,3,18450,2945776,10
marital_status,14.221793174743652,5.5789947509765625e-05,14.21116018295288,0.010577201843261719,1.0,-2.5,3,18450,2945776,10
marital_status,14.111822843551636,0.00010895729064941406,14.105372905731201,0.006340980529785156,1.0,-3.5,5,18450,2945776,10
marital_status,14.324471235275269,4.9114227294921875e-05,14.312612056732178,0.011810064315795898,1.0,-3.0,4,18450,2945776,10
marital_status,14.285356044769287,0.00013494491577148438,14.275030136108398,0.010190963745117188,1.0,-2.5,3,18450,2945776,10
marital_status,14.210479974746704,5.2928924560546875e-05,14.201422929763794,0.00900411605834961,1.0,-2.0,2,18450,2945776,10
marital_status,14.145692348480225,6.914138793945312e-05,14.141365051269531,0.004258155822753906,1.0,-2.5,3,18450,2945776,10
marital_status,14.324601173400879,5.507469177246094e-05,14.317404985427856,0.00714111328125,1.0,-3.5,5,18450,2945776,10
marital_status,14.023958206176758,5.412101745605469e-05,14.017163038253784,0.006741046905517578,1.0,-3.0,4,18450,2945776,10
marital_status,14.133917093276978,4.935264587402344e-05,14.126957893371582,0.006909847259521484,1.0,-3.0,4,18450,2945776,10
marital_status,14.059607028961182,7.104873657226562e-05,14.05332088470459,0.006215095520019531,1.0,-4.5,7,18450,2945776,10
marital_status,14.230631828308105,5.1021575927734375e-05,14.225976943969727,0.004603862762451172,1.0,-1.5,1,18450,2945776,10
marital_status,14.110849857330322,5.2928924560546875e-05,14.103704929351807,0.007091999053955078,1.0,-2.5,3,18450,2945776,10
marital_status,14.177904605865479,5.1975250244140625e-05,14.173967838287354,0.0038847923278808594,1.0,-4.0,6,18450,2945776,10
marital_status,14.316328048706055,5.91278076171875e-05,14.309319972991943,0.006948947906494141,1.0,-3.0,4,18450,2945776,10
marital_status,14.130577087402344,5.602836608886719e-05,14.123589992523193,0.0069310665130615234,1.0,-2.5,3,18450,2945776,10
marital_status,14.157341003417969,5.0067901611328125e-05,14.150837898254395,0.006453037261962891,1.0,-3.0,4,18450,2945776,10
marital_status,14.109087228775024,5.1975250244140625e-05,14.101958274841309,0.00707697868347168,1.0,-3.5,5,18450,2945776,10
marital_status,14.1483154296875,5.030632019042969e-05,14.140580892562866,0.007684230804443359,1.0,-3.0,4,18450,2945776,10
marital_status,14.341371297836304,4.982948303222656e-05,14.329551219940186,0.011770248413085938,1.0,-3.5,5,18450,2945776,10
marital_status,14.116883993148804,0.00013709068298339844,14.104875087738037,0.011871814727783203,1.0,-2.0,2,18450,2945776,10
marital_status,14.312989234924316,5.1975250244140625e-05,14.306889057159424,0.0060482025146484375,1.0,-3.0,4,18450,2945776,10
marital_status,14.127174139022827,4.792213439941406e-05,14.117021083831787,0.010105133056640625,1.0,-3.0,4,18450,2945776,10
marital_status,14.094289064407349,7.295608520507812e-05,14.08623218536377,0.007983922958374023,1.0,-3.0,4,18450,2945776,10
marital_status,14.138671159744263,4.9114227294921875e-05,14.131052017211914,0.007570028305053711,1.0,-3.0,4,18450,2945776,10
marital_status,14.132504224777222,5.1021575927734375e-05,14.123692035675049,0.008761167526245117,0.999999999967232,-3.999999999967232,6,18450,2945776,10
marital_status,14.161518096923828,5.0067901611328125e-05,14.157158136367798,0.004309892654418945,1.0,-2.5,3,18450,2945776,10
marital_status,14.097756147384644,5.125999450683594e-05,14.090736865997314,0.006968021392822266,1.0,-3.5,5,18450,2945776,10
marital_status,14.351749181747437,4.887580871582031e-05,14.340773105621338,0.010927200317382812,1.0,-3.0,4,18450,2945776,10
marital_status,14.217750072479248,0.00010204315185546875,14.2100510597229,0.0075969696044921875,1.0,-3.0,4,18450,2945776,10
marital_status,14.095271825790405,5.1975250244140625e-05,14.087234020233154,0.007985830307006836,1.0,-4.0,6,18450,2945776,10
marital_status,14.168752670288086,6.794929504394531e-05,14.162316799163818,0.006367921829223633,1.0,-4.0,6,18450,2945776,10
marital_status,14.107119083404541,4.9114227294921875e-05,14.099846839904785,0.0072231292724609375,1.0,-3.0,4,18450,2945776,10
marital_status,14.142929077148438,4.9114227294921875e-05,14.136498928070068,0.006381034851074219,1.0,-2.0,2,18450,2945776,10
marital_status,14.181198835372925,5.1975250244140625e-05,14.17302680015564,0.008120059967041016,1.0,-4.0,6,18450,2945776,10
marital_status,14.27236819267273,5.507469177246094e-05,14.267488956451416,0.004824161529541016,1.0,-2.5,3,18450,2945776,10
marital_status,14.362227439880371,5.1021575927734375e-05,14.35092806816101,0.011248350143432617,1.0,-4.5,7,18450,2945776,10
marital_status,14.081024169921875,0.00010085105895996094,14.073343276977539,0.0075800418853759766,1.0,-3.5,5,18450,2945776,10
marital_status,14.12811279296875,5.1021575927734375e-05,14.12122392654419,0.0068378448486328125,1.0,-4.0,6,18450,2945776,10
marital_status,14.147739887237549,4.9114227294921875e-05,14.13680386543274,0.010886907577514648,1.0,-2.0,2,18450,2945776,10
marital_status,14.1386079788208,7.200241088867188e-05,14.1320219039917,0.006514072418212891,1.0,-2.5,3,18450,2945776,10
marital_status,14.175919771194458,5.0067901611328125e-05,14.168251991271973,0.0076177120208740234,1.0,-3.5,5,18450,2945776,10
marital_status,14.36069107055664,4.887580871582031e-05,14.353156089782715,0.007486104965209961,1.0,-2.5,3,18450,2945776,10
marital_status,14.142350912094116,5.698204040527344e-05,14.136592864990234,0.0057010650634765625,1.0,-3.0,4,18450,2945776,10
marital_status,14.099589824676514,5.078315734863281e-05,14.092779159545898,0.0067598819732666016,1.0,-2.5,3,18450,2945776,10
marital_status,14.151440143585205,5.0067901611328125e-05,14.144576072692871,0.006814002990722656,1.0,-4.0,6,18450,2945776,10
marital_status,14.112300157546997,4.982948303222656e-05,14.106224298477173,0.006026029586791992,1.0,-2.5,3,18450,2945776,10
marital_status,14.140273809432983,6.4849853515625e-05,14.132950067520142,0.007258892059326172,1.0,-4.0,6,18450,2945776,10
marital_status,14.119060039520264,5.698204040527344e-05,14.11272382736206,0.0062792301177978516,1.0,-3.0,4,18450,2945776,10
marital_status,14.327887773513794,4.982948303222656e-05,14.319956064224243,0.007881879806518555,1.0,-3.0,4,18450,2945776,10
marital_status,14.163914203643799,5.1975250244140625e-05,14.15513014793396,0.008732080459594727,1.0,-3.5,5,18450,2945776,10
marital_status,14.161612749099731,5.793571472167969e-05,14.155250787734985,0.006304025650024414,1.0,-3.5,5,18450,2945776,10
marital_status,14.126256704330444,5.698204040527344e-05,14.121423959732056,0.0047757625579833984,1.0,-4.0,6,18450,2945776,10
marital_status,14.313384056091309,5.507469177246094e-05,14.304285049438477,0.00904393196105957,1.0,-3.0,4,18450,2945776,10
marital_status,14.451151132583618,0.00010704994201660156,14.44530200958252,0.005742073059082031,1.0,-3.0,4,18450,2945776,10
marital_status,14.144685745239258,4.887580871582031e-05,14.136527061462402,0.008109807968139648,1.0,-3.5,5,18450,2945776,10
marital_status,14.395721912384033,5.1975250244140625e-05,14.384835004806519,0.010834932327270508,1.0,-3.0,4,18450,2945776,10
marital_status,14.147158145904541,0.00010514259338378906,14.138920068740845,0.0081329345703125,1.0,-3.5,5,18450,2945776,10
marital_status,14.10037636756897,4.9114227294921875e-05,14.093739032745361,0.0065882205963134766,1.0,-3.0,4,18450,2945776,10
marital_status,14.04840087890625,5.1975250244140625e-05,14.041127920150757,0.0072209835052490234,1.0,-2.5,3,18450,2945776,10
marital_status,14.126336097717285,6.914138793945312e-05,14.119638919830322,0.0066280364990234375,1.0,-3.5,5,18450,2945776,10
marital_status,14.119511127471924,4.982948303222656e-05,14.114978075027466,0.004483222961425781,1.0,-3.0,4,18450,2945776,10
marital_status,14.305196046829224,4.982948303222656e-05,14.29733920097351,0.007807016372680664,1.0,-2.5,3,18450,2945776,10
