-----airport-----
67,1.0,-6.0,10
67,1.0,-1.0,0
67,1.0,-6.0,10
67,1.0,-1.0,0
67,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
67,1.0,-6.0,10
67,1.0,-6.0,10
67,1.0,-4.5,7
67,1.0,-6.0,10
67,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
67,0.9999999795199983,-2.4999999795199983,3
67,0.0,-2.5,5
67,0.99999997952,-0.99999997952,0
67,0.9999999795199966,-1.4999999795199965,1
67,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
67,0.0,-4.0,8
67,0.0,-2.0,4
67,0.0,-2.0,4
67,0.0,-4.0,8
67,0.0,-1.5,3
-----airport-----
epsilon,leakage,utility,mask_size
68,1.0,-6.0,10
68,1.0,-6.0,10
68,1.0,-2.0,2
68,1.0,-1.0,0
68,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
68,1.0,-1.5,1
68,1.0,-6.0,10
68,1.0,-2.5,3
68,1.0,-5.5,9
68,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
68,1.0,-4.5,7
68,1.0,-6.0,10
68,1.0,-6.0,10
68,1.0,-6.0,10
68,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
68,0.9999999795199983,-2.4999999795199983,3
68,0.9999999795199963,-2.4999999795199965,3
68,0.96,-3.46,5
68,0.9999999795199962,-3.499999979519996,5
68,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
68,1.0,-1.0,0
68,0.0,-2.0,4
68,0.0,-3.0,6
68,0.0,-3.5,7
68,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
69,1.0,-6.0,10
69,1.0,-1.0,0
69,1.0,-1.5,1
69,1.0,-4.0,6
69,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
69,1.0,-6.0,10
69,1.0,-3.0,4
69,1.0,-3.5,5
69,1.0,-2.5,3
69,1.0,-5.0,8
-----ncvoter-----
epsilon,leakage,utility,mask_size
69,1.0,-6.0,10
69,1.0,-6.0,10
69,1.0,-6.0,10
69,1.0,-4.0,6
69,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
69,0.99999997952,-1.99999997952,2
69,0.9999999795199966,-1.9999999795199965,2
69,0.999999979519998,-1.9999999795199979,2
69,0.0,-2.5,5
69,0.0,-3.0,6
-----adult-----
epsilon,leakage,utility,mask_size
69,0.0,-4.5,9
69,0.0,-3.0,6
69,1.0,-2.0,2
69,0.0,-4.0,8
69,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
70,0.0,-5.0,10
70,1.0,-4.0,6
70,1.0,-3.0,4
70,0.0,-5.0,10
70,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
70,1.0,-2.5,3
70,1.0,-5.0,8
70,1.0,-4.0,6
70,1.0,-5.0,8
70,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
70,1.0,-3.5,5
70,1.0,-6.0,10
70,1.0,-6.0,10
70,1.0,-6.0,10
70,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
70,0.0,-3.0,6
70,0.99999997952,-0.99999997952,0
70,0.0,-2.0,4
70,0.0,-3.5,7
70,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
70,0.0,-3.0,6
70,0.0,-3.5,7
70,0.0,-2.5,5
70,1.0,-1.0,0
70,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
71,1.0,-6.0,10
71,0.0,-5.0,10
71,1.0,-4.5,7
71,0.0,-5.0,10
71,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
71,1.0,-2.5,3
71,1.0,-1.0,0
71,1.0,-3.5,5
71,1.0,-3.0,4
71,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
71,1.0,-4.5,7
71,1.0,-1.0,0
71,1.0,-6.0,10
71,1.0,-5.5,9
71,1.0,-1.5,1
-----Onlineretail-----
epsilon,leakage,utility,mask_size
71,0.0,-3.0,6
71,0.0,-3.0,6
71,0.99999997952,-0.99999997952,0
71,0.99999997952,-1.49999997952,1
71,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
71,1.0,-2.5,3
71,0.0,-5.0,10
71,1.0,-2.0,2
71,0.0,-2.0,4
71,0.0,-4.0,8
-----airport-----
epsilon,leakage,utility,mask_size
72,1.0,-4.5,7
72,1.0,-2.0,2
72,1.0,-4.5,7
72,1.0,-6.0,10
72,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
72,1.0,-2.0,2
72,1.0,-3.5,5
72,1.0,-5.5,9
72,1.0,-2.0,2
72,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
72,1.0,-4.5,7
72,1.0,-6.0,10
72,1.0,-3.5,5
72,1.0,-6.0,10
72,1.0,-4.5,7
-----Onlineretail-----
epsilon,leakage,utility,mask_size
72,0.0,-3.0,6
72,0.0,-2.5,5
72,0.9999999795199966,-1.9999999795199965,2
72,0.99999997952,-0.99999997952,0
72,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
72,0.0,-3.5,7
72,0.0,-2.0,4
72,0.0,-3.0,6
72,0.0,-3.0,6
72,0.0,-1.5,3
-----airport-----
epsilon,leakage,utility,mask_size
73,1.0,-6.0,10
73,0.0,-5.0,10
73,1.0,-4.0,6
73,0.0,-5.0,10
73,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
73,1.0,-2.5,3
73,1.0,-3.0,4
73,1.0,-2.5,3
73,1.0,-4.0,6
73,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
73,1.0,-2.5,3
73,1.0,-2.0,2
73,1.0,-3.5,5
73,1.0,-1.0,0
73,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
73,0.9999999795199996,-1.9999999795199996,2
73,0.99999997952,-0.99999997952,0
73,0.9999999795199963,-1.9999999795199963,2
73,0.0,-2.0,4
73,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
73,1.0,-1.0,0
73,0.0,-1.0,2
73,0.0,-2.5,5
73,0.0,-2.0,4
73,0.0,-4.0,8
-----airport-----
epsilon,leakage,utility,mask_size
74,0.0,-5.0,10
74,1.0,-6.0,10
74,1.0,-6.0,10
74,1.0,-6.0,10
74,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
74,1.0,-4.5,7
74,1.0,-2.5,3
74,1.0,-5.5,9
74,1.0,-2.0,2
74,1.0,-3.5,5
-----ncvoter-----
epsilon,leakage,utility,mask_size
74,1.0,-6.0,10
74,1.0,-2.0,2
74,1.0,-5.5,9
74,1.0,-6.0,10
74,1.0,-5.0,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
74,0.9999999795199996,-1.9999999795199996,2
74,0.99999997952,-1.49999997952,1
74,0.0,-3.5,7
74,0.9999999795199962,-2.499999979519996,3
74,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
74,1.0,-1.0,0
74,0.0,-2.5,5
74,0.0,-4.5,9
74,0.0,-5.0,10
74,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
75,1.0,-5.0,8
75,0.0,-4.0,8
75,0.0,-4.5,9
75,1.0,-4.0,6
75,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
75,1.0,-2.0,2
75,1.0,-5.5,9
75,1.0,-1.5,1
75,1.0,-4.0,6
75,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
75,1.0,-2.0,2
75,1.0,-1.0,0
75,1.0,-6.0,10
75,1.0,-2.0,2
75,1.0,-5.0,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
75,0.0,-3.0,6
75,0.9999999795199983,-1.9999999795199983,2
75,0.9999999795199966,-1.4999999795199965,1
75,0.0,-2.0,4
75,0.9174311926428048,-3.917431192642805,6
-----adult-----
epsilon,leakage,utility,mask_size
75,0.0,-4.0,8
75,0.0,-4.5,9
75,1.0,-2.5,3
75,0.0,-3.0,6
75,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
76,1.0,-3.0,4
76,0.0,-3.5,7
76,1.0,-4.0,6
76,1.0,-4.0,6
76,1.0,-1.0,0
-----hospital-----
epsilon,leakage,utility,mask_size
76,1.0,-4.0,6
76,1.0,-6.0,10
76,1.0,-1.5,1
76,1.0,-4.0,6
76,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
76,1.0,-6.0,10
76,1.0,-6.0,10
76,1.0,-3.0,4
76,1.0,-6.0,10
76,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
76,0.99999997952,-1.99999997952,2
76,0.0,-2.0,4
76,0.9999999795199965,-2.4999999795199965,3
76,0.999999979519998,-2.499999979519998,3
76,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
76,0.0,-2.5,5
76,1.0,-2.0,2
76,0.0,-5.0,10
76,0.0,-3.0,6
76,0.0,-4.5,9
-----airport-----
epsilon,leakage,utility,mask_size
77,1.0,-5.0,8
77,0.0,-5.0,10
77,1.0,-1.0,0
77,0.0,-5.0,10
77,1.0,-3.5,5
-----hospital-----
epsilon,leakage,utility,mask_size
77,1.0,-3.5,5
77,1.0,-2.0,2
77,1.0,-4.5,7
77,1.0,-4.0,6
77,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
77,1.0,-6.0,10
77,1.0,-4.5,7
77,1.0,-2.5,3
77,1.0,-6.0,10
77,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
77,0.99999997952,-1.99999997952,2
77,0.99999997952,-1.49999997952,1
77,0.9999999795199983,-1.9999999795199983,2
77,0.999999979519998,-2.999999979519998,4
77,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
77,0.0,-2.0,4
77,0.0,-3.5,7
77,0.0,-2.0,4
77,0.0,-1.5,3
77,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
78,1.0,-3.0,4
78,0.0,-5.0,10
78,1.0,-6.0,10
78,1.0,-6.0,10
78,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
78,1.0,-1.0,0
78,1.0,-5.5,9
78,1.0,-5.0,8
78,1.0,-2.5,3
78,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
78,1.0,-5.5,9
78,1.0,-6.0,10
78,1.0,-5.5,9
78,1.0,-4.5,7
78,1.0,-1.0,0
-----Onlineretail-----
epsilon,leakage,utility,mask_size
78,0.0,-3.0,6
78,0.9999999795199962,-3.499999979519996,5
78,0.99999997952,-0.99999997952,0
78,0.0,-2.5,5
78,0.0,-2.0,4
-----adult-----
epsilon,leakage,utility,mask_size
78,0.0,-5.0,10
78,0.0,-3.5,7
78,0.0,-2.5,5
78,0.0,-3.0,6
78,0.0,-2.5,5
-----airport-----
epsilon,leakage,utility,mask_size
79,1.0,-2.0,2
79,1.0,-1.5,1
79,1.0,-5.5,9
79,1.0,-6.0,10
79,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
79,1.0,-2.5,3
79,1.0,-6.0,10
79,1.0,-5.0,8
79,1.0,-1.0,0
79,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
79,1.0,-6.0,10
79,1.0,-6.0,10
79,1.0,-1.5,1
79,1.0,-2.5,3
79,1.0,-5.0,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
79,0.9999999795199983,-1.4999999795199983,1
79,0.0,-3.0,6
79,0.99999997952,-0.99999997952,0
79,0.0,-3.0,6
79,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
79,0.0,-2.5,5
79,0.0,-2.5,5
79,1.0,-1.5,1
79,1.0,-1.0,0
79,0.0,-4.0,8
-----airport-----
epsilon,leakage,utility,mask_size
80,1.0,-6.0,10
80,0.0,-5.0,10
80,0.0,-5.0,10
80,0.0,-5.0,10
80,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
80,1.0,-4.0,6
80,1.0,-5.5,9
80,1.0,-3.0,4
80,1.0,-6.0,10
80,1.0,-6.0,10
-----ncvoter-----
epsilon,leakage,utility,mask_size
80,1.0,-2.5,3
80,1.0,-6.0,10
80,1.0,-1.0,0
80,1.0,-1.0,0
80,1.0,-4.5,7
-----Onlineretail-----
epsilon,leakage,utility,mask_size
80,0.9999999795199983,-1.4999999795199983,1
80,0.99999997952,-0.99999997952,0
80,0.99999997952,-0.99999997952,0
80,0.9999999795199996,-2.4999999795199996,3
80,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
80,0.0,-2.5,5
80,1.0,-1.0,0
80,0.0,-1.5,3
80,0.0,-4.0,8
80,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
81,1.0,-4.5,7
81,0.0,-5.0,10
81,0.0,-5.0,10
81,1.0,-6.0,10
81,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
81,1.0,-5.0,8
81,1.0,-2.0,2
81,1.0,-3.5,5
81,1.0,-1.0,0
81,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
81,1.0,-6.0,10
81,1.0,-4.5,7
81,1.0,-5.0,8
81,1.0,-5.5,9
81,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
81,0.99999997952,-0.99999997952,0
81,0.9999999795199996,-2.9999999795199996,4
81,0.0,-3.0,6
81,0.99999997952,-1.49999997952,1
81,0.99999997952,-2.49999997952,3
-----adult-----
epsilon,leakage,utility,mask_size
81,1.0,-1.5,1
81,0.0,-4.0,8
81,0.0,-4.5,9
81,1.0,-1.0,0
81,0.0,-3.0,6
-----airport-----
epsilon,leakage,utility,mask_size
82,1.0,-4.0,6
82,1.0,-3.5,5
82,0.0,-3.0,6
82,1.0,-3.5,5
82,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
82,1.0,-6.0,10
82,1.0,-3.5,5
82,1.0,-5.5,9
82,1.0,-5.5,9
82,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
82,1.0,-2.0,2
82,1.0,-1.5,1
82,1.0,-2.0,2
82,1.0,-6.0,10
82,1.0,-3.0,4
-----Onlineretail-----
epsilon,leakage,utility,mask_size
82,0.99999997952,-1.49999997952,1
82,0.0,-2.0,4
82,0.99999997952,-0.99999997952,0
82,0.0,-2.0,4
82,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
82,0.0,-2.5,5
82,1.0,-3.0,4
82,0.0,-3.0,6
82,0.0,-4.0,8
82,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
83,1.0,-3.5,5
83,1.0,-3.5,5
83,1.0,-5.0,8
83,1.0,-6.0,10
83,1.0,-5.0,8
-----hospital-----
epsilon,leakage,utility,mask_size
83,1.0,-4.0,6
83,1.0,-5.0,8
83,1.0,-2.0,2
83,1.0,-2.5,3
83,1.0,-5.0,8
-----ncvoter-----
epsilon,leakage,utility,mask_size
83,1.0,-6.0,10
83,1.0,-6.0,10
83,1.0,-2.0,2
83,1.0,-6.0,10
83,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
83,0.0,-2.0,4
83,0.0,-2.0,4
83,0.99999997952,-0.99999997952,0
83,0.0,-2.5,5
83,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
83,1.0,-2.0,2
83,0.0,-2.5,5
83,0.0,-4.0,8
83,1.0,-2.0,2
83,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
84,1.0,-4.0,6
84,1.0,-3.0,4
84,1.0,-4.0,6
84,1.0,-6.0,10
84,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
84,1.0,-3.0,4
84,1.0,-5.5,9
84,1.0,-3.5,5
84,1.0,-6.0,10
84,1.0,-5.0,8
-----ncvoter-----
epsilon,leakage,utility,mask_size
84,1.0,-4.0,6
84,1.0,-4.0,6
84,1.0,-6.0,10
84,1.0,-5.5,9
84,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
84,0.9999999795199983,-1.9999999795199983,2
84,0.99999997952,-1.49999997952,1
84,0.9999999795199965,-1.9999999795199965,2
84,0.99999997952,-0.99999997952,0
84,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
84,0.0,-2.0,4
84,0.0,-2.0,4
84,1.0,-1.5,1
84,1.0,-2.5,3
84,0.0,-5.0,10
-----airport-----
epsilon,leakage,utility,mask_size
85,1.0,-6.0,10
85,1.0,-2.5,3
85,1.0,-2.0,2
85,1.0,-6.0,10
85,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
85,1.0,-2.5,3
85,1.0,-4.5,7
85,1.0,-3.0,4
85,1.0,-2.5,3
85,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
85,1.0,-5.0,8
85,1.0,-6.0,10
85,1.0,-6.0,10
85,1.0,-6.0,10
85,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
85,0.0,-3.5,7
85,0.99999997952,-0.99999997952,0
85,0.99999997952,-0.99999997952,0
85,0.999999979519998,-2.499999979519998,3
85,0.99999997952,-1.99999997952,2
-----adult-----
epsilon,leakage,utility,mask_size
85,0.0,-3.0,6
85,0.0,-3.5,7
85,1.0,-3.0,4
85,0.0,-3.0,6
85,0.0,-3.5,7
-----airport-----
epsilon,leakage,utility,mask_size
86,1.0,-2.0,2
86,1.0,-4.5,7
86,1.0,-2.5,3
86,1.0,-1.5,1
86,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
86,1.0,-5.0,8
86,1.0,-2.5,3
86,1.0,-2.5,3
86,1.0,-6.0,10
86,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
86,1.0,-5.5,9
86,1.0,-6.0,10
86,1.0,-6.0,10
86,1.0,-1.0,0
86,1.0,-5.5,9
-----Onlineretail-----
epsilon,leakage,utility,mask_size
86,0.99999997952,-1.49999997952,1
86,0.99999997952,-0.99999997952,0
86,0.0,-2.5,5
86,0.0,-2.0,4
86,0.0,-2.0,4
-----adult-----
epsilon,leakage,utility,mask_size
86,1.0,-2.0,2
86,0.0,-3.0,6
86,1.0,-1.5,1
86,1.0,-1.5,1
86,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
87,1.0,-6.0,10
87,0.0,-5.0,10
87,1.0,-6.0,10
87,1.0,-6.0,10
87,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
87,1.0,-3.0,4
87,1.0,-3.5,5
87,1.0,-5.0,8
87,1.0,-5.0,8
87,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
87,1.0,-2.0,2
87,1.0,-6.0,10
87,1.0,-6.0,10
87,1.0,-6.0,10
87,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
87,0.99999997952,-0.99999997952,0
87,0.9999999795199966,-1.4999999795199965,1
87,0.0,-3.0,6
87,0.9999999795199983,-1.4999999795199983,1
87,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
87,0.0,-3.0,6
87,1.0,-2.0,2
87,0.0,-2.0,4
87,0.0,-1.5,3
87,0.0,-4.5,9
-----airport-----
epsilon,leakage,utility,mask_size
88,0.0,-5.0,10
88,1.0,-1.5,1
88,1.0,-1.0,0
88,1.0,-6.0,10
88,1.0,-3.5,5
-----hospital-----
epsilon,leakage,utility,mask_size
88,1.0,-2.0,2
88,1.0,-1.5,1
88,1.0,-4.0,6
88,1.0,-2.0,2
88,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
88,1.0,-2.0,2
88,1.0,-6.0,10
88,1.0,-3.0,4
88,1.0,-1.0,0
88,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
88,0.0,-3.0,6
88,0.9999999795199983,-1.9999999795199983,2
88,0.99999997952,-1.49999997952,1
88,0.0,-2.0,4
88,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
88,1.0,-1.0,0
88,0.0,-1.5,3
88,0.0,-2.5,5
88,0.0,-2.0,4
88,0.0,-3.5,7
-----airport-----
epsilon,leakage,utility,mask_size
89,0.0,-5.0,10
89,1.0,-1.0,0
89,1.0,-3.5,5
89,1.0,-2.0,2
89,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
89,1.0,-2.5,3
89,1.0,-4.5,7
89,1.0,-2.0,2
89,1.0,-2.5,3
89,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
89,1.0,-6.0,10
89,1.0,-3.5,5
89,1.0,-3.0,4
89,1.0,-6.0,10
89,1.0,-5.5,9
-----Onlineretail-----
epsilon,leakage,utility,mask_size
89,0.0,-2.0,4
89,0.0,-2.0,4
89,0.9999999795199966,-1.9999999795199965,2
89,0.9999999795199966,-1.4999999795199965,1
89,0.9999999795199965,-2.9999999795199965,4
-----adult-----
epsilon,leakage,utility,mask_size
89,1.0,-1.0,0
89,0.0,-2.0,4
89,0.0,-1.0,2
89,0.0,-1.5,3
89,0.0,-3.0,6
-----airport-----
epsilon,leakage,utility,mask_size
90,0.0,-5.0,10
90,1.0,-2.0,2
90,1.0,-6.0,10
90,1.0,-6.0,10
90,1.0,-5.5,9
-----hospital-----
epsilon,leakage,utility,mask_size
90,1.0,-6.0,10
90,1.0,-2.0,2
90,1.0,-1.5,1
90,1.0,-4.0,6
90,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
90,1.0,-6.0,10
90,1.0,-6.0,10
90,1.0,-5.5,9
90,1.0,-4.5,7
90,1.0,-3.0,4
-----Onlineretail-----
epsilon,leakage,utility,mask_size
90,0.99999997952,-1.49999997952,1
90,0.99999997952,-0.99999997952,0
90,0.99999997952,-1.49999997952,1
90,0.0,-2.5,5
90,0.9999999795199996,-1.9999999795199996,2
-----adult-----
epsilon,leakage,utility,mask_size
90,0.0,-2.0,4
90,0.0,-3.0,6
90,0.0,-3.5,7
90,0.0,-1.5,3
90,0.0,-2.0,4
-----airport-----
epsilon,leakage,utility,mask_size
91,1.0,-2.0,2
91,1.0,-3.0,4
91,0.0,-4.5,9
91,1.0,-2.0,2
91,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
91,1.0,-4.5,7
91,1.0,-6.0,10
91,1.0,-5.0,8
91,1.0,-2.0,2
91,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
91,1.0,-3.5,5
91,1.0,-4.0,6
91,1.0,-3.0,4
91,1.0,-6.0,10
91,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
91,0.99999997952,-1.49999997952,1
91,0.0,-2.5,5
91,0.99999997952,-1.49999997952,1
91,0.9999999795199996,-1.9999999795199996,2
91,0.0,-2.5,5
-----adult-----
epsilon,leakage,utility,mask_size
91,1.0,-2.0,2
91,0.0,-3.5,7
91,0.0,-3.0,6
91,0.0,-3.5,7
91,0.0,-3.0,6
-----airport-----
epsilon,leakage,utility,mask_size
92,0.0,-5.0,10
92,1.0,-2.0,2
92,1.0,-5.5,9
92,1.0,-5.5,9
92,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
92,1.0,-3.5,5
92,1.0,-4.0,6
92,1.0,-1.5,1
92,1.0,-5.0,8
92,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
92,1.0,-2.5,3
92,1.0,-4.0,6
92,1.0,-2.5,3
92,1.0,-6.0,10
92,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
92,0.0,-3.0,6
92,0.99999997952,-0.99999997952,0
92,0.0,-3.5,7
92,0.0,-3.0,6
92,0.96,-2.96,4
-----adult-----
epsilon,leakage,utility,mask_size
92,1.0,-1.5,1
92,0.0,-5.0,10
92,0.0,-2.5,5
92,0.0,-3.5,7
92,0.0,-3.0,6
-----airport-----
epsilon,leakage,utility,mask_size
93,1.0,-2.0,2
93,0.0,-5.0,10
93,0.0,-5.0,10
93,1.0,-6.0,10
93,1.0,-4.5,7
-----hospital-----
epsilon,leakage,utility,mask_size
93,1.0,-3.0,4
93,1.0,-4.0,6
93,1.0,-5.5,9
93,1.0,-2.5,3
93,1.0,-6.0,10
-----ncvoter-----
epsilon,leakage,utility,mask_size
93,1.0,-5.0,8
93,1.0,-6.0,10
93,1.0,-6.0,10
93,1.0,-3.0,4
93,1.0,-5.0,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
93,0.96,-2.96,4
93,0.9999999795199983,-1.9999999795199983,2
93,0.0,-2.5,5
93,0.0,-3.0,6
93,0.9999999795199983,-1.9999999795199983,2
-----adult-----
epsilon,leakage,utility,mask_size
93,0.0,-2.0,4
93,0.0,-3.5,7
93,1.0,-2.5,3
93,1.0,-1.5,1
93,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
94,0.0,-5.0,10
94,1.0,-5.5,9
94,1.0,-5.0,8
94,1.0,-1.0,0
94,0.0,-3.5,7
-----hospital-----
epsilon,leakage,utility,mask_size
94,1.0,-1.5,1
94,1.0,-1.5,1
94,1.0,-5.5,9
94,1.0,-2.5,3
94,1.0,-5.5,9
-----ncvoter-----
epsilon,leakage,utility,mask_size
94,1.0,-6.0,10
94,1.0,-1.0,0
94,1.0,-6.0,10
94,1.0,-6.0,10
94,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
94,0.0,-3.5,7
94,0.99999997952,-0.99999997952,0
94,0.0,-2.0,4
94,0.9999999795199966,-1.9999999795199965,2
94,0.9999999795199966,-1.4999999795199965,1
-----adult-----
epsilon,leakage,utility,mask_size
94,0.0,-3.5,7
94,0.0,-1.0,2
94,0.0,-2.5,5
94,0.0,-3.5,7
94,0.0,-3.0,6
-----airport-----
epsilon,leakage,utility,mask_size
95,1.0,-1.5,1
95,1.0,-6.0,10
95,1.0,-2.0,2
95,1.0,-2.5,3
95,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
95,1.0,-2.0,2
95,1.0,-1.5,1
95,1.0,-5.0,8
95,1.0,-2.0,2
95,1.0,-6.0,10
-----ncvoter-----
epsilon,leakage,utility,mask_size
95,1.0,-3.5,5
95,1.0,-3.0,4
95,1.0,-4.5,7
95,1.0,-6.0,10
95,1.0,-5.0,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
95,0.9999999795199983,-1.9999999795199983,2
95,0.0,-2.0,4
95,0.9999999795199996,-2.4999999795199996,3
95,0.99999997952,-0.99999997952,0
95,0.99999997952,-2.49999997952,3
-----adult-----
epsilon,leakage,utility,mask_size
95,1.0,-1.5,1
95,0.0,-2.5,5
95,1.0,-1.5,1
95,0.0,-3.0,6
95,0.0,-4.0,8
-----airport-----
epsilon,leakage,utility,mask_size
96,1.0,-3.5,5
96,1.0,-3.0,4
96,1.0,-2.5,3
96,1.0,-4.5,7
96,1.0,-3.0,4
-----hospital-----
epsilon,leakage,utility,mask_size
96,1.0,-4.5,7
96,1.0,-1.5,1
96,1.0,-2.5,3
96,1.0,-2.5,3
96,1.0,-3.5,5
-----ncvoter-----
epsilon,leakage,utility,mask_size
96,1.0,-3.5,5
96,1.0,-3.0,4
96,1.0,-4.0,6
96,1.0,-1.0,0
96,1.0,-6.0,10
-----Onlineretail-----
