method,dataset,target_attribute,total_time,init_time,model_time,del_time,update_time,leakage,utility,paths_blocked,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells,num_cells_updated
delgum,airport,latitude_deg,0.003075122833251953,0.0001251697540283203,0.000888824462890625,0.0,0.002061128616333008,1.0,-0.5666666666666667,0,2,24,26176,16,1
delgum,airport,latitude_deg,0.003183126449584961,0.0001220703125,0.0008227825164794922,0.0,0.0022382736206054688,1.0,-0.5666666666666667,0,2,24,26176,16,1
delgum,airport,latitude_deg,0.007074594497680664,0.00012183189392089844,0.004937887191772461,0.0,0.0020148754119873047,0.0,-0.4666666666666667,24,14,24,27040,16,1
delgum,airport,latitude_deg,0.00541996955871582,0.00011897087097167969,0.0032448768615722656,0.0,0.002056121826171875,1.0,-0.7666666666666666,0,8,24,26608,16,1
delgum,airport,latitude_deg,0.006166219711303711,0.0001232624053955078,0.0035369396209716797,0.0,0.0025060176849365234,0.0,-0.26666666666666666,24,8,24,26608,16,1
delgum,airport,latitude_deg,0.006617069244384766,0.00011992454528808594,0.004127025604248047,0.0,0.002370119094848633,0.0,-0.3333333333333333,24,10,24,26752,16,1
delgum,airport,latitude_deg,0.003459930419921875,0.00011801719665527344,0.0011048316955566406,0.0,0.002237081527709961,1.0,-0.6,0,3,24,26248,16,1
delgum,airport,latitude_deg,0.0031135082244873047,0.0001239776611328125,0.000614166259765625,0.0,0.002375364303588867,1.0,-0.5333333333333333,0,1,24,26104,16,1
delgum,airport,latitude_deg,0.005636692047119141,0.00011682510375976562,0.003097057342529297,0.0,0.002422809600830078,0.0,-0.26666666666666666,24,8,24,26608,16,1
delgum,airport,latitude_deg,0.006455898284912109,0.00011897087097167969,0.004343748092651367,0.0,0.0019931793212890625,0.0,-0.3333333333333333,24,10,24,26752,16,1
delgum,airport,latitude_deg,0.0038101673126220703,0.00011706352233886719,0.0016551017761230469,0.0,0.0020380020141601562,1.0,-0.6333333333333333,0,4,24,26320,16,1
delgum,airport,latitude_deg,0.006772041320800781,0.00013399124145507812,0.0045239925384521484,0.0,0.0021140575408935547,0.0,-0.36666666666666664,24,11,24,26824,16,1
delgum,airport,latitude_deg,0.004137992858886719,0.00012421607971191406,0.001993894577026367,0.0,0.0020198822021484375,1.0,-0.6666666666666666,0,5,24,26392,16,1
delgum,airport,latitude_deg,0.005506992340087891,0.0001220703125,0.0030069351196289062,0.0,0.0023779869079589844,1.0,-0.7333333333333334,0,7,24,26536,16,1
delgum,airport,latitude_deg,0.00439000129699707,0.00012183189392089844,0.002247333526611328,0.0,0.0020208358764648438,1.0,-0.7,0,6,24,26464,16,1
delgum,airport,latitude_deg,0.007700920104980469,0.00012111663818359375,0.005057811737060547,0.0,0.002521991729736328,0.0,-0.43333333333333335,24,13,24,26968,16,1
delgum,airport,latitude_deg,0.005815267562866211,0.0001380443572998047,0.0032372474670410156,0.0,0.0024399757385253906,1.0,-0.7666666666666666,0,8,24,26608,16,1
delgum,airport,latitude_deg,0.0033953189849853516,0.00013017654418945312,0.0009052753448486328,0.0,0.0023598670959472656,1.0,-0.5666666666666667,0,2,24,26176,16,1
delgum,airport,latitude_deg,0.004019021987915039,0.00012302398681640625,0.0015370845794677734,0.0,0.0023589134216308594,1.0,-0.6333333333333333,0,4,24,26320,16,1
delgum,airport,latitude_deg,0.0030460357666015625,0.00012302398681640625,0.0005719661712646484,0.0,0.002351045608520508,1.0,-0.5333333333333333,0,1,24,26104,16,1
delgum,airport,latitude_deg,0.005251884460449219,0.00013589859008789062,0.0030679702758789062,0.0,0.002048015594482422,1.0,-0.7666666666666666,0,8,24,26608,16,1
delgum,airport,latitude_deg,0.0063626766204833984,0.00012111663818359375,0.004034757614135742,0.0,0.0022068023681640625,0.0,-0.3,24,9,24,26680,16,1
delgum,airport,latitude_deg,0.005373954772949219,0.0001201629638671875,0.0033190250396728516,0.0,0.0019347667694091797,1.0,-0.7333333333333334,0,7,24,26536,16,1
delgum,airport,latitude_deg,0.006021976470947266,0.00012111663818359375,0.003999948501586914,0.0,0.0019009113311767578,1.0,-0.7666666666666666,0,8,24,26608,16,1
delgum,airport,latitude_deg,0.003204822540283203,0.00012302398681640625,0.0008680820465087891,0.0,0.002213716506958008,1.0,-0.5666666666666667,0,2,24,26176,16,1
delgum,airport,latitude_deg,0.003854990005493164,0.0001220703125,0.0018467903137207031,0.0,0.001886129379272461,1.0,-0.6666666666666666,0,5,24,26392,16,1
delgum,airport,latitude_deg,0.00699305534362793,0.00012230873107910156,0.004719734191894531,0.0,0.002151012420654297,0.0,-0.4,24,12,24,26896,16,1
delgum,airport,latitude_deg,0.0035479068756103516,0.00012302398681640625,0.0011298656463623047,0.0,0.0022950172424316406,1.0,-0.6,0,3,24,26248,16,1
delgum,airport,latitude_deg,0.0030531883239746094,0.00011706352233886719,0.0009300708770751953,0.0,0.002006053924560547,1.0,-0.5666666666666667,0,2,24,26176,16,1
delgum,airport,latitude_deg,0.00407099723815918,0.00012183189392089844,0.0019102096557617188,0.0,0.0020389556884765625,1.0,-0.6666666666666666,0,5,24,26392,16,1
delgum,airport,latitude_deg,0.006522178649902344,0.00011801719665527344,0.004606962203979492,0.0,0.0017971992492675781,0.0,-0.4,24,12,24,26896,16,1
delgum,hospital,ProviderNumber,0.005056858062744141,0.00011086463928222656,0.0023851394653320312,0.0,0.002560853958129883,1.0,-0.75,0,6,13,22112,13,1
delgum,hospital,ProviderNumber,0.005923271179199219,9.608268737792969e-05,0.0036160945892333984,0.0,0.0022110939025878906,0.0,-0.5,13,12,13,22544,13,1
delgum,hospital,ProviderNumber,0.0030858516693115234,9.608268737792969e-05,0.0005459785461425781,0.0,0.0024437904357910156,1.0,-0.5416666666666666,0,1,13,21752,13,1
delgum,hospital,ProviderNumber,0.006821155548095703,9.322166442871094e-05,0.004251003265380859,0.0,0.002476930618286133,1.0,-0.9166666666666667,0,10,13,22400,13,1
delgum,hospital,ProviderNumber,0.0052127838134765625,9.012222290039062e-05,0.0026428699493408203,0.0,0.0024797916412353516,1.0,-0.7083333333333334,0,5,13,22040,13,1
delgum,hospital,ProviderNumber,0.007118940353393555,8.702278137207031e-05,0.00457310676574707,0.0,0.002458810806274414,0.0,-0.5,13,12,13,22544,13,1
delgum,hospital,ProviderNumber,0.005155086517333984,9.894371032714844e-05,0.002223968505859375,0.0,0.002832174301147461,1.0,-0.6666666666666666,0,4,13,21968,13,1
delgum,hospital,ProviderNumber,0.0027000904083251953,0.0002269744873046875,0.0006480216979980469,0.0,0.001825094223022461,1.0,-0.5,0,0,13,21680,13,0
delgum,hospital,ProviderNumber,0.009587287902832031,0.00035190582275390625,0.006491184234619141,0.0,0.0027441978454589844,1.0,-0.8333333333333333,0,8,13,22256,13,1
delgum,hospital,ProviderNumber,0.006464242935180664,0.00025081634521484375,0.0035431385040283203,0.0,0.0026702880859375,1.0,-0.7083333333333334,0,5,13,22040,13,1
delgum,hospital,ProviderNumber,0.0029146671295166016,0.00023484230041503906,0.0006668567657470703,0.0,0.002012968063354492,1.0,-0.5,0,0,13,21680,13,0
delgum,hospital,ProviderNumber,0.005430936813354492,0.00040984153747558594,0.002256155014038086,0.0,0.0027649402618408203,1.0,-0.5416666666666666,0,1,13,21752,13,1
delgum,hospital,ProviderNumber,0.006918191909790039,0.0003921985626220703,0.00397181510925293,0.0,0.002554178237915039,1.0,-0.625,0,3,13,21896,13,1
delgum,hospital,ProviderNumber,0.01057887077331543,0.0003769397735595703,0.0074160099029541016,0.0,0.002785921096801758,1.0,-0.875,0,9,13,22328,13,1
delgum,hospital,ProviderNumber,0.008310794830322266,0.0002319812774658203,0.005711793899536133,0.0,0.0023670196533203125,1.0,-0.8333333333333333,0,8,13,22256,13,1
delgum,hospital,ProviderNumber,0.004265785217285156,0.00018215179443359375,0.001500844955444336,0.0,0.0025827884674072266,1.0,-0.5833333333333334,0,2,13,21824,13,1
delgum,hospital,ProviderNumber,0.01093602180480957,0.00041604042053222656,0.007781982421875,0.0,0.0027379989624023438,1.0,-0.9166666666666667,0,10,13,22400,13,1
delgum,hospital,ProviderNumber,0.004752159118652344,0.0002741813659667969,0.0013451576232910156,0.0,0.0031328201293945312,1.0,-0.5416666666666666,0,1,13,21752,13,1
delgum,hospital,ProviderNumber,0.009534120559692383,0.000392913818359375,0.006751060485839844,0.0,0.002390146255493164,1.0,-0.875,0,9,13,22328,13,1
delgum,hospital,ProviderNumber,0.009704351425170898,0.0002269744873046875,0.007048130035400391,0.0,0.0024292469024658203,1.0,-0.9166666666666667,0,10,13,22400,13,1
delgum,hospital,ProviderNumber,0.006106138229370117,0.0001888275146484375,0.003523111343383789,0.0,0.0023941993713378906,1.0,-0.6666666666666666,0,4,13,21968,13,1
delgum,hospital,ProviderNumber,0.006429910659790039,0.00028061866760253906,0.003608226776123047,0.0,0.002541065216064453,1.0,-0.625,0,3,13,21896,13,1
delgum,hospital,ProviderNumber,0.010276079177856445,0.0003669261932373047,0.007348060607910156,0.0,0.0025610923767089844,0.0,-0.5,13,12,13,22544,13,1
delgum,hospital,ProviderNumber,0.010917901992797852,0.0003898143768310547,0.00790095329284668,0.0,0.002627134323120117,1.0,-0.9166666666666667,0,10,13,22400,13,1
delgum,hospital,ProviderNumber,0.007823944091796875,0.0002269744873046875,0.005148172378540039,0.0,0.0024487972259521484,1.0,-0.75,0,6,13,22112,13,1
delgum,hospital,ProviderNumber,0.002973794937133789,0.00023889541625976562,0.0006840229034423828,0.0,0.0020508766174316406,1.0,-0.5,0,0,13,21680,13,0
delgum,hospital,ProviderNumber,0.009974002838134766,0.0003807544708251953,0.007074117660522461,0.0,0.0025191307067871094,1.0,-0.8333333333333333,0,8,13,22256,13,1
delgum,hospital,ProviderNumber,0.002841949462890625,0.00022983551025390625,0.0006711483001708984,0.0,0.0019409656524658203,1.0,-0.5,0,0,13,21680,13,0
delgum,hospital,ProviderNumber,0.010689735412597656,0.0004069805145263672,0.007281780242919922,0.0,0.003000974655151367,1.0,-0.8333333333333333,0,8,13,22256,13,1
delgum,hospital,ProviderNumber,0.007760763168334961,0.0003578662872314453,0.00418400764465332,0.0,0.0032188892364501953,1.0,-0.7083333333333334,0,5,13,22040,13,1
delgum,hospital,ProviderNumber,0.010129690170288086,0.0002930164337158203,0.006960868835449219,0.0,0.002875804901123047,1.0,-0.8333333333333333,0,8,13,22256,13,1
delgum,hospital,ProviderNumber,0.0033881664276123047,0.00025010108947753906,0.0007719993591308594,0.0,0.0023660659790039062,1.0,-0.5,0,0,13,21680,13,0
delgum,hospital,ProviderNumber,0.007855892181396484,0.0004239082336425781,0.004523038864135742,0.0,0.002908945083618164,1.0,-0.6666666666666666,0,4,13,21968,13,1
delgum,hospital,ProviderNumber,0.00662684440612793,0.0003209114074707031,0.003506183624267578,0.0,0.0027997493743896484,1.0,-0.6666666666666666,0,4,13,21968,13,1
delgum,hospital,ProviderNumber,0.005310773849487305,0.0002779960632324219,0.0022377967834472656,0.0,0.002794981002807617,1.0,-0.5833333333333334,0,2,13,21824,13,1
delgum,hospital,ProviderNumber,0.009200811386108398,0.00045299530029296875,0.006248950958251953,0.0,0.0024988651275634766,1.0,-0.8333333333333333,0,8,13,22256,13,1
delgum,hospital,ProviderNumber,0.005980253219604492,0.00010323524475097656,0.0034608840942382812,0.0,0.0024161338806152344,0.0,-0.5,13,12,13,22544,13,1
delgum,hospital,ProviderNumber,0.005665779113769531,9.584426879882812e-05,0.003113985061645508,0.0,0.0024559497833251953,1.0,-0.8333333333333333,0,8,13,22256,13,1
delgum,hospital,ProviderNumber,0.005151987075805664,9.894371032714844e-05,0.0025489330291748047,0.0,0.002504110336303711,1.0,-0.7916666666666667,0,7,13,22184,13,1
delgum,hospital,ProviderNumber,0.0048253536224365234,0.00011801719665527344,0.002178192138671875,0.0,0.002529144287109375,1.0,-0.7916666666666667,0,7,13,22184,13,1
delgum,hospital,ProviderNumber,0.002077817916870117,0.00011110305786132812,0.000308990478515625,0.0,0.001657724380493164,1.0,-0.5,0,0,13,21680,13,0
delgum,hospital,ProviderNumber,0.005856752395629883,0.00011277198791503906,0.003049135208129883,0.0,0.002694845199584961,1.0,-0.8333333333333333,0,8,13,22256,13,1
delgum,hospital,ProviderNumber,0.0053288936614990234,0.00010609626770019531,0.0026769638061523438,0.0,0.0025458335876464844,1.0,-0.75,0,6,13,22112,13,1
delgum,hospital,ProviderNumber,0.005802154541015625,9.703636169433594e-05,0.0031728744506835938,0.0,0.0025322437286376953,0.0,-0.5,13,12,13,22544,13,1
delgum,hospital,ProviderNumber,0.005695819854736328,9.322166442871094e-05,0.003142833709716797,0.0,0.0024597644805908203,1.0,-0.875,0,9,13,22328,13,1
delgum,hospital,ProviderNumber,0.005047798156738281,8.988380432128906e-05,0.002808094024658203,0.0,0.002149820327758789,1.0,-0.8333333333333333,0,8,13,22256,13,1
delgum,hospital,ProviderNumber,0.00597381591796875,8.606910705566406e-05,0.0035588741302490234,0.0,0.0023288726806640625,1.0,-0.9583333333333333,0,11,13,22472,13,1
delgum,hospital,ProviderNumber,0.005536079406738281,9.083747863769531e-05,0.0030171871185302734,0.0,0.0024280548095703125,1.0,-0.9166666666666667,0,10,13,22400,13,1
delgum,hospital,ProviderNumber,0.00500798225402832,8.606910705566406e-05,0.0025849342346191406,0.0,0.0023369789123535156,1.0,-0.75,0,6,13,22112,13,1
delgum,hospital,ProviderNumber,0.007093906402587891,9.393692016601562e-05,0.004547119140625,0.0,0.002452850341796875,1.0,-0.9166666666666667,0,10,13,22400,13,1
delgum,ncvoter,voter_reg_num,0.005633831024169922,8.893013000488281e-05,0.003187894821166992,0.0,0.002357006072998047,1.0,-0.8235294117647058,0,11,16,21324,18,1
delgum,ncvoter,voter_reg_num,0.006172657012939453,7.915496826171875e-05,0.003778696060180664,0.0,0.0023148059844970703,1.0,-0.8529411764705883,0,12,16,21396,18,1
delgum,ncvoter,voter_reg_num,0.0044689178466796875,7.700920104980469e-05,0.002138853073120117,0.0,0.0022530555725097656,1.0,-0.7058823529411764,0,7,16,21036,18,1
delgum,ncvoter,voter_reg_num,0.00609898567199707,8.082389831542969e-05,0.003718137741088867,0.0,0.0023000240325927734,1.0,-0.9117647058823529,0,14,16,21540,18,1
delgum,ncvoter,voter_reg_num,0.005874156951904297,8.893013000488281e-05,0.003704071044921875,0.0,0.002081155776977539,1.0,-0.9117647058823529,0,14,16,21540,18,1
delgum,ncvoter,voter_reg_num,0.0059108734130859375,7.486343383789062e-05,0.0034821033477783203,0.0,0.0023539066314697266,1.0,-0.8529411764705883,0,12,16,21396,18,1
delgum,ncvoter,voter_reg_num,0.003240823745727539,7.486343383789062e-05,0.0010068416595458984,0.0,0.00215911865234375,1.0,-0.5882352941176471,0,3,16,20748,18,0
delgum,ncvoter,voter_reg_num,0.005378007888793945,7.891654968261719e-05,0.0030519962310791016,0.0,0.0022470951080322266,1.0,-0.8529411764705883,0,12,16,21396,18,1
delgum,ncvoter,voter_reg_num,0.005736827850341797,7.605552673339844e-05,0.0031211376190185547,0.0,0.0025396347045898438,1.0,-0.8529411764705883,0,12,16,21396,18,1
delgum,ncvoter,voter_reg_num,0.004876136779785156,7.724761962890625e-05,0.00251007080078125,0.0,0.002288818359375,1.0,-0.7647058823529411,0,9,16,21180,18,1
delgum,ncvoter,voter_reg_num,0.0056493282318115234,7.510185241699219e-05,0.0032739639282226562,0.0,0.002300262451171875,1.0,-0.8529411764705883,0,12,16,21396,18,1
delgum,ncvoter,voter_reg_num,0.004948139190673828,8.702278137207031e-05,0.0025453567504882812,0.0,0.0023157596588134766,1.0,-0.7352941176470589,0,8,16,21108,18,1
delgum,ncvoter,voter_reg_num,0.003523111343383789,7.390975952148438e-05,0.0010859966278076172,0.0,0.0023632049560546875,1.0,-0.5882352941176471,0,3,16,20748,18,1
delgum,ncvoter,voter_reg_num,0.003702878952026367,7.510185241699219e-05,0.0013301372528076172,0.0,0.002297639846801758,1.0,-0.6176470588235294,0,4,16,20820,18,1
delgum,ncvoter,voter_reg_num,0.003798246383666992,7.605552673339844e-05,0.0014491081237792969,0.0,0.002273082733154297,1.0,-0.6470588235294118,0,5,16,20892,18,1
delgum,ncvoter,voter_reg_num,0.005239009857177734,7.295608520507812e-05,0.0029418468475341797,0.0,0.0022242069244384766,1.0,-0.7941176470588236,0,10,16,21252,18,1
delgum,ncvoter,voter_reg_num,0.005941152572631836,8.392333984375e-05,0.0034880638122558594,0.0,0.0023691654205322266,1.0,-0.9117647058823529,0,14,16,21540,18,1
delgum,ncvoter,voter_reg_num,0.003147125244140625,7.700920104980469e-05,0.0007851123809814453,0.0,0.002285003662109375,1.0,-0.5588235294117647,0,2,16,20676,18,1
delgum,ncvoter,voter_reg_num,0.0066375732421875,7.176399230957031e-05,0.003857851028442383,0.0,0.002707958221435547,1.0,-0.9117647058823529,0,14,16,21540,18,1
delgum,ncvoter,voter_reg_num,0.003355741500854492,7.176399230957031e-05,0.0009851455688476562,0.0,0.0022988319396972656,1.0,-0.5882352941176471,0,3,16,20748,18,1
delgum,ncvoter,voter_reg_num,0.005836963653564453,7.200241088867188e-05,0.0034248828887939453,0.0,0.002340078353881836,1.0,-0.9117647058823529,0,14,16,21540,18,1
delgum,ncvoter,voter_reg_num,0.00568389892578125,7.295608520507812e-05,0.0035581588745117188,0.0,0.002052783966064453,1.0,-0.9117647058823529,0,14,16,21540,18,1
delgum,ncvoter,voter_reg_num,0.0032050609588623047,7.128715515136719e-05,0.0009808540344238281,0.0,0.0021529197692871094,1.0,-0.5882352941176471,0,3,16,20748,18,0
delgum,ncvoter,voter_reg_num,0.005644083023071289,7.390975952148438e-05,0.0037200450897216797,0.0,0.001850128173828125,1.0,-0.9117647058823529,0,14,16,21540,18,1
delgum,ncvoter,voter_reg_num,0.005614757537841797,7.081031799316406e-05,0.0038700103759765625,0.0,0.0016739368438720703,1.0,-0.8823529411764706,0,13,16,21468,18,1
delgum,ncvoter,voter_reg_num,0.002401113510131836,7.319450378417969e-05,0.0007231235504150391,0.0,0.0016047954559326172,1.0,-0.5588235294117647,0,2,16,20676,18,1
delgum,ncvoter,voter_reg_num,0.0057027339935302734,7.486343383789062e-05,0.0033559799194335938,0.0,0.002271890640258789,1.0,-0.8529411764705883,0,12,16,21396,18,1
delgum,ncvoter,voter_reg_num,0.003052234649658203,7.605552673339844e-05,0.0009741783142089844,0.0,0.0020020008087158203,1.0,-0.5882352941176471,0,3,16,20748,18,0
delgum,ncvoter,voter_reg_num,0.005033731460571289,7.295608520507812e-05,0.003083944320678711,0.0,0.0018768310546875,1.0,-0.7647058823529411,0,9,16,21180,18,1
delgum,ncvoter,voter_reg_num,0.0045931339263916016,8.20159912109375e-05,0.0026330947875976562,0.0,0.0018780231475830078,1.0,-0.7647058823529411,0,9,16,21180,18,1
delgum,ncvoter,voter_reg_num,0.0029387474060058594,7.772445678710938e-05,0.0010030269622802734,0.0,0.0018579959869384766,1.0,-0.5882352941176471,0,3,16,20748,18,1
delgum,ncvoter,voter_reg_num,0.001725912094116211,7.390975952148438e-05,0.0002980232238769531,0.0,0.0013539791107177734,1.0,-0.5,0,0,16,20532,18,0
delgum,ncvoter,voter_reg_num,0.002872943878173828,7.796287536621094e-05,0.0010318756103515625,0.0,0.0017631053924560547,1.0,-0.5882352941176471,0,3,16,20748,18,0
delgum,ncvoter,voter_reg_num,0.0016160011291503906,7.486343383789062e-05,0.0002942085266113281,0.0,0.0012469291687011719,1.0,-0.5,0,0,16,20532,18,0
delgum,ncvoter,voter_reg_num,0.005219221115112305,7.796287536621094e-05,0.0026330947875976562,0.0,0.0025081634521484375,1.0,-0.7058823529411764,0,7,16,21036,18,1
delgum,ncvoter,voter_reg_num,0.0058290958404541016,7.891654968261719e-05,0.003945112228393555,0.0,0.0018050670623779297,1.0,-0.9117647058823529,0,14,16,21540,18,1
delgum,ncvoter,voter_reg_num,0.005137920379638672,7.414817810058594e-05,0.003103971481323242,0.0,0.0019598007202148438,1.0,-0.8235294117647058,0,11,16,21324,18,1
delgum,ncvoter,voter_reg_num,0.0031850337982177734,7.891654968261719e-05,0.0009691715240478516,0.0,0.0021369457244873047,1.0,-0.5882352941176471,0,3,16,20748,18,1
delgum,ncvoter,voter_reg_num,0.0059316158294677734,7.605552673339844e-05,0.003696918487548828,0.0,0.002158641815185547,1.0,-0.8529411764705883,0,12,16,21396,18,1
delgum,ncvoter,voter_reg_num,0.004155874252319336,7.390975952148438e-05,0.0019190311431884766,0.0,0.002162933349609375,1.0,-0.6764705882352942,0,6,16,20964,18,1
delgum,ncvoter,voter_reg_num,0.0019571781158447266,7.796287536621094e-05,0.00030112266540527344,0.0,0.0015780925750732422,1.0,-0.5,0,0,16,20532,18,0
delgum,ncvoter,voter_reg_num,0.002816915512084961,7.605552673339844e-05,0.0005018711090087891,0.0,0.0022389888763427734,1.0,-0.5294117647058824,0,1,16,20604,18,1
delgum,ncvoter,voter_reg_num,0.0015611648559570312,8.106231689453125e-05,0.0002930164337158203,0.0,0.0011870861053466797,1.0,-0.5,0,0,16,20532,18,0
delgum,ncvoter,voter_reg_num,0.003907918930053711,7.605552673339844e-05,0.0015530586242675781,0.0,0.0022788047790527344,1.0,-0.6470588235294118,0,5,16,20892,18,1
delgum,ncvoter,voter_reg_num,0.004347562789916992,7.486343383789062e-05,0.0020008087158203125,0.0,0.002271890640258789,1.0,-0.7058823529411764,0,7,16,21036,18,1
delgum,ncvoter,voter_reg_num,0.0030846595764160156,7.796287536621094e-05,0.0007147789001464844,0.0,0.0022919178009033203,1.0,-0.5588235294117647,0,2,16,20676,18,1
delgum,ncvoter,voter_reg_num,0.005354881286621094,7.295608520507812e-05,0.0030210018157958984,0.0,0.002260923385620117,1.0,-0.8529411764705883,0,12,16,21396,18,1
delgum,ncvoter,voter_reg_num,0.005792856216430664,7.390975952148438e-05,0.003408193588256836,0.0,0.0023107528686523438,1.0,-0.8529411764705883,0,12,16,21396,18,1
delgum,ncvoter,voter_reg_num,0.002933025360107422,7.486343383789062e-05,0.0007681846618652344,0.0,0.002089977264404297,1.0,-0.5588235294117647,0,2,16,20676,18,0
delgum,ncvoter,voter_reg_num,0.0055027008056640625,7.390975952148438e-05,0.003129720687866211,0.0,0.002299070358276367,1.0,-0.8235294117647058,0,11,16,21324,18,1
delgum,Onlineretail,InvoiceNo,0.0034019947052001953,0.00010895729064941406,0.0007300376892089844,0.0,0.002562999725341797,9.999778782798785e-13,-0.2857142857147857,11,4,11,18660,8,1
delgum,Onlineretail,InvoiceNo,0.004226207733154297,0.00020694732666015625,0.001257181167602539,0.0,0.0027620792388916016,0.0,-0.2857142857142857,11,4,11,18660,8,1
delgum,Onlineretail,InvoiceNo,0.0051691532135009766,0.0004620552062988281,0.0013501644134521484,0.0,0.00335693359375,1.0,-0.5714285714285714,0,1,11,18444,8,1
delgum,Onlineretail,InvoiceNo,0.007052183151245117,0.0004532337188720703,0.0034220218658447266,0.0,0.0031769275665283203,9.999778782798785e-13,-0.42857142857192854,11,6,11,18804,8,1
delgum,Onlineretail,InvoiceNo,0.00558781623840332,0.0002827644348144531,0.0022110939025878906,0.0,0.0030939579010009766,0.0,-0.35714285714285715,11,5,11,18732,8,1
delgum,Onlineretail,InvoiceNo,0.0046880245208740234,0.00045180320739746094,0.0008981227874755859,0.0,0.0033380985260009766,1.0,-0.5,0,0,11,18372,8,0
delgum,Onlineretail,InvoiceNo,0.003931999206542969,0.0004699230194091797,0.0008821487426757812,0.0,0.002579927444458008,1.0,-0.5,0,0,11,18372,8,0
delgum,Onlineretail,InvoiceNo,0.00605320930480957,0.0005021095275878906,0.0024399757385253906,0.0,0.003111124038696289,9.999778782798785e-13,-0.2857142857147857,11,4,11,18660,8,1
delgum,Onlineretail,InvoiceNo,0.004168033599853516,0.0004930496215820312,0.0008809566497802734,0.0,0.002794027328491211,1.0,-0.5,0,0,11,18372,8,0
delgum,Onlineretail,InvoiceNo,0.006008148193359375,0.0004649162292480469,0.0014300346374511719,0.0,0.004113197326660156,1.0,-0.5714285714285714,0,1,11,18444,8,1
delgum,Onlineretail,InvoiceNo,0.006974697113037109,0.0004990100860595703,0.002360820770263672,0.0,0.004114866256713867,1.0,-0.7142857142857143,0,3,11,18588,8,1
delgum,Onlineretail,InvoiceNo,0.007093191146850586,0.0004520416259765625,0.0029430389404296875,0.0,0.003698110580444336,9.999778782798785e-13,-0.35714285714335714,11,5,11,18732,8,1
