-----airport-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
latitude_deg,0.00228118896484375,5.0067901611328125e-05,0.0005080699920654297,0.0017230510711669922,1.0,-1.5,1,24,6584,14
latitude_deg,0.003638744354248047,5.7697296142578125e-05,0.001245260238647461,0.002335786819458008,0.999999488,-3.9999994880000003,6,24,6584,14
latitude_deg,0.005366325378417969,5.984306335449219e-05,0.0021293163299560547,0.003177165985107422,0.0,-7.0,14,24,6584,14
latitude_deg,0.004252910614013672,5.078315734863281e-05,0.0018241405487060547,0.0023779869079589844,0.992,-4.992,8,24,6584,14
latitude_deg,0.00486302375793457,5.817413330078125e-05,0.0020117759704589844,0.0027930736541748047,0.0,-6.5,13,24,6584,14
latitude_deg,0.004113912582397461,5.3882598876953125e-05,0.0017790794372558594,0.0022809505462646484,0.9984,-4.9984,8,24,6584,14
latitude_deg,0.0040760040283203125,5.2928924560546875e-05,0.0016551017761230469,0.0023679733276367188,0.9999872,-5.4999872,9,24,6584,14
latitude_deg,0.0051767826080322266,5.078315734863281e-05,0.002008199691772461,0.003117799758911133,0.0,-6.5,13,24,6584,14
latitude_deg,0.0024709701538085938,5.7220458984375e-05,0.00047087669372558594,0.0019428730010986328,1.0,-1.5,1,24,6584,14
latitude_deg,0.0037717819213867188,5.3882598876953125e-05,0.0015990734100341797,0.002118825912475586,0.99999744,-4.99999744,8,24,6584,14
latitude_deg,0.0038437843322753906,7.009506225585938e-05,0.0016508102416992188,0.0021228790283203125,0.9999872,-4.4999872,7,24,6584,14
latitude_deg,0.002249479293823242,5.1975250244140625e-05,0.0006232261657714844,0.0015742778778076172,1.0,-2.0,2,24,6584,14
latitude_deg,0.004931211471557617,5.1975250244140625e-05,0.00203704833984375,0.0028421878814697266,0.0,-6.5,13,24,6584,14
latitude_deg,0.00167083740234375,5.7697296142578125e-05,0.00030612945556640625,0.0013070106506347656,1.0,-1.0,0,24,6584,14
latitude_deg,0.003413677215576172,5.412101745605469e-05,0.0014138221740722656,0.0019457340240478516,0.99999744,-3.99999744,6,24,6584,14
latitude_deg,0.003050088882446289,0.00041103363037109375,0.0007920265197753906,0.0018470287322998047,0.9999999999986893,-1.9999999999986893,2,24,6584,14
latitude_deg,0.0026979446411132812,5.1975250244140625e-05,0.0004799365997314453,0.0021660327911376953,1.0,-1.5,1,24,6584,14
latitude_deg,0.004168987274169922,6.508827209472656e-05,0.001580953598022461,0.0025229454040527344,0.999936,-4.499936,7,24,6584,14
latitude_deg,0.003883838653564453,6.699562072753906e-05,0.0016560554504394531,0.002160787582397461,0.9999872,-4.4999872,7,24,6584,14
latitude_deg,0.0023970603942871094,6.29425048828125e-05,0.0006661415100097656,0.0016679763793945312,0.9999999999999999,-2.0,2,24,6584,14
latitude_deg,0.0045413970947265625,5.412101745605469e-05,0.002009153366088867,0.0024781227111816406,0.0,-6.0,12,24,6584,14
latitude_deg,0.0026340484619140625,4.982948303222656e-05,0.0008940696716308594,0.0016901493072509766,0.9999999999999996,-2.4999999999999996,3,24,6584,14
latitude_deg,0.0022330284118652344,5.412101745605469e-05,0.0007159709930419922,0.0014629364013671875,1.0,-2.0,2,24,6584,14
latitude_deg,0.004855632781982422,5.2928924560546875e-05,0.002052783966064453,0.002749919891357422,0.0,-6.5,13,24,6584,14
latitude_deg,0.0033850669860839844,5.221366882324219e-05,0.0012078285217285156,0.0021250247955322266,1.0,-3.0,4,24,6584,14
latitude_deg,0.0018260478973388672,5.507469177246094e-05,0.00034880638122558594,0.0014221668243408203,1.0,-1.0,0,24,6584,14
latitude_deg,0.004995107650756836,5.507469177246094e-05,0.001992940902709961,0.002947092056274414,0.8,-6.3,11,24,6584,14
latitude_deg,0.004651546478271484,5.793571472167969e-05,0.0019817352294921875,0.002611875534057617,0.0,-6.5,13,24,6584,14
latitude_deg,0.0020923614501953125,6.508827209472656e-05,0.0005140304565429688,0.0015132427215576172,1.0,-1.5,1,24,6584,14
latitude_deg,0.0029938220977783203,6.67572021484375e-05,0.0011272430419921875,0.0017998218536376953,0.9999999999999996,-2.9999999999999996,4,24,6584,14
latitude_deg,0.004528045654296875,6.103515625e-05,0.0018329620361328125,0.0026340484619140625,0.999936,-5.499936,9,24,6584,14
latitude_deg,0.004698753356933594,5.6743621826171875e-05,0.001965045928955078,0.0026769638061523438,0.0,-6.0,12,24,6584,14
latitude_deg,0.0026826858520507812,5.507469177246094e-05,0.0009067058563232422,0.0017209053039550781,0.9999999999999896,-2.4999999999999893,3,24,6584,14
latitude_deg,0.0046308040618896484,5.817413330078125e-05,0.002035856246948242,0.002536773681640625,0.8,-6.3,11,24,6584,14
latitude_deg,0.004040718078613281,5.4836273193359375e-05,0.0017490386962890625,0.0022368431091308594,0.8,-4.8,8,24,6584,14
latitude_deg,0.004543781280517578,6.67572021484375e-05,0.0019669532775878906,0.00251007080078125,0.9984,-5.9984,10,24,6584,14
latitude_deg,0.0024259090423583984,5.2928924560546875e-05,0.0007281303405761719,0.0016448497772216797,1.0,-2.0,2,24,6584,14
latitude_deg,0.0023505687713623047,5.1975250244140625e-05,0.00029778480529785156,0.0020008087158203125,1.0,-1.0,0,24,6584,14
latitude_deg,0.004479169845581055,5.1021575927734375e-05,0.0019960403442382812,0.002432107925415039,0.0,-6.0,12,24,6584,14
latitude_deg,0.005062103271484375,5.2928924560546875e-05,0.002020120620727539,0.002989053726196289,0.0,-6.5,13,24,6584,14
latitude_deg,0.002226114273071289,5.507469177246094e-05,0.00028514862060546875,0.0018858909606933594,1.0,-1.0,0,24,6584,14
latitude_deg,0.0025887489318847656,5.078315734863281e-05,0.0006520748138427734,0.0018858909606933594,0.9999999999999999,-2.0,2,24,6584,14
latitude_deg,0.004389047622680664,5.7697296142578125e-05,0.0017011165618896484,0.0026302337646484375,0.9999872,-4.9999872,8,24,6584,14
latitude_deg,0.004529714584350586,5.507469177246094e-05,0.0017888545989990234,0.0026857852935791016,0.8,-5.3,9,24,6584,14
latitude_deg,0.0048067569732666016,5.1975250244140625e-05,0.0020868778228759766,0.0026679039001464844,0.0,-6.5,13,24,6584,14
latitude_deg,0.004230976104736328,6.794929504394531e-05,0.0015709400177001953,0.0025920867919921875,0.9999999999986893,-3.999999999998689,6,24,6584,14
latitude_deg,0.004102230072021484,5.4836273193359375e-05,0.0018031597137451172,0.002244234085083008,0.0,-4.5,9,24,6584,14
latitude_deg,0.0021719932556152344,5.817413330078125e-05,0.0006589889526367188,0.0014548301696777344,0.9999999999999896,-1.9999999999999896,2,24,6584,14
latitude_deg,0.0025870800018310547,5.1975250244140625e-05,0.0009031295776367188,0.0016319751739501953,0.99999997952,-2.49999997952,3,24,6584,14
latitude_deg,0.004839181900024414,5.602836608886719e-05,0.0021021366119384766,0.0026810169219970703,0.0,-6.0,12,24,6584,14
latitude_deg,0.004554271697998047,6.29425048828125e-05,0.0019011497497558594,0.002590179443359375,0.9984,-5.4984,9,24,6584,14
latitude_deg,0.002948284149169922,5.7220458984375e-05,0.0008089542388916016,0.0020821094512939453,1.0,-2.5,3,24,6584,14
latitude_deg,0.0051653385162353516,6.008148193359375e-05,0.001934051513671875,0.003171205520629883,0.0,-5.5,11,24,6584,14
latitude_deg,0.0028388500213623047,6.771087646484375e-05,0.0009510517120361328,0.0018200874328613281,0.9999999999999979,-2.499999999999998,3,24,6584,14
latitude_deg,0.0036771297454833984,5.817413330078125e-05,0.0016338825225830078,0.0019850730895996094,0.992,-4.992,8,24,6584,14
latitude_deg,0.004615068435668945,7.295608520507812e-05,0.001934051513671875,0.002608060836791992,0.0,-5.0,10,24,6584,14
latitude_deg,0.0043926239013671875,5.888938903808594e-05,0.0019047260284423828,0.0024290084838867188,0.0,-5.5,11,24,6584,14
latitude_deg,0.004630327224731445,6.103515625e-05,0.0019140243530273438,0.0026552677154541016,0.99968,-5.99968,10,24,6584,14
latitude_deg,0.003100872039794922,5.91278076171875e-05,0.0011157989501953125,0.0019259452819824219,0.9999999999934464,-2.999999999993446,4,24,6584,14
latitude_deg,0.005013465881347656,5.7697296142578125e-05,0.0019431114196777344,0.0030126571655273438,0.0,-7.0,14,24,6584,14
latitude_deg,0.0027992725372314453,5.698204040527344e-05,0.0008680820465087891,0.0018742084503173828,1.0,-2.5,3,24,6584,14
latitude_deg,0.00516819953918457,5.888938903808594e-05,0.0024170875549316406,0.0026922225952148438,0.0,-6.5,13,24,6584,14
latitude_deg,0.0020990371704101562,6.198883056640625e-05,0.0005421638488769531,0.0014948844909667969,1.0,-1.5,1,24,6584,14
latitude_deg,0.004763126373291016,4.792213439941406e-05,0.001917123794555664,0.0027980804443359375,0.0,-7.0,14,24,6584,14
latitude_deg,0.004374027252197266,5.412101745605469e-05,0.0018298625946044922,0.0024900436401367188,0.0,-6.5,13,24,6584,14
latitude_deg,0.003297090530395508,6.4849853515625e-05,0.0010962486267089844,0.0021359920501708984,0.9999998976,-2.9999998976,4,24,6584,14
-----hospital-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
ProviderNumber,0.003793001174926758,0.00040602684020996094,0.0007970333099365234,0.0025899410247802734,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.0023899078369140625,4.291534423828125e-05,0.0002281665802001953,0.002118825912475586,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.0028870105743408203,4.696846008300781e-05,0.0004639625549316406,0.002376079559326172,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.004266023635864258,4.506111145019531e-05,0.0007460117340087891,0.0034749507904052734,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.0036749839782714844,4.1961669921875e-05,0.0006120204925537109,0.0030210018157958984,0.999999995904,-4.999999995904,8,13,5135,11
ProviderNumber,0.003961801528930664,4.1961669921875e-05,0.0006480216979980469,0.003271818161010742,0.9999998976,-5.4999998976,9,13,5135,11
ProviderNumber,0.003320932388305664,4.315376281738281e-05,0.0004448890686035156,0.0028328895568847656,0.999999995904,-2.999999995904,4,13,5135,11
ProviderNumber,0.003632068634033203,4.410743713378906e-05,0.0007967948913574219,0.002791166305541992,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.003732919692993164,4.601478576660156e-05,0.0008499622344970703,0.002836942672729492,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.0028638839721679688,4.410743713378906e-05,0.0003578662872314453,0.0024619102478027344,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.0026569366455078125,4.1961669921875e-05,0.00037097930908203125,0.0022439956665039062,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.003271341323852539,4.1961669921875e-05,0.0006673336029052734,0.0025620460510253906,0.9999999991808,-4.4999999991808,7,13,5135,11
ProviderNumber,0.002190113067626953,6.508827209472656e-05,0.0002989768981933594,0.0018260478973388672,0.9999999991808,-1.9999999991808,2,13,5135,11
ProviderNumber,0.003991127014160156,4.1961669921875e-05,0.0006971359252929688,0.0032520294189453125,0.99999997952,-3.99999997952,6,13,5135,11
ProviderNumber,0.007016897201538086,0.00015091896057128906,0.0025081634521484375,0.004357814788818359,0.999999995904,-4.499999995904,7,13,5135,11
ProviderNumber,0.0045928955078125,0.0001590251922607422,0.0016529560089111328,0.002780914306640625,0.99999997952,-2.99999997952,4,13,5135,11
ProviderNumber,0.00548100471496582,0.0001728534698486328,0.0020902156829833984,0.003217935562133789,0.99999997952,-3.49999997952,5,13,5135,11
ProviderNumber,0.008109807968139648,0.00023603439331054688,0.0022690296173095703,0.005604743957519531,0.9999998976,-5.4999998976,9,13,5135,11
ProviderNumber,0.003094911575317383,0.00012493133544921875,0.0004930496215820312,0.002476930618286133,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.0059735774993896484,0.00014781951904296875,0.002187013626098633,0.003638744354248047,0.9999998976,-4.9999998976,8,13,5135,11
ProviderNumber,0.0059621334075927734,0.00014710426330566406,0.0015380382537841797,0.00427699089050293,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.0036411285400390625,0.0001461505889892578,0.0009310245513916016,0.002563953399658203,0.9999999991808,-1.9999999991808,2,13,5135,11
ProviderNumber,0.004996061325073242,0.00013518333435058594,0.001672983169555664,0.003187894821166992,0.999999995904,-3.499999995904,5,13,5135,11
ProviderNumber,0.007231712341308594,0.0002238750457763672,0.002000093460083008,0.005007743835449219,0.9999999991808,-3.9999999991808,6,13,5135,11
ProviderNumber,0.006393909454345703,0.0003180503845214844,0.0017080307006835938,0.004367828369140625,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.006268978118896484,0.00020313262939453125,0.002972841262817383,0.0030930042266845703,0.9999999991808,-4.9999999991808,8,13,5135,11
ProviderNumber,0.004875659942626953,0.00015306472778320312,0.001590728759765625,0.003131866455078125,0.999999995904,-2.999999995904,4,13,5135,11
ProviderNumber,0.006147146224975586,0.0001533031463623047,0.0021119117736816406,0.0038819313049316406,0.9999998976,-5.4999998976,9,13,5135,11
ProviderNumber,0.0029103755950927734,8.416175842285156e-05,0.0005619525909423828,0.002264261245727539,0.9999998976,-4.4999998976,7,13,5135,11
ProviderNumber,0.003699064254760742,0.0001327991485595703,0.0008020401000976562,0.0027642250061035156,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.007130861282348633,0.00015592575073242188,0.0026769638061523438,0.004297971725463867,0.99999997952,-5.99999997952,10,13,5135,11
ProviderNumber,0.003580331802368164,0.0003483295440673828,0.000865936279296875,0.0023660659790039062,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.005657196044921875,0.00013208389282226562,0.001463174819946289,0.00406193733215332,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.005425691604614258,0.0002906322479248047,0.0017001628875732422,0.003434896469116211,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.00635838508605957,0.00012683868408203125,0.0031328201293945312,0.003098726272583008,0.9999999991808,-4.9999999991808,8,13,5135,11
ProviderNumber,0.0038259029388427734,0.0002129077911376953,0.0008199214935302734,0.0027930736541748047,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.005021095275878906,0.00012993812561035156,0.0015211105346679688,0.003370046615600586,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.0035982131958007812,0.00013709068298339844,0.0005979537963867188,0.002863168716430664,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.008245706558227539,0.00014901161193847656,0.002300739288330078,0.005795955657958984,0.99999997952,-3.99999997952,6,13,5135,11
ProviderNumber,0.006229400634765625,0.00014901161193847656,0.0020003318786621094,0.004080057144165039,0.99999997952,-4.99999997952,8,13,5135,11
ProviderNumber,0.006646156311035156,0.00012803077697753906,0.003376007080078125,0.003142118453979492,0.99999997952,-4.49999997952,7,13,5135,11
ProviderNumber,0.005850315093994141,0.00015425682067871094,0.0026209354400634766,0.003075122833251953,0.99999997952,-3.99999997952,6,13,5135,11
ProviderNumber,0.007230043411254883,0.0002849102020263672,0.0036323070526123047,0.003312826156616211,0.99999997952,-4.99999997952,8,13,5135,11
ProviderNumber,0.006106853485107422,0.00023174285888671875,0.002650022506713867,0.003225088119506836,0.9999999991808,-5.4999999991808,9,13,5135,11
ProviderNumber,0.006483793258666992,0.00023102760314941406,0.0031058788299560547,0.0031468868255615234,0.999999995904,-4.499999995904,7,13,5135,11
ProviderNumber,0.003918886184692383,0.0001518726348876953,0.0010800361633300781,0.0026869773864746094,0.9999999991808,-1.9999999991808,2,13,5135,11
ProviderNumber,0.0026209354400634766,0.00020575523376464844,0.00048613548278808594,0.0019290447235107422,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.0027251243591308594,5.1975250244140625e-05,0.000286102294921875,0.0023870468139648438,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.002398967742919922,5.1021575927734375e-05,0.0002448558807373047,0.002103090286254883,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.0039403438568115234,8.296966552734375e-05,0.0007290840148925781,0.0031282901763916016,0.9999999991808,-3.4999999991808,5,13,5135,11
ProviderNumber,0.003625154495239258,4.601478576660156e-05,0.0007119178771972656,0.0028672218322753906,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.0052928924560546875,0.0001289844512939453,0.0018329620361328125,0.0033309459686279297,0.999999995904,-4.499999995904,7,13,5135,11
ProviderNumber,0.003802776336669922,7.677078247070312e-05,0.0008459091186523438,0.002880096435546875,0.99999997952,-4.99999997952,8,13,5135,11
ProviderNumber,0.0032012462615966797,0.0001361370086669922,0.0004820823669433594,0.002583026885986328,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.005069732666015625,0.00013685226440429688,0.001789093017578125,0.003143787384033203,0.999999995904,-3.499999995904,5,13,5135,11
ProviderNumber,0.00566411018371582,0.00014829635620117188,0.002252817153930664,0.0032629966735839844,0.9999999991808,-4.9999999991808,8,13,5135,11
ProviderNumber,0.003892660140991211,0.0002028942108154297,0.0011928081512451172,0.002496957778930664,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.007209062576293945,0.0002739429473876953,0.003381967544555664,0.003553152084350586,0.99999997952,-5.49999997952,9,13,5135,11
ProviderNumber,0.004619121551513672,0.0002892017364501953,0.0012888908386230469,0.0030410289764404297,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.005663156509399414,0.00012493133544921875,0.0019540786743164062,0.003584146499633789,0.99999997952,-4.99999997952,8,13,5135,11
ProviderNumber,0.005825519561767578,0.00016188621520996094,0.0020928382873535156,0.0035707950592041016,0.9999998976,-5.4999998976,9,13,5135,11
ProviderNumber,0.004396915435791016,0.0002040863037109375,0.001622915267944336,0.002569913864135742,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.004186153411865234,0.0001900196075439453,0.0011260509490966797,0.0028700828552246094,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.007408857345581055,0.00024580955505371094,0.003256082534790039,0.003906965255737305,0.99999997952,-4.49999997952,7,13,5135,11
ProviderNumber,0.003885984420776367,0.000286102294921875,0.0006859302520751953,0.002913951873779297,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.004342079162597656,0.00015616416931152344,0.0007939338684082031,0.0033919811248779297,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.007554292678833008,0.00016117095947265625,0.0017080307006835938,0.005685091018676758,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.0067577362060546875,0.00012803077697753906,0.0025420188903808594,0.004087686538696289,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.004401445388793945,0.0002040863037109375,0.0015320777893066406,0.002665281295776367,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.0037279129028320312,0.00010609626770019531,0.0007569789886474609,0.002864837646484375,0.9999999991808,-3.4999999991808,5,13,5135,11
ProviderNumber,0.00408625602722168,5.0067901611328125e-05,0.0008392333984375,0.0031969547271728516,0.9999998976,-5.4999998976,9,13,5135,11
ProviderNumber,0.00421905517578125,8.392333984375e-05,0.0006191730499267578,0.003515958786010742,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.0050852298736572266,0.00013113021850585938,0.00150299072265625,0.003451108932495117,0.999999995904,-2.499999995904,3,13,5135,11
ProviderNumber,0.005500078201293945,0.00014710426330566406,0.0021429061889648438,0.0032100677490234375,0.99999997952,-5.49999997952,9,13,5135,11
ProviderNumber,0.0052831172943115234,0.00012803077697753906,0.0020339488983154297,0.0031211376190185547,0.9999998976,-4.9999998976,8,13,5135,11
ProviderNumber,0.006989955902099609,0.0001533031463623047,0.002530813217163086,0.004305839538574219,0.9999998976,-5.4999998976,9,13,5135,11
ProviderNumber,0.006204128265380859,0.00018596649169921875,0.0024290084838867188,0.003589153289794922,0.99999997952,-4.99999997952,8,13,5135,11
ProviderNumber,0.006045341491699219,0.00016736984252929688,0.0023169517517089844,0.0035610198974609375,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.00493311882019043,0.00013399124145507812,0.001547098159790039,0.0032520294189453125,0.999999995904,-3.499999995904,5,13,5135,11
ProviderNumber,0.0031960010528564453,0.00014495849609375,0.0005199909210205078,0.0025310516357421875,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.0036287307739257812,0.00014710426330566406,0.0012269020080566406,0.0022547245025634766,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.0055539608001708984,0.00013017654418945312,0.001840829849243164,0.0035829544067382812,0.999999995904,-2.499999995904,3,13,5135,11
ProviderNumber,0.007257938385009766,0.000125885009765625,0.002437114715576172,0.004694938659667969,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.0056629180908203125,0.0002040863037109375,0.0019829273223876953,0.0034759044647216797,0.9999999991808,-3.9999999991808,6,13,5135,11
ProviderNumber,0.0025751590728759766,4.601478576660156e-05,0.000370025634765625,0.00215911865234375,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.003664255142211914,7.224082946777344e-05,0.0005960464477539062,0.0029959678649902344,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.004518032073974609,0.00013303756713867188,0.0017211437225341797,0.002663850784301758,0.99999997952,-3.99999997952,6,13,5135,11
ProviderNumber,0.004496097564697266,0.00012302398681640625,0.0014221668243408203,0.002950906753540039,0.999999995904,-2.999999995904,4,13,5135,11
ProviderNumber,0.002162933349609375,8.606910705566406e-05,0.0001780986785888672,0.0018987655639648438,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.003646373748779297,8.392333984375e-05,0.0005512237548828125,0.0030112266540527344,0.9999998976,-4.4999998976,7,13,5135,11
ProviderNumber,0.005825042724609375,0.0001220703125,0.0020890235900878906,0.0036139488220214844,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.004122257232666016,0.0001971721649169922,0.0007469654083251953,0.003178119659423828,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.0027098655700683594,7.176399230957031e-05,0.0004620552062988281,0.002176046371459961,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.007033109664916992,0.00015401840209960938,0.0021851062774658203,0.0046939849853515625,0.99999997952,-5.49999997952,9,13,5135,11
ProviderNumber,0.006136178970336914,0.0001971721649169922,0.002585887908935547,0.003353118896484375,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.005823612213134766,0.00012683868408203125,0.0019550323486328125,0.003741741180419922,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.005893707275390625,0.0007848739624023438,0.0019130706787109375,0.0031957626342773438,0.99999997952,-3.99999997952,6,13,5135,11
ProviderNumber,0.006673574447631836,0.00017404556274414062,0.002251863479614258,0.0042476654052734375,0.9999998976,-5.4999998976,9,13,5135,11
