method,dataset,target_attribute,total_time,init_time,model_time,del_time,update_time,leakage,utility,paths_blocked,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells,num_cells_updated
delexp,airport,latitude_deg,0.6350507736206055,0.0001499652862548828,0.6294670104980469,0.0,0.005433797836303711,0.0,-0.00021363608618690105,24,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6398568153381348,0.0001518726348876953,0.6348221302032471,0.0,0.0048828125,0.0,-0.0003357138497222731,24,11,24,9988296,16,1
delexp,airport,latitude_deg,0.6579787731170654,0.0001590251922607422,0.6521148681640625,0.0,0.0057048797607421875,0.0,-0.00024415552707074406,24,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6357228755950928,0.00015592575073242188,0.6298360824584961,0.0,0.005730867385864258,0.0,-0.00024415552707074406,24,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6313543319702148,0.00015115737915039062,0.6250381469726562,0.0,0.006165027618408203,0.0,-0.0003357138497222731,24,11,24,9988296,16,1
delexp,airport,latitude_deg,0.6483519077301025,0.0001461505889892578,0.6358957290649414,0.0,0.012310028076171875,0.0,-0.0003357138497222731,24,11,24,9988296,16,1
delexp,airport,latitude_deg,0.6420919895172119,0.00015687942504882812,0.6367130279541016,0.0,0.0052220821380615234,0.0,-0.00021363608618690105,24,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6368427276611328,0.00014519691467285156,0.6316158771514893,0.0,0.005081653594970703,0.0,-0.0003357138497222731,24,11,24,9988296,16,1
delexp,airport,latitude_deg,0.6402390003204346,0.0001506805419921875,0.6354982852935791,0.0,0.004590034484863281,0.0,-0.00024415552707074406,24,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6335561275482178,0.00015020370483398438,0.6292068958282471,0.0,0.004199028015136719,0.0,-0.00021363608618690105,24,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6329898834228516,0.00018215179443359375,0.626856803894043,0.0,0.005950927734375,0.0,-0.00027467496795458707,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6417653560638428,0.00015115737915039062,0.6354591846466064,0.0,0.0061550140380859375,0.0,-0.00021363608618690105,24,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6417140960693359,0.00015616416931152344,0.636807918548584,0.0,0.00475001335144043,0.0,-0.00015259720441921504,24,5,24,9987864,16,1
delexp,airport,latitude_deg,0.6392970085144043,0.00015306472778320312,0.6335139274597168,0.0,0.005630016326904297,0.0,-0.00027467496795458707,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6438026428222656,0.00015497207641601562,0.6375939846038818,0.0,0.0060536861419677734,0.0,-0.0003051944088384301,24,10,24,9988224,16,1
delexp,airport,latitude_deg,0.6347329616546631,0.00014710426330566406,0.6295487880706787,0.0,0.005037069320678711,0.0,-0.00027467496795458707,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6307621002197266,0.00015807151794433594,0.6243870258331299,0.0,0.006217002868652344,0.0,-0.0003051944088384301,24,10,24,9988224,16,1
delexp,airport,latitude_deg,0.6330437660217285,0.00015592575073242188,0.6265869140625,0.0,0.006300926208496094,0.0,-0.0003051944088384301,24,10,24,9988224,16,1
delexp,airport,latitude_deg,0.6563293933868408,0.0001690387725830078,0.6515152454376221,0.0,0.004645109176635742,0.0,-0.00024415552707074406,24,8,24,9988080,16,1
delexp,airport,latitude_deg,0.6311817169189453,0.00015783309936523438,0.6261429786682129,0.0,0.0048809051513671875,0.0,-0.00027467496795458707,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.634253740310669,0.00015592575073242188,0.6278860569000244,0.0,0.006211757659912109,0.0,-0.0003051944088384301,24,10,24,9988224,16,1
delexp,airport,latitude_deg,0.6395587921142578,0.00015282630920410156,0.6333789825439453,0.0,0.0060269832611083984,0.0,-0.0003662332906061161,24,12,24,9988368,16,1
delexp,airport,latitude_deg,0.639976978302002,0.0001506805419921875,0.6344952583312988,0.0,0.0053310394287109375,0.0,-0.0003051944088384301,24,10,24,9988224,16,1
delexp,airport,latitude_deg,0.6352593898773193,0.00015020370483398438,0.6283807754516602,0.0,0.006728410720825195,0.0,-0.00027467496795458707,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.644028902053833,0.00014710426330566406,0.638455867767334,0.0,0.005425930023193359,0.0,-0.00027467496795458707,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6304118633270264,0.00015091896057128906,0.6242401599884033,0.0,0.006020784378051758,0.0,-0.00027467496795458707,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6453449726104736,0.0001480579376220703,0.63779616355896,0.0,0.0074007511138916016,0.0,-0.0003051944088384301,24,10,24,9988224,16,1
delexp,airport,latitude_deg,0.6357560157775879,0.00014901161193847656,0.629929780960083,0.0,0.005677223205566406,0.0,-0.00027467496795458707,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6315159797668457,0.0001571178436279297,0.62652587890625,0.0,0.0048329830169677734,0.0,-0.00027467496795458707,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6349391937255859,0.00015473365783691406,0.6279861927032471,0.0,0.006798267364501953,0.0,-0.00027467496795458707,24,9,24,9988152,16,1
delexp,airport,latitude_deg,0.6432130336761475,0.00015091896057128906,0.6376593112945557,0.0,0.005402803421020508,0.0,-0.00021363608618690105,24,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6422879695892334,0.0001499652862548828,0.636613130569458,0.0,0.005524873733520508,0.0,-0.0003051944088384301,24,10,24,9988224,16,1
delexp,airport,latitude_deg,0.6308112144470215,0.0001609325408935547,0.6250660419464111,0.0,0.005584239959716797,0.0,-0.0003357138497222731,24,11,24,9988296,16,1
delexp,airport,latitude_deg,0.6389806270599365,0.00015687942504882812,0.6346418857574463,0.0,0.004181861877441406,0.0,-0.00021363608618690105,24,7,24,9988008,16,1
delexp,airport,latitude_deg,0.6472620964050293,0.00015878677368164062,0.6412432193756104,0.0,0.005860090255737305,0.0,-0.00021363608618690105,24,7,24,9988008,16,1
delexp,airport,latitude_deg,0.645054817199707,0.00015997886657714844,0.6388418674468994,0.0,0.006052970886230469,0.0,-0.0003357138497222731,24,11,24,9988296,16,1
delexp,airport,latitude_deg,0.6382372379302979,0.00015401840209960938,0.6331579685211182,0.0,0.004925251007080078,0.0,-0.0003051944088384301,24,10,24,9988224,16,1
delexp,airport,latitude_deg,0.6305739879608154,0.0001399517059326172,0.6254410743713379,0.0,0.004992961883544922,0.0,-0.0003051944088384301,24,10,24,9988224,16,1
delexp,hospital,ProviderNumber,0.06675410270690918,0.0028870105743408203,0.060984134674072266,0.0,0.0028829574584960938,1.0,-0.5004885197850513,0,2,13,1045824,13,1
delexp,hospital,ProviderNumber,0.06281924247741699,0.00010228157043457031,0.06011080741882324,0.0,0.0026061534881591797,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06537914276123047,0.0001232624053955078,0.06181192398071289,0.0,0.0034439563751220703,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06359601020812988,0.00010395050048828125,0.06062006950378418,0.0,0.002871990203857422,1.0,-0.5014655593551539,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.0660548210144043,0.00010275840759277344,0.06273698806762695,0.0,0.0032150745391845703,1.0,-0.5021983390327308,0,9,13,1046328,13,1
delexp,hospital,ProviderNumber,0.06273317337036133,0.00011420249938964844,0.060198068618774414,0.0,0.0024209022521972656,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06264615058898926,0.00010585784912109375,0.05994129180908203,0.0,0.002599000930786133,1.0,-0.5014655593551539,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.0638570785522461,9.894371032714844e-05,0.06121015548706055,0.0,0.0025479793548583984,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.07401657104492188,0.00011277198791503906,0.06078791618347168,0.0,0.013115882873535156,1.0,-0.5014655593551539,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06418347358703613,0.00011491775512695312,0.06112265586853027,0.0,0.0029458999633789062,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06449198722839355,0.00011205673217773438,0.06116890907287598,0.0,0.0032110214233398438,1.0,-0.5019540791402052,0,8,13,1046256,13,1
delexp,hospital,ProviderNumber,0.06683897972106934,0.00010633468627929688,0.060698747634887695,0.0,0.006033897399902344,1.0,-0.5017098192476795,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.06451010704040527,9.822845458984375e-05,0.06207990646362305,0.0,0.002331972122192383,1.0,-0.5014655593551539,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06451678276062012,0.0001239776611328125,0.0614018440246582,0.0,0.0029909610748291016,1.0,-0.5007327796775769,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.0650639533996582,0.00010800361633300781,0.06092715263366699,0.0,0.004028797149658203,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06551384925842285,0.00010395050048828125,0.06206798553466797,0.0,0.0033419132232666016,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06496787071228027,0.00014400482177734375,0.06121206283569336,0.0,0.0036118030548095703,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06488204002380371,0.00010991096496582031,0.060807228088378906,0.0,0.003964900970458984,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06473493576049805,0.00011205673217773438,0.061142683029174805,0.0,0.003480195999145508,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06493401527404785,0.00011086463928222656,0.06075906753540039,0.0,0.004064083099365234,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06425118446350098,0.00010919570922851562,0.06087493896484375,0.0,0.003267049789428711,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06522512435913086,0.00011491775512695312,0.061446189880371094,0.0,0.0036640167236328125,1.0,-0.5014655593551539,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.0651693344116211,0.00010704994201660156,0.060720205307006836,0.0,0.004342079162597656,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06366801261901855,0.00010776519775390625,0.06089210510253906,0.0,0.002668142318725586,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.0644071102142334,0.0001220703125,0.060938119888305664,0.0,0.0033469200134277344,1.0,-0.5007327796775769,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.06323719024658203,0.00010538101196289062,0.05951690673828125,0.0,0.0036149024963378906,1.0,-0.5014655593551539,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06385397911071777,0.00010395050048828125,0.06055402755737305,0.0,0.0031960010528564453,1.0,-0.5019540791402052,0,8,13,1046256,13,1
delexp,hospital,ProviderNumber,0.06341695785522461,0.00010895729064941406,0.06044602394104004,0.0,0.0028619766235351562,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06472396850585938,0.00011491775512695312,0.0606532096862793,0.0,0.003955841064453125,1.0,-0.5019540791402052,0,8,13,1046256,13,1
delexp,hospital,ProviderNumber,0.06494998931884766,0.00010228157043457031,0.0612177848815918,0.0,0.003629922866821289,1.0,-0.5014655593551539,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06475305557250977,0.0001380443572998047,0.06103992462158203,0.0,0.0035750865936279297,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06387710571289062,0.00012111663818359375,0.060527801513671875,0.0,0.0032281875610351562,1.0,-0.5007327796775769,0,3,13,1045896,13,1
delexp,hospital,ProviderNumber,0.0650320053100586,0.00010418891906738281,0.06158781051635742,0.0,0.003340005874633789,1.0,-0.5014655593551539,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06460189819335938,0.00011277198791503906,0.06109619140625,0.0,0.003392934799194336,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06425905227661133,0.00010585784912109375,0.06041121482849121,0.0,0.0037419795989990234,1.0,-0.5014655593551539,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06424093246459961,9.799003601074219e-05,0.06075096130371094,0.0,0.0033919811248779297,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06550312042236328,0.00011396408081054688,0.0615081787109375,0.0,0.0038809776306152344,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06430888175964355,0.00010704994201660156,0.060715675354003906,0.0,0.003486156463623047,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06489396095275879,0.0001049041748046875,0.061599016189575195,0.0,0.0031900405883789062,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06371164321899414,0.00010585784912109375,0.060005903244018555,0.0,0.003599882125854492,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06594109535217285,9.703636169433594e-05,0.06256508827209473,0.0,0.003278970718383789,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06368064880371094,0.00011515617370605469,0.059865713119506836,0.0,0.003699779510498047,1.0,-0.5014655593551539,0,6,13,1046112,13,1
delexp,hospital,ProviderNumber,0.06451106071472168,9.989738464355469e-05,0.061100006103515625,0.0,0.0033111572265625,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06417584419250488,0.00013685226440429688,0.060051918029785156,0.0,0.00398707389831543,1.0,-0.5017098192476795,0,7,13,1046184,13,1
delexp,hospital,ProviderNumber,0.06244015693664551,0.00010395050048828125,0.05969810485839844,0.0,0.002638101577758789,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06557083129882812,9.918212890625e-05,0.062001943588256836,0.0,0.003469705581665039,1.0,-0.5012212994626283,0,5,13,1046040,13,1
delexp,hospital,ProviderNumber,0.06513786315917969,0.00010800361633300781,0.06099891662597656,0.0,0.004030942916870117,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06352782249450684,0.00010704994201660156,0.06041693687438965,0.0,0.003003835678100586,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06481480598449707,0.00011086463928222656,0.0614011287689209,0.0,0.0033028125762939453,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,hospital,ProviderNumber,0.06437420845031738,0.00011396408081054688,0.06025505065917969,0.0,0.0040051937103271484,1.0,-0.5009770395701025,0,4,13,1045968,13,1
delexp,ncvoter,voter_reg_num,0.1432480812072754,0.0006480216979980469,0.13756799697875977,0.0,0.005032062530517578,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14366984367370605,9.202957153320312e-05,0.13805174827575684,0.0,0.005526065826416016,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14400792121887207,9.512901306152344e-05,0.14036870002746582,0.0,0.0035440921783447266,0.0,-0.0007935539006226346,16,13,16,4707292,18,0
delexp,ncvoter,voter_reg_num,0.14300131797790527,9.298324584960938e-05,0.13793611526489258,0.0,0.004972219467163086,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14123272895812988,8.606910705566406e-05,0.13682079315185547,0.0,0.00432586669921875,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1414041519165039,9.703636169433594e-05,0.13584613800048828,0.0,0.005460977554321289,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14252281188964844,8.702278137207031e-05,0.13774490356445312,0.0,0.004690885543823242,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14078497886657715,9.298324584960938e-05,0.13583588600158691,0.0,0.004856109619140625,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14104986190795898,8.082389831542969e-05,0.13707709312438965,0.0,0.0038919448852539062,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1409130096435547,9.417533874511719e-05,0.13556694984436035,0.0,0.005251884460449219,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1414947509765625,8.082389831542969e-05,0.13781094551086426,0.0,0.0036029815673828125,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1412210464477539,9.703636169433594e-05,0.13686490058898926,0.0,0.0042591094970703125,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14248991012573242,8.487701416015625e-05,0.13804006576538086,0.0,0.004364967346191406,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1417069435119629,9.989738464355469e-05,0.13664889335632324,0.0,0.004958152770996094,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14227795600891113,8.58306884765625e-05,0.13923907279968262,0.0,0.002953052520751953,0.0,-0.0007935539006226346,16,13,16,4707292,18,0
delexp,ncvoter,voter_reg_num,0.15373635292053223,9.799003601074219e-05,0.15051817893981934,0.0,0.0031201839447021484,0.0,-0.0007935539006226346,16,13,16,4707292,18,0
delexp,ncvoter,voter_reg_num,0.1406397819519043,9.489059448242188e-05,0.13697195053100586,0.0,0.0035729408264160156,0.0,-0.0007935539006226346,16,13,16,4707292,18,0
delexp,ncvoter,voter_reg_num,0.141890287399292,9.608268737792969e-05,0.13731598854064941,0.0,0.0044782161712646484,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14387130737304688,8.702278137207031e-05,0.13962793350219727,0.0,0.004156351089477539,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.13942575454711914,8.988380432128906e-05,0.13521504402160645,0.0,0.004120826721191406,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14200711250305176,8.702278137207031e-05,0.13729000091552734,0.0,0.004630088806152344,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14167523384094238,9.703636169433594e-05,0.13764405250549316,0.0,0.003934144973754883,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1447920799255371,8.535385131835938e-05,0.13906383514404297,0.0,0.005642890930175781,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1402888298034668,9.083747863769531e-05,0.1352701187133789,0.0,0.004927873611450195,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1427311897277832,8.821487426757812e-05,0.1383059024810791,0.0,0.0043370723724365234,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.13973188400268555,9.608268737792969e-05,0.1350870132446289,0.0,0.004548788070678711,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14269018173217773,8.797645568847656e-05,0.1381239891052246,0.0,0.0044782161712646484,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14291977882385254,9.965896606445312e-05,0.13811826705932617,0.0,0.004701852798461914,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14157915115356445,8.320808410644531e-05,0.13714289665222168,0.0,0.004353046417236328,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1423189640045166,9.322166442871094e-05,0.13700485229492188,0.0,0.005220890045166016,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14476871490478516,8.821487426757812e-05,0.13983678817749023,0.0,0.004843711853027344,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14035773277282715,0.00010085105895996094,0.1356220245361328,0.0,0.004634857177734375,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14200711250305176,8.392333984375e-05,0.13710522651672363,0.0,0.004817962646484375,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1396486759185791,9.965896606445312e-05,0.1360759735107422,0.0,0.003473043441772461,0.0,-0.0007935539006226346,16,13,16,4707292,18,0
delexp,ncvoter,voter_reg_num,0.14389491081237793,9.202957153320312e-05,0.13910388946533203,0.0,0.004698991775512695,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.13908100128173828,9.703636169433594e-05,0.13498592376708984,0.0,0.0039980411529541016,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14351487159729004,8.177757263183594e-05,0.13838410377502441,0.0,0.005048990249633789,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1420421600341797,9.608268737792969e-05,0.13689494132995605,0.0,0.005051136016845703,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14419817924499512,8.916854858398438e-05,0.1394360065460205,0.0,0.004673004150390625,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14281511306762695,9.202957153320312e-05,0.13761210441589355,0.0,0.005110979080200195,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14367341995239258,9.012222290039062e-05,0.13948798179626465,0.0,0.004095315933227539,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1385941505432129,0.00010514259338378906,0.1351299285888672,0.0,0.003359079360961914,0.0,-0.0007935539006226346,16,13,16,4707292,18,0
delexp,ncvoter,voter_reg_num,0.14363694190979004,8.702278137207031e-05,0.13837909698486328,0.0,0.0051708221435546875,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.139725923538208,9.703636169433594e-05,0.13532400131225586,0.0,0.0043048858642578125,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14388489723205566,8.58306884765625e-05,0.1402280330657959,0.0,0.003571033477783203,0.0,-0.0007935539006226346,16,13,16,4707292,18,0
delexp,ncvoter,voter_reg_num,0.1430652141571045,0.00010323524475097656,0.13796091079711914,0.0,0.005001068115234375,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14268016815185547,8.988380432128906e-05,0.1373140811920166,0.0,0.005276203155517578,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1417369842529297,0.00010085105895996094,0.13703703880310059,0.0,0.004599094390869141,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.14408659934997559,8.273124694824219e-05,0.13869595527648926,0.0,0.005307912826538086,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,ncvoter,voter_reg_num,0.1515350341796875,9.441375732421875e-05,0.1465616226196289,0.0,0.004878997802734375,0.0,-0.0007935539006226346,16,13,16,4707292,18,1
delexp,Onlineretail,InvoiceNo,0.006670951843261719,0.00131988525390625,0.0027260780334472656,0.0,0.002624988555908203,0.0,-0.015748031496062992,11,4,11,64228,8,1
delexp,Onlineretail,InvoiceNo,0.007058143615722656,0.00011420249938964844,0.003490924835205078,0.0,0.0034530162811279297,9.999778782798785e-13,-0.01574803149656298,11,4,11,64228,8,1
delexp,Onlineretail,InvoiceNo,0.010971546173095703,0.0004937648773193359,0.006172895431518555,0.0,0.0043048858642578125,1.999955756559757e-12,-0.01574803149706297,11,4,11,64228,8,1
delexp,Onlineretail,InvoiceNo,0.010787725448608398,0.0005209445953369141,0.006551027297973633,0.0,0.0037157535552978516,0.0,-0.023622047244094488,11,6,11,64372,8,1
delexp,Onlineretail,InvoiceNo,0.012118816375732422,0.000492095947265625,0.007773876190185547,0.0,0.00385284423828125,9.999778782798785e-13,-0.01574803149656298,11,4,11,64228,8,1
delexp,Onlineretail,InvoiceNo,0.011504173278808594,0.0005190372467041016,0.0066568851470947266,0.0,0.004328250885009766,1.999955756559757e-12,-0.011811023623047222,11,3,11,64156,8,1
delexp,Onlineretail,InvoiceNo,0.009803056716918945,0.0004239082336425781,0.006105899810791016,0.0,0.0032732486724853516,0.0,-0.015748031496062992,11,4,11,64228,8,1
delexp,Onlineretail,InvoiceNo,0.006127119064331055,0.00011706352233886719,0.0027718544006347656,0.0,0.003238201141357422,9.999778782798785e-13,-0.01574803149656298,11,4,11,64228,8,1
delexp,Onlineretail,InvoiceNo,0.0071790218353271484,0.00013589859008789062,0.003731966018676758,0.0,0.0033111572265625,9.999778782798785e-13,-0.01574803149656298,11,4,11,64228,8,1
