-----airport-----
75,0.99999997952,-1.49999997952,1
75,0.96,-3.96,6
75,0.99999997952,-1.49999997952,1
75,0.9984,-2.4984,3
-----adult-----
epsilon,leakage,utility,mask_size
75,1.0,-1.5,1
75,1.0,-2.0,2
75,1.0,-3.0,4
75,1.0,-3.0,4
75,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
76,1.0,-6.0,10
76,1.0,-4.5,7
76,1.0,-3.5,5
76,1.0,-4.0,6
76,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
76,1.0,-5.5,9
76,1.0,-1.0,0
76,1.0,-3.0,4
76,1.0,-4.0,6
76,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
76,1.0,-3.0,4
76,1.0,-3.5,5
76,1.0,-6.0,10
76,1.0,-1.0,0
76,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
76,0.99968,-1.9996800000000001,2
76,0.96,-2.96,4
76,0.9984,-2.9984,4
76,0.99999997952,-0.99999997952,0
76,0.96,-3.96,6
-----adult-----
epsilon,leakage,utility,mask_size
76,1.0,-2.0,2
76,1.0,-2.5,3
76,1.0,-3.0,4
76,1.0,-1.5,1
76,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
77,0.0,-4.5,9
77,1.0,-2.0,2
77,1.0,-1.5,1
77,1.0,-3.5,5
77,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
77,1.0,-1.0,0
77,1.0,-1.0,0
77,1.0,-1.5,1
77,1.0,-3.5,5
77,1.0,-5.0,8
-----ncvoter-----
epsilon,leakage,utility,mask_size
77,1.0,-1.0,0
77,1.0,-4.0,6
77,1.0,-3.0,4
77,1.0,-6.0,10
77,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
77,0.99999997952,-0.99999997952,0
77,0.99999997952,-0.99999997952,0
77,0.96,-3.46,5
77,0.9984,-2.9984,4
77,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
77,1.0,-2.5,3
77,1.0,-1.5,1
77,1.0,-2.0,2
77,1.0,-1.0,0
77,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
78,0.0,-4.5,9
78,0.0,-5.0,10
78,0.0,-5.0,10
78,1.0,-4.0,6
78,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
78,1.0,-2.0,2
78,1.0,-5.0,8
78,1.0,-1.0,0
78,1.0,-5.0,8
78,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
78,1.0,-4.0,6
78,1.0,-1.5,1
78,1.0,-1.5,1
78,1.0,-6.0,10
78,1.0,-3.5,5
-----Onlineretail-----
epsilon,leakage,utility,mask_size
78,0.99999997952,-1.99999997952,2
78,0.9999872,-1.9999872,2
78,0.96,-2.96,4
78,0.992,-2.992,4
78,0.99999997952,-1.49999997952,1
-----adult-----
epsilon,leakage,utility,mask_size
78,1.0,-1.5,1
78,1.0,-1.0,0
78,1.0,-3.0,4
78,1.0,-1.0,0
78,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
79,1.0,-3.0,4
79,1.0,-1.5,1
79,1.0,-1.5,1
79,0.0,-5.0,10
79,1.0,-4.0,6
-----hospital-----
epsilon,leakage,utility,mask_size
79,1.0,-4.5,7
79,1.0,-4.5,7
79,1.0,-2.0,2
79,1.0,-1.0,0
79,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
79,1.0,-6.0,10
79,1.0,-1.5,1
79,1.0,-4.5,7
79,1.0,-5.0,8
79,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
79,0.96,-3.46,5
79,0.99999997952,-1.99999997952,2
79,0.96,-3.46,5
79,0.9999872,-1.9999872,2
79,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
79,1.0,-2.0,2
79,1.0,-1.5,1
79,1.0,-1.0,0
79,1.0,-1.0,0
79,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
80,0.0,-5.0,10
80,1.0,-4.0,6
80,1.0,-5.0,8
80,0.0,-5.0,10
80,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
80,1.0,-6.0,10
80,1.0,-4.5,7
80,1.0,-2.0,2
80,1.0,-4.5,7
80,1.0,-5.5,9
-----ncvoter-----
epsilon,leakage,utility,mask_size
80,1.0,-4.5,7
80,1.0,-2.5,3
80,1.0,-5.5,9
80,1.0,-2.0,2
80,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
80,0.9984,-1.9984,2
80,0.96,-2.96,4
80,0.999936,-2.499936,3
80,0.96,-2.96,4
80,0.99999997952,-1.99999997952,2
-----adult-----
epsilon,leakage,utility,mask_size
80,1.0,-1.0,0
80,1.0,-1.0,0
80,1.0,-1.0,0
80,1.0,-2.0,2
80,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
81,1.0,-3.5,5
81,1.0,-5.5,9
81,0.0,-5.0,10
81,0.0,-5.0,10
81,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
81,1.0,-1.0,0
81,1.0,-4.5,7
81,1.0,-3.0,4
81,1.0,-3.5,5
81,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
81,1.0,-1.5,1
81,1.0,-3.5,5
81,1.0,-1.0,0
81,1.0,-6.0,10
81,1.0,-5.5,9
-----Onlineretail-----
epsilon,leakage,utility,mask_size
81,0.99999997952,-0.99999997952,0
81,0.99999997952,-1.99999997952,2
81,0.96,-4.46,7
81,0.99999997952,-1.49999997952,1
81,0.9999998976,-2.4999998976,3
-----adult-----
epsilon,leakage,utility,mask_size
81,1.0,-1.5,1
81,1.0,-2.5,3
81,1.0,-1.5,1
81,1.0,-1.5,1
81,1.0,-3.0,4
-----airport-----
epsilon,leakage,utility,mask_size
82,1.0,-1.0,0
82,1.0,-3.0,4
82,1.0,-5.5,9
82,1.0,-2.0,2
82,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
82,1.0,-2.5,3
82,1.0,-1.0,0
82,1.0,-3.5,5
82,1.0,-5.5,9
82,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
82,1.0,-4.5,7
82,1.0,-4.5,7
82,1.0,-6.0,10
82,1.0,-5.0,8
82,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
82,0.99999997952,-0.99999997952,0
82,0.999936,-2.999936,4
82,0.992,-2.992,4
82,0.9984,-2.9984,4
82,0.99999997952,-1.99999997952,2
-----adult-----
epsilon,leakage,utility,mask_size
82,1.0,-2.5,3
82,1.0,-1.5,1
82,1.0,-1.5,1
82,1.0,-2.5,3
82,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
83,1.0,-2.0,2
83,0.0,-5.0,10
83,1.0,-3.0,4
83,1.0,-4.0,6
83,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
83,1.0,-5.0,8
83,1.0,-5.0,8
83,1.0,-2.0,2
83,1.0,-2.0,2
83,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
83,1.0,-3.5,5
83,1.0,-4.0,6
83,1.0,-4.5,7
83,1.0,-2.0,2
83,1.0,-4.5,7
-----Onlineretail-----
epsilon,leakage,utility,mask_size
83,0.99999997952,-1.49999997952,1
83,0.9999872,-2.9999872,4
83,0.9984,-2.4984,3
83,0.99999997952,-0.99999997952,0
83,0.99999997952,-1.99999997952,2
-----adult-----
epsilon,leakage,utility,mask_size
83,1.0,-3.0,4
83,1.0,-3.5,5
83,1.0,-1.0,0
83,1.0,-1.5,1
83,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
84,1.0,-4.5,7
84,1.0,-3.5,5
84,1.0,-4.0,6
84,0.0,-5.0,10
84,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
84,1.0,-5.5,9
84,1.0,-4.5,7
84,1.0,-2.5,3
84,1.0,-1.5,1
84,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
84,1.0,-4.0,6
84,1.0,-5.0,8
84,1.0,-2.0,2
84,1.0,-1.5,1
84,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
84,0.99999997952,-1.49999997952,1
84,0.96,-3.96,6
84,0.99999997952,-1.49999997952,1
84,0.99999997952,-0.99999997952,0
84,0.9984,-2.9984,4
-----adult-----
epsilon,leakage,utility,mask_size
84,1.0,-1.5,1
84,1.0,-1.0,0
84,1.0,-2.0,2
84,1.0,-1.5,1
84,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
85,1.0,-5.0,8
85,1.0,-1.5,1
85,1.0,-2.0,2
85,1.0,-3.0,4
85,1.0,-4.5,7
-----hospital-----
epsilon,leakage,utility,mask_size
85,1.0,-2.0,2
85,1.0,-6.0,10
85,1.0,-3.0,4
85,1.0,-1.5,1
85,1.0,-3.5,5
-----ncvoter-----
epsilon,leakage,utility,mask_size
85,1.0,-1.5,1
85,1.0,-3.5,5
85,1.0,-3.0,4
85,1.0,-4.5,7
85,1.0,-4.5,7
-----Onlineretail-----
epsilon,leakage,utility,mask_size
85,0.96,-3.46,5
85,0.96,-3.96,6
85,0.999936,-2.499936,3
85,0.99999997952,-1.99999997952,2
85,0.9999872,-2.4999872,3
-----adult-----
epsilon,leakage,utility,mask_size
85,1.0,-1.0,0
85,1.0,-1.5,1
85,1.0,-2.5,3
85,1.0,-3.5,5
85,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
86,1.0,-3.5,5
86,1.0,-1.0,0
86,1.0,-5.0,8
86,0.0,-5.0,10
86,1.0,-5.0,8
-----hospital-----
epsilon,leakage,utility,mask_size
86,1.0,-5.0,8
86,1.0,-2.5,3
86,1.0,-2.5,3
86,1.0,-3.5,5
86,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
86,1.0,-1.0,0
86,1.0,-4.5,7
86,1.0,-4.0,6
86,1.0,-4.0,6
86,1.0,-4.5,7
-----Onlineretail-----
epsilon,leakage,utility,mask_size
86,0.99968,-2.49968,3
86,0.99999997952,-1.49999997952,1
86,0.99999997952,-1.99999997952,2
86,0.9999998976,-1.9999998976,2
86,0.9999872,-2.4999872,3
-----adult-----
epsilon,leakage,utility,mask_size
86,1.0,-1.5,1
86,1.0,-3.0,4
86,1.0,-3.5,5
86,1.0,-1.0,0
86,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
87,1.0,-3.5,5
87,1.0,-4.0,6
87,0.0,-4.5,9
87,1.0,-2.0,2
87,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
87,1.0,-3.0,4
87,1.0,-2.0,2
87,1.0,-1.0,0
87,1.0,-3.0,4
87,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
87,1.0,-2.5,3
87,1.0,-4.5,7
87,1.0,-1.5,1
87,1.0,-1.0,0
87,1.0,-2.5,3
-----Onlineretail-----
epsilon,leakage,utility,mask_size
87,0.999936,-2.499936,3
87,0.99999744,-1.99999744,2
87,0.99999997952,-0.99999997952,0
87,0.9999872,-2.4999872,3
87,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
87,1.0,-2.5,3
87,1.0,-2.5,3
87,1.0,-3.0,4
87,1.0,-1.5,1
87,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
88,1.0,-1.0,0
88,1.0,-4.5,7
88,1.0,-2.5,3
88,1.0,-3.0,4
88,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
88,1.0,-3.5,5
88,1.0,-3.0,4
88,1.0,-5.5,9
88,1.0,-2.5,3
88,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
88,1.0,-4.5,7
88,1.0,-4.5,7
88,1.0,-2.0,2
88,1.0,-1.5,1
88,1.0,-6.0,10
-----Onlineretail-----
epsilon,leakage,utility,mask_size
88,0.96,-3.96,6
88,0.99999997952,-1.49999997952,1
88,0.99999997952,-1.49999997952,1
88,0.9999872,-2.4999872,3
88,0.96,-3.96,6
-----adult-----
epsilon,leakage,utility,mask_size
88,1.0,-2.0,2
88,1.0,-1.0,0
88,1.0,-2.5,3
88,1.0,-2.5,3
88,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
89,1.0,-3.5,5
89,1.0,-2.5,3
89,1.0,-3.0,4
89,1.0,-1.0,0
89,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
89,1.0,-2.5,3
89,1.0,-1.5,1
89,1.0,-6.0,10
89,1.0,-5.0,8
89,1.0,-2.5,3
-----ncvoter-----
epsilon,leakage,utility,mask_size
89,1.0,-5.0,8
89,1.0,-3.5,5
89,1.0,-6.0,10
89,1.0,-1.5,1
89,1.0,-3.5,5
-----Onlineretail-----
epsilon,leakage,utility,mask_size
89,0.99999997952,-0.99999997952,0
89,0.999936,-2.499936,3
89,0.99999997952,-0.99999997952,0
89,0.9999872,-1.9999872,2
89,0.96,-2.96,4
-----adult-----
epsilon,leakage,utility,mask_size
89,1.0,-1.5,1
89,1.0,-1.0,0
89,1.0,-1.5,1
89,1.0,-1.5,1
89,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
90,1.0,-2.5,3
90,1.0,-2.0,2
90,1.0,-3.0,4
90,1.0,-3.5,5
90,1.0,-2.5,3
-----hospital-----
epsilon,leakage,utility,mask_size
90,1.0,-4.0,6
90,1.0,-4.0,6
90,1.0,-1.5,1
90,1.0,-3.5,5
90,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
90,1.0,-5.0,8
90,1.0,-3.5,5
90,1.0,-2.5,3
90,1.0,-5.5,9
90,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
90,0.99999997952,-1.49999997952,1
90,0.99999997952,-1.49999997952,1
90,0.9999872,-2.4999872,3
90,0.99999744,-1.99999744,2
90,0.99999997952,-1.99999997952,2
-----adult-----
epsilon,leakage,utility,mask_size
90,1.0,-1.0,0
90,1.0,-3.0,4
90,1.0,-1.0,0
90,1.0,-1.5,1
90,1.0,-3.0,4
-----airport-----
epsilon,leakage,utility,mask_size
91,1.0,-5.0,8
91,1.0,-3.5,5
91,0.0,-5.0,10
91,1.0,-2.0,2
91,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
91,1.0,-3.5,5
91,1.0,-4.5,7
91,1.0,-6.0,10
91,1.0,-3.5,5
91,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
91,1.0,-1.0,0
91,1.0,-1.0,0
91,1.0,-3.0,4
91,1.0,-4.5,7
91,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
91,0.992,-2.992,4
91,0.96,-3.96,6
91,0.999936,-2.499936,3
91,0.99999997952,-1.49999997952,1
91,0.96,-3.46,5
-----adult-----
epsilon,leakage,utility,mask_size
91,1.0,-1.5,1
91,1.0,-3.0,4
91,1.0,-1.5,1
91,1.0,-1.0,0
91,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
92,1.0,-6.0,10
92,1.0,-3.5,5
92,1.0,-3.0,4
92,1.0,-1.5,1
92,1.0,-4.5,7
-----hospital-----
epsilon,leakage,utility,mask_size
92,1.0,-4.0,6
92,1.0,-4.0,6
92,1.0,-2.5,3
92,1.0,-1.5,1
92,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
92,1.0,-2.0,2
92,1.0,-1.0,0
92,1.0,-6.0,10
92,1.0,-3.5,5
92,1.0,-3.5,5
-----Onlineretail-----
epsilon,leakage,utility,mask_size
92,0.99999997952,-1.49999997952,1
92,0.99968,-2.99968,4
92,0.96,-4.46,7
92,0.99968,-2.49968,3
92,0.99999744,-2.49999744,3
-----adult-----
epsilon,leakage,utility,mask_size
92,1.0,-1.0,0
92,1.0,-1.5,1
92,1.0,-1.0,0
92,1.0,-1.0,0
92,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
93,1.0,-2.0,2
93,0.0,-5.0,10
93,1.0,-3.0,4
93,1.0,-3.5,5
93,0.0,-4.5,9
-----hospital-----
epsilon,leakage,utility,mask_size
93,1.0,-3.0,4
93,1.0,-3.0,4
93,1.0,-2.5,3
93,1.0,-2.5,3
93,1.0,-3.0,4
-----ncvoter-----
epsilon,leakage,utility,mask_size
93,1.0,-3.5,5
93,1.0,-2.0,2
93,1.0,-3.0,4
93,1.0,-1.5,1
93,1.0,-1.0,0
-----Onlineretail-----
epsilon,leakage,utility,mask_size
93,0.99999997952,-1.49999997952,1
93,0.99999997952,-1.99999997952,2
93,0.99999997952,-0.99999997952,0
93,0.9999872,-2.4999872,3
93,0.96,-3.46,5
-----adult-----
epsilon,leakage,utility,mask_size
93,1.0,-2.0,2
93,1.0,-1.0,0
93,1.0,-1.0,0
93,1.0,-1.5,1
93,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
94,1.0,-4.5,7
94,1.0,-2.5,3
94,0.0,-5.0,10
94,1.0,-3.0,4
94,1.0,-3.5,5
-----hospital-----
epsilon,leakage,utility,mask_size
94,1.0,-2.0,2
94,1.0,-3.0,4
94,1.0,-1.5,1
94,1.0,-2.5,3
94,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
94,1.0,-5.0,8
94,1.0,-4.0,6
94,1.0,-6.0,10
94,1.0,-2.0,2
94,1.0,-5.0,8
-----Onlineretail-----
epsilon,leakage,utility,mask_size
94,0.999936,-3.499936,5
94,0.9999872,-2.4999872,3
94,0.99999997952,-1.49999997952,1
94,0.9984,-2.4984,3
94,0.9999998976,-2.4999998976,3
-----adult-----
epsilon,leakage,utility,mask_size
94,1.0,-2.5,3
94,1.0,-2.0,2
94,1.0,-1.0,0
94,1.0,-1.0,0
94,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
95,1.0,-4.0,6
95,1.0,-1.0,0
95,1.0,-1.5,1
95,1.0,-1.0,0
95,1.0,-3.0,4
-----hospital-----
epsilon,leakage,utility,mask_size
95,1.0,-4.0,6
95,1.0,-4.0,6
95,1.0,-1.5,1
95,1.0,-1.0,0
95,1.0,-3.5,5
-----ncvoter-----
epsilon,leakage,utility,mask_size
95,1.0,-2.5,3
95,1.0,-4.0,6
95,1.0,-3.5,5
95,1.0,-5.0,8
95,1.0,-1.0,0
-----Onlineretail-----
epsilon,leakage,utility,mask_size
95,0.96,-3.96,6
95,0.96,-3.96,6
95,0.99999997952,-1.99999997952,2
95,0.9999872,-1.9999872,2
95,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
95,1.0,-1.0,0
95,1.0,-2.5,3
95,1.0,-3.0,4
95,1.0,-2.5,3
95,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
96,1.0,-4.0,6
96,1.0,-6.0,10
96,1.0,-3.5,5
96,1.0,-5.0,8
96,1.0,-4.0,6
-----hospital-----
epsilon,leakage,utility,mask_size
96,1.0,-4.0,6
96,1.0,-1.5,1
96,1.0,-3.0,4
96,1.0,-4.5,7
96,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
96,1.0,-5.0,8
96,1.0,-1.5,1
96,1.0,-4.0,6
96,1.0,-6.0,10
96,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
96,0.9999872,-1.9999872,2
96,0.99999997952,-1.99999997952,2
96,0.99999997952,-1.49999997952,1
96,0.96,-3.46,5
96,0.96,-2.96,4
-----adult-----
epsilon,leakage,utility,mask_size
96,1.0,-1.0,0
96,1.0,-2.5,3
96,1.0,-2.0,2
96,1.0,-2.5,3
96,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
97,0.0,-5.0,10
97,1.0,-4.0,6
97,1.0,-2.5,3
97,1.0,-4.0,6
97,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
97,1.0,-3.0,4
97,1.0,-2.5,3
97,1.0,-5.5,9
97,1.0,-3.5,5
97,1.0,-3.5,5
-----ncvoter-----
epsilon,leakage,utility,mask_size
97,1.0,-6.0,10
97,1.0,-3.5,5
97,1.0,-4.5,7
97,1.0,-5.0,8
97,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
97,0.9984,-2.9984,4
97,0.96,-2.96,4
97,0.99999997952,-1.99999997952,2
97,0.9999872,-1.9999872,2
97,0.96,-3.96,6
-----adult-----
epsilon,leakage,utility,mask_size
97,1.0,-1.0,0
97,1.0,-2.5,3
97,1.0,-2.0,2
97,1.0,-1.0,0
97,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
98,1.0,-1.0,0
98,1.0,-1.5,1
98,1.0,-1.0,0
98,1.0,-2.0,2
98,1.0,-1.0,0
-----hospital-----
epsilon,leakage,utility,mask_size
98,1.0,-3.0,4
98,1.0,-4.0,6
98,1.0,-3.5,5
98,1.0,-4.5,7
98,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
98,1.0,-1.5,1
98,1.0,-3.5,5
98,1.0,-5.0,8
98,1.0,-4.0,6
98,1.0,-3.5,5
-----Onlineretail-----
epsilon,leakage,utility,mask_size
98,0.99999997952,-1.49999997952,1
98,0.99999997952,-1.49999997952,1
98,0.99999997952,-1.49999997952,1
98,0.96,-2.96,4
98,0.96,-3.96,6
-----adult-----
epsilon,leakage,utility,mask_size
98,1.0,-2.5,3
98,1.0,-1.5,1
98,1.0,-1.5,1
98,1.0,-3.0,4
98,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
99,1.0,-2.0,2
99,0.0,-5.0,10
99,1.0,-4.0,6
99,1.0,-2.5,3
99,1.0,-2.0,2
-----hospital-----
epsilon,leakage,utility,mask_size
99,1.0,-5.5,9
99,1.0,-5.0,8
99,1.0,-3.0,4
99,1.0,-2.0,2
99,1.0,-4.5,7
-----ncvoter-----
epsilon,leakage,utility,mask_size
99,1.0,-2.0,2
99,1.0,-1.0,0
99,1.0,-5.0,8
99,1.0,-1.0,0
99,1.0,-5.5,9
-----Onlineretail-----
epsilon,leakage,utility,mask_size
99,0.96,-3.46,5
99,0.999936,-2.999936,4
99,0.96,-2.46,3
99,0.96,-2.46,3
99,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
99,1.0,-2.0,2
99,1.0,-2.5,3
99,1.0,-1.0,0
99,1.0,-1.0,0
99,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
100,0.0,-5.0,10
100,1.0,-2.0,2
100,1.0,-3.0,4
100,1.0,-2.0,2
100,1.0,-6.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
100,1.0,-1.0,0
100,1.0,-1.0,0
100,1.0,-1.5,1
100,1.0,-1.0,0
100,1.0,-4.0,6
-----ncvoter-----
epsilon,leakage,utility,mask_size
100,1.0,-5.5,9
100,1.0,-5.5,9
100,1.0,-4.0,6
100,1.0,-2.5,3
100,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
100,0.99999997952,-1.99999997952,2
100,0.99999997952,-1.49999997952,1
100,0.99999997952,-1.49999997952,1
100,0.9999998976,-2.4999998976,3
100,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
100,1.0,-1.0,0
100,1.0,-2.5,3
100,1.0,-1.0,0
100,1.0,-1.0,0
100,1.0,-1.5,1
-----airport-----
epsilon,leakage,utility,mask_size
101,1.0,-5.0,8
101,1.0,-4.0,6
101,1.0,-3.5,5
101,1.0,-3.5,5
101,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
101,1.0,-1.0,0
101,1.0,-2.0,2
101,1.0,-2.0,2
101,1.0,-5.0,8
101,1.0,-2.0,2
-----ncvoter-----
epsilon,leakage,utility,mask_size
101,1.0,-1.0,0
101,1.0,-2.0,2
101,1.0,-1.0,0
101,1.0,-4.5,7
101,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
101,0.99968,-2.49968,3
101,0.96,-3.96,6
101,0.99999997952,-1.49999997952,1
101,0.99999997952,-0.99999997952,0
101,0.9999998976,-1.9999998976,2
-----adult-----
epsilon,leakage,utility,mask_size
101,1.0,-1.5,1
101,1.0,-1.0,0
101,1.0,-1.5,1
101,1.0,-1.0,0
101,1.0,-2.5,3
-----airport-----
epsilon,leakage,utility,mask_size
102,0.0,-5.0,10
102,1.0,-3.0,4
102,1.0,-2.0,2
102,1.0,-1.5,1
102,1.0,-1.5,1
-----hospital-----
epsilon,leakage,utility,mask_size
102,1.0,-1.0,0
102,1.0,-4.0,6
102,1.0,-3.5,5
102,1.0,-1.0,0
102,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
102,1.0,-6.0,10
102,1.0,-1.5,1
102,1.0,-3.0,4
102,1.0,-5.0,8
102,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
102,0.99999997952,-1.49999997952,1
102,0.99999997952,-1.99999997952,2
102,0.99999997952,-1.49999997952,1
102,0.992,-2.992,4
102,0.99999997952,-0.99999997952,0
-----adult-----
epsilon,leakage,utility,mask_size
102,1.0,-1.0,0
102,1.0,-1.0,0
102,1.0,-1.0,0
102,1.0,-1.5,1
102,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
103,1.0,-1.0,0
103,1.0,-3.0,4
103,1.0,-4.5,7
103,1.0,-5.0,8
103,0.0,-5.0,10
-----hospital-----
epsilon,leakage,utility,mask_size
103,1.0,-2.0,2
103,1.0,-1.0,0
103,1.0,-2.5,3
103,1.0,-4.5,7
103,1.0,-1.5,1
-----ncvoter-----
epsilon,leakage,utility,mask_size
103,1.0,-4.0,6
103,1.0,-1.5,1
103,1.0,-6.0,10
103,1.0,-6.0,10
103,1.0,-2.0,2
-----Onlineretail-----
epsilon,leakage,utility,mask_size
103,0.96,-2.96,4
103,0.9999998976,-1.9999998976,2
103,0.96,-2.96,4
103,0.992,-2.992,4
103,0.9984,-3.4984,5
-----adult-----
epsilon,leakage,utility,mask_size
103,1.0,-2.5,3
103,1.0,-2.0,2
103,1.0,-2.0,2
103,1.0,-1.0,0
103,1.0,-2.0,2
-----airport-----
epsilon,leakage,utility,mask_size
104,1.0,-4.5,7
104,0.0,-4.5,9
104,1.0,-3.0,4
104,1.0,-2.0,2
104,1.0,-3.5,5
-----hospital-----
epsilon,leakage,utility,mask_size
104,1.0,-3.0,4
104,1.0,-3.5,5
104,1.0,-5.5,9
104,1.0,-3.0,4
104,1.0,-1.0,0
-----ncvoter-----
epsilon,leakage,utility,mask_size
104,1.0,-4.0,6
104,1.0,-4.5,7
104,1.0,-3.5,5
104,1.0,-2.5,3
104,1.0,-4.0,6
-----Onlineretail-----
epsilon,leakage,utility,mask_size
104,0.992,-3.492,5
104,0.99999997952,-0.99999997952,0
104,0.999936,-2.999936,4
104,0.9984,-2.4984,3
104,0.9999872,-1.9999872,2
-----adult-----
epsilon,leakage,utility,mask_size
104,1.0,-1.5,1
104,1.0,-1.0,0
104,1.0,-1.0,0
104,1.0,-2.0,2
104,1.0,-1.0,0
-----airport-----
epsilon,leakage,utility,mask_size
105,1.0,-2.0,2
105,1.0,-1.0,0
105,1.0,-1.5,1
105,1.0,-4.0,6
105,1.0,-3.0,4
-----hospital-----
epsilon,leakage,utility,mask_size
105,1.0,-3.0,4
105,1.0,-3.5,5
105,1.0,-4.5,7
105,1.0,-5.5,9
105,1.0,-4.5,7
-----ncvoter-----
