-----airport-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
voter_reg_num,0.04698300361633301,6.604194641113281e-05,0.0414578914642334,0.0054590702056884766,0.0,-4.0,8,16,8174905,13
voter_reg_num,0.04672980308532715,6.222724914550781e-05,0.04224991798400879,0.0044176578521728516,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04519081115722656,6.389617919921875e-05,0.041152000427246094,0.00397491455078125,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04770612716674805,5.1975250244140625e-05,0.0414731502532959,0.006181001663208008,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.046280860900878906,5.5789947509765625e-05,0.04192209243774414,0.004302978515625,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.045941829681396484,5.1975250244140625e-05,0.04114508628845215,0.004744768142700195,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04835200309753418,5.0067901611328125e-05,0.04267311096191406,0.005628824234008789,0.0,-4.5,9,16,8174905,13
voter_reg_num,0.046630144119262695,5.984306335449219e-05,0.042382001876831055,0.0041882991790771484,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04601716995239258,6.222724914550781e-05,0.04156494140625,0.00439000129699707,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04686570167541504,8.58306884765625e-05,0.042084693908691406,0.00469517707824707,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04693722724914551,6.818771362304688e-05,0.04206490516662598,0.004804134368896484,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04515576362609863,5.984306335449219e-05,0.0416560173034668,0.0034399032592773438,0.0,-2.0,4,16,8174905,13
voter_reg_num,0.04748106002807617,7.176399230957031e-05,0.042472124099731445,0.004937171936035156,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04627180099487305,6.508827209472656e-05,0.04197287559509277,0.004233837127685547,0.0,-1.5,3,16,8174905,13
voter_reg_num,0.046523094177246094,6.031990051269531e-05,0.041900634765625,0.0045621395111083984,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04726099967956543,6.604194641113281e-05,0.041841983795166016,0.005352973937988281,0.0,-4.0,8,16,8174905,13
voter_reg_num,0.047209978103637695,6.198883056640625e-05,0.04293203353881836,0.00421595573425293,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04560708999633789,6.723403930664062e-05,0.0417180061340332,0.003821849822998047,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04732203483581543,5.507469177246094e-05,0.0418400764465332,0.005426883697509766,0.0,-1.0,2,16,8174905,13
voter_reg_num,0.0626060962677002,5.817413330078125e-05,0.05575394630432129,0.006793975830078125,0.0,-5.0,10,16,8174905,13
voter_reg_num,0.046347618103027344,7.009506225585938e-05,0.04199576377868652,0.004281759262084961,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04741835594177246,6.103515625e-05,0.04220318794250488,0.005154132843017578,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04765510559082031,6.079673767089844e-05,0.043044090270996094,0.00455021858215332,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.046778202056884766,5.817413330078125e-05,0.041742801666259766,0.004977226257324219,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04679512977600098,6.604194641113281e-05,0.04166412353515625,0.005064964294433594,0.0,-4.0,8,16,8174905,13
voter_reg_num,0.04730081558227539,6.580352783203125e-05,0.04265999794006348,0.004575014114379883,0.0,-2.0,4,16,8174905,13
voter_reg_num,0.04542398452758789,6.508827209472656e-05,0.041481971740722656,0.003876924514770508,0.0,-2.0,4,16,8174905,13
voter_reg_num,0.04664731025695801,6.4849853515625e-05,0.041402339935302734,0.0051801204681396484,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04755711555480957,5.3882598876953125e-05,0.042324066162109375,0.005179166793823242,0.0,-2.0,4,16,8174905,13
voter_reg_num,0.04690122604370117,5.698204040527344e-05,0.04139208793640137,0.005452156066894531,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.045784950256347656,6.508827209472656e-05,0.04113292694091797,0.004586935043334961,0.0,-2.0,4,16,8174905,13
voter_reg_num,0.047039031982421875,6.413459777832031e-05,0.04194307327270508,0.0050318241119384766,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.047226905822753906,5.4836273193359375e-05,0.04152703285217285,0.005645036697387695,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04601597785949707,5.507469177246094e-05,0.04097175598144531,0.004989147186279297,0.0,-4.5,9,16,8174905,13
voter_reg_num,0.047429800033569336,5.2928924560546875e-05,0.04260396957397461,0.00477290153503418,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.045494794845581055,6.699562072753906e-05,0.041115760803222656,0.004312038421630859,0.0,-1.0,2,16,8174905,13
voter_reg_num,0.04768705368041992,5.888938903808594e-05,0.04154515266418457,0.006083011627197266,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04760599136352539,5.2928924560546875e-05,0.042279958724975586,0.005273103713989258,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.0469355583190918,5.078315734863281e-05,0.04130983352661133,0.005574941635131836,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04683375358581543,5.698204040527344e-05,0.04184389114379883,0.004932880401611328,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04668784141540527,6.914138793945312e-05,0.04242277145385742,0.0041959285736083984,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.0450589656829834,5.5789947509765625e-05,0.04145216941833496,0.003551006317138672,0.0,-1.5,3,16,8174905,13
voter_reg_num,0.046172142028808594,6.198883056640625e-05,0.04104495048522949,0.005065202713012695,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04787778854370117,5.507469177246094e-05,0.04233193397521973,0.005490779876708984,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04565167427062988,5.2928924560546875e-05,0.04140186309814453,0.004196882247924805,0.0,-1.5,3,16,8174905,13
voter_reg_num,0.046627044677734375,5.817413330078125e-05,0.041235923767089844,0.00533294677734375,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04700613021850586,5.7220458984375e-05,0.04214191436767578,0.004806995391845703,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04608607292175293,5.2928924560546875e-05,0.041390180587768555,0.004642963409423828,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04782605171203613,5.1975250244140625e-05,0.04203915596008301,0.005734920501708984,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04746198654174805,8.606910705566406e-05,0.042822837829589844,0.004553079605102539,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.047081947326660156,6.604194641113281e-05,0.041760921478271484,0.005254983901977539,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.0459902286529541,5.91278076171875e-05,0.0414280891418457,0.004503011703491211,0.0,-1.5,3,16,8174905,13
voter_reg_num,0.04691791534423828,5.2928924560546875e-05,0.04219508171081543,0.004669904708862305,0.0,-4.5,9,16,8174905,13
voter_reg_num,0.05814933776855469,5.412101745605469e-05,0.05217623710632324,0.005918979644775391,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04613971710205078,6.127357482910156e-05,0.04103660583496094,0.005041837692260742,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04743599891662598,5.698204040527344e-05,0.04123687744140625,0.006142139434814453,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.046128034591674805,5.412101745605469e-05,0.04123687744140625,0.0048370361328125,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04611325263977051,5.817413330078125e-05,0.041031837463378906,0.00502324104309082,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04991292953491211,8.106231689453125e-05,0.04188370704650879,0.007948160171508789,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04709672927856445,5.2928924560546875e-05,0.042112112045288086,0.00493168830871582,0.0,-1.5,3,16,8174905,13
voter_reg_num,0.0467681884765625,5.1975250244140625e-05,0.0416109561920166,0.005105257034301758,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04611086845397949,5.3882598876953125e-05,0.04204607009887695,0.004010915756225586,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.046588897705078125,5.1021575927734375e-05,0.04148292541503906,0.005054950714111328,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04647183418273926,6.389617919921875e-05,0.04172492027282715,0.004683017730712891,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.0461888313293457,5.316734313964844e-05,0.04201483726501465,0.004120826721191406,0.0,-2.0,4,16,8174905,13
voter_reg_num,0.04669523239135742,6.413459777832031e-05,0.041728973388671875,0.0049021244049072266,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.047582387924194336,5.91278076171875e-05,0.04193115234375,0.0055921077728271484,0.0,-4.0,8,16,8174905,13
voter_reg_num,0.046115875244140625,7.176399230957031e-05,0.04194927215576172,0.004094839096069336,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04688096046447754,6.29425048828125e-05,0.04146409034729004,0.0053539276123046875,0.0,-2.0,4,16,8174905,13
voter_reg_num,0.04436516761779785,5.888938903808594e-05,0.04131197929382324,0.0029942989349365234,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04528617858886719,6.008148193359375e-05,0.041925907135009766,0.003300189971923828,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.045323848724365234,5.4836273193359375e-05,0.042368173599243164,0.002900838851928711,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04543185234069824,6.67572021484375e-05,0.041543006896972656,0.0038220882415771484,0.0,-1.5,3,16,8174905,13
voter_reg_num,0.0463409423828125,5.91278076171875e-05,0.04189586639404297,0.004385948181152344,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04539966583251953,5.984306335449219e-05,0.04150390625,0.003835916519165039,0.0,-4.5,9,16,8174905,13
voter_reg_num,0.044950008392333984,6.29425048828125e-05,0.04172205924987793,0.003165006637573242,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04652285575866699,5.316734313964844e-05,0.04208779335021973,0.004381895065307617,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04594993591308594,6.771087646484375e-05,0.042008161544799805,0.003874063491821289,0.0,-4.0,8,16,8174905,13
voter_reg_num,0.04538393020629883,5.817413330078125e-05,0.04177093505859375,0.003554821014404297,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.0470271110534668,6.29425048828125e-05,0.041474103927612305,0.00549006462097168,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.04689288139343262,5.888938903808594e-05,0.0413210391998291,0.00551295280456543,0.0,-4.0,8,16,8174905,13
voter_reg_num,0.046971797943115234,5.6743621826171875e-05,0.04150819778442383,0.005406856536865234,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04727292060852051,6.604194641113281e-05,0.041998863220214844,0.005208015441894531,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.04546523094177246,5.2928924560546875e-05,0.04128623008728027,0.004126071929931641,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.048928022384643555,6.198883056640625e-05,0.04164314270019531,0.007222890853881836,0.0,-4.0,8,16,8174905,13
voter_reg_num,0.04731392860412598,6.008148193359375e-05,0.041445016860961914,0.005808830261230469,0.0,-3.0,6,16,8174905,13
voter_reg_num,0.05892467498779297,5.5789947509765625e-05,0.05213618278503418,0.0067327022552490234,0.0,-3.5,7,16,8174905,13
voter_reg_num,0.04587221145629883,6.985664367675781e-05,0.04105019569396973,0.004752159118652344,0.0,-2.0,4,16,8174905,13
voter_reg_num,0.04650282859802246,6.508827209472656e-05,0.04197502136230469,0.004462718963623047,0.0,-2.5,5,16,8174905,13
voter_reg_num,0.044857025146484375,6.222724914550781e-05,0.041954755783081055,0.0028400421142578125,0.0,-2.0,4,16,8174905,13
-----tax-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
marital_status,11.74324083328247,7.891654968261719e-05,11.736944913864136,0.006217002868652344,0.0,-1.0,2,18450,2945776,10
marital_status,11.707020044326782,7.82012939453125e-05,11.699867725372314,0.007074117660522461,0.0,-4.0,8,18450,2945776,10
marital_status,11.731560230255127,7.82012939453125e-05,11.72264289855957,0.008839130401611328,0.0,-3.5,7,18450,2945776,10
marital_status,11.90846300125122,9.298324584960938e-05,11.897084951400757,0.011285066604614258,0.0,-1.0,2,18450,2945776,10
marital_status,11.759368181228638,0.0001049041748046875,11.752583026885986,0.00668025016784668,0.0,-2.0,4,18450,2945776,10
marital_status,11.672875165939331,9.799003601074219e-05,11.662416219711304,0.010360956192016602,0.0,-3.0,6,18450,2945776,10
marital_status,11.910393714904785,7.176399230957031e-05,11.90315318107605,0.007168769836425781,0.0,-1.5,3,18450,2945776,10
marital_status,11.763548851013184,8.392333984375e-05,11.755330801010132,0.008134126663208008,0.0,-2.5,5,18450,2945776,10
marital_status,11.665643692016602,9.083747863769531e-05,11.659351110458374,0.006201744079589844,0.0,-1.5,3,18450,2945776,10
marital_status,11.68187141418457,0.00012493133544921875,11.674583196640015,0.007163286209106445,0.0,-1.0,2,18450,2945776,10
marital_status,11.809761047363281,7.390975952148438e-05,11.80271315574646,0.006973981857299805,0.0,-3.0,6,18450,2945776,10
marital_status,11.627766132354736,9.489059448242188e-05,11.622541189193726,0.00513005256652832,0.0,-1.5,3,18450,2945776,10
marital_status,11.65046501159668,8.487701416015625e-05,11.643337965011597,0.0070421695709228516,0.0,-3.0,6,18450,2945776,10
marital_status,12.016625881195068,7.82012939453125e-05,12.011241912841797,0.005305767059326172,0.0,-2.0,4,18450,2945776,10
marital_status,11.654532194137573,7.581710815429688e-05,11.649354219436646,0.0051021575927734375,0.0,-2.0,4,18450,2945776,10
marital_status,11.668004751205444,7.772445678710938e-05,11.659188985824585,0.008738040924072266,0.0,-2.5,5,18450,2945776,10
marital_status,11.643691062927246,0.00010609626770019531,11.638365983963013,0.005218982696533203,0.0,-1.5,3,18450,2945776,10
marital_status,11.719145774841309,7.677078247070312e-05,11.7131929397583,0.005876064300537109,0.0,-2.0,4,18450,2945776,10
marital_status,11.639767169952393,7.510185241699219e-05,11.634457111358643,0.005234956741333008,0.0,-3.0,6,18450,2945776,10
marital_status,11.630800008773804,7.128715515136719e-05,11.624003887176514,0.006724834442138672,0.0,-1.5,3,18450,2945776,10
marital_status,11.903236150741577,9.202957153320312e-05,11.896065950393677,0.0070781707763671875,0.0,-3.0,6,18450,2945776,10
marital_status,11.710536241531372,8.988380432128906e-05,11.704712152481079,0.00573420524597168,0.0,-2.0,4,18450,2945776,10
marital_status,11.631932497024536,7.915496826171875e-05,11.627449989318848,0.004403352737426758,0.0,-1.5,3,18450,2945776,10
marital_status,11.768016815185547,7.390975952148438e-05,11.754685878753662,0.013257026672363281,0.0,-2.0,4,18450,2945776,10
marital_status,11.768527269363403,0.00018405914306640625,11.761337041854858,0.007006168365478516,0.0,-3.5,7,18450,2945776,10
marital_status,11.570415019989014,7.414817810058594e-05,11.565719842910767,0.004621028900146484,0.0,-1.5,3,18450,2945776,10
marital_status,11.597306251525879,7.104873657226562e-05,11.588634967803955,0.008600234985351562,0.0,-3.0,6,18450,2945776,10
marital_status,11.981275081634521,7.295608520507812e-05,11.971696138381958,0.009505987167358398,0.0,-1.5,3,18450,2945776,10
marital_status,11.720296382904053,8.702278137207031e-05,11.6826651096344,0.03754425048828125,0.0,-2.5,5,18450,2945776,10
marital_status,11.764355659484863,7.390975952148438e-05,11.756306886672974,0.007974863052368164,0.0,-3.0,6,18450,2945776,10
marital_status,11.791459083557129,0.00010704994201660156,11.78413200378418,0.007220029830932617,0.0,-1.0,2,18450,2945776,10
marital_status,11.714941501617432,7.224082946777344e-05,11.708584070205688,0.006285190582275391,0.0,-3.0,6,18450,2945776,10
marital_status,11.67152214050293,0.00010013580322265625,11.662647008895874,0.008774995803833008,0.0,-2.5,5,18450,2945776,10
marital_status,11.717728614807129,7.915496826171875e-05,11.711958169937134,0.0056912899017333984,0.0,-3.0,6,18450,2945776,10
marital_status,11.906199216842651,7.796287536621094e-05,11.89955186843872,0.006569385528564453,0.0,-2.5,5,18450,2945776,10
marital_status,11.664676904678345,8.0108642578125e-05,11.657676696777344,0.0069200992584228516,0.0,-2.5,5,18450,2945776,10
marital_status,11.696209907531738,0.0001010894775390625,11.686875820159912,0.00923299789428711,0.0,-3.0,6,18450,2945776,10
marital_status,11.814258813858032,8.511543273925781e-05,11.807511806488037,0.006661891937255859,0.0,-2.5,5,18450,2945776,10
marital_status,11.673389196395874,9.703636169433594e-05,11.666163921356201,0.007128238677978516,0.0,-2.5,5,18450,2945776,10
marital_status,11.709006786346436,9.107589721679688e-05,11.703159809112549,0.005755901336669922,0.0,-1.5,3,18450,2945776,10
marital_status,11.65224003791809,0.00010013580322265625,11.64844298362732,0.003696918487548828,0.0,-0.5,1,18450,2945776,10
marital_status,11.934141159057617,6.890296936035156e-05,11.929570198059082,0.004502058029174805,0.0,-2.0,4,18450,2945776,10
marital_status,11.794317722320557,7.987022399902344e-05,11.788086891174316,0.006150960922241211,0.0,-2.5,5,18450,2945776,10
marital_status,11.71460485458374,7.605552673339844e-05,11.706384897232056,0.008143901824951172,0.0,-2.5,5,18450,2945776,10
marital_status,11.746649980545044,0.00010013580322265625,11.739218950271606,0.007330894470214844,0.0,-1.0,2,18450,2945776,10
marital_status,11.785499811172485,7.724761962890625e-05,11.773845672607422,0.01157689094543457,0.0,-4.0,8,18450,2945776,10
marital_status,11.776767015457153,9.393692016601562e-05,11.76937484741211,0.00729823112487793,0.0,-1.0,2,18450,2945776,10
marital_status,11.748670816421509,7.414817810058594e-05,11.737863779067993,0.010732889175415039,0.0,-2.0,4,18450,2945776,10
marital_status,11.941838026046753,0.00011110305786132812,11.933011770248413,0.008715152740478516,0.0,-3.0,6,18450,2945776,10
marital_status,11.753950834274292,7.605552673339844e-05,11.749034881591797,0.004839897155761719,0.0,-1.0,2,18450,2945776,10
marital_status,11.758044242858887,7.82012939453125e-05,11.74622392654419,0.011742115020751953,0.0,-2.0,4,18450,2945776,10
marital_status,11.759395122528076,8.487701416015625e-05,11.7452871799469,0.014023065567016602,0.0,-1.5,3,18450,2945776,10
marital_status,11.738607168197632,0.00010609626770019531,11.729372024536133,0.009129047393798828,0.0,-2.5,5,18450,2945776,10
marital_status,12.058732032775879,7.987022399902344e-05,12.051080226898193,0.0075719356536865234,0.0,-2.0,4,18450,2945776,10
marital_status,11.811409950256348,7.605552673339844e-05,11.798651933670044,0.012681961059570312,0.0,-2.0,4,18450,2945776,10
marital_status,11.980662822723389,0.000102996826171875,11.975330114364624,0.0052297115325927734,0.0,-2.5,5,18450,2945776,10
marital_status,11.873991250991821,8.082389831542969e-05,11.865874290466309,0.008036136627197266,0.0,-3.0,6,18450,2945776,10
marital_status,11.835517644882202,7.700920104980469e-05,11.830363750457764,0.005076885223388672,0.0,-2.5,5,18450,2945776,10
marital_status,11.906923055648804,7.510185241699219e-05,11.89860200881958,0.00824594497680664,0.0,-3.0,6,18450,2945776,10
marital_status,12.017316102981567,0.00011682510375976562,12.011321067810059,0.0058782100677490234,0.0,-0.0,0,18450,2945776,10
marital_status,11.895910739898682,9.298324584960938e-05,11.890744686126709,0.005073070526123047,0.0,-2.5,5,18450,2945776,10
marital_status,11.974488973617554,7.390975952148438e-05,11.968522071838379,0.00589299201965332,0.0,-1.0,2,18450,2945776,10
marital_status,12.162684917449951,9.894371032714844e-05,12.155804872512817,0.006781101226806641,0.0,-2.5,5,18450,2945776,10
marital_status,11.886291980743408,7.891654968261719e-05,11.87834095954895,0.00787210464477539,0.0,-2.5,5,18450,2945776,10
marital_status,11.982434749603271,8.082389831542969e-05,11.978055953979492,0.004297971725463867,0.0,-1.5,3,18450,2945776,10
marital_status,11.604909896850586,7.605552673339844e-05,11.597985982894897,0.006847858428955078,0.0,-1.5,3,18450,2945776,10
marital_status,11.771942138671875,7.605552673339844e-05,11.747995138168335,0.02387094497680664,0.0,-2.0,4,18450,2945776,10
marital_status,11.737951040267944,9.107589721679688e-05,11.731974840164185,0.005885124206542969,0.0,-3.0,6,18450,2945776,10
marital_status,11.736109972000122,7.915496826171875e-05,11.727831840515137,0.008198976516723633,0.0,-2.0,4,18450,2945776,10
marital_status,11.99370813369751,6.985664367675781e-05,11.984986066818237,0.008652210235595703,0.0,-2.0,4,18450,2945776,10
marital_status,11.792417287826538,6.604194641113281e-05,11.787340879440308,0.005010366439819336,0.0,-1.5,3,18450,2945776,10
marital_status,11.749383926391602,8.988380432128906e-05,11.743281126022339,0.006012916564941406,0.0,-2.0,4,18450,2945776,10
marital_status,11.76756501197815,9.608268737792969e-05,11.75570297241211,0.01176595687866211,0.0,-2.5,5,18450,2945776,10
marital_status,11.768758058547974,0.0001659393310546875,11.761425018310547,0.00716710090637207,0.0,-2.0,4,18450,2945776,10
marital_status,11.839791059494019,7.414817810058594e-05,11.829179048538208,0.010537862777709961,0.0,-2.5,5,18450,2945776,10
marital_status,11.842760801315308,8.0108642578125e-05,11.834060668945312,0.008620023727416992,0.0,-2.5,5,18450,2945776,10
marital_status,12.127333879470825,7.390975952148438e-05,12.120005130767822,0.007254838943481445,0.0,-2.0,4,18450,2945776,10
marital_status,11.652246713638306,7.390975952148438e-05,11.646621942520142,0.005550861358642578,0.0,-2.5,5,18450,2945776,10
marital_status,11.657304048538208,7.200241088867188e-05,11.651236057281494,0.005995988845825195,0.0,-3.0,6,18450,2945776,10
marital_status,11.7421133518219,7.009506225585938e-05,11.734997034072876,0.007046222686767578,0.0,-1.0,2,18450,2945776,10
marital_status,11.742230892181396,6.914138793945312e-05,11.736652612686157,0.005509138107299805,0.0,-2.5,5,18450,2945776,10
marital_status,11.641224384307861,7.319450378417969e-05,11.634144067764282,0.007007122039794922,0.0,-2.0,4,18450,2945776,10
marital_status,11.667397022247314,6.914138793945312e-05,11.662096738815308,0.005231142044067383,0.0,-1.5,3,18450,2945776,10
marital_status,11.907429933547974,7.581710815429688e-05,11.900414228439331,0.006939888000488281,0.0,-2.5,5,18450,2945776,10
marital_status,11.626790046691895,6.985664367675781e-05,11.620151042938232,0.0065691471099853516,0.0,-2.0,4,18450,2945776,10
marital_status,11.811337947845459,7.081031799316406e-05,11.802403211593628,0.00886392593383789,0.0,-3.0,6,18450,2945776,10
marital_status,11.84249210357666,7.295608520507812e-05,11.833691120147705,0.00872802734375,0.0,-2.0,4,18450,2945776,10
marital_status,11.844918489456177,0.00010609626770019531,11.836955070495605,0.007857322692871094,0.0,-2.5,5,18450,2945776,10
marital_status,11.781519889831543,7.510185241699219e-05,11.772397994995117,0.009046792984008789,0.0,-2.5,5,18450,2945776,10
marital_status,11.788296937942505,6.604194641113281e-05,11.783416032791138,0.004814863204956055,0.0,-0.5,1,18450,2945776,10
marital_status,12.023985147476196,7.891654968261719e-05,12.015666961669922,0.008239269256591797,0.0,-2.5,5,18450,2945776,10
marital_status,11.904393196105957,7.414817810058594e-05,11.896663904190063,0.007655143737792969,0.0,-2.0,4,18450,2945776,10
marital_status,11.85119104385376,6.818771362304688e-05,11.844915866851807,0.006206989288330078,0.0,-2.0,4,18450,2945776,10
marital_status,11.764066219329834,7.009506225585938e-05,11.752958059310913,0.011038064956665039,0.0,-3.0,6,18450,2945776,10
marital_status,11.81988525390625,7.510185241699219e-05,11.813090085983276,0.006720066070556641,0.0,-1.5,3,18450,2945776,10
marital_status,11.746904850006104,6.985664367675781e-05,11.73966908454895,0.0071659088134765625,0.0,-2.0,4,18450,2945776,10
marital_status,11.664037227630615,7.009506225585938e-05,11.658735036849976,0.005232095718383789,0.0,-3.0,6,18450,2945776,10
marital_status,11.876546859741211,7.510185241699219e-05,11.86974573135376,0.00672602653503418,0.0,-1.5,3,18450,2945776,10
marital_status,11.63866114616394,7.510185241699219e-05,11.634265899658203,0.0043201446533203125,0.0,-3.0,6,18450,2945776,10
marital_status,11.693695783615112,7.414817810058594e-05,11.68735384941101,0.0062677860260009766,0.0,-2.5,5,18450,2945776,10
