-----airport-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
latitude_deg,0.0038564205169677734,4.482269287109375e-05,0.0017178058624267578,0.002093791961669922,0.992,-5.492,9,24,6584,14
latitude_deg,0.005007028579711914,4.792213439941406e-05,0.002140045166015625,0.002819061279296875,0.0,-7.0,14,24,6584,14
latitude_deg,0.004001140594482422,4.982948303222656e-05,0.0014081001281738281,0.002543210983276367,0.9999999999934464,-3.499999999993446,5,24,6584,14
latitude_deg,0.005738019943237305,4.887580871582031e-05,0.002232074737548828,0.0034570693969726562,0.0,-6.5,13,24,6584,14
latitude_deg,0.004726886749267578,4.792213439941406e-05,0.0018448829650878906,0.0028340816497802734,0.0,-6.0,12,24,6584,14
latitude_deg,0.00386810302734375,4.506111145019531e-05,0.0015118122100830078,0.002311229705810547,0.999999488,-3.9999994880000003,6,24,6584,14
latitude_deg,0.0030541419982910156,5.030632019042969e-05,0.0008778572082519531,0.002125978469848633,0.9999999999999476,-2.4999999999999476,3,24,6584,14
latitude_deg,0.00513005256652832,5.1975250244140625e-05,0.0023081302642822266,0.002769947052001953,0.0,-6.5,13,24,6584,14
latitude_deg,0.0030851364135742188,4.9114227294921875e-05,0.0010190010070800781,0.0020170211791992188,0.9999999999999896,-2.4999999999999893,3,24,6584,14
latitude_deg,0.00522303581237793,4.315376281738281e-05,0.0021638870239257812,0.0030159950256347656,0.0,-6.5,13,24,6584,14
latitude_deg,0.004667997360229492,6.29425048828125e-05,0.0019030570983886719,0.002701997756958008,0.96,-5.46,9,24,6584,14
latitude_deg,0.004684925079345703,4.57763671875e-05,0.0021300315856933594,0.0025091171264648438,0.0,-7.0,14,24,6584,14
latitude_deg,0.0023148059844970703,4.601478576660156e-05,0.0004899501800537109,0.0017788410186767578,1.0,-1.5,1,24,6584,14
latitude_deg,0.002595186233520508,5.412101745605469e-05,0.0006608963012695312,0.0018801689147949219,1.0,-2.0,2,24,6584,14
latitude_deg,0.0060651302337646484,4.792213439941406e-05,0.0027811527252197266,0.003236055374145508,0.8,-6.8,12,24,6584,14
latitude_deg,0.0017123222351074219,4.410743713378906e-05,0.00029206275939941406,0.0013761520385742188,1.0,-1.0,0,24,6584,14
latitude_deg,0.00424504280090332,4.506111145019531e-05,0.0018761157989501953,0.0023238658905029297,0.8,-5.3,9,24,6584,14
latitude_deg,0.002183675765991211,4.7206878662109375e-05,0.0002942085266113281,0.0018422603607177734,1.0,-1.0,0,24,6584,14
latitude_deg,0.003664731979370117,4.792213439941406e-05,0.0012969970703125,0.002319812774658203,0.999999488,-3.9999994880000003,6,24,6584,14
latitude_deg,0.005656003952026367,4.673004150390625e-05,0.0020902156829833984,0.0035190582275390625,0.0,-6.5,13,24,6584,14
latitude_deg,0.003919363021850586,4.315376281738281e-05,0.0016150474548339844,0.0022611618041992188,0.99999997952,-4.49999997952,7,24,6584,14
latitude_deg,0.004972934722900391,4.57763671875e-05,0.0018160343170166016,0.003111124038696289,0.0,-6.5,13,24,6584,14
latitude_deg,0.003046751022338867,4.8160552978515625e-05,0.0011467933654785156,0.001851797103881836,0.9999999999999999,-3.0,4,24,6584,14
latitude_deg,0.003915071487426758,4.696846008300781e-05,0.0013270378112792969,0.002541065216064453,0.9999998976,-3.4999998976,5,24,6584,14
latitude_deg,0.004358768463134766,4.57763671875e-05,0.001878976821899414,0.0024340152740478516,0.0,-5.5,11,24,6584,14
latitude_deg,0.004619598388671875,4.696846008300781e-05,0.001790761947631836,0.0027818679809570312,0.0,-6.5,13,24,6584,14
-----hospital-----
target_attribute,total_time,init_time,model_time,del_time,leakage,utility,mask_size,num_paths,memory_overhead_bytes,num_instantiated_cells
ProviderNumber,0.0034589767456054688,5.698204040527344e-05,0.0004611015319824219,0.0029408931732177734,0.999999995904,-2.999999995904,4,13,5135,11
ProviderNumber,0.0030939579010009766,3.719329833984375e-05,0.00045180320739746094,0.002604961395263672,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.00428009033203125,3.814697265625e-05,0.0006577968597412109,0.003584146499633789,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.004151821136474609,3.2901763916015625e-05,0.0006458759307861328,0.003473043441772461,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.004293918609619141,3.695487976074219e-05,0.0007050037384033203,0.003551959991455078,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.0029129981994628906,3.5762786865234375e-05,0.00039315223693847656,0.0024840831756591797,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.004638195037841797,3.62396240234375e-05,0.0006487369537353516,0.003953218460083008,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.0033903121948242188,3.695487976074219e-05,0.0005431175231933594,0.002810239791870117,0.99999997952,-3.99999997952,6,13,5135,11
ProviderNumber,0.002407073974609375,3.600120544433594e-05,0.00031304359436035156,0.0020580291748046875,0.9999999991808,-1.9999999991808,2,13,5135,11
ProviderNumber,0.002917051315307617,3.981590270996094e-05,0.00044608116149902344,0.002431154251098633,0.99999997952,-2.99999997952,4,13,5135,11
ProviderNumber,0.0033316612243652344,3.4809112548828125e-05,0.0005590915679931641,0.002737760543823242,0.999999995904,-3.999999995904,6,13,5135,11
ProviderNumber,0.004256725311279297,3.4809112548828125e-05,0.0006511211395263672,0.0035707950592041016,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.004423618316650391,4.1961669921875e-05,0.0007269382476806641,0.0036547183990478516,0.99999997952,-5.49999997952,9,13,5135,11
ProviderNumber,0.0034050941467285156,4.410743713378906e-05,0.0005660057067871094,0.002794981002807617,0.9999999991808,-4.4999999991808,7,13,5135,11
ProviderNumber,0.003461122512817383,4.601478576660156e-05,0.0005021095275878906,0.0029129981994628906,0.99999997952,-3.49999997952,5,13,5135,11
ProviderNumber,0.006279945373535156,0.00014281272888183594,0.002171039581298828,0.003966093063354492,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.003373384475708008,0.00014829635620117188,0.0008342266082763672,0.0023908615112304688,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.006272315979003906,0.00016498565673828125,0.0026330947875976562,0.0034742355346679688,0.999999995904,-4.999999995904,8,13,5135,11
ProviderNumber,0.00393986701965332,0.00016689300537109375,0.0009829998016357422,0.0027899742126464844,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.0038657188415527344,0.00028395652770996094,0.0011010169982910156,0.002480745315551758,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.005416154861450195,0.00020313262939453125,0.0022270679473876953,0.0029859542846679688,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.006898403167724609,0.0001571178436279297,0.0034151077270507812,0.0033261775970458984,0.999999995904,-4.999999995904,8,13,5135,11
ProviderNumber,0.00609898567199707,0.00017213821411132812,0.0026781558990478516,0.0032486915588378906,0.9999998976,-4.9999998976,8,13,5135,11
ProviderNumber,0.004026174545288086,0.00013899803161621094,0.001363992691040039,0.002523183822631836,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.006143808364868164,0.00022912025451660156,0.0027358531951904297,0.003178834915161133,0.999999995904,-4.499999995904,7,13,5135,11
ProviderNumber,0.0058176517486572266,0.00020503997802734375,0.0024046897888183594,0.0032079219818115234,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.004930973052978516,0.0001418590545654297,0.0018842220306396484,0.0029048919677734375,0.999999995904,-3.999999995904,6,13,5135,11
ProviderNumber,0.0034983158111572266,0.0001971721649169922,0.0008020401000976562,0.002499103546142578,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.004363298416137695,0.0002639293670654297,0.0016503334045410156,0.00244903564453125,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.006044626235961914,0.00018787384033203125,0.002216815948486328,0.0036399364471435547,0.9999998976,-5.4999998976,9,13,5135,11
ProviderNumber,0.004208087921142578,0.0001499652862548828,0.0015490055084228516,0.0025091171264648438,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.005672931671142578,0.0003120899200439453,0.002708911895751953,0.0026519298553466797,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.006784200668334961,0.00020623207092285156,0.0030629634857177734,0.003515005111694336,0.99999997952,-5.49999997952,9,13,5135,11
ProviderNumber,0.006561279296875,0.00016832351684570312,0.002769947052001953,0.0036230087280273438,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.0048580169677734375,0.00013589859008789062,0.001873016357421875,0.002849102020263672,0.999999995904,-3.999999995904,6,13,5135,11
ProviderNumber,0.00498652458190918,0.0001380443572998047,0.0015616416931152344,0.0032868385314941406,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.0036439895629882812,0.00017786026000976562,0.0009801387786865234,0.002485990524291992,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.004367828369140625,0.00020074844360351562,0.0016360282897949219,0.0025310516357421875,0.9999999991808,-1.9999999991808,2,13,5135,11
ProviderNumber,0.005434989929199219,0.00026702880859375,0.002463102340698242,0.0027048587799072266,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.004622459411621094,0.0002219676971435547,0.001615285873413086,0.002785205841064453,0.9999999991808,-1.9999999991808,2,13,5135,11
ProviderNumber,0.0063190460205078125,0.00015687942504882812,0.0027921199798583984,0.003370046615600586,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.005875110626220703,0.0001270771026611328,0.0021071434020996094,0.003640890121459961,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.006682872772216797,0.0001220703125,0.0022177696228027344,0.0043430328369140625,0.999999995904,-5.999999995904,10,13,5135,11
ProviderNumber,0.0038878917694091797,0.0001289844512939453,0.001219034194946289,0.0025398731231689453,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.00522923469543457,0.0001461505889892578,0.0019500255584716797,0.003133058547973633,0.99999997952,-4.99999997952,8,13,5135,11
ProviderNumber,0.004926919937133789,0.0001380443572998047,0.0018889904022216797,0.0028998851776123047,0.99999997952,-3.99999997952,6,13,5135,11
ProviderNumber,0.005455732345581055,0.000164031982421875,0.0021729469299316406,0.003118753433227539,0.999999995904,-3.999999995904,6,13,5135,11
ProviderNumber,0.006302833557128906,0.00015997886657714844,0.0025339126586914062,0.0036089420318603516,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.004362344741821289,0.0001621246337890625,0.0015730857849121094,0.002627134323120117,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.004633903503417969,0.00014495849609375,0.0017409324645996094,0.0027480125427246094,0.9999999991808,-3.4999999991808,5,13,5135,11
ProviderNumber,0.004608869552612305,0.00012421607971191406,0.00183868408203125,0.0026459693908691406,0.9999999991808,-3.4999999991808,5,13,5135,11
ProviderNumber,0.002798795700073242,0.00013065338134765625,0.0004951953887939453,0.0021729469299316406,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.0064983367919921875,0.0002644062042236328,0.0031528472900390625,0.003081083297729492,0.99999997952,-4.99999997952,8,13,5135,11
ProviderNumber,0.0038423538208007812,0.00012612342834472656,0.0011861324310302734,0.0025300979614257812,0.999999995904,-2.499999995904,3,13,5135,11
ProviderNumber,0.005202293395996094,0.00016999244689941406,0.0022521018981933594,0.0027801990509033203,0.999999995904,-2.999999995904,4,13,5135,11
ProviderNumber,0.005423307418823242,0.0001609325408935547,0.0021152496337890625,0.003147125244140625,0.9999998976,-4.9999998976,8,13,5135,11
ProviderNumber,0.0055539608001708984,0.00014209747314453125,0.002119779586791992,0.003292083740234375,0.9999998976,-4.9999998976,8,13,5135,11
ProviderNumber,0.006031036376953125,0.00013494491577148438,0.002209186553955078,0.0036869049072265625,0.999999995904,-5.499999995904,9,13,5135,11
ProviderNumber,0.008358955383300781,0.00015425682067871094,0.0026798248291015625,0.005524873733520508,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.005207061767578125,0.00013399124145507812,0.002012968063354492,0.0030601024627685547,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.003983736038208008,0.0001747608184814453,0.0011250972747802734,0.002683877944946289,0.9999999991808,-1.9999999991808,2,13,5135,11
ProviderNumber,0.005123138427734375,5.1021575927734375e-05,0.0008480548858642578,0.004224061965942383,0.9999999991808,-5.4999999991808,9,13,5135,11
ProviderNumber,0.002856731414794922,4.482269287109375e-05,0.00022292137145996094,0.002588987350463867,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.00648045539855957,0.00014710426330566406,0.003287076950073242,0.003046274185180664,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.004106283187866211,5.602836608886719e-05,0.0006022453308105469,0.003448009490966797,0.9999998976,-4.9999998976,8,13,5135,11
ProviderNumber,0.004392862319946289,4.38690185546875e-05,0.0008640289306640625,0.003484964370727539,0.99999997952,-4.99999997952,8,13,5135,11
ProviderNumber,0.004248142242431641,4.982948303222656e-05,0.0007140636444091797,0.0034842491149902344,0.999999995904,-5.499999995904,9,13,5135,11
ProviderNumber,0.002833127975463867,4.601478576660156e-05,0.0004410743713378906,0.002346038818359375,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.003879070281982422,6.413459777832031e-05,0.0006818771362304688,0.003133058547973633,0.999999995904,-4.999999995904,8,13,5135,11
ProviderNumber,0.0033140182495117188,6.604194641113281e-05,0.0007040500640869141,0.002543926239013672,0.99999997952,-5.49999997952,9,13,5135,11
ProviderNumber,0.0025262832641601562,6.723403930664062e-05,0.0004420280456542969,0.0020170211791992188,0.99999997952,-2.99999997952,4,13,5135,11
ProviderNumber,0.003144502639770508,4.38690185546875e-05,0.0006282329559326172,0.002472400665283203,0.9999999991808,-4.4999999991808,7,13,5135,11
ProviderNumber,0.003823995590209961,4.1961669921875e-05,0.0005970001220703125,0.0031850337982177734,0.999999995904,-4.999999995904,8,13,5135,11
ProviderNumber,0.0034356117248535156,4.1961669921875e-05,0.0004987716674804688,0.002894878387451172,0.9999999991808,-3.4999999991808,5,13,5135,11
ProviderNumber,0.003422975540161133,4.410743713378906e-05,0.0004990100860595703,0.0028798580169677734,0.9999999991808,-3.4999999991808,5,13,5135,11
ProviderNumber,0.0026009082794189453,3.790855407714844e-05,0.0002532005310058594,0.0023097991943359375,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.003519773483276367,3.981590270996094e-05,0.0005459785461425781,0.002933979034423828,0.999999995904,-3.499999995904,5,13,5135,11
ProviderNumber,0.003504037857055664,4.291534423828125e-05,0.0005130767822265625,0.0029480457305908203,0.9999999991808,-3.4999999991808,5,13,5135,11
ProviderNumber,0.0038962364196777344,4.8160552978515625e-05,0.0006709098815917969,0.003177165985107422,0.99999997952,-5.49999997952,9,13,5135,11
ProviderNumber,0.0046539306640625,4.076957702636719e-05,0.0007669925689697266,0.0038461685180664062,0.9999998976,-6.4999998976,11,13,5135,11
ProviderNumber,0.0027327537536621094,4.100799560546875e-05,0.00025391578674316406,0.0024378299713134766,0.9999999991808,-1.4999999991808,1,13,5135,11
ProviderNumber,0.005937099456787109,0.0002269744873046875,0.0020101070404052734,0.0037000179290771484,0.999999995904,-3.999999995904,6,13,5135,11
ProviderNumber,0.006412982940673828,0.00012922286987304688,0.0020477771759033203,0.004235982894897461,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.002680540084838867,4.506111145019531e-05,0.00030422210693359375,0.002331256866455078,0.9999999991808,-1.9999999991808,2,13,5135,11
ProviderNumber,0.001809835433959961,4.410743713378906e-05,0.00015473365783691406,0.0016109943389892578,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.004029989242553711,4.8160552978515625e-05,0.0006427764892578125,0.003339052200317383,0.99999997952,-4.99999997952,8,13,5135,11
ProviderNumber,0.0030689239501953125,4.76837158203125e-05,0.0005402565002441406,0.0024809837341308594,0.9999999991808,-3.4999999991808,5,13,5135,11
ProviderNumber,0.005010366439819336,4.601478576660156e-05,0.001184225082397461,0.0037801265716552734,0.9999998976,-5.9999998976,10,13,5135,11
ProviderNumber,0.0021953582763671875,4.1961669921875e-05,0.00016307830810546875,0.0019903182983398438,0.9999999991808,-0.9999999991808,0,13,5135,11
ProviderNumber,0.0028290748596191406,4.291534423828125e-05,0.0003027915954589844,0.002483367919921875,0.9999999991808,-1.9999999991808,2,13,5135,11
ProviderNumber,0.003942251205444336,3.933906555175781e-05,0.0006279945373535156,0.0032749176025390625,0.9999999991808,-4.9999999991808,8,13,5135,11
ProviderNumber,0.002936124801635742,4.8160552978515625e-05,0.00044798851013183594,0.0024399757385253906,0.9999999991808,-2.9999999991808,4,13,5135,11
ProviderNumber,0.004998207092285156,5.078315734863281e-05,0.0006451606750488281,0.004302263259887695,0.999999995904,-3.999999995904,6,13,5135,11
ProviderNumber,0.0035271644592285156,4.506111145019531e-05,0.0006489753723144531,0.002833127975463867,0.99999997952,-5.49999997952,9,13,5135,11
ProviderNumber,0.003548145294189453,4.9114227294921875e-05,0.0005679130554199219,0.0029311180114746094,0.9999999991808,-4.4999999991808,7,13,5135,11
ProviderNumber,0.002521038055419922,5.412101745605469e-05,0.00043487548828125,0.002032041549682617,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.0027871131896972656,4.8160552978515625e-05,0.00039505958557128906,0.002343893051147461,0.9999999991808,-2.4999999991808,3,13,5135,11
ProviderNumber,0.0024530887603759766,4.57763671875e-05,0.0004143714904785156,0.001992940902709961,0.999999995904,-2.499999995904,3,13,5135,11
